,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,269673,227585,198327,186784,187619,109854,117311,140104,158761,177306,189367,213603,233024,236761,238968,235309,248934,264421,281472,304553,314580,298807,269505,223626,0.965
1,b,282,100,68,76,118,148,370,6335,2808,4178,5127,4341,3973,4985,7460,6418,6187,6899,9354,13875,15744,6014,2802,783,0.96
2,c,390663,251694,182645,146421,145547,97686,160584,237472,528488,761468,1389780,1412064,1526573,1422712,1790880,1979712,2591799,2973830,2915818,3242467,6081628,6853211,1844959,897453,0.98
3,d,19047101,4477047,1581841,867242,610665,794583,4201557,19574041,79993225,143180031,214113554,225192544,218852356,240110071,279445885,270632283,230246696,210067658,203532091,248137095,362135104,452887540,303805379,88550953,0.94
4,e,69914758867,67118900585,67517256056,66578346465,58531005258,42900551769,29468730149,22056546962,19182287516,17584920549,19595143903,20488374744,23328928035,32060316277,48018609040,65202266537,78411299354,85839894987,85133803399,86221883962,84832648065,84155511847,81751539935,70786821077,0.995
5,f,21581253,6671652,2662781,1356608,910163,877919,2043804,5898377,19070071,45901290,73240375,88006251,59122920,82036469,106503875,110991662,122202249,127276222,151588870,176885829,172791220,221621478,160005808,72483354,0.98
6,g,2,1,0,0,0,0,0,0,1,1,2,3,2,3,2,3,5,3,3,4,5,3,3,2,0.965
7,h,15310,4741,2401,2043,2242,5469,18073,54873,118545,167488,193071,206265,217827,250741,316457,335390,347153,401682,392089,441767,408942,347162,195156,66450,0.955
8,i,11657302,5376113,3459143,2395699,2009596,1854424,1930121,5087261,11398968,18899397,26007976,32830234,38249766,41227514,57655766,68881743,60241526,50986714,42236123,31137228,29100173,48441261,43401517,26490892,0.97
9,j,45121921,80762894,115591708,149755314,189779998,147817631,153686617,167647277,179800468,177213861,164520065,182543068,298004885,358612412,378214580,251402160,109474106,33132273,9351276,3253491,1514024,1560702,4922924,17163612,0.97
10,k,13278,28756,49409,72486,69622,101923,118884,132333,117502,118431,108940,120512,155076,198572,264519,229523,153019,76807,33399,12349,5501,2680,2841,5074,0.92
11,l,20,11,3,2,3,7,21,206,408,562,591,631,635,634,319,511,967,1212,1768,1938,1588,668,276,65,0.935
12,m,191,426,573,531,567,590,602,944,1354,1471,1410,1055,1241,1352,1928,2391,1986,1200,964,843,749,425,493,252,0.945
13,n,111253,22382,6844,4285,2474,3648,8054,42124,239179,1246571,1193996,1522483,1281261,1721437,1768388,1500819,1285394,1055222,1145377,1582484,1814919,2216317,1403051,520228,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
15,p,31362111,17216196,9020220,3247273,897911,325886,275063,580326,1792601,3661642,7667539,13957493,21638148,31322435,34076779,30776675,43565309,61848983,68059437,77797965,78621910,69757013,59147951,42765255,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
17,r,5311095,1963313,1331619,1829104,4128596,10395059,27314833,61374973,95202549,122149980,143458945,166356017,192112228,201786392,230540103,249100604,255377311,295958046,335422986,331228270,308523306,221560767,72073000,17857530,0.99
18,s,65792,20840,8736,4837,3756,4613,11760,47038,213295,450664,709274,603727,545994,729436,686233,589738,565369,618445,778862,918228,1178915,953067,620492,235952,0.945
19,t,142149,62947,50547,81079,78279,90235,118167,327734,597763,729521,891249,856216,1178357,1415456,1593696,1666961,1489041,1486434,1803237,28294903,23187673,10688239,8373157,1285747,0.905
20,u,860,215,86,63,76,198,892,7930,45119,99133,98670,71206,25840,25920,26383,45214,64104,72145,91850,91572,74086,42529,21225,4365,0.94
21,v,1626,5172,14914,24184,27752,20512,18240,15337,21916,22429,18379,12049,17321,38225,65273,65685,42027,14083,4101,1328,930,588,476,868,0.985
22,w,285,1087,427,592,253,269,198,225,434,1492,46372,24927,5914,4949,1631,2676,3381,3851,5440,5320,4932,5926,7042,5182,0.91
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
25,z,208299,653504,1804121,2732561,3323498,2537399,3433764,3857615,3684174,3891329,3235055,2570128,3311868,5175258,7605492,9057675,7021134,3596637,1390982,532886,246878,144361,120610,140263,0.96
