,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,192663,144489,123246,101672,93094,98903,115293,143804,188900,181602,198112,218932,227953,325401,233980,238381,215688,224659,234740,246040,249495,254063,247209,216180,0.965
1,b,542,403,535,488,643,736,1318,2889,5765,6239,8057,8188,7524,8230,6566,6909,8501,8883,9172,9979,9059,5427,1754,485,0.96
2,c,5724009,4317356,8805473,3484928,2970512,8216475,3793759,4162280,16066325,8412210,8956852,18751096,11014520,12939657,24356256,15731935,16273079,29049827,17003426,15264213,30093635,16581561,11172557,12968300,0.98
3,d,17647761,5358661,2287432,1069268,883149,1264560,3777502,16945951,52617278,105822199,165447843,185042679,219642397,235769057,232508717,243439556,272547849,269709549,321425280,400726151,458710994,393197972,156086238,36802349,0.94
4,e,49563493081,47000473137,49284531893,53932727801,50323806042,45160967713,36425574240,30968347809,29735852757,27363824408,26488912355,27676840207,33393760333,42210307883,57058332624,78924958790,93251795973,101989841645,110254518389,111464865280,113590288619,118610308125,107630701990,88367431002,0.995
5,f,14626802,6111517,3464422,2089976,1583020,1945678,4847938,10481661,25318291,115303445,1703239365,86805528,97668842,125094116,150522493,185426351,185651499,179753246,186051164,210318226,231685120,205457298,114480620,34280396,0.98
6,g,6,6,6,5,4,4,4,10,9,11,21,9,30,7,10,6,7,7,10,7,8,6,8,5,0.965
7,h,16740,5093,2872,2706,6218,13755,40417,114033,165939,261559,339566,355451,428644,438584,441004,463762,451288,419214,438503,473793,446357,291061,107738,27159,0.955
8,i,4554840,2199154,1426054,1500750,1338703,1676958,2564470,5534591,12633162,21203111,31122645,36327382,40368109,62541757,73061167,63055373,52755230,39559825,28988776,29249147,32799934,33879112,26396759,12080480,0.97
9,j,58800404,122190800,143186513,174954395,189106396,199356591,219817439,236504998,253091530,266754686,255937727,289591503,504279578,690120139,686119708,459638764,201506165,68804091,19664716,5873184,2684123,3355974,10435431,27492079,0.97
10,k,23621,49555,60839,99620,127831,123292,138572,203567,206241,176097,202503,233113,301505,436481,584204,315481,179637,65358,25607,17885,6249,4545,10720,13909,0.92
11,l,59,37,24,32,22,36,64,184,351,455,640,1163,1095,832,707,604,850,920,948,1167,1138,841,974,51,0.935
12,m,551,501,521,1244,796,1031,926,1339,1933,1969,1901,2795,2478,2898,2533,2439,2116,2014,1344,998,718,646,406,420,0.945
13,n,146067,36489,24883,16289,12720,14521,27106,124561,456058,991976,1544612,1791980,2017471,2327318,2328011,2361110,2110664,1879962,2207457,3001580,3303650,2345466,952728,243531,0.9
14,o,0,6,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
15,p,12902995,9458563,7139287,5214673,3279058,1709746,1160200,1465726,2628734,4071945,6503409,9488175,13394328,17140042,25130351,33551461,38328491,44529388,57528608,65872916,74486268,71435305,53585393,31176574,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
17,r,5911703,2084017,1207881,1336711,2312744,4744878,11882884,27495515,48086598,79152917,97439635,99027790,113811010,118188491,124472677,126565958,136976931,151589119,167468647,177612968,168897219,110193738,46131535,15676539,0.99
18,s,71902,34561,21432,12708,12832,19316,40163,116253,272662,415301,533342,622792,643724,677697,677697,744580,744191,779865,985785,1413588,1408368,1024245,522194,129623,0.945
19,t,125559,64892,50843,50980,78676,113594,180515,360902,724578,1065566,1343791,1313903,1257311,1269881,1431674,1644861,1483648,1421680,1141914,1177682,1453220,1123119,612947,256831,0.905
20,u,793,297,408,213,314,730,1333,3599,7427,12068,17918,17481,18788,17220,15700,14911,16394,16032,17086,21596,21061,13073,4627,1224,0.94
21,v,944,3630,12696,12766,15441,14448,15984,15712,26188,31467,24194,17972,17900,20128,28505,36110,28082,11821,2405,698,238,157,134,207,0.985
22,w,3856,6632,10330,1626,1132,1130,937,1341,1439,1701,3561,3597,3443,3700,4276,3953,3035,2087,2322,2222,2260,2687,1791,1737,0.91
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
25,z,241151,515386,1153877,2561021,3843198,3733039,4650422,5348487,5636655,6084259,5617784,5045317,5818614,8789361,13211811,15104083,11987152,5241600,2038299,750831,359445,222680,157793,212310,0.96
