,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,181566,160470,137517,119075,107113,99764,104319,122194,153878,181140,202628,235769,216248,221471,214527,209317,199256,188902,207765,201254,211830,223039,250589,268110,0.965
1,b,193,173,310,332,487,2689,1290,2226,3848,4414,3891,3985,4494,5433,4206,3151,2577,2661,2541,3249,3393,2728,1362,534,0.96
2,c,2941657,2860986,2176108,1994075,2065595,2458880,4055861,6990238,6959624,7174438,7141206,6641326,7070105,8241539,8131084,8113043,6937584,6036177,6449524,6784321,6090605,6076748,4836188,3677817,0.98
3,d,7450569,2770922,1336754,755246,860653,2588209,13615399,48867745,104162982,147765892,180505026,157108709,181179402,165520290,139475127,121673125,99875121,85665032,78818803,107230638,137730740,180498302,99988651,36554061,0.94
4,e,40032728086,43064008947,46759771759,51548764006,42702551286,31594499801,23694114081,21131013937,20720680737,18760719082,19549859763,21473840703,28112093807,36252440914,49202366131,59747911840,63306920254,62333398630,63203128622,61834606694,61468254898,61816515881,54119155063,43264086464,0.995
5,f,9305330,4000364,2181681,1429970,1170965,1363348,3134798,9351315,24132214,37680408,49105328,45821155,59976758,72178941,71170135,61862566,52001361,45602245,44458674,51006739,77368248,91192100,63298602,28796081,0.98
6,g,2,3,4,67,13,58,41,9,36,11,4,4,8,9,7,6,4,6,5,3,2,3,2,3,0.965
7,h,10835,4903,3997,3620,6644,10519,23839,58118,123503,156710,190535,202292,225557,243422,231631,234234,199332,144552,135569,172539,173817,128634,69905,27251,0.955
8,i,3319963,2176992,1591077,1208837,1088748,1163215,2032551,6502981,14170877,20823636,27379727,27968400,32445903,44479264,44919987,37589283,25751940,17447193,12603209,10380443,15697648,18861953,16097734,8120518,0.97
9,j,52053563,91783765,145658620,170551240,240756889,190344295,202217344,230273389,255764144,196829997,140250615,152021724,240255818,392305059,444496678,439200272,171666221,58577182,18476683,5722718,2730829,2699450,6930885,19093937,0.97
10,k,16231,39112,64042,87484,74709,104889,98307,101380,112956,98818,68320,65502,77554,89194,86007,94444,69027,30217,11805,5146,2829,2076,2985,5620,0.92
11,l,10,15,32,44,116,73,107,359,516,347,228,270,413,488,189,187,122,113,120,133,154,142,55,21,0.935
12,m,248,437,675,1105,1583,929,815,1079,2471,1708,1219,1130,1698,1779,1478,1519,1167,1023,786,606,372,347,222,228,0.945
13,n,44123,16881,8398,6406,6164,8440,25693,100908,310370,474561,538661,517029,669547,651162,643868,532183,396433,373377,478001,663817,899888,1249103,712824,251911,0.9
14,o,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.9
15,p,13540361,11895175,8488745,4536618,2163743,1024173,927265,1631659,2620089,3458581,4655385,7279726,12721824,16254497,18948048,19093999,14111424,18062191,21386285,22185168,24514700,23360720,16220747,11653063,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
17,r,3101453,1310581,841252,980348,2168795,5643104,15587421,35814565,57127175,75139155,85342915,96238724,101197252,99296531,89019876,77636934,69166473,72724107,79769995,97384107,105627438,76658161,33623053,12247552,0.99
18,s,28451,14733,10542,9309,9768,17240,56209,104416,220739,244339,251802,274125,330590,311780,271138,258237,231432,232280,282180,407489,553222,503141,307856,131165,0.945
19,t,58075,38377,42161,74272,79376,91271,118910,315042,499051,585615,530026,530549,872814,904245,933402,752347,571376,470676,301438,301603,346197,374548,262846,128518,0.905
20,u,122,90,97,96,158,298,772,2085,4493,5591,5673,5549,6369,6689,4289,3567,2482,2488,2796,4029,4937,3487,1440,484,0.94
21,v,2823,8175,22181,38484,43947,24099,21543,20729,33702,27498,18830,9772,8290,13238,23833,32492,45206,15813,6532,4350,2274,1616,2127,1487,0.985
22,w,141,113,128,138,101,111,674,513,1120,985,14932,15367,16629,6307,3704,4291,4403,4863,3121,1038,843,882,996,1095,0.91
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
25,z,161079,421069,1185349,2051301,2743772,2202256,2862171,3308147,3418254,3616855,2898165,1904008,2490610,4807771,6047467,7242984,6335496,3828281,1698470,600394,268245,153869,97585,82414,0.96
