,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,160846,129268,106553,92426,92441,99144,110433,130392,142527,158130,173542,203195,227112,241387,239011,243055,249914,280906,289273,294805,299914,322243,274188,225207,0.965
1,b,179,227,165,185,262,753,2367,5752,7545,9326,7009,6819,8408,10592,11544,9707,10036,11185,15470,11162,8732,4932,2223,926,0.96
2,c,131315,105538,159606,131644,107990,149157,204817,519945,940120,1087041,1104091,1124238,1077692,1353267,1604829,1965019,2090191,2343933,2569898,2998569,2355670,1343556,730062,313627,0.98
3,d,4140437,1446893,805621,547161,617224,2776411,14247554,62179237,115177559,168944665,188032757,185734014,214412576,251830092,254786689,214544272,160865951,139852940,165686417,237588558,306399822,195630020,64141614,15115503,0.94
4,e,59501062960,63831492073,70446308918,64344768423,48010184426,31868470897,23051165863,20543780540,18195473235,18822709577,18801055077,21819978810,28294495363,43402578228,65767066343,84712628720,96348080989,93698677983,94248502714,94225323468,93143533336,93720087558,82357090213,62855636922,0.995
5,f,5476253,2450883,1465375,926440,739311,1548894,4706293,16053482,37789754,50536099,69855762,51509553,74221187,101453682,101756999,113615206,133811495,182347519,162106772,148446080,168507269,132581317,62835365,17411045,0.98
6,g,1,1,0,1,0,6,21,4,4,6,3,13,28,9,10,9,15,13,15,12,10,5,7,3,0.965
7,h,9308,3604,2085,1965,3366,10327,30338,82038,140792,202231,221304,225310,264461,305868,345937,363938,389810,401062,449592,419367,349242,209717,94271,28988,0.955
8,i,2990878,2247192,2043112,1847481,1751102,2148634,3290592,9325680,18062372,23766923,30391998,30788134,37794200,67476059,86484159,75680587,56458792,36788666,25111315,25797942,37349518,36904935,24110171,8508252,0.97
9,j,50285673,77804199,108821585,133324421,208525243,158870161,162006386,176707048,182235557,162839407,145620254,164347612,255947628,383083127,403224494,273230233,112132919,34125300,9298695,3083634,1518632,1480478,4810296,16636324,0.97
10,k,8597,26941,46242,80625,100887,124226,134249,133592,132928,119256,116378,155893,252980,387404,492688,373250,264620,135021,45441,15681,5651,2606,3584,7892,0.92
11,l,6,3,2,11,7,67,222,526,568,572,628,595,656,902,1125,950,1466,1936,2796,2018,1170,310,99,32,0.935
12,m,244,323,705,734,911,1040,1145,1663,2417,2497,1948,1921,2070,3575,4689,4247,3644,2821,1910,933,808,728,567,290,0.945
13,n,14146,5437,3118,1672,1947,5682,26759,166738,652791,851164,1218848,912142,1178416,1256678,1101339,1033309,811971,769624,1036792,1549376,1824176,1331152,389627,78136,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
15,p,25316022,14427092,8901352,4893206,1794091,873952,873696,1793741,2785310,4127106,5447469,8720203,15623028,23416320,32039977,35412913,33850281,49208562,69922441,75323620,69012719,50030121,30881292,22247837,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
17,r,2276273,1099488,988394,1839555,4053875,11218520,29775906,62596506,87539168,103064215,112850213,128772479,151515810,179557740,196672724,206493536,230943698,281763794,290006383,252951514,175171261,80877022,28039505,7217040,0.99
18,s,16212,8350,4943,4071,4889,14152,43157,209987,398382,568452,516396,509807,704776,668863,675851,599558,618146,665514,888716,1173530,1257740,757926,292597,64965,0.945
19,t,26294,18029,22832,40473,49267,70414,106977,301099,436077,545344,535514,666310,827646,990528,1205167,1283187,1048246,1019483,1092447,898139,711285,468292,187215,61863,0.905
20,u,167,69,53,58,142,700,5693,16594,22370,17829,18476,17641,18432,21812,36046,48615,61065,99871,119511,89543,44465,13690,3082,1942,0.94
21,v,1528,4304,11998,20953,17598,14861,15362,16000,23464,24478,19899,11435,16025,32975,73649,69579,36854,12851,4159,1435,341,291,589,983,0.985
22,w,112,119,78,88,79,89,153,441,256,365,2048,2009,1891,2418,2180,616,1002,529,793,1010,361,904,260,271,0.91
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
25,z,591721,433445,1072858,2346194,3320861,3018001,3885190,4484438,4590510,4763529,4386097,3269329,4434932,7639705,10345585,10699949,8185867,3962771,1513075,539574,259066,171957,143170,105203,0.96
