,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,190878,138848,101818,83400,73199,78863,92901,114819,142955,164354,178108,205497,244101,244351,255470,272308,271809,293591,308815,313913,328468,328420,289521,250666,0.965
1,b,342,102,71,73,86,212,362,1114,2442,3233,5293,3462,3532,4705,3801,4521,3642,4206,3526,3592,3383,2713,1448,557,0.96
2,c,247469,114767,73435,51213,46254,63650,100881,112275,246626,330859,480532,517306,481582,508733,503141,685810,814188,803974,797906,807475,770206,777801,613460,364484,0.98
3,d,30407463,8503427,3626226,1812271,1409680,1715459,4332235,19204756,63963549,105503998,146814195,161186083,152226955,157013206,156267114,147019844,124359215,121751976,115749977,127716645,153326233,214448402,183910439,97439449,0.94
4,e,37443956274,33032689116,33948539381,37140266366,35233209502,29035480049,23210805434,17418471048,14454672829,13320731703,14560136440,14147650582,15600271846,19765582196,28821206967,39317128965,48214378671,50891486522,49760042463,46662323308,45092698302,43982854223,40346837366,35143835784,0.995
5,f,18994658,6012043,2374403,1389387,1061216,865400,1572784,5059548,16161854,38665430,59126913,60189372,42308614,53825261,74669353,78448170,73768029,74236680,74737503,101895295,93685342,117658177,111475959,64034005,0.98
6,g,1,0,1,1,0,1,0,0,1,1,3,17,2,2,1,1,2,2,1,2,1,1,1,0,0.965
7,h,23432,10111,3999,2989,2333,4412,11221,31116,70475,103583,155839,197232,198985,230010,234318,235319,228227,233618,217589,215069,206088,178364,134021,62885,0.955
8,i,10410443,3634162,1709507,1171325,972035,725583,956010,2662411,6228074,11578422,15735184,20065819,22797495,21309869,31767935,40885302,33974997,28800778,23296049,17276567,17378773,29036649,33134174,23282385,0.97
9,j,28148946,57921017,78829769,107069158,161365677,129755635,132921677,141133810,142193177,135190159,114149616,119395068,215891658,421928332,500233447,299389722,117247931,41112779,11524049,3598799,1532127,1313829,2712004,9429952,0.97
10,k,5203,11144,19614,32023,33102,58622,68967,71242,74620,64696,48477,53808,47876,58208,70482,88759,61872,37095,16698,7081,3169,1898,1457,1872,0.92
11,l,17,9,4,3,2,6,15,68,166,200,219,251,279,407,162,147,145,157,139,164,174,159,90,32,0.935
12,m,218,293,383,581,595,604,583,815,1051,942,966,987,739,1663,2088,2331,1371,1214,769,457,298,264,187,177,0.945
13,n,115987,24381,8264,3833,1859,1966,5353,22611,107034,313570,440562,525980,479859,609284,623233,569964,548465,450607,431518,602331,943871,1142901,988594,504363,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
15,p,14988283,8568203,5028743,2640079,1054850,421128,317648,506021,1301410,2224514,3875443,6724047,10446913,17015784,15602698,14716647,16269136,17990004,19047914,20433698,22657363,22938416,20880522,18194885,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
17,r,6571588,2781613,1713436,2331757,4625879,10227463,25415228,56712981,83760560,104073288,118559641,125136686,139412381,143601544,147665881,152195196,180157274,215049237,239561171,240194461,224546054,164329453,80028407,31258587,0.99
18,s,80900,26357,12050,8657,4896,5802,13174,37701,109953,204976,282026,280452,253085,280346,284766,319117,314551,303386,309832,471175,639808,653755,534133,276848,0.945
19,t,175827,74440,52617,75762,66503,67196,83821,256193,499300,630249,632560,444464,698239,927482,1055086,1071875,1208747,1073539,1081218,1113941,1081625,1115110,1146126,518868,0.905
20,u,1205,280,84,79,59,199,810,11471,51645,59924,53701,53109,34883,20864,15070,11991,14145,11053,10885,11507,11557,9707,5408,1726,0.94
21,v,295,1296,5533,10885,13846,9448,7802,9761,11849,11828,9887,6090,6920,15448,25933,27620,16468,5720,1449,352,121,61,60,116,0.985
22,w,181,753,159,182,155,113,89,117,164,140,14608,2522,254,216,337,408,2146,361,191,152,185,227,196,135,0.91
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
25,z,106544,380016,1108041,1820184,2476935,1730702,2290586,2822305,2834902,2670423,2201662,1643663,1893087,2822112,4057043,4962197,4943820,2924904,1110203,380362,189544,71145,50844,48894,0.96
