,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,199010,149194,111704,88589,78574,86693,97463,129654,158166,198485,224818,257931,287520,276328,290776,293447,309268,350130,367532,377621,372742,347584,299410,241023,0.965
1,b,601,280,168,261,96,236,312,787,1229,2150,2702,3354,3507,3940,3637,4069,3726,5253,5439,5326,4847,3569,2095,892,0.96
2,c,253088,185418,95150,109080,53828,172533,110447,103326,253060,337368,440852,646704,719840,928367,817573,1083539,960939,1313872,1302393,1239381,1251149,1231171,1151033,586327,0.98
3,d,35150867,9853479,2918397,1096715,621283,555246,856636,2795133,10097042,32276294,67618932,92331922,102021076,119299168,119938477,116636863,124778210,139864994,138148527,147264333,187546896,289554260,282871025,158468833,0.94
4,e,43012384658,34745859201,34731112644,33682980181,32693590258,29033408397,23869203632,19120186997,13867252996,11680353775,12222717137,12279432158,14181343500,17875893343,23940096690,33071175644,42321311360,50164625187,53322337037,55723894407,56637174858,56350341239,60987332105,56753079345,0.995
5,f,21483486,8275551,3113707,1432432,1052116,876874,1122067,2866629,8685983,20949243,41951540,59282551,62581848,71962914,90838360,103133649,100888776,113919819,130306569,127620341,125960589,177615185,173021003,111911337,0.98
6,g,1,6,3,6,1,2,1,11,1,1,1,2,4,3,1,2,1,7,2,1,1,1,1,1,0.965
7,h,20622,7872,6838,2357,1832,2761,8205,19227,46252,95393,157839,211989,230274,266421,285704,298846,304413,383705,397058,418811,399804,308180,252717,126666,0.955
8,i,11268312,5961689,3618260,1979781,1684932,1343920,1185860,1985235,4205898,8437343,13178062,18608809,20065819,24082216,37075651,36348458,30328227,27867329,26167002,22377848,20991802,30036724,28181753,22682587,0.97
9,j,28566025,45540131,68215141,87752753,125719600,121094209,115974092,123139773,140038081,152938565,150331445,176890528,324605535,438201023,499341796,420459993,187456663,72358227,21233298,6474661,2524610,1782008,3312570,9721948,0.97
10,k,10187,22169,43543,56421,66446,93281,102810,97348,89285,84747,89963,104149,95217,124134,136078,120990,85167,53378,25765,9651,3662,2286,1769,2935,0.92
11,l,25,45,70,45,26,17,8,117,168,95,129,249,260,224,215,302,321,411,364,327,370,315,169,86,0.935
12,m,10672,2938,892,3199,944,947,1529,1186,996,852,938,1162,967,1133,1587,1983,1781,1520,1256,619,341,269,243,219,0.945
13,n,204260,63178,29918,6907,15512,12392,3575,17600,36794,122712,300174,484909,512145,581584,620307,748305,777081,822961,771519,989073,1507775,1460841,1541075,898360,0.9
14,o,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
15,p,13511378,9321794,6181393,3178288,1624314,761636,493213,521557,759919,3849034,3700331,5896402,18071553,19591950,23707729,21324368,24244907,28785780,28621802,33301597,33538048,37860725,32284209,24197469,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
17,r,6796148,2710247,1571123,1364060,2249737,4556673,10010333,22637280,43279104,63048147,82508719,94835586,109748350,123675750,133980700,159503994,177751313,206855982,226075558,254789862,249585379,199793671,93279163,37928616,0.99
18,s,113728,40101,21228,9889,6198,5198,4900,15857,48175,122223,348781,304592,268519,301619,350544,379515,409662,534150,525843,702972,980936,1396433,780021,430077,0.945
19,t,265703,89068,57570,48030,55145,62789,75334,160620,302267,624867,1023737,1227064,1354480,1672047,1927797,2044524,2126944,1679435,1609535,1778954,1577700,1405604,1132900,713671,0.905
20,u,899,401,210,169,126,258,354,1368,3514,7584,12590,15966,19366,20265,21305,24559,26136,27204,28996,31403,26722,23782,15430,5354,0.94
21,v,760,2129,7202,15123,13947,9709,8178,8995,9409,9942,7990,5561,7637,16467,29213,25778,19369,7948,2054,517,196,90,69,96,0.985
22,w,549,518,255,280,119,246,203,290,447,303,39389,13935,3003,2898,1284,1504,522,746,505,411,412,503,342,280,0.91
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
25,z,126319,335725,753174,1375648,1984972,2265467,2673632,2994048,3146989,3099886,2752325,2543557,3368239,4961661,8125162,10546622,11341749,7024223,3392343,860328,312426,146979,103120,91321,0.96
