,G1,G2,G3,G4,G5,D1,D2,D3,D1A1,D1A2,D1A3,D1A4,D1A5,D2A1,D2A2,D2A3,D2A4,D2A5,D3A1,D3A2,D3A3,D3A4,D3A5,R1,R2,R3,S1,S2,S3,A1,A2,A3
162,1075069.9408,133613.15485999998,17332674.088,28060227.64,64658.25758,751489.0,1096749.0,7969954.0,0.0,223657.71875,88596.125,163664.71875,235471.6875,815216.625,820620.125,397804.15625,476501.46875,338374.5,2019246.875,0.0,0.0,0.0,570227.6875,39.14698032728203,84.02763189207376,10.01382505716852,39.14698032728203,100.0,10.01382505716852,294185.25099168846,1307625.320301507,798097.2506968047
163,7351092.832,14305514.965999998,40587480.12,130127223.74,1552142.7564,901472.0,2396519.0,3968111.0,0.0,0.0,2428531.5,135862.9375,0.0,2042289.375,3948724.25,0.0,4541470.0,464200.34375,0.0,1174885.875,139250.296875,0.0,58647.49609375,81.5532547045277,64.11392954218181,34.59539483569764,100.0,100.0,34.59539483569764,2564394.4375,10996683.96875,1372783.66796875
164,4075154.66,2784456.12,193779.88318,33358857.86,2736929.024,1627309.0,3295653.0,8806894.0,0.0,231770.921875,115424.5,268376.8125,70431.59375,0.0,2090032.75,1884817.375,650394.75,658187.0625,0.0,652281.375,0.0,8586704.0,2631476.75,34.039099411125285,93.96848230836196,96.52139775385056,34.039099411125285,100.0,100.0,553921.3282361887,3325882.970800003,11340836.290643808
165,3184629.582,148566.13705999998,4260679.678,1113864.4846,90309.72184,99932.0,307082.0,842644.0,296706.1875,0.0,0.0,0.0,0.0,0.0,109574.203125,821838.375,299251.25,422219.53125,2482432.25,265630.71875,603429.5625,0.0,0.0,80.30919150022015,56.174527996593746,70.22647130638799,100.0,100.0,100.0,296706.1875,1254786.347197987,3191040.949202013
166,3430559.392,9145857.148,52220973.24,145400.85326,15637707.432,4439091.0,8939023.0,13140756.0,2626610.25,0.0,3590619.0,4899711.5,567128.9375,553300.125,0.0,3798841.25,0.0,2842256.5,0.0,564941.0,2012009.125,78223.2265625,0.0,83.67913906811101,80.48304467949126,19.62775165178952,100.0,80.48304467949126,19.62775165178952,6927474.2129123695,7194397.875,2579234.9528476307
167,758182.877,4914531.298,4235659.716,135210.74452,439642.7196,152218.0,792996.0,417752.0,924324.125,0.0,471302.875,577845.125,0.0,118228.8828125,0.0,0.0,287423.9375,0.0,0.0,0.0,805235.375,0.0,0.0,-19.64775026606577,16.50632756260736,90.72455966697945,100.0,16.50632756260736,100.0,1233801.9792016263,130894.51731837387,805235.375
168,183960.2937,2188234.034,1542368.9284,8834372.996,57659250.12,121621.0,2204359.0,3414314.0,353464.21875,0.0,0.0,1365093.0,0.0,2419569.0,475579.90625,0.0,5904213.5,90439.3984375,0.0,0.0,0.0,0.0,2078211.0,-31.304315763725015,69.67171497615634,60.86760034372937,100.0,100.0,60.86760034372937,1388541.4682888153,6630744.630098685,2078211.0
169,1225802.1804,102637.83904,8502958.64,7727160.44,10825.406416,4990046.0,10532020.0,6583567.0,1030071.9375,1017683.6875,5983940.0,0.0,821133.5,0.0,2506595.75,0.0,7137494.0,0.0,0.0,0.0,4108269.75,0.0,625729.375,92.25902301301431,68.4625908905612,52.646379324297214,100.0,68.4625908905612,52.646379324297214,6107484.401954662,7210493.765112084,3466009.655889254
170,12376919.63,1609980.7444,7988650.248,776382.5806,56286.03996,2564638.0,7603319.0,227278.0,0.0,18916.458984375,161380.9375,0.0,0.0,1845118.375,0.0,0.0,0.0,9346389.0,87584.0625,0.0,0.0,0.0,43729.15234375,7.030130431054013,20.28487108242599,38.65142372970503,7.030130431054013,25.004110634258552,38.65142372970503,180297.396484375,1901142.294635601,87846.182824399
171,4336330.342,1995768.1124,1044064.3028,44011162.76,873799.5934,1971492.0,15827525.0,5811636.0,0.0,303228.09375,0.0,384661.28125,360609.9375,3806810.25,5336839.0,0.0,725941.375,0.0,949422.5625,567610.25,176118.421875,0.0,0.0,42.74727178131694,37.355570272585716,21.06477767795516,42.74727178131694,37.355570272585716,21.06477767795516,842759.043386921,5912462.223786073,1224208.202852006
172,11685451.58,271269.2806,6732460.6120000025,343458.0834,1466698.9346,3703423.0,8142833.0,7472240.0,3820403.75,0.0,442201.28125,87101.359375,0.0,0.0,3119839.75,1086531.875,4407647.5,0.0,0.0,0.0,0.0,0.0,0.0,98.25490258437937,20.232331107260222,0.0,100.0,20.810982450103676,0.0,4269260.723678749,1694603.5465712505,0.0
173,9178736.704,9589530.51,746097.8356,370724.9492,1728469.8104,147618.0,187727.0,3271880.0,282791.375,0.0,195962.40625,0.0,0.0,229739.0,0.0,1284626.375,120385.1015625,365209.90625,3580636.75,0.0,2736547.25,0.0,0.0,77.56806207576312,3.4644253190803624,90.6924948347739,100.0,100.0,100.0,317461.1428421238,942610.7545998399,4064788.070970536
174,48658827.42,213743259.0,25607.2907,16077068.282,4662598.756,3333634.0,6788396.0,105301.0,655821.0,0.0,0.0,1002070.375,2292434.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2296234.5,0.0,98.15009123677045,0.0,-100.0,100.0,0.0,100.0,3950325.875,0.0,2296234.5
175,448264.4658,651700842.0,7604860.076,34496.72034,233998.4918,2857187.0,15191028.0,11196291.0,7789985.0,3250572.75,721674.375,0.0,0.0,1553682.75,0.0,0.0,9198237.0,6686665.5,0.0,796270.1875,0.0,0.0,0.0,68.83282359537546,0.7786026761885028,7.111910430873938,100.0,2.25813207340902,7.111910430873938,4345973.327391455,343033.4755485448,796270.1875
176,9688804.668,38704644.18,9683271.546,141529932.56,24110522.46,1308968.0,2601512.0,2306521.0,1505140.875,0.0,365566.5,7853349.0,0.0,177430.890625,0.0,0.0,486368.5,69527.046875,0.0,0.0,0.0,1296852.125,181165.359375,35.712038987966096,28.188470301117196,64.0799491691166,100.0,28.188470301117196,64.0799491691166,9724056.375,733326.4375,1478017.484375
177,456998.201,346552.8814,4761852.282,3879039.634,29997.86098,390757.0,807354.0,384679.0,0.0,221790.453125,782588.75,0.0,0.0,0.0,2525694.25,1441432.625,6057071.5,565098.0,0.0,170017.875,0.0,1126764.125,0.0,84.29657810032833,-21.160511683846238,76.28924375908224,100.0,100.0,100.0,808933.92658143,5042066.105513383,628611.7192851878
178,2611814.22,324795.7262,2197139.958,260114.6116,2677012.81,54771.0,211488.0,369818.0,0.0,1253117.0,0.0,0.0,0.0,0.0,1918122.5,6547546.0,0.0,0.0,1557417.75,931189.4375,3011319.5,182760.625,649076.375,-100.0,-100.0,-61.212966580858705,100.0,100.0,100.0,99211.23613090381,1656837.9956501303,3155141.2024189658
179,12559.154918,53819.17294,5588498.812000001,22970.42848,3836607.036,433845.0,1773550.0,123890.0,0.0,0.0,0.0,0.0,0.0,300477.71875,916239.4375,4122857.5,1659072.75,0.0,10189.5234375,0.0,0.0,0.0,0.0,0.0,70.53876458938288,0.3324930524353216,0.0,100.0,0.3324930524353216,0.0,4211794.330695338,411.9256426621199
180,3.251870906,36797819.26,9583119.58,42621967.74,1136698.7714,2029446.0,4116019.0,3660413.0,0.0,0.0,0.0,61387.5390625,28253.134765625,0.0,3935661.0,0.0,5906581.0,856484.6875,113355.734375,2468757.75,4557109.0,431312.5625,0.0,4.417002168479723,84.00710082363565,89.31781182376142,4.417002168479723,100.0,100.0,89640.673828125,10698726.6875,7457182.564370906
181,7345723.15,1914225.6622,5675871.074,2585345.924,2169473.946,1738799.0,2646361.0,5737886.0,0.0,24334.177734375,297590.6875,0.0,0.0,0.0,0.0,263993.96875,328555.78125,518423.03125,0.0,2383491.5,0.0,0.0,0.0,18.22731677062101,41.98115001127964,33.02400828398489,18.22731677062101,41.98115001127964,33.02400828398489,316936.40173439035,1110972.78125,1894879.9479656094
182,1608587.2240000004,1780128.6484,38129294.6,26992728.4,5928804.368,317096.0,645791.0,8104652.0,944491.375,0.0,1481735.0,5734418.0,0.0,137501.625,897501.0,0.0,581398.0,94598.96875,0.0,0.0,0.0,0.0,2631162.75,-100.0,83.50536638401589,32.46484549860993,100.0,100.0,32.46484549860993,8160644.375,1710999.59375,2631162.75
183,4804486.884,2323303.382,770227.1758,931798.6232,365720.3868,86843.0,177263.0,5890077.0,0.0,5378839.0,0.0,2207503.5,0.0,2549391.25,353356.375,5931973.0,0.0,0.0,1731565.875,4515605.0,862631.125,0.0,0.0,-100.0,-100.0,46.36821741370582,100.0,100.0,48.43903074942283,2151248.103345977,3301941.993459341,2853096.2091946816
184,110248.34498,116668.549,6510623.878,15313805.298,14098421.892,1287331.0,2497280.0,3631964.0,35887.8671875,128778.2890625,0.0,0.0,406661.03125,330038.75,0.0,3932084.0,0.0,249809.03125,119400.2890625,2656406.75,4196304.5,0.0,4490335.5,32.64178518302721,91.93261556073007,78.44008630299612,32.64178518302721,100.0,100.0,420207.81961451605,3474276.7717002756,7989861.743165208
185,6538969.926,839749.8494,2308737.63,64851345.34,1525632.5592,263639.0,332891.0,5947338.0,0.0,22357.9765625,593865.75,73633.765625,0.0,2291053.0,0.0,5011505.0,0.0,0.0,0.0,2698592.25,935202.0,0.0,0.0,83.83325334311311,-100.0,19.554359672724164,100.0,100.0,19.554359672724164,290160.90086450474,4060049.4806878953,1162963.8634725998
186,1321887.3804,1460942.7344,104436735.12,26419746.1,51932.29344,90011.0,171363.0,1405868.0,684283.8125,0.0,0.0,516465.59375,0.0,1115125.75,0.0,0.0,4419339.5,0.0,0.0,0.0,0.0,1336610.5,0.0,-23.400296213796096,-100.0,95.07368401585354,100.0,100.0,95.07368401585354,1019156.1180234307,5238536.356126569,1336610.5
187,504941.4596,198714.38796,1350694.429,28137.134060000004,188927.7517,1820694.0,3350065.0,203901.0,0.0,0.0,1078684.875,0.0,0.0,0.0,0.0,5608601.5,23652058.0,0.0,1812805.75,0.0,0.0,933947.125,3058115.75,11.966435797554084,-42.72063106745977,-100.0,11.966435797554084,34.622926445603404,100.0,217872.17857991933,1159890.5408299037,694938.0549501771
188,3104912.312,2469006.27,12963662.478,406372.508,235233.7172,2442325.0,4996226.0,5207212.0,0.0,0.0,0.0,0.0,0.0,0.0,176764.546875,23564.25390625,0.0,86360.1640625,0.0,2839710.0,5811913.0,0.0,7081.751953125,0.0,5.095996061585855,93.37170687125256,0.0,5.095996061585855,100.0,0.0,254607.4801879285,8143317.959733946
189,9320926.96,365305.385,26374764.6,34677692.04,23585911.88,280685.0,467067.0,6565834.0,141496.484375,348223.9375,385833.96875,4420938.5,0.0,0.0,56507.71875,0.0,36222.390625,0.0,3070797.0,215792.34375,1148196.0,0.0,0.0,-78.69882218946506,14.877683352672356,66.19160587094748,100.0,14.877683352672356,66.19160587094748,5153270.016024507,69488.7493048262,4346030.963420667
190,1311160.8618,3472739.83,368112.7482,53848107.98,4219210.914,2028688.0,4363874.0,8119136.0,0.0,209783.515625,772588.75,128426.1484375,0.0,2365804.75,732580.0625,2148693.5,7338739.0,0.0,2530610.0,0.0,1904991.625,0.0,0.0,19.576054248344867,81.15907262102435,10.135868729141311,19.576054248344867,100.0,10.135868729141311,397137.0634096626,8868720.306252383,822944.9669004548
191,20164180.98,411807935.4,849178.3624,27062.1842,4756.684262,1396478.0,2844220.0,8754028.0,41242.078125,255912.890625,0.0,0.0,915352.3125,0.0,0.0,761768.5625,427274.5,0.0,0.0,2776497.75,0.0,725130.5,0.0,21.61950657382358,27.135817380079125,31.91132301167318,21.61950657382358,27.135817380079125,31.91132301167318,301911.653012,771802.3450876866,2793526.1516123135
192,638232.7482,10187832.118,350472.67100000003,897003.2408,24180034.5,2212809.0,4459921.0,5252141.0,0.0,18959.865234375,45434.80859375,0.0,0.0,187167.671875,0.0,0.0,0.0,410024.0625,0.0,0.0,622179.8125,968592.75,3016688.75,1.934710045679404,13.390186381664607,80.73494388325973,1.934710045679404,13.390186381664607,80.73494388325973,42811.43801469797,597191.734375,4240313.089019677
193,753972.0072,33228634.76,84655560.26,1166.3522460000004,156561.65498,794801.0,3763399.0,226661.0,1049886.25,0.0,1516045.625,0.0,678929.6875,14164.6943359375,262394.09375,0.0,0.0,0.0,55435.015625,0.0,0.0,0.0,144009.359375,69.17391192889792,7.225755036250608,28.559274823773578,100.0,7.225755036250608,28.559274823773578,2352306.6502449815,271933.992776705,64732.73790831343
194,2369170.8880000003,3743857.602,1425178.8466,38041994.92,1084682.7098,1214388.0,2396750.0,3510295.0,0.0,0.0,0.0,135607.15625,301953.4375,0.0,0.0,0.0,489319.3125,0.0,1274989.75,3906700.75,240953.703125,0.0,0.0,36.031366725461716,20.415951288202773,94.5521695381015,36.031366725461716,20.415951288202773,100.0,437560.59375,489319.3125,5259801.055125
195,8377603.73,4301345.638,6813101.082,1802579.5596,67275.64462,3383551.0,6641759.0,164832.0,0.0,0.0,0.0,44260.1015625,525650.0625,756561.75,2401.9111328125,0.0,0.0,274483.1875,0.0,185463.03125,177192.5,278701.59375,0.0,2.6143258519692165,11.774627155362753,71.09025401621045,2.6143258519692165,11.774627155362753,100.0,88457.04850756295,782042.3588077496,641357.125
196,2025836.696,5610257.2,2108160.058,241317.7226,1416457.9972,136351.0,394384.0,402428.0,0.0,0.0,0.0,2184825.5,1504866.0,0.0,14291321.0,640602.6875,2193979.75,0.0,0.0,0.0,0.0,0.0,557205.375,-100.0,-100.0,91.26411556593517,100.0,100.0,95.11020418302941,1154114.5188063453,6371770.996003973,382750.0924896816
197,74143.95568,81617.1627,4742921.16,29999820.4,3017627.94,689211.0,3262019.0,211783.0,0.0,845718.0625,0.0,3064476.5,0.0,0.0,2103160.0,0.0,0.0,17532548.0,0.0,33588.5546875,404970.28125,0.0,1041944.25,53.265639078598575,38.88813160693655,40.09339342924125,100.0,89.08308448734589,100.0,3087620.1316194152,2905907.141763275,575164.6105673097
198,5213728.78,1359392.5266,1646212.3934,676274.5616,6587346.82,231745.0,522689.0,4535248.0,0.0,1505052.625,9465608.0,2966642.25,276166.25,605270.6875,1827850.75,0.0,2950260.5,934756.9375,4279771.5,0.0,0.0,613029.125,4437891.5,-100.0,-10.877594037754761,89.42628027177345,100.0,100.0,100.0,2843486.3007625826,2591098.491072351,8781151.564765066
199,204.5763458,1251550.2158,843549.071,1226732.2274,39096083.64,3353188.0,5814311.0,1452669.0,0.0,506946.1875,229533.890625,0.0,190463.984375,0.0,766370.5625,714282.875,301274.71875,4999168.0,995674.6875,0.0,0.0,0.0,10286769.0,26.658012856315892,98.3372317781935,32.33300436988743,26.658012856315892,100.0,100.0,893893.2881364417,6692112.701788558,10286973.5763458
200,3611853.3,4114633.258,4374217.768,2721075.828,1513561.3226,2956746.0,6688097.0,742083.0,0.0,1863343.125,0.0,767960.9375,0.0,505449.28125,0.0,1762436.375,145207.171875,0.0,374711.09375,35342.484375,0.0,0.0,447581.5625,88.99323995026965,36.08041013946119,98.44286770314102,88.99323995026965,36.08041013946119,100.0,2631304.0625,2413092.828125,857635.140625
201,947961.1262,3819721.024,956998.6226,27405716.1,71451446.68,1100273.0,3398190.0,4819776.0,0.0,0.0,0.0,251388.359375,106803.734375,454719.15625,1011077.0625,0.0,1736855.375,0.0,321892.1875,2359583.5,906495.625,0.0,5906892.5,32.5548380947274,94.2458071429202,90.3001969126781,32.5548380947274,94.2458071429202,100.0,358192.09375,3202651.59375,9494863.8125
202,629397.6486,3177605.958,2097833.036,17750.558726,1086826.6334,2041470.0,4023839.0,5129020.0,1131346.875,0.0,2929534.25,465674.125,593929.8125,0.0,709525.1875,2854065.25,0.0,516171.21875,0.0,5944400.5,4798463.5,248604.609375,0.0,73.24669879538091,34.90187305494073,62.584482811535935,88.32904172718985,35.040851419258985,74.01444137940075,1803210.8881480626,1409987.4453401964,3796215.5012377407
203,1324333.3566,173529.34678,6821857.344,36321644.42,900973.1124,752563.0,1377623.0,9477368.0,0.0,0.0,2797229.5,367119.90625,3499133.0,0.0,0.0,0.0,9046888.0,2226160.25,0.0,0.0,1876713.5,8367004.0,0.0,21.45615176071638,28.17029586468867,99.19138995130294,100.0,100.0,100.0,3714998.0127142277,9397212.505935773,10243717.5
204,2770420.916,11814469.052000005,1224175.7292,667.7109416000002,2788072.818,2562208.0,7268616.0,262756.0,213957.96875,0.0,386194.46875,195872.28125,0.0,0.0,117005.4453125,111853.9375,49588.70703125,0.0,241208.765625,0.0,0.0,108614.5546875,291818.5,23.43766824701136,3.149882956198975,85.58031708838237,23.43766824701136,3.149882956198975,100.0,600521.8108383848,228952.8965355517,533232.0895051635
205,209262.2042,63873523.28,3101026.494,369156.151,35686559.4,2056206.0,7042156.0,129418.0,613843.0,0.0,246307.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431051.3125,42156.42578125,288678.78125,0.0,900459.25,17.95747733133658,0.0,-18.447802433297525,17.95747733133658,0.0,100.0,369242.7263355827,0.0,1317621.6067706672
206,994329.42,17861.268754,1972056.2656,22611522.06,602947.6714,171687.0,299501.0,2498370.0,102399.21875,0.0,0.0,0.0,0.0,0.0,186563.09375,0.0,521017.6875,242566.890625,873384.1875,290967.5625,1736158.125,8484484.0,0.0,59.64296583317316,78.27564275661851,64.4303130641178,59.64296583317316,100.0,100.0,102399.21875,770562.671601164,11104909.487777837
207,2814286.4460000005,61760.18822,140134.56682,165083.19032,9666684.82,1666156.0,3667488.0,7176298.0,0.0,71402.5234375,460723.5,529192.9375,1699763.375,6397540.0,4906108.0,0.0,965902.4375,196852.734375,0.0,0.0,563734.0625,124240.2578125,0.0,93.42842845485357,62.45666885060557,1.2510394072508462,100.0,86.44833609498373,1.2510394072508462,1817619.832290049,3170482.352483197,89778.31596175433
208,20460.30842,391894906.8,1207760.095,12168.5184,74143.95568,1079586.0,1909138.0,8415476.0,2146690.75,0.0,0.0,296383.625,3707273.0,50344.03515625,0.0,0.0,185933.65625,0.0,0.0,696679.0,825552.0,622155.0,332.7669677734375,-37.94806168718044,0.13185855186498205,18.17000303400853,9.021437500471125,0.13185855186498205,18.17000303400853,97394.1762538362,2517.361719904081,1529092.2445262596
209,2600667.966,1605524.31,5548330.636,14562984.048,76313.88698,1052890.0,3846687.0,1407410.0,0.0,0.0,695165.5625,2411.13427734375,0.0,0.0,94144.515625,184497.96875,40316.6875,718990.1875,0.0,503642.5625,0.0,2881200.25,129773.5,66.25352095445334,9.972344706544375,85.02777220213015,66.25352095445334,9.972344706544375,100.0,697576.6967773438,383604.88742183056,3396510.9839331694
210,274771.1396,29263300.12,1217221.519,8274225.727999999,27168425.22,5178082.0,5402116.0,6344150.0,0.0,0.0,0.0,0.0,665806.25,1409803.375,0.0,0.0,0.0,0.0,1844696.5,259426.828125,0.0,0.0,0.0,12.858163505328807,2.203339884679077,6.544154713876091,12.858163505328807,2.203339884679077,6.544154713876091,665806.25,119026.97644462995,415170.99128037004
211,3084225.416,500578.5844,3038867.794,834701.9892,4768748.796,4034484.0,7181868.0,12989665.0,0.0,1796617.625,999156.9375,0.0,0.0,1979429.5,794795.9375,371534.9375,139281.015625,148606.5,6674109.5,1196296.125,3251688.5,0.0,6772441.0,22.16663067096596,18.05187734943681,68.1345009513897,22.16663067096596,18.05187734943681,71.91047987386384,894309.1677592143,1296462.0027584506,9340930.435507335
212,690445.1674,400058.8204,3873530.822,51257.24776000002,18413236.25,3448178.0,5804119.0,9798508.0,0.0,0.0,1408644.0,918906.5625,0.0,3991600.5,0.0,0.0,876451.25,0.0,1192152.0,1184828.5,0.0,113443.5859375,0.0,41.56744506916083,9.565500163386945,5.7344723002209985,41.56744506916083,9.565500163386945,5.7344723002209985,1433319.4960368888,555193.0124281727,561892.7270949385
213,779988.3326,727719.4312,1705191.0706,571639.5306,72685.07832,2117437.0,4458804.0,2645914.0,187900.375,0.0,3058794.0,0.0,0.0,2082821.25,740907.6875,0.0,1429720.75,968506.5,5790568.5,0.0,2100216.75,0.0,12579.291015625,43.272514639655064,33.558885781381164,27.57626497241823,48.60564792768205,35.270448315863504,47.446338380003,1029193.9733104729,1572640.1603256545,1255389.3096838726
214,17699510.438,1162309.1746,888348.1164,25413829.86,619316.4096,3730838.0,7404858.0,7031496.0,741117.1875,620436.4375,0.0,0.0,0.0,630461.6875,0.0,0.0,0.0,1140990.125,15282262.0,99301.015625,0.0,0.0,324770.28125,36.49457909992339,15.024669232553723,87.66288525674338,36.49457909992339,15.024669232553723,100.0,1361553.625,1112555.421640293,15518785.691084707
215,762917.6312,636879.7112,5534349.128,7845154.676,3945046.57,795899.0,2104826.0,153250.0,815636.875,0.0,0.0,0.0,813220.9375,0.0,88467.8203125,0.0,0.0,69402.5234375,0.0,0.0,0.0,772470.625,0.0,89.53436538430128,7.500398785932899,59.59408646003263,100.0,7.500398785932899,100.0,1576138.5687,157870.34375,772470.625
216,384615.1124,9771127.004,282039.5404,5263927.156,677369.7008,2512588.0,6639548.0,6052506.0,13791.861328125,0.0,320250.71875,176750.09375,0.0,41480.8359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8050741.0,809596.9375,16.274679601110236,0.6247539130299231,91.65508333378244,16.274679601110236,0.6247539130299231,96.29420626484604,408915.6466959436,41480.8359375,5828212.611832182
217,1244727.443,167476.55274,3288086.93,13589454.355999995,44218937.54,1125601.0,2447866.0,81540.0,0.0,425505.96875,0.0,0.0,2797015.25,0.0,910133.75,279968.78125,0.0,0.0,0.0,30603.994140625,0.0,0.0,0.0,81.37066137334632,15.994934937077085,4.600798781537133,100.0,15.994934937077085,4.600798781537133,2849174.5186167033,391534.57404683135,3751.4913264653783
218,1146452.618,1888063.4892,2370253.086,105285.17416000002,725914.7622,2442403.0,5374730.0,11773092.0,291017.0625,3951876.5,0.0,0.0,0.0,316275.65625,0.0,3083826.75,277771.125,0.0,2931059.5,0.0,0.0,0.0,1873690.5,73.79233241443407,47.96545950047001,14.232454747149504,81.16413208262969,47.96545950047001,14.232454747149504,1982355.19691011,2578013.9414096116,1675599.9912402784
219,5952.769862,167106.84746,943463.7934,4411779.294,1258634.4454,635184.0,1189517.0,9371616.0,329811.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13742856.0,179948.8125,760541.5625,0.0,14805222.0,0.0,0.6063440817108686,-5.533077711373608,42.080019851752624,0.6063440817108686,100.0,48.881511051349364,3851.400591974364,1258634.4454,4580987.510730025
220,19725.36888,1998986.9196,2654382.594,32231905.46,8644936.21,1712115.0,3984849.0,178895.0,0.0,0.0,0.0,214026.015625,0.0,0.0,0.0,0.0,502104.84375,0.0,0.0,346027.03125,0.0,0.0,244016.171875,12.500679897378388,12.600348062122304,77.01734519550574,12.500679897378388,12.600348062122304,100.0,214026.015625,502104.84375,590043.203125
221,4120368.302,977442.6688,141122.457,49433822.7,43763701.56,26091.0,190826.0,2069609.0,1186436.75,1785755.875,0.0,0.0,0.0,0.0,0.0,318746.40625,57068.03125,92248.9375,0.0,114211.609375,521776.71875,0.0,67528.484375,-100.0,85.47171900055548,10.334820160912392,100.0,100.0,10.334820160912392,2105122.992075063,202833.96866587995,213890.36818405733
222,0.4120776,5099245.318,1549695.4398,131555.16878,121482.06694,803780.0,1008243.0,8692174.0,0.0,0.0,0.0,1321245.5,0.0,0.0,0.0,0.0,474779.71875,0.0,1033393.4375,0.0,0.0,938034.4375,0.0,1.4715497816937493,2.265827654028235,0.5192712353491553,7.90944945573391,2.265827654028235,0.5192712353491553,63574.57283529802,22845.048713803895,45135.95930849809
223,2246902.91,10288306.26,7982163.76,32806711.02,14480.839446,2199104.0,4707298.0,2745956.0,0.0,59876.0078125,403622.8125,154171.78125,0.0,705549.875,873195.5,0.0,0.0,0.0,0.0,0.0,421237.3125,418426.375,109497.0546875,28.087375656744747,33.53825007467129,31.105543094863865,28.087375656744747,33.53825007467129,31.105543094863865,617670.6015625,1578745.375,854144.526946
224,3899115.708,15708886.03,1019200.1082,6375702.714,44348492.56,3490134.0,6517894.0,560513.0,0.0,69165.0234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271355.46875,330270.46875,191310.328125,165979.796875,295222.1875,1.9817297398180127,0.0,87.62517104866436,1.9817297398180127,0.0,100.0,69165.0234375,0.0,1254138.25
225,12014560.537999995,30686888.14,217010.0956,47873241.82,9314636.322,2469595.0,5775830.0,6024465.0,280205.46875,0.0,96869.015625,247473.40625,0.0,1058227.25,805430.1875,0.0,0.0,892979.875,5867429.5,0.0,0.0,0.0,0.0,25.289486358087053,47.72711995505408,97.39337019967748,25.289486358087053,47.72711995505408,97.39337019967748,624547.890625,2756637.3125,5867429.5
226,2631493.422,634928.7024,3828654.492,119201586.54,30031182.5,1531083.0,3653503.0,2396531.0,0.0,0.0,0.0,207394.8125,0.0,0.0,0.0,760197.8125,8830107.0,0.0,505211.03125,0.0,0.0,0.0,0.0,13.545628323219578,83.75038473350097,21.080930363512927,13.545628323219578,100.0,21.080930363512927,207394.8125,9590304.8125,505211.03125
227,50449.40394,1699115.23,3632435.884,3724318.526,348659.885,799650.0,2193176.0,2830546.0,0.0,0.0,3211168.25,0.0,0.0,0.0,1020671.25,422411.65625,0.0,0.0,53199.3671875,5087743.0,0.0,0.0,0.0,69.84282811229913,32.19934754618233,43.61756692273938,100.0,32.19934754618233,51.77993689371848,3210157.2228528676,706188.3625394597,1465654.9325476727
228,15590796.877999995,41797763.8,19326566.702,8714365.086000001,2092848.22,1575325.0,4512315.0,390363.0,246710.625,0.0,0.0,629676.3125,158784.328125,417813.46875,0.0,203956.46875,0.0,0.0,0.0,0.0,175911.671875,119430.421875,0.0,65.71160018567598,13.779400097289308,75.65832154942963,65.71160018567598,13.779400097289308,75.65832154942963,1035171.265625,621769.9375,295342.09375
229,3864027.888,3072629.518,15003047.14,524492.1782,202469.7412,431291.0,882755.0,164523.0,0.0,692615.6875,0.0,0.0,0.0,0.0,544682.625,0.0,0.0,1794678.875,1315757.625,860105.3125,914275.75,353387.5625,0.0,93.94087315756647,68.1380129481,-99.30363839706303,100.0,84.63870113451638,100.0,692615.6875,747152.3662,3443526.25
230,1462249.6368,26462.97644,106429634.08,107655.82618,801682.3759999998,2162484.0,5028511.0,402007.0,0.0,0.0,0.0,886149.0,0.0,0.0,93291.53125,0.0,0.0,0.0,294110.375,126721.546875,0.0,0.0,0.0,4.978340934776859,0.22314800576802923,76.48370233258974,4.978340934776859,0.22314800576802923,76.95197581725543,107655.82618,11221.022016325984,309352.32942367403
231,5862571.226,533652.4422,8350008.252,9815718.502,362306.00700000004,2660104.0,5255188.0,6123136.0,0.0,0.0,0.0,121745.1171875,426242.875,109592.078125,700766.875,0.0,98252.90625,0.0,5790037.0,2200512.5,0.0,0.0,0.0,18.196699233845745,6.394699995941634,96.95023350779731,18.196699233845745,6.394699995941634,100.0,484051.12418750004,336053.50682272523,6158423.067627275
232,36312.7417,5165669.742,9364139.07,21412972.38,113166.8109,1051102.0,5974030.0,4259102.0,4750286.5,0.0,0.0,997347.5625,295471.21875,5617.4736328125,0.0,982472.6875,0.0,138789.46875,0.0,9374519.0,1108109.125,3044521.5,0.0,52.50695668688672,17.051866612407085,78.23943257287569,100.0,17.051866612407085,100.0,1110616.1756148168,1018683.626985183,9318300.366999999
233,20361783.84,46369426.6,2528047.69,25141141.62,606139.9114,5761178.0,9121385.0,2363210.0,0.0,0.0,1783731.125,0.0,0.0,869958.8125,812566.875,1416022.625,2057417.5,344970.4375,0.0,244559.3125,0.0,786925.0625,0.0,24.46170940421537,57.04921669659172,43.64759691267386,24.46170940421537,57.04921669659172,43.64759691267386,1409282.6206195871,5203678.694380413,1031484.375
234,3076920.9,28041491.26,5976131.482000003,8409.455578000003,278476.0632,917836.0,2261392.0,7412553.0,0.0,0.0,0.0,0.0,0.0,3912170.75,392570.03125,0.0,8830266.0,0.0,3468301.5,0.0,2377600.75,0.0,1259795.0,0.0,41.77086788036415,55.33872954872464,0.0,89.8545914508464,55.33872954872464,0.0,2031964.5427021245,4102012.657325875
