,G1,G2,G3,G4,G5,D1,D2,D3,D1A1,D1A2,D1A3,D1A4,D1A5,D2A1,D2A2,D2A3,D2A4,D2A5,D3A1,D3A2,D3A3,D3A4,D3A5,R1,R2,R3,S1,S2,S3,A1,A2,A3
212,142025.9047,845950.4628,1899712.233,183.3276449,157415.2308,1321331.0,2795561.0,5141710.0,0.0,2808761.75,0.0,0.0,0.0,0.0,11491279.0,3897913.25,0.0,787312.5625,656450.125,11655340.0,50000000.0,2525238.25,4584349.0,-4.328857676694426,-28.727873777429732,-77.97431712263048,6.928206223267052,19.137094336304866,47.04181053723364,91544.53657195678,534989.1457989477,2418753.476573996
213,1191994.729,433292.6401,288132.4764,20809791.34,144273.9456,438682.0,1216831.0,1458527.0,0.0,0.0,56745.328125,0.0,638535.0,1123828.0,4733939.0,1376932.875,0.0,241566.546875,0.0,9004526.0,0.0,0.0,3818405.5,1.2199250163082214,48.55953355991917,-50.40706174501999,7.069226517737503,100.0,27.50993602053389,31011.424272541233,1557275.7932852467,401239.8445422123
214,5690954.182,364270.3615,15241225.36,274713.8678,24952748.57,1662042.0,3149905.0,8176749.0,194399.28125,891922.4375,378869.46875,388405.625,0.0,4733795.5,0.0,0.0,39022.09375,0.0,0.0,0.0,0.0,0.0,21905532.0,70.27604861759872,94.84774114219317,83.20997379276287,71.42857552425932,100.0,100.0,1187172.92521491,4758875.55408509,21905532.0
215,15116.79975,278612.2392,101550.0983,168760.3001,25957672.74,2030313.0,3233366.0,10794231.0,0.0,4535898.0,0.0,0.0,0.0,2691553.0,1989219.125,0.0,0.0,0.0,4033398.0,0.0,0.0,0.0,50000000.0,-2.801675849827676,-1.662472773154466,59.94233679082836,9.539204595699688,2.8139957893280982,100.0,193675.7110030882,90986.78309356635,25966739.284853343
216,553993.3877,5840113.465,16371.13909,6122454.945,13364395.84,2453981.0,5673686.0,9473793.0,21061924.0,0.0,86989.875,3468315.75,2040275.625,688752.875,27026.67578125,0.0,0.0,724067.0,6847315.5,50000000.0,0.0,0.0,0.0,1.3703681894847648,13.052615630478137,13.006941171343044,100.0,13.052615630478137,63.01175181054531,5932969.008924935,740564.4256602498,5969602.932204815
217,2159541.746,1919796.039,326621.4204,6966039.339,204469.4144,168805.0,547750.0,266618.0,0.0,0.0,8695344.0,3466605.25,0.0,0.0,0.0,22637254.0,4624848.0,7607930.5,5313800.0,0.0,4244856.0,0.0,135117.890625,-100.0,-100.0,-100.0,100.0,100.0,100.0,3064274.644677485,4390317.281856052,2202079.9932664637
218,4867960.666999999,13584212.61,1908868.8490000002,1472867.999,7651.897592,6294621.0,12520531.0,8832320.0,3688877.0,9386147.0,0.0,300811.78125,4125091.25,0.0,0.0,4923305.0,0.0,8048787.0,8742335.0,0.0,3263035.5,1797661.125,1451923.25,82.19701228834906,8.84440845374171,54.397709730883996,100.0,9.20506488277016,61.66945132878806,11044130.126771836,1152523.0022173515,5446843.283602813
219,1149589.437,159159.2105,624126.6796,8080622.882,3490007.119,5081804.0,9787711.0,1038671.0,0.0,0.0,2497371.25,2869630.0,0.0,0.0,3769052.5,0.0,1022157.3125,0.0,0.0,0.0,991331.375,15917052.0,0.0,31.26580662716027,5.88623837536681,-52.788634466544266,31.82701923984663,5.88623837536681,100.0,1617386.7368112959,576128.0009519986,6670394.034336706
220,565590.77,1692987.698,1042775.725,3871517.9930000002,781798.8192,696959.0,1358776.0,7630386.0,0.0,5178.17041015625,0.0,0.0,356790.53125,1255161.875,0.0,50000000.0,0.0,633070.3125,2076948.125,0.0,0.0,0.0,0.0,41.175127362605586,-100.0,4.620214351279423,41.175127362605586,100.0,4.620214351279423,286973.75591514225,1755829.5396649982,352540.1890300159
221,298370.3469,858256.5847,3720228.7410000004,1072201.356,779886.5522,1707152.0,3852025.0,6994055.0,433739.1875,0.0,558423.6875,0.0,0.0,234992.09375,0.0,3449028.25,3326431.0,0.0,1757262.5,0.0,50000000.0,16923480.0,0.0,5.37804233512575,3.290988368280054,-23.05232075603044,5.37804233512575,11.490380489956316,65.14642446401716,91811.35728494593,442612.3290682398,4556376.757546815
222,1506907.654,4250211.231000002,5230069.603999998,10288716.4,12168249.37,71109.0,153896.0,567044.0,0.0,50000000.0,1442368.75,6605.689453125,50000000.0,423969.4375,0.0,460843.6875,0.0,0.0,149170.265625,373597.4375,0.0,171168.6875,241351.390625,-100.0,52.505775003898734,65.86626849257489,100.0,100.0,72.36036385819025,17777458.89194209,884813.125,410315.10163603636
223,2825.683617,158073.6087,3207079.8,230.5521986,5213100.938999998,1293457.0,3069370.0,3544137.0,1432020.625,0.0,3331548.25,0.0,0.0,0.0,11712968.0,0.0,0.0,9459965.0,0.0,0.0,0.0,0.0,50000000.0,73.17180335333916,-26.80968577466708,-31.078067806069583,100.0,32.17167847923518,100.0,3209905.483617,987467.8477381009,4383706.699961897
224,3192389.3060000013,3625518.023,4677562.778,9475.240913,22838.06913,1946983.0,3265515.0,2834550.0,684369.625,0.0,0.0,2423891.75,8985507.0,0.0,1292080.125,1115671.5,3392256.0,0.0,6462475.5,0.0,0.0,157962.390625,0.0,-35.04387720434629,66.13605058099816,86.6437780578046,17.071551512802248,73.89743775882462,100.0,332380.2057905026,2413131.9146300815,2886942.120622417
225,1472659.486,6421540.716,357899.3834,1937266.0180000002,8308460.299,3153866.0,9223185.0,392955.0,0.0,0.0,163365.875,349076.53125,1344455.0,0.0,5007772.0,38098.44921875,0.0,4735619.0,0.0,0.0,0.0,0.0,0.0,58.876864338878065,99.39467282807539,0.0,58.876864338878065,100.0,0.0,1856897.40625,9781489.44921875,0.0
226,1952072.763,2343498.673,2076658.573,121684.397,579697.4984,2911814.0,4686136.0,5215096.0,0.0,4284846.5,6609989.0,0.0,0.0,0.0,1046935.6875,1732368.875,0.0,1636935.875,0.0,0.0,4642845.0,0.0,2084665.875,72.58402665829617,21.17290312667708,17.564100711568756,100.0,21.17290312667708,20.46417172656062,2940437.5075906664,992191.0356643402,1067226.2011449938
227,6361072.192000003,8933408.152999999,2270102.777,975691.9371,6323.541669,287824.0,523737.0,6741469.0,0.0,50000000.0,0.0,0.0,0.0,0.0,851336.5625,3281634.5,0.0,0.0,27073472.0,50000000.0,0.0,150905.875,3135075.75,-100.0,31.08689929296574,-9.201695691250677,100.0,100.0,100.0,4428998.393820865,2345514.142358269,10947300.002489869
228,2931285.613,266826.2211,4175004.126,4907859.251,181153.0035,1980398.0,4900040.0,7207085.0,371436.09375,0.0,495426.09375,0.0,286486.8125,0.0,0.0,0.0,0.0,6793814.0,0.0,2143702.0,10265639.0,0.0,2734157.5,28.72836744440602,-1.3056781409269131,48.65272757605895,28.72836744440602,2.5591352075355482,59.664688028863374,568936.0143016679,125398.64882332487,4300084.781225008
229,229101.6822,3865166.9060000004,725257.7687,2970722.396,54605518.87,724075.0,894819.0,8485752.0,544984.9375,0.0,0.0,999074.0625,819873.9375,0.0,391972.59375,0.0,0.0,0.0,4973974.5,0.0,9202394.0,0.0,42603152.0,77.35237458136243,43.80467935414872,43.08840453975087,100.0,43.80467935414872,100.0,1841571.280234049,391972.59375,43534888.17066595
230,446804.8947,595517.8699,23558.66729,898287.1511,19072.695330000002,1399043.0,2522063.0,12594612.0,202765.015625,0.0,0.0,0.0,0.0,0.0,0.0,758955.8125,0.0,3883051.5,4321070.5,0.0,21880744.0,11314830.0,0.0,1.431439769188578,-7.61804813565234,-9.086177147565733,1.431439769188578,0.7875480469172472,10.70167538810587,20026.457890048958,19862.457898522534,1347834.4926314284
231,672623.0449,21411433.12,182704.553,7686978.828,1063954.121,395569.0,914156.0,126478.0,0.0,0.0,3903683.5,0.0,1588558.5,0.0,15856156.0,50000000.0,4042805.5,1248943.25,636484.5625,3080022.25,0.0,525638.3125,1849640.625,-34.340999110616906,-100.0,-100.0,94.5030963569248,100.0,100.0,373824.95322812384,20351937.53182387,4662002.813948005
232,5387417.194,31528286.93,568238.8692,1750603.66,9049.027011,1711059.0,12527703.0,11079263.0,2390929.25,1071728.75,0.0,67023.6953125,0.0,637659.25,104961.921875,211113.171875,66797.09375,727782.9375,26279928.0,50000000.0,7069430.5,4852280.5,0.0,55.01979447058213,1.8427555819659422,30.3903373356152,65.64843261405059,1.8427555819659422,100.0,1123283.414601648,230854.9463246148,37889457.31928474
233,4150827.039,1604426.1090000004,499493.4255,460211.0132,3230255.805,1800904.0,3802967.0,5809424.0,0.0,0.0,0.0,4066382.25,0.0,352823.4375,1494550.75,1432830.75,0.0,0.0,0.0,0.0,0.0,1234593.875,48063672.0,7.0231585915627885,61.71149034424963,-17.41042723515787,19.602831078269464,61.71149034424963,57.44870144093808,353028.1690017979,2346867.613,3337438.6491982024
234,1219732.827,288765.3737,4580477.101,2116501.899,448312.8835,3307261.0,6317415.0,16916857.0,0.0,0.0,23496270.0,15402017.0,609628.5,0.0,0.0,1409125.5,0.0,180006.6875,2044834.875,2217117.0,0.0,0.0,2855896.25,-9.458112014745737,4.452705609066259,10.993205802572126,100.0,4.452705609066259,10.993205802572126,6512789.286810178,281295.8920529932,1859704.905336829
235,6682093.828,46185948.67,706566.4899,10161231.36,23294.90412,406136.0,645244.0,6205327.0,0.0,0.0,0.0,9572062.0,2176862.25,0.0,0.0,0.0,0.0,7704639.5,0.0,938701.1875,0.0,0.0,1241550.125,-100.0,-106.90588291137365,15.169246590596927,100.0,2.500721411952105,15.169246590596927,9576620.982369773,16135.75486733624,941301.3543828906
236,1172.722902,179866.7757,514135.3031,262378.1033,2594070.734,2493889.0,6329482.0,2339695.0,0.0,1107457.875,0.0,391937.84375,0.0,0.0,0.0,1001338.5,50000000.0,0.0,4712135.5,0.0,13156282.0,7018504.5,0.0,7.284125964536166,-66.39265528872428,-74.52690608612917,7.284125964536166,4.184773480328223,21.841325670574168,181658.01617571132,264874.48417814844,511020.4046481403
237,590628.5229,5182.6499079999985,2264542.663,76290560.11,1498032.741,945659.0,2297740.0,5848234.0,1575332.0,0.0,0.0,0.0,50000000.0,0.0,3089352.75,0.0,0.0,0.0,224780.96875,0.0,262342.0625,34897924.0,1203222.875,-100.0,-3.2196255926257975,47.43706235720048,100.0,0.22555423624953208,100.0,1979706.97447141,5182.6499079999985,35269220.351928584
238,14936318.18,40724628.8,50324.39476,2976.384931,11855659.1,705406.0,1186947.0,4774266.0,995470.125,0.0,335796.875,680730.4375,10865.330078125,0.0,0.0,1820594.375,110300.4140625,3451728.5,0.0,13510119.0,0.0,1604633.875,0.0,81.32342555098589,64.65152791942268,78.34120077306125,100.0,100.0,100.0,1015017.7971765676,3494353.333048329,13512112.604544228
239,292227.4128,3975296.2060000002,492127.2784,355468.9273,30479127.31,5150264.0,7502592.0,138171.0,994389.1875,0.0,0.0,0.0,0.0,2349725.5,0.0,4632375.0,0.0,0.0,177977.28125,589281.25,189695.296875,0.0,1496102.75,1.6019433836859571,8.899908843263823,-67.5377306471691,1.6019433836859571,8.899908843263823,100.0,82504.31339035972,667723.8488820042,2119510.5289276363
240,59333.29444,1609508.9980000001,8228.761805,2096912.9540000001,302416.3183,49912.0,202962.0,1466722.0,0.0,37683.94921875,0.0,0.0,0.0,1677052.75,0.0,0.0,20361408.0,2331001.5,0.0,0.0,0.0,50000000.0,19348978.0,75.50077980996554,-100.0,-100.0,75.50077980996554,100.0,100.0,37683.94921875,698660.0188848554,1760002.5478551448
241,2083483.062,4469429.443,1270059.462,1077440.9409999999,13499103.71,1147253.0,3833575.0,254178.0,1586930.375,3325525.25,2609731.0,0.0,2074308.875,24482500.0,4943937.5,7055.763671875,50000000.0,0.0,80382.3046875,376349.3125,233933.4375,86185.046875,863964.625,26.35240439554309,-97.20474560605146,45.44623348352336,100.0,100.0,100.0,5082562.141680957,5585125.863032524,1170998.4032865195
242,443143.3474,538174.1742,1115636.068,0.0,14408272.42,1278754.0,2677996.0,13473147.0,0.0,0.0,189660.671875,82288.6875,0.0,0.0,0.0,18277050.0,45789208.0,472666.28125,2644071.75,0.0,27665974.0,0.0,50000000.0,0.3586774693567555,-178.45672081820817,50.39251130415188,0.3586774693567555,21.543279181791817,100.0,4586.602486498285,576928.1547572176,15385537.078156285
243,1293246.492,345619.0874,2868394.966,116460.6116,9217.944118000001,595034.0,831300.0,7237961.0,0.0,0.0,7686827.0,554.49853515625,406201.15625,4189916.25,364916.6875,0.0,14567869.0,1702722.25,0.0,0.0,50000000.0,1070222.375,4750295.0,-61.69199967752745,-100.0,-32.57441452458554,64.32682705817432,100.0,34.54746741840918,382766.492117337,1749640.3907684998,2500532.218232163
244,370134.92,12457698.56,722790.0241,1573063.7140000004,283936.7782,284415.0,775974.0,130758.0,491699.40625,173386.5625,1402050.25,0.0,2125590.5,6146815.5,0.0,0.0,0.0,3558474.0,687299.5625,0.0,0.0,1318877.25,516776.9375,-37.415808545611156,-54.05111343486242,-82.94832820936386,100.0,61.0212407935009,100.0,1018350.4487995408,473508.9630349607,1377266.1229654986
245,2734286.317,50024189.06,1161117.762,6610915.437999999,204581.2482,1416514.0,3165240.0,13213135.0,0.0,4547244.0,10083287.0,0.0,0.0,2496568.0,0.0,44291264.0,0.0,0.0,0.0,50000000.0,0.0,5061180.5,0.0,6.714533001438738,-37.81764415968456,68.32845081806853,100.0,100.0,100.0,4385505.916812794,3442366.583823362,50915182.821363844
246,984114.4445,456476.4852,2400510.2909999997,4602281.091,14228.756819999999,1591402.0,3799340.0,5049808.0,59958.17578125,3149375.5,0.0,751856.875,0.0,1851907.0,0.0,11669058.0,0.0,38395628.0,662073.625,0.0,6690188.5,50000000.0,0.0,19.51749578085833,-67.47719983777289,-3.5731539199114053,34.40869580939449,59.16914663292992,100.0,547580.67328462,2248037.0556835597,5661993.3395518195
247,677830.1062,812120.3256,86714171.31,656066.7966,479880.2608,2646077.0,5822575.0,11356811.0,0.0,3506269.75,0.0,330438.625,309048.75,7989300.0,9859723.0,0.0,0.0,0.0,0.0,0.0,8933888.0,0.0,0.0,26.551041264663382,1.27544940400481,78.66546339460963,32.21860167579276,21.930310869936978,78.66546339460963,852529.0086647669,1276908.798135233,8933888.0
248,2062793.3,2558953.474,3085686.01,3907772.155,1706293.562,134481.0,283407.0,7576963.0,0.0,0.0,0.0,0.0,0.0,3863652.0,0.0,11155975.0,0.0,0.0,1456349.5,0.0,0.0,50000000.0,3490834.25,0.0,-100.0,19.027847368220463,0.0,100.0,81.54659102580464,0.0,4583789.997213462,6178755.029786537
249,875.9797273,3881.8533429999998,919293.8665,199.9192416,3257789.255,327899.0,470958.0,5088715.0,750409.4375,0.0,1563093.5,639310.875,408523.75,133503.390625,0.0,0.0,1222354.0,0.0,1651797.75,3915110.25,0.0,0.0,50000000.0,7.488630264197212,-18.751683588642315,-35.60780148039584,100.0,0.0376647316962283,63.58854376589914,946023.7238479236,177.38506710192289,3235839.7648968743
250,174732.397,26814230.81,3802822.472,795687.1607,1900.7007230000002,142056.0,353441.0,429363.0,4841229.5,0.0,0.0,1664678.75,2458915.75,0.0,115857.3828125,480044.75,140134.296875,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,89.17512598460563,0.0,100.0,100.0,0.0,910539.3105346715,657683.0807008285,0.0
251,1530103.54,651092.9386,8818090.798,1221204.527,8930634.377,2981459.0,7457541.0,888368.0,0.0,0.0,1750337.375,121772.375,838249.6875,0.0,4121025.0,7105220.0,7328849.5,0.0,613333.5625,138151.875,606771.3125,820324.625,4209370.0,83.4288146571565,85.11901778347581,38.09340976937485,83.4288146571565,100.0,100.0,2487395.9031891115,8333542.55981808,5530403.050592808
252,2096385.208,35997238.62,3080.908703,4861948.365,749447.1359999998,2412054.0,6260659.0,1910848.0,0.0,0.0,855916.4375,0.0,0.0,0.0,19047410.0,0.0,37449080.0,0.0,3527041.75,12400458.0,1106092.5,19562986.0,14949572.0,0.05572142163223182,19.759515731490893,-100.0,0.05572142163223182,100.0,100.0,1344.0307793371128,22241040.858365215,16916344.72855845
253,114550.4158,2283204.852,751975.1541,34187996.97,287640.8627,2440585.0,5829900.0,5636489.0,5061607.0,5156404.0,6950564.5,0.0,50000000.0,0.0,0.0,0.0,0.0,915429.5,0.0,0.0,1204065.125,0.0,1449358.625,-100.0,0.08625316301401993,2.1111303378915247,100.0,0.08625316301401993,2.1111303378915247,3313349.182178527,5028.473150554348,118993.62927091861
254,490121.8723,664003.9877,451244.2599,336731.9557,38936283.0,147641.0,433923.0,924524.0,0.0,0.0,0.0,0.0,0.0,0.0,50000000.0,0.0,3907563.25,0.0,0.0,0.0,0.0,1047170.75,290554.1875,0.0,-100.0,34.65583997352415,0.0,100.0,39.12517703237822,0.0,929568.4791931757,361721.65170682437
255,75456.23878,190637993.8,601007.5335,4971398.69,2065.927185,3251768.0,6344772.0,5614597.0,0.0,1754532.375,0.0,478094.625,1919389.375,1160821.125,6610558.0,50000000.0,50000000.0,222917.9375,0.0,50000000.0,0.0,0.0,3543215.25,52.657223081015395,-60.209894165621705,14.635692909036933,55.42571202303094,100.0,100.0,1802315.567337073,12211415.712182295,50001287.48494563
256,5239782.495,3361529.037,227057.2174,42984.59245,2242117.044,2495483.0,5722870.0,5266812.0,7039877.5,11066867.0,0.0,0.0,0.0,7594800.5,0.0,1913456.375,8584108.0,0.0,50000000.0,49016968.0,0.0,0.0,2372690.75,-14.877210354035903,-6.137041843884711,-82.50669807466073,47.6808655775573,15.477104336266157,100.0,1189867.894740794,885734.5609288751,9037867.930180332
257,18624351.74,35504276.34,969998.4822,2635035.43,11738792.36,1241440.0,4179213.0,146572.0,0.0,0.0,0.0,0.0,0.0,0.0,7636503.5,0.0,0.0,2172415.25,1554610.25,0.0,230321.71875,0.0,97624.1015625,0.0,86.52926818996782,-18.438997237705706,0.0,100.0,100.0,0.0,9808918.75,1882556.0703125
258,569676.7013,258960.1103,836333.6761,507957.5088,47587.10016,1631700.0,9952401.0,4657806.0,0.0,0.0,0.0,0.0,0.0,22616990.0,0.0,0.0,0.0,0.0,0.0,4561429.0,5801679.5,0.0,0.0,0.0,-7.001146745393398,11.266324454045535,0.0,5.724012741247061,23.51522983997187,0.0,569676.7013,1095293.7864
259,13941284.33,112736.3884,12605437.38,411085.4645,9117749.955,627288.0,993677.0,14950560.0,0.0,5214035.5,0.0,0.0,0.0,0.0,0.0,0.0,16894.927734375,0.0,50000000.0,0.0,0.0,0.0,7687686.5,-55.14825113823315,1.7002434125349586,71.41436407733222,17.972030136077844,1.7002434125349586,100.0,112736.3884,16894.927734375,21628970.83
260,1296499.7,154336.0642,3497795.9310000013,281992.8051,758119.1482,285658.0,2648192.0,2353450.0,0.0,0.0,0.0,0.0,0.0,1440375.25,4634149.0,0.0,0.0,0.0,49629164.0,2737983.0,0.0,3329585.75,0.0,0.0,-7.8940757673684825,-132.04675573114403,0.0,5.044307287938686,67.95324426885597,0.0,133582.94205460924,1599245.6272453908
261,2564381.799,71750.59326000001,1621262.5880000002,19118727.56,471927.15,2686094.0,6875113.0,220714.0,591919.1875,996492.9375,0.0,0.0,0.0,154543.71875,568654.1875,0.0,920748.625,0.0,0.0,0.0,76976.9921875,185290.484375,2305454.25,23.737111546608535,16.01953299506846,-6.337057303229514,23.737111546608535,16.01953299506846,100.0,637601.1290267591,1101360.995483241,734194.6265625
262,5966.91556,79168.46862999999,816474.7234,32921.20272,774168.4659,1495918.0,2261948.0,6358620.0,0.0,3008160.0,0.0,0.0,0.0,0.0,837012.4375,0.0,564204.0,1098216.125,0.0,6075.54296875,7813707.0,0.0,0.0,-5.975376512620792,35.391941877722104,10.544479170934794,4.133747115813388,36.44185355783146,12.842403159109509,61837.46717993331,824295.7777142975,816599.6157557691
263,851003.3421,5725424.972,1141653.153,13844.47021,9412627.807,2768255.0,7162422.0,219626.0,15173272.0,0.0,0.0,2498029.5,0.0,0.0,0.0,0.0,0.0,0.0,987578.6875,0.0,0.0,331074.9375,0.0,-24.53102124774774,0.0,-25.624642778250596,29.304505103690257,0.0,24.416227838160943,811223.4277581606,0.0,53624.38455183935
264,841204.676,1279148.864,1607739.821,8728330.05,4147915.443,137303.0,2060625.0,2386914.0,0.0,0.0,1855098.0,14762302.0,0.0,2857714.0,0.0,770001.0625,122508.5234375,0.0,0.0,3892916.25,14987930.0,15941746.0,0.0,-100.0,37.71763204772779,-35.88959740484995,100.0,45.917079234564305,100.0,4349181.237327405,946178.8139772408,7161063.3596953545
265,45257.06745,335097.3374,4931622.698,41172.4286,303433.4941,4799960.0,7997106.0,5635961.0,647801.875,0.0,0.0,0.0,1179690.375,0.0,0.0,0.0,0.0,3167625.25,0.0,0.0,0.0,0.0,86521.171875,2.624817888257595,2.7107206140354845,0.10506020131300049,2.624817888257595,2.7107206140354845,0.10506020131300049,125990.20870920927,216779.20086826856,5921.151972522195
266,2830838.0130000007,6259313.1170000015,13937552.39,998205.7986,2084797.175,996780.0,1555818.0,9379494.0,6011664.5,0.0,0.0,2176560.5,0.0,2434361.75,12760866.0,0.0,0.0,0.0,0.0,4960119.5,17871450.0,0.0,8687498.0,27.853237424506915,12.332870875642271,76.39576985709463,100.0,100.0,100.0,3013123.5699013434,5323246.08641984,17774336.837278817
267,78251.35429,123752.8685,1638440.304,49470766.52,60071.46635,1110248.0,3305803.0,5314461.0,1869910.75,7701819.5,0.0,0.0,0.0,1324401.25,1552426.125,0.0,50000000.0,1494817.375,3873402.25,0.0,0.0,0.0,100768.4453125,-65.07124811822662,-54.47333597918569,0.8783353707802746,11.141294034517623,100.0,0.8783353707802746,123695.99419235121,49562467.42421833,46678.79072932309
268,4724121.094,498986.5658,11727148.11,463290.4104,87175.72983,956295.0,1865295.0,7017758.0,0.0,0.0,0.0,8988338.0,1340493.625,1475875.75,0.0,7484319.0,28557778.0,0.0,12553010.0,0.0,50000000.0,0.0,0.0,-77.2950504863717,-91.13693946533925,20.864680714268005,20.713792234755164,100.0,100.0,198084.9594513519,2376217.427917699,14427432.956860946
269,218299.435,218357.8403,741369.1739,749314.2396,3618299.914,2055636.0,5493921.0,3126800.0,0.0,187549.5,1000491.0625,0.0,0.0,1425520.375,0.0,8329206.5,50000000.0,0.0,0.0,10682476.0,746645.3125,0.0,0.0,3.764229689774676,-69.99816137464626,-17.932301496741616,3.764229689774676,28.7670117594414,8.619832673976052,77378.86062569656,1580436.9001244204,269524.9280498832
270,0.996115709,46599.818680000004,95907.84204,3819722.716,2426595.2169999997,2800777.0,6681530.0,2196974.0,572717.125,0.0,0.0,0.0,0.0,0.0,0.0,3183438.0,242188.5,2014484.0,10267665.0,0.0,0.0,0.0,50000000.0,1.8790002402028012e-06,6.466732174775525,-100.0,1.8790002402028012e-06,6.466732174775525,100.0,0.052626606557544815,432076.6502772792,2332615.852251823
271,323043.9164,52123.90762,679696.2633,30326922.87,597229.7829999999,2473158.0,5275618.0,8689097.0,0.0,4718410.5,0.0,0.0,524064.8125,2846650.25,0.0,50000000.0,0.0,0.0,7509882.0,0.0,3837710.75,0.0,6591021.5,-7.311243407123786,-76.52305732516821,-1.0243874974620777,3.8862511019209243,13.648430166913283,9.620581997066525,96113.13002724548,720039.0386031072,835941.7016896474
272,532651.2144,700323.4971,204301.7402,103384.2347,383155.8197,1060890.0,4421908.0,241121.0,0.0,0.0,0.0,0.0,574611.9375,0.0,15860179.0,929222.1875,4432594.0,8321414.5,0.0,0.0,0.0,0.0,0.0,2.3328329986453658,-25.910391375155893,0.0,2.3328329986453658,30.90106125456865,0.0,24748.79199932882,1366416.4997006713,0.0
273,1327969.594,2997432.3619999997,2466663.945,2011.5407899999998,8927861.175,61263.0,3755378.0,20263575.0,0.0,5636297.5,7958303.0,576794.5,1246737.625,32110450.0,0.0,50000000.0,0.0,0.0,7015014.5,0.0,0.0,0.0,50000000.0,-100.0,-114.31395036551002,26.02511055124172,100.0,85.68604963448998,44.161811256818105,3555341.8143635057,3217835.057042717,8948761.745383779
274,67739.12065,139021.7787,415195.6932,2775119.514,2759244.793,307577.0,453431.0,6162916.0,0.0,1936394.625,0.0,0.0,0.0,4757390.5,6078920.0,4308993.0,209921.96875,0.0,9475868.0,10959640.0,10687150.0,0.0,41297516.0,-48.34385740153998,-112.57687528075243,-55.901997862145066,4.612560828691799,87.42312471924757,51.6075933768074,14187.176220065374,396403.5486457314,3180532.6294342033
275,40238.46045,1111655.572,5096300.851,21399014.94,377154.1508,678889.0,933733.0,7998864.0,2525370.75,5120744.0,0.0,18308722.0,20273444.0,0.0,0.0,0.0,0.0,995245.5625,3655024.5,457157.75,0.0,50000000.0,5287985.0,-100.0,0.8549640011886905,35.739245910419285,100.0,1.5137450713661396,100.0,7060465.808880359,14134.337267219196,15853462.977102423
276,13263052.59,636322.325,4624154.165,778.1136702,27742.53681,46818.0,425850.0,1572286.0,1727771.125,0.0,0.0,18816168.0,0.0,50000000.0,0.0,0.0,1591947.25,50000000.0,7177674.0,0.0,9537274.0,290492.28125,0.0,-100.0,-100.0,1.8425764698661737,100.0,100.0,100.0,389729.4365794973,11285719.67816206,6240278.29073864
277,633466.5537,4508001.62,10438021.96,10686154.46,7852533.712999999,2159126.0,3716204.0,13099522.0,0.0,0.0,0.0,909023.4375,0.0,0.0,3448617.5,0.0,364565.40625,6290106.0,0.0,5384047.5,0.0,0.0,390891.6875,42.10145389847559,82.8128786626084,23.96112889939655,42.10145389847559,100.0,23.96112889939655,909023.4375,8414771.362125192,3138793.3516248087
278,10116.710959999999,157744.1907,2564683.598,12488.88755,39411.9262,103158.0,213751.0,5554569.0,356239.9375,595847.75,717279.8125,414449.96875,0.0,0.0,7416011.5,16466269.0,0.0,0.0,2427578.75,0.0,0.0,0.0,81474.0703125,-92.00250768239013,-100.0,0.8683665836969622,100.0,100.0,0.8683665836969622,132570.6902256146,2603640.6021199953,48234.021064390516
279,4043184.832,1514117.726,47618836.65,1343795.648,619549.8993,366992.0,1626392.0,224762.0,0.0,0.0,0.0,0.0,0.0,1367652.5,0.0,0.0,0.0,0.0,851816.3125,256744.203125,326577.15625,0.0,27108.6484375,0.0,84.09119695620736,44.942458230817486,0.0,84.09119695620736,100.0,0.0,1367652.5,1462246.3203125
280,522136.5927,746924.79,213545.5616,5565070.772000001,2587993.2569999998,4509516.0,9738771.0,872814.0,4157184.0,0.0,50000000.0,0.0,50000000.0,2232842.0,0.0,672788.5,1716096.5,0.0,1406872.625,0.0,0.0,0.0,10332164.0,-141.5925635467554,19.18577797204564,-62.923145654728984,58.40743645324459,19.18577797204564,61.57328342408964,2633892.6920488975,1868458.9812659686,537420.2379851338
281,0.0,4354175.219,301836.0969,31807220.61,4739102.919,121621.0,2204359.0,3414314.0,1490389.75,0.0,3944040.25,11976144.0,114496.3359375,710399.1875,1404130.125,0.0,37041892.0,0.0,2306315.0,0.0,5435804.5,7504848.5,0.0,-100.0,-67.63178008890566,65.34397832185323,100.0,100.0,100.0,6980768.717026662,22248778.11276846,4398136.3380423775
282,8426635.506000001,527166.1703,2686066.639,50800147.45,113905.7394,248228.0,478645.0,3399577.0,0.0,0.0,0.0,3992454.75,0.0,0.0,37020.35546875,0.0,0.0,212059.25,0.0,2220329.25,0.0,0.0,0.0,-50.838211241278174,25.603782137026837,15.252506023256068,100.0,25.603782137026837,15.252506023256068,3992454.75,122551.2230097721,518520.68669022794
283,3168352.43,386393.9792,837334.9877,6471197.337,4688383.856000002,158909.0,376142.0,1996313.0,809645.1875,0.0,0.0,1883295.5,0.0,1511909.0,5040470.5,0.0,548518.375,0.0,0.0,2760916.0,0.0,0.0,27708986.0,-59.46432785430656,-78.78237141824098,-42.630885036564905,100.0,100.0,100.0,2692940.6875,2310076.2615838414,4825128.94861616
