,G1,G2,G3,G4,G5,D1,D2,D3,D1A1,D1A2,D1A3,D1A4,D1A5,D2A1,D2A2,D2A3,D2A4,D2A5,D3A1,D3A2,D3A3,D3A4,D3A5,R1,R2,R3,S1,S2,S3,A1,A2,A3
269,2054819.1552,1128186.2619,4066798.104,94286161.83,62920566.45,164525.0,650887.0,128914.0,0.0,289794.53125,174306.484375,212782.09375,529626.4375,2437308.25,0.0,0.0,336446.875,0.0,306283.09375,61404.54296875,0.0,369975.75,0.0,36.66709941498252,67.3849973190431,52.77864415666646,100.0,100.0,100.0,1206509.546875,2161874.5906238714,660771.7325448785
270,12486210.735,31420356.15,3243509.0820000004,8903182.479,94459.52325,2073707.0,4409439.0,16317000.0,0.0,993799.4375,10625.0439453125,0.0,1098374.375,663574.875,0.0,0.0,0.0,325544.1875,6572789.0,0.0,283025.5,3126330.5,1109851.375,50.27050320603162,15.32419967318002,61.42992286146354,50.41079234256495,15.32419967318002,61.42992286146354,1045372.1295632335,675711.2368270723,10023520.513305007
271,4125678.8340000007,16208.333147999998,7105791.567000002,36666.04674,84966.72789000001,3662719.0,6206147.0,5401836.0,0.0,0.0,2893207.25,0.0,287677.78125,0.0,0.0,3500862.75,1890352.0,0.0,12092229.0,304892.5,16569044.0,2024890.25,0.0,26.76294743645583,17.74084736535165,52.62866227334558,26.76294743645583,17.74084736535165,100.0,980251.5607150805,1101023.0665393507,9288036.88152357
272,992061.6024,16689142.8,58960297.17,55072.20984000001,7534899.6389999995,2302351.0,3504973.0,12113485.0,167044.546875,238250.4375,0.0,201252.328125,53578.94140625,368830.5625,0.0,228653.953125,112991.578125,0.0,1098858.75,0.0,8438728.0,0.0,816529.3125,18.610230928599147,13.47474492948043,81.90966883012757,18.610230928599147,13.47474492948043,81.90966883012757,428472.83788691176,472286.17159715807,9922115.44728718
273,7441533.279000001,479040.4908,321028.61340000003,417065.3361,6496403.67,1517943.0,7974330.0,124797.0,537431.125,0.0,34501.6640625,110145.140625,687971.6875,0.0,34705.3984375,245143.125,0.0,4682.470703125,32490.51953125,217731.671875,8657.7109375,123837.765625,408998.4375,90.25698706654335,3.5680865243929585,46.55968449011194,90.25698706654335,3.5680865243929585,100.0,1370049.6171875,284530.994140625,791716.10546875
274,2635024.1634,4382420.205,9036572.556,648437.2629,91173.58419000002,24384.0,172991.0,1027493.0,163137.03125,376137.875,1044080.0625,0.0,1232140.375,0.0,3278970.5,5532263.5,7738023.0,0.0,0.0,0.0,0.0,142370.34375,0.0,-100.0,-100.0,1.1401466885374947,100.0,100.0,1.1401466885374947,1674528.55294,9447956.335485546,11714.92741445456
275,484179.1416,480749.3139,1347204.4461,12440004.099,7493900.748,1346484.0,3723825.0,1156011.0,0.0,0.0,0.0,2956480.0,1046059.5625,2735409.0,1593773.125,0.0,1766005.75,0.0,0.0,0.0,0.0,0.0,2235714.0,80.27413944391466,66.96871947527073,90.66009752502355,100.0,73.33680303182884,100.0,4002539.5625,2730934.2055,2235714.0
276,2799666.9792,1452713.0415,63141335.85,33367702.68,175148.23505999998,65927.0,302908.0,1246419.0,0.0,0.0,0.0,268003.40625,0.0,0.0,0.0,2391724.0,0.0,1518578.625,0.0,0.0,0.0,0.0,292351.125,69.34846022873785,-19.092088191794204,2.2685317958722937,100.0,100.0,2.2685317958722937,268003.40625,2538596.8237352064,28275.411324793484
277,2004912.7593,107030464.44,67777779.66,2097923.2149,1029023.298,3203259.0,6244730.0,8887796.0,0.0,106444.6015625,14368.91015625,0.0,0.0,1020841.3125,186967.1875,0.0,0.0,1163247.75,136388.234375,7100566.0,0.0,752178.4375,0.0,3.771581121562446,35.81951178033317,89.88879438586349,3.771581121562446,35.81951178033317,89.88879438586349,120813.51171875,2236831.798,7989132.671875
278,11125915.347000001,50003593.47,4809305.699999998,195323760.33,84196776.66,735631.0,2236031.0,248380.0,0.0,182339.65625,469553.90625,0.0,0.0,5583694.0,0.0,12850323.0,0.0,0.0,151186.90625,0.0,191742.75,0.0,307963.0,47.506422600132304,27.559206468962188,83.7944819933167,47.506422600132304,100.0,100.0,349471.97163757926,10157618.75684098,527398.5340214397
279,5544161.694,3107502.579,6791128.290000001,1148957.6799,7185082.44,2640082.0,6734385.0,237853.0,0.0,0.0,127536.03125,18249.658203125,214890.703125,0.0,745505.25,1927615.875,134322.390625,3780652.75,0.0,24040.451171875,320474.4375,0.0,585685.5,13.66156023101271,97.82773431612537,70.89179498800205,13.66156023101271,97.82773431612537,100.0,360676.392578125,6588096.265625,930200.388671875
280,3288512.1960000005,87804018.33,365528.0568,28681821.834000003,52230.49089000002,4514591.0,8323603.0,2610514.0,1079692.125,1147607.375,1692936.5,884971.625,249841.453125,798884.0,0.0,0.0,1130612.75,0.0,0.0,1530886.375,0.0,910262.375,8272.3779296875,76.9573569813234,23.1810280956456,93.57631113109534,78.15449328475599,23.1810280956456,93.57631113109534,3528355.719929198,1929496.75,2442822.702760802
281,1940600.7153,8547754.457999999,20636587.421999995,8494448.259,12971251.575,2712566.0,5448711.0,3509322.0,1086417.875,324965.75,0.0,0.0,0.0,0.0,260072.734375,319947.78125,417256.40625,0.0,218110.0625,0.0,0.0,735858.1875,0.0,52.03131002158104,18.302988025516495,27.18383351541979,52.03131002158104,18.302988025516495,27.18383351541979,1411383.625,997276.921875,953968.25
282,432157.5243000001,33798144.39,1613563.5269999998,3191862.363,67507.80021,1724803.0,3261382.0,4235520.0,0.0,25714.6875,0.0,0.0,0.0,251025.96875,0.0,0.0,0.0,0.0,687211.75,8121274.5,0.0,4062806.25,5350431.5,1.4908767841892667,3.5452443404240777,66.97877946509519,1.4908767841892667,3.5452443404240777,100.0,25714.6875,115623.9607746096,11697178.226735389
283,173987.19543000002,5920610.613,15364876.272,2948997.8121,5772087.153,87728.0,160910.0,5518386.0,2731026.75,1038496.0625,0.0,2589233.25,0.0,101169.0,147400.921875,0.0,61079.83984375,1044645.875,0.0,1429830.625,0.0,994359.3125,0.0,-100.0,25.835209948496058,40.489958818142114,100.0,100.0,40.489958818142114,3301283.2080680025,1247683.065010878,2234392.21882612
284,3743693.817,2837679.3831,32119458.57,2064220.7658,3225217.704,495360.0,765503.0,5262432.0,610714.25,0.0,1460355.75,0.0,5822909.5,0.0,0.0,386608.96875,295217.625,0.0,0.0,2145838.25,0.0,0.0,1126609.125,-49.35843628875969,89.06909492843268,50.712081574662975,100.0,89.06909492843268,50.712081574662975,4773437.145348832,681826.59375,2668688.8086511684
285,17129919.395999998,1196229.4728,3622361.193,113487.78482999999,2792750.4294000003,1789944.0,4681714.0,8609960.0,1295877.375,603138.875,1043619.375,0.0,144256.421875,30509.4140625,0.0,230696.0,15326.1357421875,0.0,1727665.5,0.0,0.0,0.0,0.0,92.75425350248388,5.906630558908287,20.065894615073706,100.0,5.906630558908287,20.065894615073706,3086892.046875,276531.5498046875,1727665.5
286,2008978.7685,14917011.485999998,11963521.176,345135.1248,72761.25924000001,1600996.0,3047478.0,3535071.0,379407.875,0.0,273536.1875,326591.0625,0.0,428703.5,174118.484375,0.0,227680.03125,0.0,6703373.5,0.0,97055.9765625,342587.96875,406753.15625,31.27374079403493,12.351012112626558,47.892393809028256,31.27374079403493,12.351012112626558,59.249165997090394,500691.33916286746,376394.37690962956,2094500.0849050032
287,1817.8617453,9410509.593000002,21810001.035,1197276.9591,1737413.1861,2607580.0,4213417.0,7444848.0,304643.875,0.0,0.0,0.0,0.0,587701.0625,0.0,0.0,832718.3125,613678.9375,0.0,0.0,323800.625,1115440.25,0.0,0.023800325460653603,26.739310692632497,13.557229219622185,0.023800325460653603,26.739310692632497,13.557229219622185,620.6125266469112,1126638.6624061954,1009315.1084124579
288,786342.3579,2245153.2138,3951303.2700000005,4790795.679000001,6347912.613,441290.0,576348.0,4528594.0,4608197.5,0.0,1918022.125,0.0,0.0,0.0,1204080.875,441175.71875,731054.875,1727105.5,0.0,0.0,3535575.0,10230391.0,0.0,-37.889587912710454,38.80313684180391,79.60211933328534,100.0,100.0,100.0,2072004.6379113898,3546423.1505075283,6841199.893481084
289,903552.7062,314967.5469,7036465.869000001,114871122.51,243706.36056000003,1980246.0,4510268.0,2788350.0,285721.6875,0.0,40796.359375,277542.875,54438.37109375,22407.166015625,395672.625,205360.828125,136730.171875,228058.796875,0.0,884488.875,666433.0,0.0,0.0,32.87592269645039,14.60204913785905,31.7051410899615,32.87592269645039,14.60204913785905,31.7051410899615,651024.1441595509,658591.5496091326,884050.3015819415
290,32274639.93,16208.333147999998,14328032.127,27749544.804,164876057.60999998,2861403.0,7826115.0,8225622.0,0.0,59348.39453125,62883.76953125,393767.34375,0.0,1005209.125,0.0,11758675.0,0.0,0.0,0.0,1460066.375,2571995.25,0.0,936973.5,15.971114652168964,93.69065094877854,42.706020622615775,15.971114652168964,100.0,42.706020622615775,456997.95379060233,12710356.647448977,3512835.8276584204
291,35361344.849999994,89294771.97,1204363.4904,10626454.539000005,15207474.926999995,3761349.0,6632136.0,5795120.0,0.0,2361075.25,0.0,0.0,141759.6875,0.0,0.0,640949.5,0.0,0.0,2288338.75,0.0,0.0,379419.90625,980044.4375,66.54088566362759,9.66429970676114,62.94611835043968,66.54088566362759,9.66429970676114,62.94611835043968,2502834.9375,640949.5,3647803.09375
292,1218620.3316000002,3409147.9260000004,9620188.511999998,44449424.52,874131.0669,1574294.0,4456007.0,7347514.0,0.0,21720.4296875,60927.48828125,0.0,1181201.5,0.0,2379249.5,5339463.5,1638099.75,202795.984375,985939.6875,1232046.625,2640237.5,6112241.0,1351635.0,29.139730793758474,88.54669273550289,93.22956606479416,29.139730793758474,100.0,100.0,458745.03350229206,9275002.458506603,11326440.426672356
293,3546187.482,9111363.183,872857.3395,143002579.98,117292486.71,5096925.0,9125354.0,896670.0,1873325.0,2010915.375,0.0,6432922.0,0.0,0.0,845914.5,1910657.625,0.0,0.0,204773.6875,9897.4716796875,0.0,186232.953125,0.0,89.75806515693286,18.835125075695693,44.71032958665813,100.0,18.835125075695693,44.71032958665813,10317162.375,1718771.8395,400904.1123046875
294,2107837.6494,1569859.0976999996,1725019.8867,18354429.693000007,408564.5775,371880.0,901871.0,491092.0,751609.375,100311.078125,0.0,224330.5625,0.0,1383745.0,493474.96875,0.0,0.0,0.0,1398997.0,0.0,0.0,0.0,0.0,81.05918533868453,89.18527185428958,81.51252718431577,100.0,100.0,100.0,772890.9430212574,1318721.1026800207,834342.2130737219
295,4447442.697,5450092.668,14635829.862,151104.96183,3430240.815,1906115.0,5010789.0,967926.0,452090.28125,0.0,0.0,0.0,0.0,1893111.25,0.0,489558.46875,2045531.875,348244.75,28139.740234375,304947.0,0.0,88888.015625,0.0,23.717891168686045,57.39069550556066,35.06254748795334,23.717891168686045,57.39069550556066,35.06254748795334,452090.28125,2875726.6574161276,339379.5133982472
296,1160.4642185999999,998778.2613,35654989.410000004,1844986.6455,6122834.390999999,1937386.0,10398707.0,6462876.0,0.0,9929.9306640625,0.0,0.0,11985.0263671875,0.0,0.0,65055.38671875,0.0,4136006.75,0.0,122890.75,8532323.0,2126479.0,0.0,1.1311611125119103,40.39985102685122,93.31750021197993,1.1311611125119103,40.39985102685122,100.0,21914.95703125,4201062.13671875,10500200.3955
297,2007499.5843,3256762.44,1342958.1648,6854.643231,317988.4527,31847.0,266323.0,5765088.0,1985546.875,2806898.25,292856.3125,0.0,75061.9765625,7051400.0,4039915.25,0.0,547174.5625,0.0,0.0,0.0,0.0,832023.1875,1976123.375,-100.0,-100.0,5.385642289537422,100.0,100.0,5.385642289537422,2080701.525081769,3490772.8902921835,310487.0173570472
298,19169.615963999997,12580223.574,12958430.334,189026.48163,234842.48247,52928.0,209695.0,822461.0,0.0,0.0,0.0,0.0,4141245.75,1045748.5,2117090.75,6108115.5,518415.375,0.0,284086.46875,0.0,5039902.5,0.0,196732.34375,-100.0,-100.0,42.87558543809372,100.0,100.0,100.0,224192.10319423644,8429307.23155744,5054647.995312324
299,3731384.565,4910621.112000002,904204.2546,604894.2168,315279534.29999995,107310.0,946222.0,552519.0,444659.8125,0.0,3016228.75,1341263.375,0.0,0.0,7449117.5,397435.5625,492785.75,183536.40625,756900.1875,337613.3125,0.0,145137.765625,1052927.375,-100.0,19.927319183553124,68.50679088637676,100.0,100.0,100.0,1653519.3263350686,5137126.025492151,2067098.0128227817
300,45854.507639999996,1764072.9336,4433007.714000002,213794849.46,3632233.374,104278.0,313097.0,4799805.0,11892.3544921875,0.0,289970.96875,340317.125,307397.59375,119438.71875,217121.34375,64299.78125,108001.1484375,0.0,1055895.875,349261.28125,0.0,0.0,2429056.5,18.937835210477047,93.74749703167069,58.73363318227764,100.0,100.0,58.73363318227764,938145.0083238131,394035.3793390655,2819099.8621646212
301,130860.64173000006,665466.6606000001,204956822.73,1001101.3608,7074.9242010000025,1807876.0,4583357.0,5583535.0,0.0,797423.6875,0.0,0.0,0.0,57085.09375,1151050.25,107226.734375,0.0,0.0,99022.796875,0.0,0.0,366273.21875,223759.890625,15.064412327273873,11.96067098536498,8.173245691044823,15.064412327273873,11.96067098536498,8.173245691044823,272345.8950058258,548200.2508546948,456356.0337954795
302,279192735.45000005,11000189.124000002,12609148.434,6737118.590999999,1274040.5523,5274946.0,12502078.0,569174.0,217474.53125,21857.923828125,0.0,210049.84375,0.0,422208.8125,0.0,92522.40625,31930.16796875,0.0,117136.53125,236649.203125,509.313232421875,472546.1875,306313.9375,8.519182922974473,4.372564198677612,90.09123444487236,8.519182922974473,4.372564198677612,100.0,449382.298828125,546661.38671875,1133155.1726074219
303,84473.77871999999,5478200.7360000005,12347933.1,1297389.1458,9993771.234,1125338.0,2144873.0,6904897.0,0.0,0.0,114404.0078125,0.0,0.0,102610.203125,44698.5234375,0.0,1136921.0,277796.15625,0.0,0.0,0.0,0.0,5473857.5,10.166190763352876,71.98046030732357,79.27500584005816,10.166190763352876,71.98046030732357,79.27500584005816,114404.0078125,1543889.4584075,5473857.5
304,2816313.2709,2268336.0273,7086917.532000001,47419.64901,121568.55741,1749310.0,2713946.0,5908520.0,0.0,406099.5,0.0,0.0,0.0,0.0,362518.53125,0.0,3629739.75,0.0,0.0,2771080.75,0.0,0.0,0.0,14.876705310696746,5.597024956162598,30.054641764734225,14.876705310696746,10.307186032506785,30.054641764734225,260239.69367054923,279731.46304177656,1775784.5195976745
305,4837824.54,5174976.879000002,3641023.689,203193272.34,2820948.9222,514356.0,810306.0,5773045.0,0.0,0.0,422805.40625,134009.765625,18511.28125,0.0,207659.125,423757.25,0.0,190126.03125,352067.84375,1719445.625,0.0,0.0,1674333.25,98.81462541265194,99.86133132113054,64.88511208123269,100.0,100.0,64.88511208123269,575326.453125,821542.40625,3745846.71875
306,8030219.001,51922713.54,998778.2613,12769662.590999998,39003744.48,2590606.0,4538558.0,11807809.0,301546.34375,0.0,0.0,0.0,0.0,0.0,160460.4375,544314.5625,415960.0625,151379.5,0.0,0.0,0.0,0.0,4378659.5,11.639992486314013,28.029047166522936,37.08274329301905,11.639992486314013,28.029047166522936,37.08274329301905,301546.34375,1272114.5625,4378659.5
307,497332.0698,206365.25181,4785515.838,55815.35382,5846411.409,4353437.0,8938956.0,164903.0,0.0,257711.828125,0.0,0.0,1036493.3125,295666.125,0.0,0.0,0.0,1812907.375,0.0,0.0,0.0,0.0,0.0,28.54890433259974,23.588587973808128,0.0,28.54890433259974,23.588587973808128,0.0,1242858.56431,2108573.5,0.0
308,5887219.509,8293906.161,4913977.806,291557620.08,795481.9319999998,138735.0,234405.0,3384843.0,0.0,0.0,306304.8125,48150.78125,0.0,0.0,1154431.625,890598.5,0.0,4783678.0,0.0,0.0,0.0,3763037.0,904382.1875,84.45088883482899,-100.0,96.21082517712047,100.0,100.0,100.0,354455.59375,2714033.140451284,3889515.916548716
309,34087.96644,55446329.76000001,2902425.5511000007,95815.14938999999,220890.91383000003,4401540.0,8597816.0,584007.0,0.0,82998.90625,0.0,0.0,0.0,6775421.5,0.0,0.0,0.0,2764780.25,813951.625,0.0,0.0,0.0,0.0,1.8856787908322996,1.82702688320079,-3.3113587539428164,1.8856787908322996,2.9231026191783918,0.6260020139931847,82998.90625,251322.98468813885,3655.895581861178
310,54539245.89,29563613.238,10166136.174,13830924.191999994,104634.27243,244347.0,533609.0,4827940.0,0.0,2470214.75,0.0,0.0,3300521.25,0.0,0.0,0.0,0.0,1276286.625,1110116.75,0.0,559758.375,0.0,0.0,-100.0,-8.449912847937297,34.58773565951524,100.0,5.468098748568758,34.58773565951524,2545670.7553787497,29178.267051250266,1669875.125
311,32004570.48,28854134.786999997,31480539.51,1259353.8288,38376564.24,4643364.0,6574881.0,7624777.0,325646.53125,0.0,1094706.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36791.5078125,204218.34375,201202.96875,0.0,507696.96875,30.588871694099364,0.0,12.458197650403415,30.588871694099364,0.0,12.458197650403415,1420352.65625,0.0,949909.7890625
312,18921.093375,1416367.3713,5948024.328,67457740.23,157690309.95,78216.0,213574.0,4957707.0,16706.2421875,38370.65625,0.0,110685.5234375,0.0,4383229.5,0.0,1860849.5,971112.625,0.0,0.0,49513.03515625,0.0,0.0,0.0,88.80709549516723,-100.0,0.9987083778095398,100.0,100.0,0.9987083778095398,149128.02172949718,2850811.376333003,49513.03515625
313,4497262.338,25362040.44,4781558.505,40104074.25,18362513.445,644566.0,3982151.0,199122.0,0.0,0.0,0.0,1854467.875,0.0,0.0,0.0,25067060.0,2682494.25,709642.4375,0.0,0.0,0.0,0.0,46016.546875,81.2292011213747,38.533105129614626,23.10972513082432,100.0,100.0,23.10972513082432,1854467.875,8173695.1925,46016.546875
314,450060.8862,22055743.520999998,12866366.705999998,289346.59545,24018773.469,1186847.0,2966482.0,337338.0,0.0,0.0,1081660.0,0.0,441204.71875,0.0,488064.34375,0.0,0.0,327790.25,48402.7734375,0.0,0.0,61266.5234375,0.0,97.16882025442202,27.502428592184277,32.51021138294529,100.0,27.502428592184277,32.51021138294529,1522864.71875,815854.59375,109669.296875
315,158335.37499,582576.0939,16272397.632000001,2060080.5321,6010014.308999999,202353.0,245264.0,4741931.0,0.0,1863257.5,121360.5078125,0.0,0.0,489118.84375,5465052.0,4499944.5,1199660.0,0.0,388193.59375,407728.6875,2442666.0,0.0,12416308.0,11.922975799098609,-100.0,76.98624193129339,100.0,100.0,100.0,261676.4227512122,6199435.014603288,8553445.348348
316,1903966.2534000003,12362832.564000001,652448.5632,497040.465,880091.5149000002,771148.0,1880920.0,6085720.0,248026.921875,132000.53125,0.0,41772.18359375,0.0,0.0,0.0,4413723.5,148492.609375,0.0,0.0,10794816.0,0.0,0.0,1481118.0,54.69762441434718,28.327178276455136,89.82829640535549,54.69762441434718,42.582415656965736,100.0,421799.63671875,800941.172575,11674907.5149
317,48616.59408,7480563.771000001,11867774.679,1393925.8644,4859787.39,1942801.0,3501766.0,7049445.0,0.0,565940.125,287215.875,0.0,0.0,1002385.0,372325.5625,347887.125,0.0,0.0,0.0,478180.625,3856933.5,777505.0,8092752.0,43.91371015353605,21.95547279801106,91.26750244168159,43.91371015353605,21.95547279801106,100.0,853156.0,768829.28158,9972406.515
318,1434020.2734,2325766.389,37832.018760000006,750292.2537,473514.7902,6962561.0,10447859.0,5490301.0,3768924.75,0.0,0.0,750808.0,0.0,3239315.5,2244719.5,4504906.5,1821119.625,0.0,1645718.25,8578611.0,2874969.5,0.0,800687.9375,12.115731118827286,13.7565955317658,32.118495319409206,12.115731118827286,15.060405360171792,47.43584438187409,843565.1697443323,1573489.916859191,2604370.638456477
319,6174295.251,18725467.18800001,11384936.724,567634.8633,2273553.9741,3526604.0,7519406.0,631972.0,0.0,0.0,0.0,0.0,0.0,0.0,153282.921875,0.0,115246.125,0.0,0.0,122143.6015625,0.0,182655.015625,78425.7109375,0.0,3.571147067667313,60.63944733706557,0.0,3.571147067667313,60.63944733706557,0.0,268529.046875,383224.328125
320,3506895.402,3674666.8680000002,335958.6957,38410.93605,405629.5596,43412.0,368020.0,1302006.0,177985.3125,499393.8125,0.0,0.0,0.0,0.0,567346.75,60035.30078125,0.0,151357.828125,0.0,0.0,0.0,86919.34375,0.0,-46.03499608403206,88.83974026122901,2.950135103064041,100.0,100.0,2.950135103064041,677379.125,778739.87890625,38410.93605
321,2205161.1333,819657.0434999998,291894.84234000003,7084346.393999998,1579607.1435,2753490.0,5736402.0,6793694.0,0.0,18197.55078125,0.0,0.0,0.0,0.0,0.0,0.0,588347.6875,2165948.0,0.0,2421962.25,2754490.5,0.0,0.0,0.22199507689002954,37.79293764628072,16.27154937501366,0.22199507689002954,37.79293764628072,16.27154937501366,6112.612242659275,2167954.8310000002,1105439.2735973406
322,1120649.9726999998,2363899.6755,1035192.2016,30431581.35,38995.72926,1083933.0,4558690.0,372232.0,0.0,0.0,0.0,0.0,119204.859375,3059203.75,32328.287109375,0.0,56798.4453125,0.0,416405.53125,0.0,254096.96875,0.0,0.0,3.5976143599281505,23.592610131513883,91.986973178018,3.5976143599281505,23.592610131513883,100.0,38995.72926,1075513.9588043103,388359.7150675645
323,13382081.505,5525988.102000001,1281152.4777,7530436.011,27454610.235,112236.0,209208.0,5416866.0,591347.5,494122.5625,226793.515625,209682.578125,203314.53125,0.0,826839.3125,3136356.0,9674055.0,0.0,0.0,0.0,1383863.625,2693886.75,0.0,-43.71722865212587,-100.0,36.66992902634469,100.0,100.0,36.66992902634469,1475533.491993964,7465317.98530384,1986360.9176521965
324,16655786.763,38561885.49,1586865.5826,8279635.851,12230401.299,3054527.0,8815636.0,463699.0,1313678.75,396281.96875,313551.9375,407225.84375,2106752.0,0.0,4778250.0,0.0,0.0,0.0,248512.453125,234656.03125,0.0,25506.537109375,198713.90625,95.14503063813153,54.20198837610809,94.74465272225355,100.0,54.20198837610809,100.0,4537490.5,4778250.0,707388.927734375
325,563028.5775,3171257.877000001,773547.4872,345935.9019,123056901.93,63431.0,338096.0,628380.0,0.0,55317.86328125,113582.59375,0.0,16425.701171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114532.765625,1432616.375,80.7830306627477,0.0,85.37876538678825,100.0,0.0,100.0,185326.158203125,0.0,1547149.140625
326,9052708.689,243380194.65,6506114.687999999,16232151.413999995,933405.3285,2890934.0,5917161.0,6616809.0,1581415.0,43253.4375,0.0,0.0,0.0,659321.25,0.0,1399251.5,28122.09765625,0.0,2140945.25,3472182.5,981296.8125,0.0,1567212.375,56.19873845269384,35.26513555497729,97.6652976721861,56.19873845269384,35.26513555497729,100.0,1624668.4375,2086694.84765625,7527829.891
327,60129.31401,3776275.173,1896837.5259,159152.7054,41533410.63,212760.0,390856.0,2900751.0,0.0,0.0,0.0,4508749.0,0.0,0.0,0.0,0.0,1473861.125,453567.75,1775059.625,732820.9375,2108790.0,0.0,4927595.5,-143.62463052326004,60.686982546001595,77.09725839101667,56.37536947673997,100.0,100.0,119944.23609871196,492776.2193012881,7617383.277410001
328,3639374.424,5868303.345,2940883.4985,31418042.94,316475.5968,405276.0,4751767.0,101113.0,0.0,0.0,0.0,4053435.0,0.0,27353.8671875,0.0,221742.25,0.0,0.0,191419.9375,0.0,0.0,0.0,18248.81640625,9.983344683623017,5.242178692421156,89.26391721081859,100.0,5.242178692421156,100.0,4053435.0,249096.1171875,209668.75390625
329,2704320.2598,5123021.991,2479518.8604,2775738.3315,685677.9332999999,1163759.0,1745711.0,5205631.0,115799.2890625,0.0,1584093.5,1324671.125,1122416.875,0.0,234708.703125,311091.5625,0.0,0.0,3557931.75,0.0,0.0,7888773.0,0.0,74.36563937153225,31.265213178183558,83.9787602018469,100.0,31.265213178183558,95.96784231312216,2754098.275116995,545800.265625,4995731.749483004
330,1214120.0004,43333640.52,37098497.79,2930404.7355,514590.1527,121569.0,2719575.0,162810.0,0.0,708168.875,1411879.5,164617.859375,507109.6875,0.0,5499131.5,0.0,0.0,2706145.5,0.0,33416.59765625,98971.5,0.0,68535.5703125,-100.0,79.82882619526949,85.57411722840753,100.0,100.0,87.91510782903096,2364181.861903982,5923459.535770822,143134.5870564453
331,8569139.226,18122634.465,4961808.084000002,139486.79895,9594990.126,2890832.0,4853558.0,4683592.0,915.84375,0.0,505499.3125,65535.76953125,31435.33203125,0.0,0.0,0.0,0.0,324076.84375,579917.1875,3109329.75,0.0,0.0,185528.265625,20.87240828289226,6.677098403892567,82.73084425639551,20.87240828289226,6.677098403892567,82.73084425639551,603386.2578125,324076.84375,3874775.203125
332,3535932.6720000007,1194920.9742,5542706.342999999,23956939.167,451563.3642,1599713.0,2994365.0,6829154.0,0.0,146260.5,58925.21875,0.0,0.0,1500187.5,0.0,0.0,0.0,0.0,0.0,1425444.125,0.0,7394859.5,0.0,10.634582037638783,50.100355167122245,97.08433925344194,10.634582037638783,50.100355167122245,100.0,170122.7913517725,1500187.5,8478582.901598228
333,875406.0329999999,1538068.0890000002,10201063.818,88286793.75,3240964.488,3983616.0,8775946.0,157698.0,491630.875,326692.21875,1344533.25,768865.875,0.0,57631.5859375,0.0,812078.6875,2401339.75,0.0,13844.552734375,322785.15625,213187.1875,0.0,603788.9375,73.59449853474833,37.272905091228914,36.84714872830505,73.59449853474833,37.272905091228914,100.0,2931722.21875,3271050.0234375,1153605.833984375
334,509830.9677,645309.4779,833982.8130000002,3597213.588,7896811.967999999,2623550.0,5618245.0,6956267.0,0.0,247528.890625,150166.109375,466706.90625,0.0,1015647.875,7994718.5,5712312.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3420727404803,18.474413770975268,0.0,19.3420727404803,34.67953454267533,0.0,507448.9493828709,1948381.2154671294,0.0
335,3966419.328,4259164.257,4906595.097,13997576.244,64070487.09,46248.0,178843.0,3046430.0,0.0,0.0,3820745.0,0.0,0.0,0.0,639608.125,1670817.375,0.0,3005479.5,0.0,0.0,0.0,2577880.25,5793835.0,-100.0,-100.0,82.5195876813188,100.0,100.0,100.0,3413755.0306687113,5137927.691331289,8371715.25
336,190099.76721,1822710.6054,740932.0161,176533.66431000005,4686585.147,3399765.0,3945008.0,5480151.0,171383.234375,1778329.625,2096686.125,0.0,0.0,10766714.0,2850452.5,0.0,1333937.125,0.0,0.0,11057443.0,1782670.375,946894.3125,0.0,16.04250040011413,-12.142582506998595,15.837811055065,17.94449652153723,15.756209143107059,30.995890982972096,610070.7121654401,621583.711192305,1698621.629662255
337,315075.1053,4119705.651,16695212.316000005,8217040.932,2127760.1277,1686920.0,3400004.0,13872236.0,0.0,3618672.5,0.0,0.0,0.0,460657.21875,1493382.375,1846639.125,3754181.75,0.0,934161.5625,0.0,0.0,0.0,1003052.625,88.54864190358761,87.77984829209025,8.751797758670007,100.0,100.0,8.751797758670007,2916217.82470954,6908366.392265046,1214070.0393254138
338,508349.763,623187.5211,4092303.255,98763.60816,13617850.853999998,647418.0,1799798.0,166547.0,709028.8125,0.0,0.0,0.0,228265.3125,1475107.375,0.0,1222702.125,10823460.0,0.0,818956.25,367382.15625,518794.9375,0.0,0.0,49.318810560718745,22.170155651999252,7.6184894504254,53.79622893648216,87.29675041430035,100.0,348286.4694559941,1571165.1680215693,1024806.2649324368
339,4209304.941000001,228272.41887,7401756.399,85601398.80000001,724130.4849,170709.0,315356.0,4173412.0,1010730.125,0.0,0.0,0.0,0.0,89711.2421875,0.0,334302.59375,0.0,264866.96875,0.0,0.0,725450.5,0.0,0.0,50.792218043571225,88.15545590737135,17.382671540696197,100.0,100.0,17.382671540696197,1010730.125,688880.8046875,725450.5
