,G1,G2,G3,G4,G5,D1,D2,D3,D1A1,D1A2,D1A3,D1A4,D1A5,D2A1,D2A2,D2A3,D2A4,D2A5,D3A1,D3A2,D3A3,D3A4,D3A5,R1,R2,R3,S1,S2,S3,A1,A2,A3
10,212167.3586,538280.7574,3893402.914,983636.4097,281093.2704,235815.0,396944.0,4936721.0,0.0,4203204.5,57308.51953125,186662.03125,671639.4375,154088.359375,0.0,0.0,603041.375,133932.390625,0.0,905027.375,13126122.0,0.0,203755.546875,-100.0,87.55194372505946,62.76984849494639,100.0,100.0,81.60458499691804,833548.702081312,794429.3208379863,4028590.6845057015
11,10049.04926,622011.5288,2404844.732,199864.1725,6630794.177,3425813.0,7128914.0,6302006.0,5159486.5,197707.8125,0.0,0.0,0.0,2968582.25,91934.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4247273.5,0.3195900121221573,1.3410782477249348,67.39558007402722,5.957321296637687,1.3410782477249348,67.39558007402722,204086.68743198246,95604.31495301754,4247273.5
12,37900099.51,306352.2734,2276229.405,1004816.7679999999,735053.7111,463034.0,567095.0,5921833.0,12475.451171875,4743519.0,0.0,0.0,0.0,0.0,4898606.0,4125485.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.47055094515942,-49.128395595094304,0.0,35.24316880699432,100.0,0.0,163187.85425377806,2431869.275318097,0.0
13,6861980.171,185886640.1,1518369.669,100536.7015,3826.4179950000002,712981.0,4882562.0,371090.0,900606.8125,138034.953125,0.0,0.0,518805.28125,648677.8125,0.0,0.0,0.0,1269176.75,0.0,341412.625,0.0,56285.796875,0.0,88.15584080255995,13.341232484113874,99.28296580681237,100.0,13.341232484113874,100.0,1039752.0485189998,651393.9476010001,397698.421875
14,93597.85138,2305059.8109999998,1476833.491,211.70927880000002,39955.40213,1809148.0,3794172.0,7693936.0,0.0,3054655.0,1280687.625,0.0,560004.1875,0.0,0.0,0.0,1677627.125,0.0,66421.09375,0.0,0.0,249079.4375,0.0,82.94114791879935,0.0048585059712828735,0.8636472015834191,100.0,0.0048585059712828735,0.8636472015834191,3625702.8381299996,184.34007318074285,66448.46295561925
15,1785223.78,1620373.535,532862.934,4574703.951,4952654.04,731059.0,3570464.0,140801.0,0.0,0.0,23361.9140625,174373.46875,174543.796875,0.0,0.0,0.0,65005.26953125,2883.498046875,757528.75,0.0,0.0,0.0,0.0,50.92327427574245,1.9013990220353714,56.198624299543326,50.92327427574245,1.9013990220353714,100.0,372279.1796875,67888.767578125,757528.75
16,1010158.943,2933265.617,123313.3678,45332799.49,11047290.88,4577266.0,6612591.0,9755712.0,0.0,0.0,102959.15625,250254.671875,5224.4033203125,3704552.25,2610323.0,5030053.0,0.0,0.0,4032154.5,1060033.0,1028120.4375,0.0,7279265.5,5.626497876266044,33.22820093868143,85.17141378539158,5.626497876266044,40.38475613769495,88.90651937020179,257539.7742810477,2670478.749733164,8673463.9789811
17,71667.1839,10224082.6,9195301.412,235124.49899999998,1570668.2959999999,2864363.0,4786022.0,12350190.0,136219.078125,524618.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979189.9375,109677.875,3343783.75,0.0,0.0,0.0,19.701410022827254,20.459369754255203,27.33358431917116,19.701410022827254,20.459369754255203,27.33358431917116,564319.8991721554,979189.9375,3375749.5972278444
18,414658.0298,2194989.207,3505224.6119999997,13978640.38,4677562.778,2048846.0,6488109.0,155043.0,940501.125,0.0,0.0,0.0,0.0,0.0,0.0,7185492.5,0.0,0.0,138181.90625,368564.40625,0.0,471487.96875,0.0,17.64599842493515,52.95050163306443,46.90561449081868,17.64599842493515,54.02536566509595,100.0,361539.3328893469,3505224.6119999997,893171.0719106531
19,3501.1375369999996,1916811.7719999999,538387.3547,2253172.828,8387.341758,2102935.0,5840189.0,13379541.0,0.0,0.0,0.0,0.0,0.0,2104337.25,0.0,0.0,4851435.0,689093.6875,0.0,0.0,0.0,840963.625,13225.9140625,0.0,29.991569103011738,2.489093563549828,0.0,33.081669333500855,2.489093563549828,0.0,1932032.01343149,333029.2938635103
20,2588296.905,5185062.313,4496143.472,90274176.63,36148.47747,966964.0,1991682.0,7952292.0,0.0,0.0,0.0,1109973.875,0.0,0.0,0.0,11836994.0,661986.0625,489755.40625,0.0,0.0,139891.859375,0.0,0.0,98.52104240695621,44.78509386162048,0.660383744594354,100.0,100.0,0.660383744594354,1109973.875,5141762.368279323,52515.64369067725
21,520988.5049,2920082.421,4100689.483,12759.61635,615694.7601,5861885.0,12825255.0,338146.0,0.0,151225.859375,0.0,178882.765625,290632.6875,643910.1875,0.0,0.0,0.0,3361765.75,7909.0576171875,0.0,850959.375,0.0,354306.21875,3.559364833556014,8.040825889730854,74.1227561063213,3.559364833556014,8.040825889730854,100.0,208645.87327349494,1031256.424464001,911725.8179875041
22,360504.0537,417981.0262,1358956.2769999998,42570.839869999996,8312425.626,29119.0,112610.0,1233631.0,0.0,706017.0,0.0,0.0,0.0,0.0,835735.9375,0.0,0.0,602548.3125,0.0,0.0,0.0,451592.34375,0.0,-100.0,-17.722604564425893,3.450856850225067,100.0,100.0,3.450856850225067,191406.61450800407,829122.7241919959,42570.839869999996
23,0.0014336029999999999,940625.5542,2117564.222,36307.20368,630264.0389,1444125.0,2221564.0,2539081.0,35009.74609375,0.0,0.0,0.0,251590.453125,0.0,328445.59375,780083.5,483819.21875,0.0,741847.5625,2615323.5,11259116.0,0.0,2940678.5,3.4396355237325023,12.534591041535878,40.8530702151684,3.4396355237325023,12.534591041535878,100.0,49672.636507102,278463.9621259861,3396624.421580515
24,331149.5925,223746122.4,1402294.261,467546.9673,111127.6746,822789.0,1379255.0,8899657.0,120829.859375,0.0,156157.984375,0.0,0.0,970054.8125,1084845.125,0.0,382915.4375,0.0,3023132.75,0.0,0.0,205599.59375,351273.03125,20.161176425299505,92.32512932706425,5.818288357374397,20.161176425299505,100.0,5.818288357374397,165883.94189795756,1467135.694799787,517807.7070772555
25,260468.23,149429.8438,4543259.246,50764.80412,31198.2791,3044919.0,6670176.0,19418868.0,958557.25,5682163.0,4216108.0,0.0,0.0,0.0,50890.37109375,3759994.0,61531.0078125,4347142.0,167224.671875,0.0,15853931.0,0.0,780181.8125,12.890416444518458,9.601801682928915,15.788930277546493,38.54597329184346,11.924651003405991,15.788930277546493,1173693.664498267,795395.2093129456,3066031.5292087873
26,10513599.9,11968241.32,51548382.86,11330.12106,445488.1817,1803021.0,3847456.0,8819020.0,0.0,466671.8125,6306835.5,0.0,8557431.0,0.0,4593110.5,0.0,8232219.0,0.0,0.0,928950.125,0.0,29587.00390625,73370.984375,24.970827780153414,76.66542905234004,10.576887487768436,100.0,100.0,10.576887487768436,7215208.371464716,4604400.045871488,932777.822923796
27,7943247.09,1320781.945,501117.6831,38975155.73,187359.5582,56537.0,1917203.0,1394614.0,232096.515625,0.0,87365.4140625,109430.71875,0.0,115842.171875,0.0,0.0,44854.26171875,0.0,981368.5625,0.0,34459.265625,0.0,0.0,34.13947531041619,8.381816301860054,72.83935398074306,100.0,8.381816301860054,72.83935398074306,428892.6484375,160696.43359375,1015827.828125
28,648193.1104,52439.21775,6548698.13,1003686.0059999999,1146763.447,1881562.0,4628083.0,4869706.0,253805.125,4108694.75,0.0,0.0,0.0,51613.6953125,0.0,0.0,0.0,87057.7890625,0.0,0.0,0.0,0.0,1144249.125,3.0905468568136474,2.867147365616043,21.883932674774947,16.276069709634868,2.867147365616043,21.883932674774947,306244.34275,132693.95981302392,1065683.182499476
29,1996179.0690000001,810578.9462,14935341.24,203186.254,652667.2838,585853.0,971602.0,7619749.0,0.0,0.0,1219683.875,4252892.5,1121960.625,0.0,0.0,0.0,5210506.0,2518038.0,946227.0,556037.5625,1578919.625,0.0,0.0,-2.5629978851350046,-11.56088363754354,40.436819998926474,100.0,57.983456534666885,40.436819998926474,1512168.9894400458,563368.4233599541,3081184.1875
30,175690.7078,22523148.82,1358956.2769999998,21426341.28,910943.1422,1681526.0,12831660.0,5092089.0,0.0,0.0,0.0,0.0,0.0,1647232.5,6708968.0,151344.234375,0.0,0.0,0.0,0.0,2446163.25,364736.1875,0.0,0.0,54.2707532490596,32.295441732100876,0.0,54.2707532490596,32.295441732100876,0.0,6963838.536358281,1644512.6359417182
31,2863844.71,1332840.846,2054972.455,5640783.837,357655.8408,1439255.0,2501729.0,6460685.0,0.0,0.0,4014249.5,0.0,0.0,293773.09375,4435636.5,885518.0625,564952.3125,5508950.0,2783164.0,0.0,3984170.75,0.0,0.0,46.62478593555929,63.276993756118266,53.88504797053895,64.51594837723918,100.0,54.35968765657843,928549.0128168338,2733708.9650077517,3512008.186475414
32,2676739.667,127673.7579,1042113.2940000001,14821333.98,18235490.75,1399508.0,4638681.0,127049.0,0.0,0.0,2727334.5,1127281.5,0.0,0.0,516981.59375,1325071.625,0.0,0.0,174345.484375,0.0,0.0,0.0,859536.0,82.45734929703868,10.098302598333383,28.623406372738074,100.0,10.098302598333383,100.0,1828640.5079486032,468428.04395139695,1033881.484375
33,67551.92224,1000459.932,535832.9017,9040635.765,129190.9017,986355.0,3447225.0,153169.0,292755.96875,245594.09375,0.0,0.0,4740826.5,1217875.875,10541111.0,0.0,0.0,0.0,86717.4375,910208.625,478982.53125,0.0,0.0,-27.03939829630614,3.5370381063960075,13.641820880857097,16.482676032916096,27.64849551053992,100.0,162577.69918446956,953105.8493632098,560501.7386423207
34,90446.08827000001,162254.0634,427507.7276,55124.17249,1515179.966,2825412.0,5874876.0,8109891.0,25384.73046875,29385.060546875,0.0,0.0,0.0,1475154.375,0.0,6619630.5,1395308.25,0.0,1225039.125,0.0,0.0,576648.375,0.0,1.069841570079917,2.620350184257762,0.7000288932851698,1.069841570079917,8.774041130245388,0.7000288932851698,30227.432102026385,515464.036590915,56771.58021393359
35,5465011.531,3650284.14,13469901.35,114208.8144,57155.11111000001,1133104.0,5832704.0,191056.0,0.0,0.0,311735.78125,0.0,701320.8125,2279614.75,1008760.25,1017428.625,9383339.0,0.0,0.0,9271.5908203125,0.0,34342.32421875,12100.0341796875,32.47023294405575,62.303043414715475,5.578179387223067,32.47023294405575,75.77267709576633,5.578179387223067,367921.5082984135,4419595.967871846,10657.446410052904
36,1789256.664,1200708.195,834618.9997,23591777.01,4088733.327,81926.0,229174.0,2074029.0,0.0,169058.375,0.0,0.0,0.0,0.0,0.0,7312057.5,239061.609375,0.0,854581.0,90619.3046875,2844086.25,298173.625,0.0,89.3645027219686,-100.0,61.510914700329494,100.0,100.0,71.21874028853246,169058.375,839957.2117436533,1477097.3270188468
37,11072078.51,5558497.257,7686978.828,13376.19222,30469.697860000004,4950515.0,8656171.0,206158.0,0.0,2572207.75,0.0,0.0,2480105.25,0.0,0.0,231986.578125,114825.984375,359821.84375,93233.6796875,105240.6640625,539588.375,5232.3134765625,97098.609375,52.272488833226674,2.8709313866103616,69.23545816308062,52.478119964533214,2.8709313866103616,100.0,2597937.2005622117,248512.730117664,739653.0062751243
38,498783.9179,1252758.659,409040.5619,12758736.8,16524282.21,114053.0,421888.0,1734891.0,0.0,0.0,2744170.5,3853143.5,24931962.0,514415.46875,0.0,35110.08984375,0.0,0.0,298044.96875,0.0,0.0,1115114.75,4618648.5,-100.0,73.05549805378703,75.23235051222238,100.0,76.0808876973358,100.0,18198616.220467903,320976.13548853603,3880772.583843562
39,171579.7842,227357.108,1732881.6730000004,154104.4444,182289.9438,2998683.0,6642439.0,3469265.0,953147.3125,975637.6875,0.0,0.0,198224.625,1327182.25,0.0,2353489.75,11989646.0,0.0,0.0,342237.25,6593040.5,56735.9921875,262529.96875,10.619908474987463,-2.9159872630665404,30.615489662744316,10.619908474987463,10.675223736387125,41.526384941535355,318457.3900550083,709095.2248030356,1440660.3385419566
40,670769.863,3068987.0130000007,285400.6065,3578583.0710000005,159443.226,867863.0,5242675.0,2860438.0,664434.625,249983.125,549575.6875,0.0,0.0,0.0,56396.39453125,0.0,4316659.5,0.0,2215.45263671875,31550656.0,355780.125,0.0,610265.3125,92.42817967023794,68.36235485867795,-3.685096094153124,99.29712600739023,68.36235485867795,100.0,861763.0166815171,3584016.087587194,3313284.8898680084
41,1315166.548,1058423.76,4481240.595,47186.324389999994,832336.4124,3471338.0,5346088.0,13097865.0,155631.140625,0.0,902054.75,0.0,6840980.0,12829154.0,813246.875,515167.65625,300625.78125,0.0,1435098.5,0.0,15124351.0,0.0,0.0,18.672097171208247,23.54748776948433,29.63867670059627,31.426049366658532,40.59192533298871,32.281538342550895,1090904.393563577,2170080.0491958694,4228192.312030554
42,599975.6628,324791.328,961970.7323,3104.844624,3858822.768,3172821.0,6458354.0,24195341.0,3604679.5,0.0,2313539.75,2954231.5,0.0,211366.140625,926523.3125,0.0,0.0,27364.0625,1910794.5,683319.25,0.0,0.0,1698140.875,24.355578170025254,3.6609521947282038,8.415621746631743,42.31949655684884,3.6609521947282038,8.415621746631743,1342721.873849977,236437.25250631676,2036188.3788677063
43,1275924.758,1376222.53,7648145.232000003,10219530.47,1790206.46,8901009.0,16048428.0,6199789.0,4108150.75,0.0,124885.34375,0.0,0.0,376050.90625,2709407.5,6858.3095703125,222497.90625,628978.5625,1466404.75,0.0,16857254.0,0.0,0.0,10.527884006290305,14.402775484456695,80.44470586015105,10.527884006290305,14.402775484456695,100.0,937087.9029094607,2311419.053624684,7903262.032215857
44,0.0,353129.9697,1714125.868,5561530.543,28990460.83,90221.0,245238.0,2800254.0,1985745.25,594988.625,202256.234375,0.0,0.0,91329.4140625,1079359.75,0.0,1867606.0,723438.0,765035.0625,2129982.75,5044508.0,435679.34375,0.0,-100.0,-43.391120628226446,61.56385700483187,100.0,100.0,81.47259084201235,121306.13373276874,2691233.5637601474,2281439.4839570844
45,24119.03526,160297.2996,993066.2133,24299671.15,2597.113037,1947477.0,5001602.0,151403.0,0.0,0.0,84068.90625,0.0,64440.33984375,2111607.5,1810988.375,0.0,709742.375,0.0,0.0,0.0,0.0,994423.3125,67738.25,4.381826499081464,17.877446263417202,39.84540844633197,4.381826499081464,17.877446263417202,100.0,85335.06324951672,894158.7098600001,995754.2685374833
46,179918.1076,888574.6771,7744844.781,84.72876327,10567.80691,1483330.0,3314560.0,3730253.0,0.0,0.0,0.0,178779.0,840712.4375,0.0,397512.375,0.0,545918.5,0.0,0.0,0.0,0.0,0.0,465616.28125,0.4599120357664135,11.994840993381212,0.10097695365219754,0.4599120357664135,11.994840993381212,0.10097695365219754,6822.013200133942,397576.2016302163,3766.695842919708
47,185205.4174,942947.0663,5489536.977000001,66859.63362000001,195057.5902,1459306.0,4143177.0,575172.0,0.0,0.0,355730.0625,0.0,0.0,2134070.75,2986949.0,0.0,153113.484375,1156514.625,339611.25,1188876.5,1012507.5625,0.0,181451.046875,24.376660035660787,20.297982621411418,62.667265454942175,24.376660035660787,25.819037742578097,100.0,355730.0625,1069728.433371815,1332848.836648185
48,321076.1416,238144.1462,6423767.004,13908652.44,12077.2939,164304.0,346729.0,4756777.0,132592.015625,488805.5,31124.052734375,0.0,0.0,0.0,0.0,960937.1875,0.0,2343219.75,1095015.125,0.0,2119308.75,0.0,541798.625,70.28571621145103,14.704915438281773,50.62196566365796,100.0,100.0,50.62196566365796,303947.15393146593,970746.39836613,2407974.019636779
49,1715048.889,357737.0094,427050.8259,11869902.64,6088017.899,1484706.0,3392043.0,7239044.0,5696733.5,6283922.0,1258021.625,0.0,0.0,0.0,681630.8125,24775.17578125,0.0,0.0,1734253.875,599466.0625,0.0,17975290.0,0.0,20.833005827416343,1.1934099869715615,81.94517682514432,100.0,1.1934099869715615,100.0,2030747.5760381257,40480.97992436976,12298510.808337506
50,276624.2811,7268791.399,5457019.071,3122705.623,13808280.79,2937655.0,6494884.0,141944.0,0.0,7373.69775390625,0.0,738653.9375,250757.171875,98747.03125,0.0,178354.609375,783833.0,651916.625,103267.7890625,398359.96875,0.0,0.0,0.0,33.931309399126384,26.372314973215843,74.66016472605394,33.931309399126384,26.372314973215843,100.0,996784.8071289062,1712851.265625,501627.7578125
51,3696302.0319999997,4875830.383,3409103.995,521405.7964,10275.767909999999,2239248.0,4277644.0,5380152.0,0.0,59415.6875,397394.09375,0.0,0.0,380468.15625,0.0,1837398.125,7645075.0,798625.0,0.0,0.0,6377439.5,0.0,0.0,9.678335219572366,23.402632717576786,45.06833975716615,9.678335219572366,38.326554112741974,46.921981624533466,216721.92783756982,1639473.5424104603,2524473.93281197
52,588589.7916,1297265.953,1815978.167,35652387.3,26617015.22,3505330.0,6897100.0,8481701.0,410312.625,0.0,364369.4375,0.0,10134.5859375,0.0,0.0,50401.88671875,0.0,334800.4375,715997.25,0.0,0.0,0.0,10241855.0,16.800877712245107,5.584989694491163,97.08059592055886,16.800877712245107,5.584989694491163,100.0,588926.2067106414,385202.32421875,10616022.608326858
53,6922651.962,120109.0442,11762103.99,254470.7016,11378.94603,1553054.0,3848778.0,6458707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9744454.0,853891.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.629531045178496,0.0,0.0,6.907378072468717,0.0,0.0,265849.64763,0.0
54,75398.72641,14876803.23,1513692.969,39318.72446000001,1255756.136,3054527.0,8815636.0,463699.0,0.0,0.0,8934.13671875,0.0,0.0,0.0,350478.90625,0.0,0.0,1662913.375,0.0,0.0,539144.625,154136.765625,531822.125,0.29248838588593257,14.76857429398455,83.5797680041363,0.29248838588593257,14.76857429398455,100.0,8934.13671875,1301943.7521472478,882754.6395627523
55,549982.8857,420236.3147,815911.9932,83676.62856,37377.26791,5555054.0,9487413.0,19390047.0,862871.1875,1682697.875,0.0,0.0,58104.84765625,0.0,0.0,464120.8125,739633.125,6682899.0,0.0,5882285.0,8112454.0,0.0,483007.65625,11.588685298350633,1.7118174335679561,5.67827491149438,11.588685298350633,1.7118174335679561,5.67827491149438,643757.7262134388,162407.18972859264,1101020.1741279685
56,1166821.446,3664432.018,1669075.799,1165750.586,16383604.95,1696964.0,3568946.0,10923448.0,0.0,0.0,112178.453125,0.0,27956.623046875,0.0,2046174.125,1682016.75,0.0,0.0,0.0,0.0,1604141.25,0.0,0.0,4.89418185550709,80.03381602978872,7.212611617887359,4.89418185550709,80.48001183941992,7.212611617887359,83052.50418248733,2872288.1633425034,787865.8795218843
57,784125.0569,2337535.575,417981.0262,35570.43984,236723.5615,429534.0,1273950.0,195596.0,0.0,348306.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1177138.75,0.0,37153.03125,81.08946265022094,0.0,47.91837352246467,81.08946265022094,0.0,100.0,348306.8125,0.0,455134.05745
58,3336.6494,585991.5806,3291534.352,815068.3827,70396.32307,1489022.0,2767613.0,9153531.0,810433.375,2576541.5,0.0,688613.8125,0.0,194715.234375,3655635.0,0.0,0.0,847533.9375,190544.234375,283400.65625,0.0,0.0,184057.046875,44.589345492052075,7.014323507975092,0.4214776388593811,61.96025530735366,13.988821647256126,0.4214776388593811,922601.8327826638,387156.4464562747,38580.086331061495
59,2724219.54,1042941.3759999999,457336.4993,111425.8036,4574260.063999998,1631541.0,2958497.0,5286620.0,0.0,687552.5625,94784.234375,0.0,0.0,230215.59375,0.0,0.0,0.0,0.0,0.0,5640373.0,0.0,0.0,0.0,12.755038324340147,7.781505059832746,16.91528104058316,12.755038324340147,7.781505059832746,17.584428813640425,208103.67982732248,230215.59375,929621.9305476774
60,6252203.576,749580.0481,1270626.284,40764682.68,11559170.79,1061209.0,1705083.0,5504427.0,0.0,0.0,532561.9375,0.0,0.0,0.0,0.0,2105235.25,38375.38671875,2425919.25,6276794.5,871719.1875,0.0,6781017.0,13112288.0,24.173839448391224,83.20054280807005,60.87260002267266,24.173839448391224,100.0,100.0,256534.95987187803,2857154.631552699,23537283.493394174
61,6122454.945,176956.9727,1250887.66,31023008.28,100676.0777,447718.0,726314.0,5863538.0,1282145.5,0.0,0.0,0.0,557195.0,562434.875,0.0,0.0,0.0,0.0,0.0,0.0,570212.6875,19718094.0,0.0,68.91743240164568,77.43687647491305,75.39920660955895,100.0,77.43687647491305,100.0,1382821.5777,562434.875,20288306.6875
62,7427081.045,244481147.6,1394438.477,11520509.55,383155.8197,2051621.0,6378871.0,5842484.0,0.0,568172.5625,0.0,0.0,0.0,464056.375,1254215.5,874095.75,2984805.5,3380141.25,0.0,0.0,0.0,0.0,0.0,27.693836361589202,89.39645600608635,0.0,27.693836361589202,93.43861860037616,0.0,568172.5625,5960328.9447,0.0
63,39955.40213,764969.9858,10584105.27,18783252.05,214756.3742,220415.0,334241.0,2901893.0,87664.4296875,0.0,801382.9375,0.0,0.0,3190779.75,0.0,0.0,0.0,0.0,0.0,829295.0,0.0,2058318.875,0.0,69.66484281072069,-73.82902339692473,97.29128058133087,100.0,11.634422140875834,97.29128058133087,802451.3307221152,38887.008907884796,2823288.8608
64,1973536.871,216627639.1,638350.3474,67525.2078,74425.48235,76967.0,269812.0,2865426.0,0.0,0.0,0.0,0.0,466537.90625,3378518.5,2164633.5,0.0,0.0,2217658.0,0.0,798268.8125,4138136.25,0.0,27533.162109375,-33.97897835146834,-100.0,42.83913129051443,16.636338115329117,100.0,50.162692340806345,12804.490357225362,4199035.694259301,1437374.8286334735
65,3507827.1339999996,1806404.451,2680157.045,396739.4269,4638923.9969999995,139969.0,261314.0,3711717.0,345272.625,611146.5625,0.0,0.0,15597.884765625,0.0,0.0,0.0,0.0,0.0,4093138.25,0.0,0.0,23940.892578125,2892379.75,40.55483197953654,0.0,91.11531969549908,100.0,0.0,100.0,899625.1509031418,0.0,6151267.072940608
66,84878006.58,156782100.1,1370450.961,11192.542529999999,432278.8389,1264762.0,2630943.0,1521136.0,1733151.5,2870483.0,0.0,328619.5625,0.0,84463.765625,27792.056640625,0.0,0.0,195783.078125,0.0,172136.40625,994412.4375,138487.484375,0.0,71.00251223155028,11.708307644469112,76.90746908008543,100.0,11.708307644469112,76.90746908008543,4611508.687413951,308038.900390625,1169867.1988660484
67,382561.297,89443.65599,243317.8519,913973.8921,16360.75571,1358901.0,3400678.0,729493.0,0.0,917209.5625,0.0,0.0,0.0,0.0,0.0,648672.625,0.0,1469551.25,2674749.75,474420.0,2205557.75,10099589.0,0.0,4.3381708550159805,2.107194368325936,-100.0,4.3381708550159805,2.107194368325936,100.0,58951.447130520704,71658.89530089908,1515047.1102685803
68,1526470.2759999996,24290212.7,10661166.14,17953497.94,12952324.52,202553.0,672554.0,239669.0,0.0,2488047.25,324090.375,1758043.25,0.0,79319.78125,0.0,0.0,41769.12890625,33793.69921875,0.0,0.0,0.0,0.0,1549.9111328125,-100.0,23.029022111979113,0.646688196142388,100.0,23.029022111979113,0.646688196142388,4570180.875,154882.609375,1549.9111328125
69,25978861.14,58751998.72,1663642.024,976484.4523,26285253.76,311027.0,1076134.0,283098.0,0.0,0.0,5350503.0,2056923.375,11915249.0,0.0,2051340.0,0.0,1786710.25,0.0,249660.59375,0.0,0.0,71652.9609375,0.0,-100.0,74.33482958441978,93.15131365888907,100.0,100.0,94.50121915760329,14091894.006329326,2496951.002309882,267531.06141079176
70,546529.9917,5120668.26,525276.3113,118936494.3,345936.5088,2505018.0,5917882.0,10025702.0,132721.46875,378728.9375,53574.97265625,0.0,0.0,940394.75,2699015.25,893826.875,0.0,0.0,119522.9140625,0.0,1035772.8125,12795901.0,0.0,18.113207414181797,56.89025723412608,96.08456871492639,18.113207414181797,56.89025723412608,100.0,453739.1061025885,3366698.2926120455,13125014.091785366
