,G1,G2,G3,G4,G5,D1,D2,D3,D1A1,D1A2,D1A3,D1A4,D1A5,D2A1,D2A2,D2A3,D2A4,D2A5,D3A1,D3A2,D3A3,D3A4,D3A5,R1,R2,R3,S1,S2,S3,A1,A2,A3
10,687753.4792,56286.03996,10723433.168,4039016.934,479016.5472,2322355.0,5025366.0,5463127.0,0.0,0.0,0.0,0.0,0.0,141247.0625,50344.3828125,0.0,72844.3984375,0.0,1243736.125,82383.15625,0.0,8945305.0,210309.671875,0.0,2.4697754172578748,79.94304682331685,0.0,2.4697754172578748,89.12937354265725,0.0,124115.25409523537,4869250.870939764
11,34275675.32,72575557.88,13470761.452,13926204.127999995,788964.872,3662719.0,6206147.0,5401836.0,0.0,256201.328125,201714.71875,0.0,248914.578125,871925.125,963287.75,0.0,0.0,4671237.0,414944.59375,0.0,2165889.75,0.0,49826.95703125,13.580901879780775,41.03549909663072,47.92341308552014,13.580901879780775,41.51937882909597,47.92341308552014,497430.2735220876,2576753.6836205744,2588744.1804823377
12,7761319.73,2028437.256,4145980.058,116668.549,364994.3398,1940062.0,3651759.0,4753330.0,0.0,42351.1796875,0.0,302501.71875,0.0,0.0,0.0,229965.421875,0.0,0.0,0.0,1541763.375,18385924.0,0.0,1342790.375,8.196631277118978,1.4025031629974207,65.25141795330853,8.196631277118978,1.4025031629974207,100.0,159019.7286875,51216.035480042985,6001521.737319957
13,26990902.22,207834772.6,344753.6488,86341322.52,492687.586,212742.0,299625.0,5216758.0,0.0,0.0,124108.2421875,92354.8125,0.0,0.0,0.0,1348021.625,0.0,0.0,0.0,0.0,368100.5625,0.0,180892.78125,54.1658319678223,49.295714156889595,4.789444263921864,54.34074123291805,84.28600618859589,4.789444263921864,115605.57971373452,252541.94604258047,249853.716793685
14,2117516.774,2204007.088,10005803.664,1195830.9316,3026536.582,98297.0,293776.0,233346.0,332608.9375,0.0,209464.703125,0.0,167749.375,0.0,0.0,0.0,669052.3125,0.0,247080.296875,629235.125,540930.6875,0.0,102495.625,37.787926831439414,87.22576682574478,44.87174691766732,100.0,100.0,100.0,709823.015625,669052.3125,1519741.734375
15,2863930.042,1024347.2272,21047305.72,155737.7512,1972375.4374,2707150.0,5407966.0,9848158.0,257992.671875,0.0,1502570.25,393107.8125,698731.1875,0.0,0.0,0.0,0.0,0.0,109072.53125,656401.6875,15472367.0,0.0,469758.78125,96.06067888323513,0.0,93.03479696406171,96.59722810243244,0.0,100.0,2615031.860575,0.0,16707600.0
16,2844329.068,2591084.616,5111279.876,1803481.5006,104833.30708,3387493.0,8036882.0,264537.0,11176051.0,1499373.0,2063910.25,3026058.5,0.0,2482644.0,0.0,1465423.125,0.0,0.0,364244.96875,168067.203125,0.0,0.0,87167.046875,57.55592779084709,24.4993985122539,86.58251137837051,100.0,24.4993985122539,100.0,7633647.928848681,1968987.7491396016,329115.51561171666
17,759702.6194,1005898.3548,395448.713,1901114.5732,49379170.52,80165.0,428755.0,485787.0,758231.8125,0.0,0.0,0.0,0.0,263064.6875,2177838.75,1249380.75,1392231.125,0.0,0.0,0.0,923618.75,2979667.25,0.0,15.416102725628392,-8.541248790101577,29.65025824075161,100.0,100.0,100.0,564019.0621123832,2034357.7963726588,1463787.401914958
18,3663215.002,1458853.3108,4912771.568,440934.7492,1164554.1698,1951621.0,3973549.0,12341428.0,6588.408203125,323092.0,0.0,0.0,304452.03125,17334338.0,0.0,294548.5,0.0,336274.21875,489734.34375,0.0,11126336.0,682311.4375,5209195.5,19.729924652133924,59.28533141217257,47.38516760564262,19.729924652133924,94.49720804625963,51.571189904885465,385053.35279522266,3754892.865350069,6364621.270854708
19,75006.92232,3826171.578,13152729.344,4581508.65,19014025.532,102570.0,236199.0,3305227.0,0.0,346072.21875,0.0,17046.828125,201270.9375,4608310.5,0.0,0.0,0.0,4079048.75,1238718.0,3592036.25,3958462.0,107516.5,0.0,54.97514045286146,-100.0,83.08283893965528,100.0,100.0,100.0,554553.2192251247,4138165.134963737,7571805.161756139
20,940148.8358,691714.2706,17965476.594,1165452.9766,42374812.86,32544.0,174461.0,356592.0,509106.59375,0.0,135871.671875,0.0,163606.84375,0.0,1479189.75,828561.125,2314.77587890625,432848.71875,101379.3125,158007.25,0.0,0.0,334739.3125,-100.0,-47.2222083806069,93.33877722999955,100.0,100.0,100.0,808585.109375,1888680.9681930966,502876.5470358099
21,1281244.1094,957392.8548,9146744.75,9439.174778,2493929.256,74018.0,195124.0,3455151.0,31842.83984375,0.0,0.0,0.0,591257.875,0.0,406667.34375,3040601.75,1472495.0,0.0,0.0,3514473.75,23461434.0,0.0,0.0,25.817677477944557,-100.0,31.925531619312736,100.0,100.0,100.0,623100.71484375,1158145.8323775306,8955430.94720047
22,11185878.285999997,18194754.914,450407.5592,913526.0734,348860.9962,406064.0,1156379.0,264649.0,33396.6875,0.0,0.0,0.0,63855.453125,297296.28125,0.0,1463644.0,0.0,6013357.5,616000.75,713748.0,191701.140625,228402.4375,52756.44921875,9.119436237291538,32.51321436246762,41.886809421394,9.119436237291538,89.74288371178994,100.0,37030.74756259551,1037767.8612375595,1613314.102849845
23,470126.2816,32000194.26,6540389.384,476040.7842,15233846.506,2698414.0,7601473.0,366673.0,0.0,0.0,0.0,0.0,0.0,0.0,439397.0,0.0,266167.09375,1577778.375,0.0,0.0,0.0,42169.01953125,0.0,0.0,30.038157982669937,11.500443046324655,0.0,30.038157982669937,11.500443046324655,0.0,2283342.46875,42169.01953125
24,0.0010449,8102733.307999998,861797.8659999998,18659147.168,319075.9458,1479776.0,2876401.0,7327177.0,533311.4375,0.0,2375667.5,1261721.875,3631268.75,3109004.25,0.0,3211377.25,813116.0625,4510919.5,0.0,0.0,1228615.25,23843114.0,2906273.25,46.04697435933244,8.514763806370542,71.81612304438667,88.77096476396125,38.997356680243136,100.0,1313611.4315455551,1121720.3575240804,17404689.191775262
25,3951.637418,5223498.412,1229758.1294,19317798.506,7085051.658,1478889.0,4411410.0,764442.0,35032.3046875,892037.8125,166534.5,755388.6875,251365.890625,0.0,834115.6875,0.0,801670.375,398898.21875,95192.90625,0.0,342989.96875,2196458.75,596074.5,95.79772251120605,46.123218681782014,67.7375899675842,100.0,46.123218681782014,100.0,2066389.933372601,2034684.28125,3138411.813420399
26,9968156.056,7203242.177999998,2164376.234,79362339.76,19222979.638,4254642.0,8417386.0,6120846.0,475055.59375,0.0,1074791.0,1165709.375,672507.875,2215282.0,4612831.5,0.0,2716690.5,21397412.0,2757645.0,0.0,999230.125,3159588.5,0.0,77.59319698688017,73.24011278560826,98.70015088600498,77.59319698688017,100.0,100.0,3301312.748146538,28182026.858603463,6916463.625
27,5910209.0720000025,1977486.871,1863369.7858,304335.9594,15410375.924,791385.0,1683072.0,187289.0,0.0,558363.5,2571053.25,0.0,0.0,2571073.75,280410.90625,4064213.0,0.0,1675875.25,0.0,0.0,0.0,0.0,0.0,70.4564560864813,58.95302811614714,0.0,100.0,100.0,0.0,1280387.720766257,5668705.471283743,0.0
28,5612.820718,128585.52192,2583817.038,6856957.408,4008724.434,2641579.0,5715521.0,2979893.0,0.0,563312.875,0.0,0.0,2819270.75,779123.0625,43679.48828125,962869.9375,0.0,225295.34375,0.0,0.0,2948533.25,0.0,1062336.75,97.19484208119462,15.236292889979172,96.54022141063454,100.0,15.236292889979172,100.0,2871206.5342641803,870833.5197482666,2984699.7606255524
29,4247.891254,8593745.854,5010776.1680000005,4359036.428,5641070.964,59802.0,127537.0,3232695.0,0.0,550404.625,1262239.125,4264603.0,0.0,683233.6875,0.0,0.0,0.0,0.0,386355.5,0.0,3083487.0,2836653.25,0.0,-100.0,-41.443812221112005,90.49152255316385,100.0,2.1275974482388507,100.0,4430428.43112006,2713.473957560383,4826273.164176379
30,4207034.522,2172195.996,1837065.2192,1338333.0562,3564761.382,84184.0,134310.0,4531404.0,0.0,0.0,542977.75,1043253.6875,0.0,7474.20849609375,0.0,0.0,0.0,241439.265625,10851798.0,69803.9140625,216778.984375,1277715.875,5299362.0,-78.4243368692388,91.4672418940441,70.90514380656083,100.0,100.0,100.0,1144545.6975261513,158229.35096816337,8636914.560143186
31,198852.64008,105420.98704,6930468.82,2426249.616,110949.76738,1713244.0,3949959.0,5377244.0,0.0,4787208.5,3078559.0,0.0,0.0,895863.625,891921.3125,0.0,0.0,0.0,0.0,261119.78125,0.0,622754.5,0.0,64.08845733590778,5.435030443234247,11.667474367801715,100.0,5.435030443234247,11.667474367801715,3163517.0875805733,214681.47414527103,627388.5653941557
32,9762781.162,23684527.64,685068.796,731667.2676,346853.3608,2077865.0,5846097.0,167398.0,347994.0625,20380.8515625,0.0,0.0,62510.71484375,0.0,258893.234375,26314.451171875,44181.71484375,88417.8671875,28575.6328125,135999.59375,228969.75,30397.453125,0.0,20.736940508947885,7.146772754166156,84.67458215226586,20.736940508947885,7.146772754166156,100.0,430885.62890625,417807.267578125,423942.4296875
33,305439.18,848086.8736,1041559.8854,172018.39714000002,250316.4504,3005912.0,6675635.0,15422155.0,2297543.0,0.0,0.0,727036.5,0.0,3281773.75,0.0,0.0,3701571.25,7083728.5,0.0,0.0,2259189.5,463890.15625,3386077.75,4.9726791992851,-3.894414276849913,7.384349558654904,5.034781815728961,7.177848511633879,7.384349558654904,151341.11077281475,479166.9674896103,1138825.8346775752
34,3689319.722,1123706.7964,7948167.3,60898548.12,8860417.712000003,3500567.0,12512615.0,2967685.0,0.0,1105801.625,477425.03125,500752.96875,87656.9765625,2884548.75,1341171.75,0.0,29355.142578125,960362.5,0.0,0.0,0.0,3996834.25,1545092.125,44.95399376294341,35.885092721968746,91.32575938821,44.95399376294341,35.885092721968746,100.0,1573644.6708476553,4490163.49469297,5541926.375
35,2147103.754,2127908.242,1774470.8332,1174692.4256,4736621.954,1695008.0,2411166.0,10466922.0,191283.671875,0.0,0.0,74118.9609375,161750.796875,0.0,279993.75,0.0,0.0,0.0,3197232.25,0.0,0.0,3485617.75,6930135.0,14.967263699938629,11.61237965366134,71.55986751888419,14.967263699938629,11.61237965366134,74.56558686980703,253696.31709505577,279993.75,7804721.816504944
36,1497831.2892,9404771.526,4243634.138,13797381.51,1364129.9504,597435.0,968497.0,6184407.0,0.0,0.0,396024.0,0.0,0.0,0.0,0.0,2084065.25,2006399.5,4529447.0,390497.3125,8074779.5,5953023.5,8408279.0,2035541.75,33.35653048214728,20.99702167378939,69.79869846454154,33.35653048214728,100.0,100.0,199283.58788601658,3996291.3606913127,20292144.45232267
37,6211746.42,6648870.298,12357383.412,25014210.3,54283378.9,74359.0,226601.0,632553.0,0.0,0.0,0.0,0.0,267961.0,0.0,0.0,161664.34375,0.0,821393.6875,516523.46875,329108.78125,376700.46875,32235.115234375,684400.3125,73.96387794349036,66.61722449371362,79.3469456870116,100.0,100.0,100.0,267961.0,983058.03125,1938968.146484375
38,1941259.9832,2723845.706,1643384.4982,1973652.469,1463818.9484,3340959.0,5883276.0,6307814.0,612517.125,1504874.625,2333124.25,882513.0,46774.24609375,0.0,8796845.0,498658.90625,280261.9375,0.0,0.0,7205347.0,1361247.0,1290764.625,8257887.0,68.1045057798922,24.141290026499334,47.047992182987144,74.20707766447309,30.417537892059272,65.76672996599723,2479228.0398682035,1789547.706594429,4148443.000137368
39,628950.598,2195425.4080000003,8888255.108,236162.9836,477155.2466,618830.0,1977689.0,292334.0,0.0,432045.28125,0.0,0.0,0.0,0.0,149773.28125,0.0,0.0,1816097.875,0.0,0.0,993721.5,0.0,54896.65625,69.816473223664,30.99215120826281,74.12944931995594,69.816473223664,30.99215120826281,100.0,432045.28125,612928.3653091807,1007721.6625408194
40,64224398.58,17323161.094,1736667.1468,231893225.0,696008.9736,1269961.0,4002321.0,933888.0,0.0,0.0,511334.375,5469647.5,423381.8125,0.0,2696702.0,5496930.0,0.0,144598.40625,130891.8125,0.0,0.0,67678.0703125,0.0,59.57039084271092,89.1665126154299,21.262708463166888,100.0,100.0,21.262708463166888,6040828.669297113,4430168.196252886,198569.8828125
41,3987252.822,4921574.414,1158051.636,146356.94144,237561.4666,2293754.0,3614727.0,12029794.0,0.0,0.0,101221.75,0.0,88939.2109375,0.0,6250570.0,3879437.5,0.0,0.0,0.0,0.0,5911780.5,0.0,0.0,4.394048589487285,81.9757328838388,5.75287080200955,4.394048589487285,100.0,5.75287080200955,100788.66528330818,5375718.089086295,692058.5065678967
42,1702585.3684,3312379.716,12135264.262,465722.69899999996,228265.9906,393454.0,670980.0,6074879.0,0.0,78226.4375,605634.1875,317965.1875,0.0,75855.4375,0.0,5970108.0,1346241.375,0.0,1342897.875,0.0,10257700.0,1778140.0,3427524.75,84.53766355152064,-0.17027053712480722,82.33481913796143,100.0,100.0,100.0,557847.6261145087,4561854.968135367,9206530.107350122
43,7.787603167999999,132555.11714000002,3958743.462,1669237.9994,1643384.4982,2113659.0,4192123.0,11274839.0,0.0,0.0,28329.91015625,0.0,177242.296875,0.0,67833.2421875,0.0,0.0,244995.390625,0.0,957436.1875,6194600.5,1886500.5,56208.453125,9.23822096505962,6.053386800432903,51.35286463919545,9.23822096505962,6.053386800432903,51.35286463919545,195264.4888678695,253765.4203399118,5789952.809957218
44,494715.974,1497034.382,8151956.662,135960.62414,6916461.422,2767430.0,6263765.0,6428089.0,478251.3125,241164.078125,0.0,348505.25,0.0,0.0,0.0,1002422.6875,0.0,0.0,0.0,1356465.0,0.0,0.0,7180672.0,30.359977358798368,16.003516854479695,96.7190124467785,30.359977358798368,16.003516854479695,100.0,840191.1214205937,1002422.6875,8187516.6192194065
45,276145.852,2868024.88,14531539.238,712879.57,3556716.3,303124.0,541246.0,4921832.0,0.0,0.0,0.0,0.0,1353850.25,0.0,0.0,801318.8125,0.0,2014757.25,0.0,0.0,4527472.5,0.0,0.0,65.33675162639712,57.97049654870428,91.98754650707298,100.0,100.0,91.98754650707298,1353850.25,2816076.0625,4527472.5
46,644572.2626,623306.2668,445654.3748,7533662.7760000015,79234.97646,460011.0,1083923.0,6495313.0,0.0,0.0,50836.21875,0.0,6970.52587890625,0.0,0.0,1501076.875,0.0,0.0,3297143.75,0.0,0.0,0.0,0.0,4.688775726841609,35.91958368538216,9.92365206418844,4.688775726841609,39.7681400404,9.92365206418844,21568.884108801354,431056.01657010487,644572.2626
47,2075298.452,1839501.645,13184418.11,72050.68816,14426649.25,1833569.0,3729997.0,3793652.0,0.0,567672.375,362307.625,0.0,4047724.5,0.0,0.0,289796.28125,247425.859375,0.0,0.0,0.0,3752821.5,0.0,4816236.0,82.8523742493465,9.700998939409335,87.41211502794668,100.0,9.700998939409335,100.0,4977704.5,361846.96941,8569057.5
48,2238210.168,2783251.25,7876446.464,13603327.83,853736.3128,5253415.0,6853718.0,9423219.0,2703053.5,3393659.75,4147930.25,860630.6875,0.0,7500025.5,88936.65625,2673381.0,0.0,363413.375,294243.65625,3290196.25,0.0,0.0,1240118.75,88.86084730123167,60.19134290435755,22.02094494947017,100.0,65.69498126714107,22.02094494947017,6979509.04363931,4502548.756202676,2075081.8684580135
49,38700000.0,103114615.64,8227819.016,2040820.312,10168768.66,4288124.0,6511145.0,20365653.0,936237.5625,717603.9375,259636.3125,47985.05078125,143579.953125,576524.6875,0.0,0.0,0.0,276559.96875,0.0,0.0,6283448.5,1095733.125,0.0,49.09006400948876,13.101914582611814,36.23346437749872,49.09006400948876,13.101914582611814,36.23346437749872,2105042.81640625,853084.65625,7379181.625
50,21895432.2,26270604.18,162894.27064,117056.63532,651563.554,723381.0,1801273.0,127482.0,0.0,715406.5,0.0,512366.5,0.0,0.0,2959116.5,0.0,0.0,475700.0,2180504.75,0.0,1174331.125,377945.84375,103234.15625,93.02729820108628,90.93117201001736,-100.0,100.0,100.0,100.0,782771.5084284645,3434816.5,2496324.803781535
51,6367332.6,4242570.304,504812.7794,354218.6642,3015509.414,140351.0,3275368.0,2134482.0,0.0,659691.0625,1698395.875,0.0,265049.5,0.0,0.0,297066.46875,0.0,1701251.375,5444415.0,0.0,0.0,0.0,0.0,-76.89830763585582,54.23522965383099,84.4930385920331,100.0,54.23522965383099,100.0,1354401.3600919088,1776403.356808091,5444415.0
52,3339058.294,27016476.2,791740.675,2516390.208,22689507.7,2358162.0,3662561.0,5400162.0,97343.5234375,351063.84375,0.0,1509643.0,2231522.25,0.0,0.0,0.0,0.0,7907520.5,1253888.875,13449186.0,0.0,116352.90625,7263757.0,92.23373704950085,88.40985993134312,69.1064401748503,100.0,100.0,100.0,4189572.6171875,7907520.5,22083184.78125
53,518312.981,3349951.452,3759047.304,65763016.14,291303.8504,1863481.0,4400861.0,4710162.0,6015876.0,5821872.0,0.0,206847.828125,0.0,4886416.5,3873102.75,0.0,4126025.0,0.0,0.0,0.0,991279.1875,0.0,0.0,45.365073064200814,80.72040164413282,21.04554339107657,100.0,100.0,21.04554339107657,2504512.0548390187,5696625.206285981,991279.1875
54,926580.8208,8133885.02,23820362.58,245988.7706,8387653.502,1305973.0,2534953.0,5545494.0,0.0,0.0,0.0,1090220.125,0.0,1382557.625,0.0,0.0,0.0,253363.640625,704157.3125,6932210.5,8200465.5,0.0,0.0,18.83567046179362,34.21254063430171,81.44197917714814,18.83567046179362,34.21254063430171,100.0,245988.7706,867271.8251854503,15445348.636239551
55,401492.9852,70622958.42,12133120.916,43557.35638000001,192288.58002,331942.0,890651.0,4522954.0,17362322.0,0.0,0.0,0.0,0.0,0.0,0.0,448699.59375,0.0,0.0,850273.625,0.0,5667322.5,0.0,0.0,-100.0,50.37883455472458,95.58995708335748,100.0,50.37883455472458,100.0,382748.875191349,448699.59375,5686066.610008651
56,731996.8968,16956203.032,1486171.6302,17736752.226,430669.1134,436709.0,843402.0,95184.0,1076805.625,0.0,0.0,0.0,0.0,863000.625,0.0,828775.8125,0.0,8242.1240234375,0.0,174661.015625,0.0,0.0,56337.5546875,78.38836638232667,89.8433183520618,85.73136553281013,93.04564674522278,100.0,100.0,406338.713444595,1162676.1198788425,230998.5703125
57,8974746.158,180593738.9,366426611.0,979843.2636,49682999.38,2861185.0,5515431.0,259923.0,0.0,97879.5703125,0.0,138734.34375,102829.8671875,438355.53125,1653622.75,6193513.5,0.0,11559989.0,40965.484375,352821.28125,0.0,857.52880859375,0.0,11.863748106116871,74.01825935044786,94.81687675066871,11.863748106116871,100.0,100.0,339443.78125,19845480.78125,394644.29443359375
58,594011.701,593151.6454,16279587.125999998,1084896.9752,52019916.62,216366.0,296741.0,5789236.0,0.0,3869222.25,0.0,0.0,20625.1640625,0.0,2144045.25,3663373.25,832834.0625,632806.0,0.0,3000840.0,5808506.0,971598.25,760439.5,-69.78089968213584,-100.0,91.79140779543276,100.0,100.0,100.0,275230.020284349,4937996.180589955,7350572.333788196
59,1569346.1534,1486700.2974,2861475.01,26511666.92,16218393.892,80034.0,315437.0,439481.0,0.0,417326.03125,926564.125,115318.765625,0.0,0.0,0.0,0.0,224570.84375,61744.9296875,0.0,411979.46875,0.0,1671650.875,919467.0625,-72.32362769260564,90.76797377527049,41.66718455974206,100.0,90.76797377527049,100.0,1459208.921875,286315.7734375,3003097.40625
60,16200195.808,11372668.692,1962497.1146,32361573.9,161325.4763,1648743.0,5010600.0,984378.0,1708251.375,0.0,0.0,934847.875,0.0,0.0,0.0,0.0,3060134.0,38020960.0,0.0,0.0,229213.78125,0.0,656768.625,93.96900396241257,-7.7501560095660835,23.563425286355276,100.0,64.23821664041596,23.563425286355276,2643099.25,3218720.0829846817,231953.17456531833
61,920614.0744,843005.625,2363404.73,802558.4038,14062.919447999995,1834171.0,26235845.0,25228694.0,0.0,0.0,0.0,178739.203125,0.0,0.0,4395487.0,4225900.5,0.0,0.0,0.0,1558797.0,1789540.0,0.0,783418.6875,9.744958519407405,8.700403991947695,3.7173892899362535,9.744958519407405,8.700403991947695,3.7173892899362535,178739.203125,2282624.50570121,937848.7687467901
62,565649.6926,162078441.08,198438.07598,1373637.792,35276.76772,1946921.0,6285370.0,13445997.0,227429.578125,153962.328125,0.0,0.0,1517541.375,0.0,0.0,0.0,0.0,318604.65625,0.0,20481134.0,3832262.75,903086.625,0.0,21.087014553584453,0.09738741479352857,91.24610367308576,21.087014553584453,0.09738741479352857,100.0,410547.514616792,6121.159353208006,21582658.70098
63,1624240.6512,2643503.458,3069199.288,133560.11974000002,890037.1096,109917.0,297243.0,351373.0,0.0,431170.90625,265199.03125,0.0,0.0,9413722.0,2551203.75,772016.1875,0.0,0.0,0.0,0.0,0.0,0.0,959639.4375,46.64583845083108,-100.0,82.68886802628546,100.0,100.0,100.0,647378.305497871,4657581.022452129,890037.1096
64,772787.9584,65498846.06,51847590.54,80238827.38,2719889.314,1511401.0,3048135.0,10948645.0,0.0,0.0,4491894.0,89386.625,0.0,0.0,34836.15625,4670531.5,0.0,2712045.5,1020237.5625,341150.0,3076663.5,0.0,902159.75,79.68851664779896,85.66573279644766,44.476065843455345,100.0,100.0,44.476065843455345,4581280.625,6746331.869483818,4869526.559166181
65,5316919.3160000015,80958318.0,112205648.64,28529458.88,1000001.2568,6355193.0,10434487.0,13172288.0,0.0,0.0,3357165.0,1823565.25,0.0,1115825.75,181333.59375,190098.578125,0.0,0.0,285669.34375,0.0,0.0,658778.25,0.0,81.51963677578321,14.253292201859086,7.169958580847913,81.51963677578321,14.253292201859086,7.169958580847913,5180730.25,1487257.921875,944447.59375
66,58184.85816,103798.9233,26723349.16,0.778785178,527666.368,161724.0,323505.0,167486.0,0.0,0.0,0.0,539741.875,1631828.625,16763.6796875,0.0,0.0,0.0,0.0,0.0,274776.53125,0.0,0.0,163045.84375,-24.276328807103454,5.181891991623004,74.45299075619849,100.0,5.181891991623004,90.5938249154715,479734.0964872514,16763.6796875,151731.97359792658
67,1476150.7516,1104513.4652,3836607.036,812060.2032,844455.3334,2100427.0,5005290.0,3263902.0,0.0,0.0,0.0,1387603.75,2027239.0,837134.5625,0.0,0.0,376160.1875,10076869.0,7217341.0,7092366.5,11746.931640625,4346396.5,3060115.5,7.896824515408152,2.7187633603592616,41.074832118506755,14.154674704917237,15.275226122756646,97.64535547257996,297308.609264252,764569.3655997261,3187048.7101766467
68,1946950.352,4083444.864,2132276.052,641548.2362,22080202.8,62829.0,211492.0,224386.0,0.0,757662.75,409675.84375,40801.39453125,0.0,1606056.75,0.0,0.0,0.0,3262927.75,0.0,0.0,0.0,0.0,165469.046875,-82.29018260377373,-100.0,73.74303516039325,100.0,100.0,73.74303516039325,1208139.98828125,4868984.5,165469.046875
69,0.0,1147119.6774,7690729.063999998,369417309.4,24263284.98,1064656.0,3654387.0,190692.0,562201.375,888564.125,0.0,0.0,0.0,0.0,2429625.25,0.0,232195.0,0.0,0.0,588052.875,0.0,0.0,0.0,20.882581055430606,25.878117846054742,69.7215474836858,24.509193782921926,25.878117846054742,90.55938415224033,260938.60216150526,945686.5744109045,172689.50082759012
70,18878.4451,374719.1164,22559631.04,15120635.045999998,2559057.056,97243.0,384234.0,4278793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1282778.5,0.0,754843.5625,0.0,1361251.0,0.0,0.0,0.0,0.0,56.96924107444942,8.757589264075174,0.0,100.0,8.757589264075174,0.0,2037622.0625,374719.1164
71,285545.2748,16444.396097999994,8575026.81,416634641.8,19329490.024,719187.0,7646712.0,1698470.0,1409841.5,0.0,1040278.9375,330031.09375,707554.1875,7952934.0,2091353.125,1251985.625,1667833.25,293994.28125,0.0,0.0,1256983.625,3554505.25,0.0,61.504883726346556,38.077369086136315,81.67162873056338,100.0,45.41567119722668,100.0,2120861.4665791234,3472805.5793188764,4811488.875
