,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,204508,147319,106793,91883,98195,108979,135389,165117,195772,221298,240679,270172,290122,298276,293656,293676,290184,309768,323261,332992,352969,351337,328315,273787,0.93
1,b,92,62,79,147,399,760,3170,7596,8652,9576,7698,7816,8661,8467,10259,8994,8194,10025,11766,12341,8369,4083,1152,332,0.91
2,c,446793,272098,290557,244233,233815,268625,443173,809698,1212274,1374498,1441513,1696934,1574196,1494400,1971963,2081385,2197849,2372779,2620189,2531431,2298323,1737260,1329846,611739,0.945
3,d,3314481,1166867,551781,342044,457140,2618455,15029702,66037163,113212980,164828147,166330015,158106138,171310166,262418887,546830796,139151458,110892218,149718458,114303468,192021120,285959128,197662268,87384303,20454620,0.915
4,e,51019190835,52084130096,58104557096,56856494736,48110161267,34870966218,26423100010,23246555354,21384284707,21538029057,22006125357,24549552780,31769500871,42755064330,61575035688,79905363972,86368517302,86033235488,90084294160,87026410962,86285090655,84502149441,70691440508,52162381765,0.95
5,f,7440568,3407735,1749229,1097358,1087356,2040331,6602443,20004798,50417606,66521603,81471030,62558068,90277069,103248091,104481596,103527699,94047337,93071651,97082506,114031378,176055396,143041789,73000781,21744377,0.985
6,g,1,1,0,1,2,1,1,1,5,7,7,13,12,7,9,7,8,8,11,8,5,4,4,3,1.0
7,h,4821,2349,2859,7115,17549,41393,102569,241658,335793,401936,411596,426349,422549,433103,459863,489602,527874,555803,629243,663383,491752,250884,83365,23164,0.955
8,i,3215427,2491480,2681345,2290068,2362977,2963394,4552961,11439625,21323357,26103345,30893382,31309013,32598378,57084638,73637882,68035020,52681724,38275663,27842986,29349106,49542795,50912330,31457471,11727979,0.97
9,j,26234867,42452138,64150329,88966196,148397145,113285668,110137697,124634793,141388872,121113748,102433028,131341928,200744923,331800556,294752403,203524200,85210694,27176631,8104475,2659480,1260471,1370068,4214978,15148561,0.955
10,k,12598,23417,41157,65324,63839,87295,105764,113307,107210,118074,87610,85954,145790,150431,161867,133571,88640,52863,24054,10393,4730,2701,2670,4970,0.96
11,l,10,4,3,3,11,42,377,728,1028,983,925,1196,1030,861,1023,862,1038,1322,2021,2153,1172,295,83,24,0.91
12,m,233,488,1102,1432,2697,1896,1567,2382,3694,3874,3099,3115,2982,4067,6013,4661,3525,2803,1656,1106,631,453,329,231,1.0
13,n,13890,4209,2010,1415,2370,6893,37462,233469,825058,946203,1191303,974240,1382103,1108464,916075,834571,572845,665153,812369,911202,1443787,1191500,451195,88248,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.915
15,p,23858261,17289467,11388974,5384193,2416553,1059465,1235489,2723432,4341613,6675197,8717973,12773091,20183420,28774741,38968433,38701550,33191399,44547684,62672598,79811453,99750356,65021577,39907415,30459965,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,3099327,1554114,1313009,2012573,5035105,13722365,36104133,73591812,103155450,121305390,133206784,142466262,150690600,160549094,166466420,156421644,146839585,171329107,193686034,205440499,167695555,93868216,34365352,10172755,0.905
18,s,15918,6791,4168,3281,4963,14337,60239,327930,631836,860145,715010,776414,967394,847309,720509,704360,656925,681847,847522,1057670,1565534,795426,262551,62931,0.9
19,t,61988,36714,38445,59205,93230,167929,312991,783728,1141684,1212214,959743,1203519,1186528,1324317,1591567,1874649,1830154,1856000,2334967,2435035,1905342,1274876,497486,178205,0.96
20,u,116,39,24,30,109,471,5411,16643,31006,29257,32751,26933,26098,23554,22717,18478,16202,20524,30414,31490,24644,11428,3162,626,0.975
21,v,718,3535,13047,23572,32595,21168,39496,47194,63643,67278,52942,39409,50884,105151,184026,190213,109024,44329,16151,7769,4746,3721,3895,5145,0.95
22,w,1382,1320,1473,1567,2494,1361,910,1061,1577,3437,2241,2070,2084,3022,5484,2219,2155,2753,2339,2237,2053,2665,1832,1208,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,347461,1180864,3059833,4780611,6290012,4065841,5109817,6467290,6402951,6865086,5769771,4331746,5381230,8627070,12117233,14102257,10931223,5303969,2051555,757722,345648,203576,148674,188060,0.975
