,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,260806,214598,169721,163545,133609,132778,153008,170261,205964,223688,244026,280506,323776,335698,342140,341792,349210,365431,386486,407381,424073,432883,404144,347160,0.93
1,b,826,333,220,243,292,255,760,1568,2790,5404,6603,5631,6146,10443,9828,11443,9812,9733,10302,11077,10123,7579,6583,2442,0.91
2,c,426354,274929,185774,179478,164813,145179,279509,300528,711641,1072610,1266428,1659167,1281872,1279368,1195734,1347255,1562839,1881900,1618841,1656599,2338582,2838312,1574956,887339,0.945
3,d,29697518,7969604,2212398,926890,711558,829589,5575532,24180081,90310967,144694967,222216321,356895415,251636694,269020247,271508566,234871315,214975881,231519708,363968563,242088419,351290583,539864301,480063029,258984771,0.915
4,e,70068835622,57782756931,60570380612,68277386357,63139681328,47802823890,36584165486,28031499071,22825294148,21250226314,24268473384,24874899251,27836684561,35190557252,51607106515,72325802234,83796989308,92209958641,91366128234,96256981281,95162683324,85610937345,91477978134,80894084483,0.95
5,f,30399858,8768194,3579470,3003168,1213401,1224803,2270434,7514564,21765090,57457654,76560533,98965091,76826238,100867866,124998696,139166770,137177490,127815668,127939910,153749547,164149244,230025322,228011834,100614321,0.985
6,g,18,10,11,13,19,7,26,12,13,9,13,13,18,62,34,36,20,28,32,24,16,10,32,10,1.0
7,h,33648,14126,6947,5726,6360,11394,35464,80859,229477,276822,328039,436471,482768,533613,553228,559553,552170,596836,546252,689850,633569,519894,475763,260513,0.955
8,i,16552089,6661088,4414835,2602241,2010379,1410077,1614359,4638481,9916833,18474414,26418929,36289100,37979934,48746374,65685947,77360285,72366757,60146271,53014772,34756443,35334833,74665620,88924596,76762685,0.97
9,j,36581604,59459707,84195914,116865476,179705753,144750339,158374320,177679220,200768382,169461245,139157112,152372553,235098126,480954741,473345559,419829149,147622754,54849365,16924836,6895009,3060000,2029779,3242371,9831200,0.955
10,k,11188,29701,45721,67029,68838,109178,137723,130212,114856,107730,94817,105526,103732,128034,149651,162726,112334,81440,36034,17568,5418,3164,4571,5152,0.96
11,l,38,20,9,11,11,18,130,2005,690,986,951,865,871,727,578,569,550,572,625,727,607,563,429,154,0.91
12,m,371,616,1082,987,1128,1042,2168,2301,2513,2257,1834,1738,1980,3464,3659,3919,3145,1933,1234,811,621,569,811,332,1.0
13,n,193928,37672,11150,5451,3426,2835,9106,49975,269422,1126022,1542924,1983822,1397803,1913078,1960825,1673444,1201614,1117839,1151004,1291179,1725737,2492544,2473708,1720681,0.9
14,o,0,0,0,0,2,0,5,2,1,0,0,1,1,1,13,4,3,1,0,0,0,0,1,0,0.915
15,p,17606884,11731557,6610257,3460607,1456013,588943,440521,720932,1904992,3534664,6796022,10355626,16266771,23155518,25110337,24265047,26327916,30611652,32530126,34833294,37681098,39886214,38360111,26543780,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,10701354,4554913,2820290,2974901,5195099,11820641,29389438,58888922,90860342,123383977,142568459,170378641,181800555,193628484,191553477,181663774,185016474,203284518,225956431,254253303,263034926,208955232,111788951,40689270,0.905
18,s,157773,59328,26405,16557,11625,11550,34453,75441,388127,664779,908040,846548,791164,1012188,739533,721031,747676,829604,843427,1670528,2280860,2981892,1867443,927190,0.9
19,t,177249,100600,87969,133920,133711,164387,271465,643240,849141,958438,809912,760978,960409,1123053,1282058,1309551,1185378,1074284,1373664,1857020,1669120,1751701,1104973,403989,0.96
20,u,1228,703,171,131,123,247,510,2898,7283,11913,16028,20953,15626,14924,15052,14085,12586,11537,16568,22493,16857,14056,9803,3832,0.975
21,v,308,974,3480,6650,8984,7143,6419,6594,8110,8214,5810,4557,5880,15013,28762,28361,18014,6392,1654,537,208,128,103,192,0.95
22,w,6464,5611,4959,5365,6030,5237,6371,6701,6154,6635,10999,9381,8426,12156,11061,9842,8500,7619,6470,7058,6398,6227,7594,4623,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,293274,773313,1933768,3179976,3951644,3006529,3869127,4582277,4768547,4706392,3980018,2840950,3381581,5276271,7342045,9633908,11214125,5582431,2191094,903630,369385,153997,145662,236431,0.975
