,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,220939,156727,118745,106141,110610,133504,162832,192289,217228,238189,259523,300306,328016,376267,393007,408933,448248,494623,541424,550798,537651,495440,408467,318083,0.93
1,b,357,231,391,572,853,1416,2602,5502,9357,10812,13920,11559,10971,14677,17867,19601,17018,19531,23093,19697,14772,10005,4161,1352,0.91
2,c,399970,209068,133576,84141,88248,91447,194060,341341,661263,998298,1266736,1428000,1572428,1587958,1768953,1910727,2223647,2806113,3579737,3439457,2841742,2285514,1644140,761732,0.945
3,d,14278509,2631726,875364,387549,280482,450901,2748072,13982527,58736228,108865778,169556893,176118780,183033543,200294745,241062554,227556730,213488143,177911650,179409250,211337738,287094875,349993786,222053518,65744087,0.915
4,e,57122842457,55613932959,59651035029,63452639840,53683139529,40512136897,29969057874,23437341210,19258271133,19357035785,21640572554,23390998303,27665621036,38951395430,57791318790,79001359194,91194410011,93348769726,88387916165,88222280744,86983523538,86621592781,93273011133,74441598865,0.95
5,f,17797786,5008070,2037580,1390567,1026591,1206280,2751188,8385570,25256548,52424376,66918577,90715750,72870162,98675405,119443994,120305370,132754962,140677039,158230568,166165049,212638864,259953632,192556793,69403532,0.985
6,g,4,2,3,2,3,5,3,4,6,7,14,31,17,16,18,27,26,29,15,10,8,9,10,7,1.0
7,h,22680,11050,11642,17520,19851,46035,113819,225356,443142,499813,575348,633614,659388,834213,1219609,1435533,1456284,1418300,1206638,1092559,876963,851984,299254,93095,0.955
8,i,13842680,5464243,3115691,2063305,1478075,1372287,1584057,5170902,10619858,17290054,24707597,36454152,43090473,48348416,60704270,71440440,61888091,50981166,42482889,32147170,37142405,68217338,60203789,43650513,0.97
9,j,25868313,45129148,63096656,86348191,135198015,106057289,108927390,120364381,120679865,117812846,110118752,141391491,273278992,264796936,260298578,179566395,71982645,20636301,6918170,2638973,2125450,1425754,4485798,16584299,0.955
10,k,13367,71233,131374,87986,153896,212516,179246,198611,189046,159245,256848,200093,231482,306267,358191,476935,345354,204912,96943,57144,16917,6087,3283,6060,0.96
11,l,34,15,13,9,13,22,61,448,889,1048,1087,1449,1391,1312,1093,1420,1633,2443,3244,3370,2515,1365,442,134,0.91
12,m,460,808,1657,2792,2972,3392,2621,3689,4283,4275,4145,5039,4480,6931,14087,17149,12464,6765,2985,1505,1034,774,821,635,1.0
13,n,73160,15302,4102,2209,1561,2078,6114,35114,223897,814409,1059711,1453805,1182973,1613043,1569583,1340046,1139606,944665,994133,1498360,1734017,1978315,1210839,413945,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.915
15,p,32780433,18877062,8716858,3129802,989152,343638,365129,900485,2611878,4892600,9429560,16248193,23672635,32000792,34953847,32411649,43195356,59863255,75476893,86289938,83284042,79977918,71048029,54771522,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,6980333,3236590,2420426,2999299,5828637,13024403,28574141,60502746,92483248,114531091,126442166,145214911,156973637,168860502,182937696,192382510,206197944,233308998,246854214,261185396,237368892,150301438,54708922,17155616,0.905
18,s,77557,24843,12327,9421,6778,9743,26884,88483,356270,673678,919803,895969,873511,1163302,1170809,1121338,1050873,1245088,1406396,1558025,1631756,1450813,841338,275657,0.9
19,t,41814,54425,103564,234428,249014,222651,169718,397234,422120,305112,336718,359849,424459,567080,604091,477047,282826,150032,77692,45516,32130,35014,24581,23323,0.96
20,u,678,151,109,64,106,372,1412,14372,46344,62477,53576,64349,58233,54436,47894,69805,99707,121063,142748,143119,116489,64006,20081,4677,0.975
21,v,5578,13069,32044,43280,37229,16063,13546,16220,22132,24035,18421,13081,19950,56323,97277,108010,41695,11867,2087,421,165,87,89,345,0.95
22,w,7629,7110,5408,4453,4903,4883,4905,6155,5601,5428,7245,5497,37994,40249,43171,41304,51611,74458,64724,44148,45457,40014,41830,33522,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,441090,1271414,3200945,4894926,5906743,4339979,5495926,6764127,6482161,6861411,5859260,4461885,6123665,9232330,13002515,14403711,11350519,5550003,2055921,812246,397414,239791,196697,243507,0.975
