,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,202842,156639,118044,103101,91301,96633,118058,159744,204928,228180,256901,315498,356467,361791,351434,350793,344426,364031,374269,401086,425693,419327,369367,296005,0.93
1,b,140,205,293,578,832,1527,3774,6788,7888,10902,8126,8015,7885,8117,8306,8926,7519,8112,9450,8563,6568,4115,1452,400,0.91
2,c,450138,402839,377894,347890,348385,523070,707246,1153655,1384946,2343268,1870611,1762238,1897977,1534425,1629641,1741675,2550395,2260523,2394835,2591485,2681159,2112180,1119956,806525,0.945
3,d,4126113,1695175,629920,446762,638012,2818295,13583013,50043819,91383105,128567463,139900451,131213682,133222801,130884612,108531921,96815742,80039322,75332852,91233515,171603368,262836551,211044692,95598881,26623242,0.915
4,e,39669164366,43879613017,49692926988,46609201930,35942576734,26229267513,19106905265,16501633505,14930339724,16136925204,18209385636,19963254940,24883788036,34373150325,50974894557,61268995798,67819264913,67133302334,65187261388,63149181803,60209394737,59243749501,49139071793,36877433755,0.95
5,f,6326220,2216571,1172788,831635,806054,1566173,6426330,20400475,45070131,58838747,75269500,58105057,76662277,95010273,91109484,85906126,80729955,81355027,80924771,118660651,145202067,129750464,63428961,19510462,0.985
6,g,3,3,3,4,3,4,5,4,8,9,10,21,16,12,12,15,17,10,6,7,5,7,7,7,1.0
7,h,15569,10643,11404,14863,23021,51346,132506,243073,328064,402280,426667,451299,516741,552477,619509,595649,615559,661790,612853,508442,395473,238702,92527,29082,0.955
8,i,3037094,2111444,2084647,1732371,1347673,1375279,3035732,8263391,15471121,20339497,23657017,25615483,29393782,42648432,50384571,46050343,35982192,25708286,20001437,25246053,40416955,41743139,28105622,10183137,0.97
9,j,35738276,54020704,75233538,98784838,154424226,113667481,125870017,132330814,132240400,114288799,103291342,114176659,228091400,305913687,271043185,220748507,87398814,31542340,9844048,3517512,1694726,1674817,4362283,12556852,0.955
10,k,13910,32866,64731,111123,110728,171023,198077,209504,162964,126187,88490,107517,158583,120351,131755,139703,98224,59012,23608,10112,5074,3315,3437,4870,0.96
11,l,12,11,8,12,17,47,254,574,783,754,713,922,642,651,359,364,313,380,395,468,399,216,97,35,0.91
12,m,495,1302,1185,2212,1864,1528,1678,2512,2879,2550,2299,2450,2621,3070,5250,5451,4030,2850,1343,741,420,398,282,259,1.0
13,n,15074,4218,2851,1953,1871,5057,30597,162501,651781,769366,937420,756964,967849,946634,678245,551887,471706,496660,601731,1000069,1317305,1368467,648582,154479,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.915
15,p,7728654,7669210,5149161,3371058,1848974,988534,1078670,1948578,2671875,3670965,4614077,6782875,9243336,13036303,17644847,18525158,16772176,19382704,24692494,27796756,28764199,25750334,16643013,10645902,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,3136733,1732991,1622799,2599702,5662561,13771596,33440985,60711452,77555705,89236212,94222326,99964654,105321365,104973324,103587279,98009317,104533755,119829066,131358702,133239047,114624212,73332855,30614656,9921530,0.905
18,s,22107,11498,8479,7463,8187,21674,73946,317971,607080,826672,677338,676121,762032,634734,538510,481361,429478,460532,813224,1043257,1074128,860019,315058,86370,0.9
19,t,10330,16652,26794,36583,48929,64888,73428,94398,107016,106523,115758,126542,130713,201187,298552,320865,229905,131816,71734,51890,29213,22055,14659,8824,0.96
20,u,122,61,61,95,242,1066,11837,34741,41539,33194,31872,23854,16780,12276,9314,7807,7334,8918,10927,11021,8618,4411,1478,361,0.975
21,v,1030,4236,14725,24742,27458,18247,17260,17963,24003,24677,17026,10042,15234,38693,75620,68743,38110,11278,2536,758,274,159,162,380,0.95
22,w,6104,3016,2107,1750,1982,2777,1901,3235,3668,7541,4181,3919,3287,3493,3512,4439,5002,6934,6291,4749,4275,3988,3854,6595,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,372632,1022508,2618505,4039596,4682266,3364771,4283372,4894850,4973639,5370274,4653893,3488599,4662163,6979981,9250447,11043467,9510169,5504208,2459664,1011737,417227,229674,151895,158139,0.975
