,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,284766,284946,287843,249330,205267,171960,144205,132207,137914,153332,174768,222820,244395,241088,257187,260693,237666,234633,269234,256384,237279,258100,272103,288034,0.93
1,b,370,226,321,1006,663,1666,3645,6204,6918,11215,8567,8956,8144,6197,6379,4993,4346,5071,6608,5646,6953,3844,1297,523,0.91
2,c,225327,183635,141351,149303,179726,206385,281404,552223,694579,845041,862997,969695,817289,732468,742385,830061,726454,669943,771593,748544,837817,714729,480795,259024,0.945
3,d,4000629,1628512,705840,419671,518839,2825722,14760837,51474344,89285969,130819949,143273442,132321930,130319647,126193500,108388479,90977403,77258402,70176445,77291345,123648315,178712001,199191093,112736559,26805500,0.915
4,e,41828752043,42524758216,47650679149,49810780908,41073513025,30149964043,23494969087,21021594372,19099502023,19497489308,20703909516,22828738867,36751719652,37503818954,49553409395,55640188790,58822094254,57268232484,59831594224,57209695255,54608696105,52792774009,47092557318,35839046725,0.95
5,f,7688945,3596266,2379715,1583700,1433246,2048837,5464706,15945206,35618014,54522920,74491237,61624675,78340997,91985963,95279751,83114857,67420244,55390722,64174229,76716271,104370522,106892428,61407872,22731756,0.985
6,g,4,3,3,3,5,7,5,1,4,8,7,10,7,6,5,7,3,3,3,2,2,2,1,1,1.0
7,h,8499,4793,9530,10602,18149,45284,108604,206737,262288,306163,349337,362893,370406,366358,340164,358745,355381,294674,248862,267371,268789,199595,76753,22975,0.955
8,i,2663708,1162526,933720,753022,771932,1072344,2439229,6947959,16919690,25496906,29867349,27805209,23497689,33429149,37243469,36984920,30691123,20419605,13726387,15644747,25492803,33729259,27522694,9511036,0.97
9,j,38961073,62586687,80972538,105425673,158559786,124138172,151067992,155525166,146595811,124484268,97724665,106379358,186202152,292453742,313514049,225697817,89872186,31838113,10642167,3643189,1708366,2305756,5912306,17968872,0.955
10,k,15653,31190,42419,54566,66485,105873,117080,99304,100501,97372,69271,69627,76919,95366,109507,108175,55164,25850,12472,5541,2998,2157,2568,4719,0.96
11,l,14,21,14,37,24,68,125,149,308,255,268,472,370,284,154,156,127,192,193,204,260,163,52,22,0.91
12,m,408,756,1336,1922,2237,2391,2554,3953,3849,2812,2346,2919,2403,3122,3879,4982,3808,3262,1132,589,456,349,975,826,1.0
13,n,23472,6991,3609,2217,2330,7150,40411,195951,761205,930949,1218798,948047,1095185,987507,782268,649614,504913,508957,613296,1101610,1670886,1771045,715227,171963,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.915
15,p,16640554,11628643,7593828,4373065,1910875,1094207,1204214,2206654,3343955,4893662,6356242,9694284,14251164,18209756,21875851,20984860,15729842,19971138,25724947,28219300,32015029,27862895,19980696,14035951,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,3524029,1619664,1320048,1992783,4629216,11916032,31604118,57961867,76853191,94820264,100885544,111905633,111518430,115900258,107437475,88600979,88550604,90114406,100911020,117932628,117967228,84195577,43100069,15550175,0.905
18,s,34134,12862,7415,7229,8038,36967,214519,265964,331653,394010,394647,439218,390245,353899,366381,321219,285047,293980,372946,499062,682636,649878,338121,93061,0.9
19,t,21517,31129,55217,124493,106091,107095,73893,136692,126407,95122,87219,94061,111505,133367,150191,133773,84908,44564,24821,15657,16310,10206,7201,29570,0.96
20,u,264,112,61,85,265,1267,7625,18387,27850,23919,22945,19496,17214,13598,9912,6748,5424,5427,6404,7197,8396,6075,2021,726,0.975
21,v,789,2799,12592,21177,26711,19359,16503,18227,23539,23787,19449,10605,7805,13857,29565,30906,24957,9933,2741,682,206,84,64,130,0.95
22,w,1652,1058,1337,1415,711,556,892,951,1145,2879,2446,2457,1747,1461,2009,2313,2323,2179,2045,1615,1088,1158,1198,1034,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,274944,863649,2361779,3958006,4947563,3523217,4710532,5939797,5729147,6090576,5029644,3322834,3807945,5619586,8804463,9700866,9291327,5359467,2198546,800233,304512,137100,95503,110324,0.975
