,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,265084,213371,173834,143442,141155,155023,171282,197578,225858,247803,266384,291481,307744,306326,304163,305571,298102,316138,333842,379188,380410,398326,367453,319092,0.93
1,b,653,747,389,249,288,515,1118,2840,6958,11794,15375,12860,10240,13445,16288,18521,14398,14921,17372,16379,15815,9616,5352,1620,0.91
2,c,615648,471292,261480,219374,145424,331619,224250,305466,1096994,1193986,1414594,1460311,1420560,1505769,1887870,2400461,3209182,3015272,3552464,3242371,3145840,2699314,2338427,1208468,0.945
3,d,27569180,5215333,2153955,703416,455528,799976,4828892,23617786,97579942,172965989,275871149,275583894,293122494,303501816,349734200,336471335,303460616,239254410,217687514,299657540,415758210,464901521,345553346,121344732,0.915
4,e,68727012807,60436850126,66076123351,69933399332,67171649427,54635379803,42533351275,31383646336,25371144140,24247846792,28327382184,27501653145,30059216698,41505946648,59505434919,80783629428,92955049425,103533268742,106833107620,109520545006,110270251482,107097306486,103709549495,87190046435,0.95
5,f,28197840,8879217,3939619,1854132,1247313,1659941,2615174,8664132,26573530,67456869,98676342,117112444,90438514,115292432,146610688,149251482,168615945,176030597,180224158,210706564,226607580,298229586,215765723,90559813,0.985
6,g,5,7,3,3,2,6,5,3,5,12,16,23,9,11,11,18,12,10,8,9,6,3,4,3,1.0
7,h,31537,13827,7703,6310,7156,26041,51549,102103,222506,322018,427837,477117,579703,615896,772707,913653,813905,870485,856082,888684,819922,682010,327972,105115,0.955
8,i,17147332,6969989,3693137,2658335,2056460,2015091,1819426,4943311,11620855,21839575,32884137,41148735,43567047,53913221,69227092,82811002,75288267,59422164,49341083,36106721,35614026,61884934,61194576,41689644,0.97
9,j,36449041,69868261,110142332,144061246,210714329,171011894,178792167,198560169,212196658,190295824,154588909,192887226,252118451,383685875,413919218,278321814,112032386,34919442,9766048,3379704,1632461,1537917,4277359,16741157,0.955
10,k,11997,29834,45385,66659,72614,119079,134751,136750,122873,118547,106290,115769,144903,173986,218714,270301,217849,124795,45568,18097,8622,5601,4106,7604,0.96
11,l,54,38,28,15,15,41,80,293,689,1165,1413,1596,1248,1318,1210,1492,1366,1609,2511,2746,1938,1151,436,122,0.91
12,m,744,712,1337,1129,1276,2396,2978,3054,2040,3035,1876,1946,1517,2435,3835,6466,2793,1853,2511,1613,964,690,748,601,1.0
13,n,128132,33800,46355,10610,2546,3241,8505,46984,286516,1126041,1338692,1823089,2178584,2125885,2134846,2381075,1729791,1310938,1363952,1956211,2341535,3007864,2133610,804459,0.9
14,o,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.915
15,p,21143226,14916409,8257799,3820515,1510383,699558,512465,810064,2004641,3883695,8009605,12199887,18122525,23267868,27976402,29242652,33359014,42030915,49204321,53625800,69407680,63885715,52877356,35641190,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,9892720,4309569,2884954,2945405,5095491,12482408,31667557,74163105,114800659,149990195,170911916,195939691,219424364,259273928,306329659,309997166,334313010,360419311,393423061,375923088,302722041,187826401,83186549,27965167,0.905
18,s,1273474,47244,19910,11745,8073,11250,21022,71148,342761,734659,1053568,941223,924582,1270982,1076374,1035786,933133,966125,1123678,1394713,1388961,1530332,1350436,405794,0.9
19,t,183340,99353,86440,160996,161607,178219,245012,686110,929904,1125291,1357629,1983753,1611319,1908108,2207754,2058872,1494687,1359308,1550609,1786421,1552220,1398340,803405,386948,0.96
20,u,867,354,131,112,131,397,978,4087,18842,56112,35693,29000,25869,28421,30792,42811,45531,50132,61311,62457,55053,30065,13031,4572,0.975
21,v,363,1150,3562,6642,8471,7176,6018,6329,7336,8220,6706,5258,6135,13793,26332,31854,19094,6041,1678,512,186,109,108,240,0.95
22,w,1347,1195,1357,1326,1128,1189,1377,1437,2194,2100,4730,3912,2415,2499,2757,2701,2346,2692,2472,2846,2578,3144,3263,1948,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,243384,627236,1734891,2934783,3723611,2928781,3826521,4661306,4775883,4987479,4656021,3128151,3760463,5979242,8980443,10463312,8497983,4348644,1979988,729898,348998,166496,123216,128775,0.975
