,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,231141,170362,120896,93116,87493,93458,112499,144678,185484,225151,241524,273167,344041,344613,331733,331228,327770,338778,346855,374850,400550,411368,396156,310947,0.93
1,b,606,325,286,225,372,555,7623,4851,5864,8426,7927,6931,6307,18492,13545,22121,10658,11647,13637,15136,21492,11696,6049,2257,0.91
2,c,451799,426161,338074,182633,265246,377298,429627,604549,1242704,1925650,1526689,2303766,2321792,1847032,1549352,1491421,1339694,1272722,1590993,1910133,1544623,1355512,1192151,914917,0.945
3,d,20203585,5519262,2104593,935498,825174,1875716,5764073,31304047,88991372,128702700,187838773,199848838,195499388,175540894,183260995,144659913,126065540,108009436,115157210,131749653,237279449,321743973,322634875,104795399,0.915
4,e,59985199115,55096734803,60343048949,62948192244,56470050368,42512917937,32145990032,25414856319,20318019440,18769081512,21546389311,22025680964,25561994352,32160687454,48258363420,69948275371,83937783624,89465917456,86456611356,81994607842,78742359638,74641637659,72785227511,60776950098,0.95
5,f,23292901,6575497,2526628,1513237,1088006,1248554,2514394,9943783,25298026,60197726,84533893,100523074,77091126,103428899,125945601,123615225,128391461,116691527,107528495,119153183,146652887,219155135,198015500,87994449,0.985
6,g,4,3,2,2,3,2,3,3,3,6,7,9,7,7,7,6,56,490,7,3,15,3,5,7,1.0
7,h,42111,24109,6401,5719,7935,15335,48383,112870,228932,301525,376118,449304,413054,429383,476212,533215,477653,556183,426722,488138,481393,301891,185090,79891,0.955
8,i,13041066,6720548,4500511,2823671,2430798,1642063,1792666,5615539,12941011,20606024,27399016,33228376,35624472,40977714,56493139,63708404,55205848,42516113,37498895,26166538,27664072,42969400,45159844,33688525,0.97
9,j,33790742,52297183,67840041,91590597,140341090,112343763,123254448,128235695,146720470,128470285,122684600,127817672,276187620,408524136,450890514,244213641,109779923,39183892,12299174,4226181,1869279,1477426,3505981,12605775,0.955
10,k,16049,21367,34779,70157,79311,104095,105346,109738,94867,98552,70391,82137,106909,126792,128018,151857,168969,81222,29546,22380,8051,3513,3186,5495,0.96
11,l,37,101,595,10,13,22,81,405,738,868,830,763,717,590,494,341,332,357,444,447,2557,470,465,123,0.91
12,m,247,525,760,4104,1131,1250,1539,1657,2373,2974,2036,2088,1759,2234,3482,4399,3133,2792,1281,862,786,5255,2112,6661,1.0
13,n,132308,31467,15873,6646,2449,2410,6445,35312,186220,586376,866293,1123584,1110128,1194845,1296262,1280278,990180,886488,664812,956257,1727441,1788113,1852584,869334,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0.915
15,p,25893795,16753388,9799352,5137713,2630539,908657,652494,1156494,2656820,4204710,7252544,9485935,15022651,21000014,25660940,27429322,24506113,29377827,35951032,42912066,49988328,49628158,39706254,27846290,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,5467237,2502184,1928177,2770593,6013087,14889953,34867174,71960030,97401747,118255684,134283191,138803363,153144119,154756236,156196630,149718210,152783832,172885396,202986847,212296538,204931791,142342828,65721084,21777675,0.905
18,s,77239,27435,12137,7471,5741,8673,63823,100665,414949,640257,802382,646881,594024,598186,571878,687804,599776,502187,578198,842238,1566102,1277054,839019,402394,0.9
19,t,147263,93573,90728,127578,152653,235105,458479,1033390,1463101,1860123,1475595,1173071,1487017,2893745,3678820,1961842,1699007,1668232,2217511,2872829,2917125,2640498,1100740,354488,0.96
20,u,414,130,59,46,63,623,1259,12696,38260,46803,56786,82295,34578,20574,16094,15459,10932,11693,14900,15295,16382,12296,5263,1298,0.975
21,v,705,3503,13076,22621,26204,18317,16665,19050,22970,22344,15939,10104,13698,31162,66547,71185,38756,11565,2219,465,150,93,87,264,0.95
22,w,1732,1683,1838,1103,1601,1898,1511,1332,1542,2353,4328,2539,1956,2007,2177,1928,2118,3110,2718,1788,1912,2441,1995,1384,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,283950,865002,2307210,3686016,4567000,3402831,4348434,5495025,5324030,5482715,4833881,3178724,3952302,6011550,8797134,11564241,11014520,6305179,2448954,854319,369791,196739,126730,124815,0.975
