,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,244271,196824,154846,135776,118532,116782,135222,157572,181453,204442,223292,247058,275908,270229,268276,265790,250588,235148,236254,253403,274720,284680,275148,273243,0.93
1,b,231,213,230,308,494,1180,2234,3998,5424,5900,6390,7704,7653,7726,8098,6773,5933,5755,6415,7917,8018,4657,1540,599,0.91
2,c,132078,75579,61178,56376,57152,82086,150846,242210,387815,599452,1251536,1690229,1584391,1364352,1598860,1366284,611796,559434,561426,756694,819453,679729,421572,254886,0.945
3,d,3421898,1051191,404391,258507,363907,2201157,11987520,44437210,87564593,126374115,152518245,158912107,197210471,186003140,182873816,139687327,99893061,90316618,101188299,223602393,308571772,240579042,98271170,24507964,0.915
4,e,30349508163,31815806965,35691955103,37932884063,31909427763,25158636864,19346963355,17539325796,16274746328,16091342841,16499399116,18549446452,24048274187,32184796661,43662226429,53115579764,57880567146,60096002492,61017401002,79632684107,85492397930,72344640351,58808204089,43182992232,0.95
5,f,8107908,3327407,1828895,979984,769373,1275165,4113467,11248792,26206917,43373464,63784554,54357352,70270958,82229067,80827488,74239160,60732457,56289970,57202155,86317519,138033926,138168454,78359790,27789352,0.985
6,g,20,32,12,11,8,5,6,8,45,38,20,58,46,90,77,33,27,25,17,7,4,5,5,3,1.0
7,h,8448,5388,6250,8001,23465,63937,96958,184813,269027,317914,371706,412912,492321,522655,504496,534202,513758,721984,362224,462497,395105,259759,121013,33530,0.955
8,i,2954986,1505366,1053877,811552,819584,1186351,2181120,6196355,12862983,18252959,24223016,26267409,31504174,42390893,45929522,39222867,27748488,19434272,13263402,19918881,37246110,37260493,30297270,12695884,0.97
9,j,34856409,62372186,88168974,119356574,164806260,140289216,146937268,159008121,167694221,145897951,116677912,122692830,194167141,260402658,309952166,216664120,82364994,26315342,8446071,3404300,1984820,2681345,8637405,25486725,0.955
10,k,11059,23715,47366,52224,44296,71227,94001,96384,111409,115167,71029,85553,98900,88855,110981,89371,55075,23044,9999,4813,3036,2711,5726,7994,0.96
11,l,29,21,27,27,29,60,138,279,354,316,300,433,394,424,451,318,205,331,424,389,396,260,134,36,0.91
12,m,275,639,1052,1338,1933,1544,1864,1901,2686,2380,2272,2482,3183,4759,7702,8729,7144,4240,2107,824,441,352,255,191,1.0
13,n,27906,8960,4011,2463,2535,4797,20115,89727,241280,370854,515821,551922,574790,565267,582373,504430,382572,429213,567784,1168462,1916906,1514810,832000,182365,0.9
14,o,0,1,1,1,1,0,0,0,1,1,1,3,2,0,3,0,0,1,0,0,0,0,0,0,0.915
15,p,14546573,9212192,5357049,3686706,1794026,873311,796662,1261045,2049205,2906697,3940801,5360515,7906771,11616895,14869893,15701993,13180754,15521665,20436124,33926986,39333451,32608137,22828329,14937787,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,3659996,1868454,1420039,1877544,3500133,7735788,18076688,36972165,56205750,71383366,79016833,86570478,92905287,97078801,95288535,80544614,65664243,67576573,76993924,134578534,173406972,101990435,41463404,12663401,0.905
18,s,28879,15338,8475,5722,5997,12120,37089,111883,226469,273619,304131,365263,407556,433540,440821,396140,335259,355350,397907,550501,864548,801965,375697,119434,0.9
19,t,20125,33532,55704,139573,154471,136685,112209,208259,227343,206875,223374,284458,355222,441670,551220,475309,309398,122864,51411,31233,24137,19368,20575,14656,0.96
20,u,216,108,88,110,157,506,1393,3911,5909,6774,7153,7125,8493,8013,7799,5606,4948,5117,5260,7334,10338,6147,2580,705,0.975
21,v,618,3185,11089,23048,28558,21732,16822,21487,28871,27371,22203,12133,11071,20603,37538,37739,26389,10043,2718,729,243,105,91,157,0.95
22,w,888,1154,1537,2325,1616,1144,1245,1670,3261,4944,2655,2356,2089,2153,2692,2179,1657,2139,1951,1594,1204,1224,1179,832,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,372827,1152970,3228478,5721960,7011618,5216758,6747293,8013890,8212225,8177212,6750019,4104757,4746761,7138864,10215027,12102800,10295562,5350660,2275074,999858,490633,266807,184140,206590,0.975
