,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,245925,185710,136730,113099,95177,94460,117494,148338,183964,223464,259821,290218,314261,327256,322669,320653,322533,350433,377421,382811,388994,383730,350908,285550,0.93
1,b,123,123,88,130,245,753,2039,3740,4185,5604,6435,7137,6391,6144,8055,6882,10445,13240,15711,20574,16306,8412,4037,1826,0.91
2,c,271436,141405,94726,64943,80720,135141,222229,221349,386235,503435,521307,501141,592760,622171,855829,846587,925682,1094235,900730,955431,1303000,1384369,752013,365514,0.945
3,d,4412404,1309730,524387,334067,327772,696404,3950394,12852536,29207447,43695986,51684137,50575318,55106833,55912026,55235996,61763690,61232180,63003136,76275720,132553949,278501717,260530739,112978702,35045547,0.915
4,e,28703482973,27528852038,29388176348,31870252051,31755916895,28846950357,22749140181,19605684963,17855462773,17134234308,16796701532,17268788599,20248113255,27024199566,36151126438,43467873374,49971866623,53394061814,58733113043,58796756629,59583230079,59845322958,56042957186,44035963007,0.95
5,f,12643014,3891719,1322118,837178,892606,1319435,3631322,10017628,19993682,30780380,42209851,44439081,55293141,60066587,61243492,55534245,63166335,72156893,82582224,92227309,121746158,121735600,68697213,26762232,0.985
6,g,2,1,1,0,1,0,1,1,1,2,4,6,3,2,5,1,3,4,5,8,3,4,3,3,1.0
7,h,7761,3054,2627,3527,6250,17187,47871,100162,165685,242445,283042,298756,311066,308432,304759,338785,368929,395208,431924,474071,496484,365111,157826,50323,0.955
8,i,3479708,1878185,1456160,1269583,1385011,1914579,3405411,7535146,13158985,17683282,21344814,21450827,25593993,39410709,40168694,33499109,35547789,30704969,23676396,24608314,34784665,40163961,30190320,14748541,0.97
9,j,36097522,60203250,79297577,97703449,111140028,121694451,125466606,132646787,139969255,148589012,148441408,169197591,271931031,371259148,376779079,286117548,166367427,69579084,24491759,8250418,3643064,2730007,4688013,14100926,0.955
10,k,7442,14677,25199,43815,62881,72529,92622,89007,77893,71976,63507,77101,91068,109312,121198,119894,86823,49810,22327,10020,4197,2600,2429,5135,0.96
11,l,13,12,7,2,4,10,52,104,175,229,305,353,252,268,295,348,307,340,406,582,484,257,136,61,0.91
12,m,243,321,513,645,963,1018,1439,1711,2105,1967,1802,1837,1613,2160,3261,3850,3373,2061,1399,968,463,420,244,310,1.0
13,n,30913,7037,3031,1598,1212,2232,12175,59755,166834,297156,390508,393873,402394,390470,375428,429782,445297,498494,700706,1021493,1613562,1804667,751455,273434,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.915
15,p,10490066,8383325,5098349,3467817,1737146,804846,910510,1079546,1386691,2345977,3776693,5539368,7611396,11513267,15758165,18777422,19653789,22815273,31080482,36988718,38477665,35605481,30108575,20535162,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,3257132,1503880,1274082,1618321,3420942,8668758,19893882,40718957,54355212,73158560,81254273,91480667,102281006,111284466,116954403,129402525,147451795,161572206,179054268,204476895,186860815,115745810,47116264,15414438,0.905
18,s,22002,8406,4016,3027,3980,8497,35845,109002,266280,349550,384846,425500,385947,448451,516018,533250,538528,567700,637739,1020141,1069864,811727,392132,134774,0.9
19,t,85927,42731,31880,34919,50426,89133,183103,424276,813148,1222225,1584749,1494079,1522994,1623635,1912808,1956650,2078812,1776070,1747358,2601112,2380450,1633605,1009555,398031,0.96
20,u,76,36,25,18,47,261,949,2762,4707,6626,10016,14540,14070,14659,13782,14170,14004,16382,19035,17937,14975,6691,2230,557,0.975
21,v,785,3180,10398,17367,22767,16909,17119,16005,16913,18487,15565,10331,10314,21282,44178,51141,33950,13785,3491,834,254,121,95,157,0.95
22,w,790,1082,986,565,565,513,576,825,956,2435,1492,1465,1594,1543,1048,1327,1370,1625,2183,2060,1484,2484,1156,1712,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,273493,672748,1535954,3039891,4314566,4379378,5399379,6448733,6627852,6223977,5793536,4833856,6177642,9461231,12885630,15259086,14596288,9179196,3953157,1455551,545420,236965,141182,144668,0.975
