,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,244301,178810,125794,109167,103184,113772,123682,166375,208437,260045,299711,351152,369791,375190,388463,394255,419140,440623,481552,498010,514235,457315,379023,306697,0.93
1,b,648,467,354,524,758,1179,1761,2988,3619,6980,7897,9510,10117,12930,16912,17957,16900,19296,24552,20473,16055,12526,9504,13065,0.91
2,c,435457,188478,103711,72759,57758,70560,86698,195906,295471,560412,862234,1019013,1126069,1256841,1379786,1588018,1637172,1485612,1665716,1550421,1700194,1860853,1395162,986402,0.945
3,d,24858219,6456851,1367559,509192,284625,246168,525135,2233615,9500447,26142964,47116264,63442216,69387089,80414783,99072296,102410752,108431159,124676602,124978960,138911095,230247025,289025907,292198346,151808689,0.915
4,e,34170070660,29723115817,29657611370,30768956889,31010356840,27172317603,23127522035,18159147500,14829616087,13960442243,14555413790,15658282111,17576237656,22408163102,33281153229,46153314816,54218441700,60903878840,62720318245,62718448842,60138541547,59598433192,59465025852,53000351793,0.95
5,f,18939819,5940199,2051584,1081431,824950,1010641,1589702,4108762,11461640,27115384,44651716,62140695,66970787,80667379,98070679,106443772,101891660,113865200,161512622,159686468,171679768,190718691,175057041,97005074,0.985
6,g,135,4,3,4,4,8,4,7,3,8,12,31,24,27,44,32,31,22,16,14,15,14,21,16,1.0
7,h,31939,18462,11726,11967,14657,29228,63597,114233,185289,306909,439283,546967,603803,695543,927991,1020132,1115318,1478690,1322657,1194203,1066537,1325999,626471,481539,0.955
8,i,10354875,4180556,1974102,1114101,827994,735673,934491,2336326,5278585,11000760,15487957,21862817,22793334,28013606,40630874,42314899,34117733,36924774,33815962,25925363,26543545,38892056,41442180,32603750,0.97
9,j,24261886,43623005,63130168,80548868,93386195,105630966,110837357,128142252,131543530,133132439,136738846,143468320,230897143,319787385,275403393,240028750,110637701,46540286,14074267,4754247,1745844,1433402,2825442,8574816,0.955
10,k,16740,19083,38544,68949,75733,125187,104751,88644,82083,100697,241495,221814,188613,224875,313910,227311,173086,97067,47265,36040,35816,20019,15932,20630,0.96
11,l,55,43,18,23,16,36,46,81,134,299,397,739,763,695,900,693,705,696,1048,1156,1125,1079,616,298,0.91
12,m,498,798,911,1022,1457,1980,1849,2607,2313,2591,2963,4540,3815,4631,8531,8532,5797,4201,2600,1632,857,705,515,485,1.0
13,n,165003,32305,6718,2941,2152,2040,2789,11049,49875,178873,337096,511247,1123252,877372,895089,921198,1017335,996284,1014135,1283373,1828016,1987093,1643211,822045,0.9
14,o,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0.915
15,p,16902294,11938149,6462541,2832021,1066344,389501,196309,259591,613536,1468659,3583844,6660529,11009310,15586217,21136720,24078997,27641291,33939398,38457074,49473250,192495958,66880991,40501625,30881724,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,7576692,3207141,1989895,2074999,3363708,6382797,13417843,26266246,42220379,61038599,74941268,88961476,99354290,111834148,130179674,150702276,175617359,188661677,224893636,228465578,204568247,141469832,74062503,29341595,0.905
18,s,135046,50068,14547,9099,8198,7151,10631,29395,92301,237291,751708,538952,527725,594693,700305,728271,786341,879126,1033946,1280433,1765337,1948920,1204422,585148,0.9
19,t,9528,13763,21295,36461,57722,72978,73523,109244,130978,144658,140899,133161,149933,229839,296476,279416,204906,140211,77490,57326,42229,31661,25087,16490,0.96
20,u,412,134,68,56,71,153,392,1477,3481,7373,11071,14867,16457,16818,19429,22962,25882,26861,30908,33935,29184,24308,13183,3460,0.975
21,v,563,1860,5578,9795,12845,11518,10635,10289,10395,11146,8919,7312,10496,19236,27236,26999,17036,7111,2114,513,183,140,77,170,0.95
22,w,3691,2374,2711,3992,3472,2346,2429,2519,2653,3779,7151,6222,4331,4229,3980,3271,3835,11399,11808,4357,3581,3388,3387,2819,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,299871,780727,1541824,2742448,3605519,3647968,4559398,4881712,5154028,5969133,4681652,4076532,5304503,7834403,10677985,12835505,12019021,7291561,3130741,1221443,495072,248595,173959,172734,0.975
