,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,284613,248947,211333,181266,183015,176202,179165,196525,226851,256669,279258,317612,288127,329814,338347,364850,387081,421600,427213,451222,423514,401845,422693,351200,0.93
1,b,1178,316,276,240,292,307,403,1111,2793,7156,11007,11641,11917,18385,19028,19200,22490,24386,23903,31848,49565,25549,7389,2159,0.91
2,c,533180,259098,233672,172123,182145,106276,114277,179235,373250,680733,1082115,1585977,1294333,1450847,1346025,1856927,2297758,2487532,2460191,2380199,3022125,3927029,2640280,1245525,0.945
3,d,110924617,28201904,7169512,1898206,1380069,632773,1182315,5363309,21334893,83814141,188423722,282645418,284919426,374076990,332942470,366169506,431575731,438068444,484703655,500205809,678050860,766067498,520114743,193733316,0.915
4,e,67545855391,60406945266,59588489314,63575091201,62737075291,57594897734,46711502761,34841893121,26667315768,26041987846,27984762198,29990814331,32281496276,46353401751,53596964100,69493332245,94309538980,111460253381,125860191155,130708647828,128345945728,129845924965,131163810839,113896691296,0.95
5,f,51031355,15612998,6718955,3308907,2222347,1497716,1724412,3236724,11183696,34676347,74195627,123624803,128037489,190550747,207863053,226936398,232326669,257495699,325158140,397043746,370660889,379401737,275887134,141173762,0.985
6,g,11,2,2,2,3,2,2,3,2,3,5,6,5,9,6,8,9,7,9,8,6,5,5,5,1.0
7,h,66479,20811,9263,7475,8810,12593,28971,77513,191799,328648,565345,728668,763701,1024147,1061025,1158670,1146952,1160190,1173549,1196110,980019,782998,459069,148334,0.955
8,i,17069113,7408352,3202774,1951700,1462536,1125889,1054159,2119684,6240316,16484270,34647997,50159578,55738792,78559624,98092880,84852109,74936123,75671327,78609354,60486930,75278570,139002405,96771360,63267538,0.97
9,j,35664091,73119746,119009653,141775379,156395670,173327333,194268636,204786383,241577335,272094541,263214305,268730098,455559577,597061197,634293188,424471338,156366643,52293012,15708209,5153766,2337933,2276941,5063867,15485831,0.955
10,k,9034,15976,27831,40382,55925,65519,77526,80079,99244,101365,134219,145732,173858,223251,270283,307384,195516,112602,55169,25541,9273,5850,4571,5260,0.96
11,l,157,131,122,93,129,33,20,41,127,273,657,1031,1394,1642,1935,1753,1984,2643,2908,2464,2020,1691,721,193,0.91
12,m,621,458,656,1025,1413,1360,1491,1748,2229,2533,2340,2533,1967,2575,4022,4348,3560,2601,1879,1118,536,796,732,522,1.0
13,n,699282,201166,73747,38494,37673,26697,34996,41322,222126,498202,1279275,2163009,2529135,3841412,2929266,2750551,2842094,2746851,2927130,3581523,3833693,5671121,4310777,1149627,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.915
15,p,23024426,15358815,10151396,5154290,2026870,739461,389038,344711,829720,2131372,6177228,11175757,18344940,29753579,35717341,41141312,44539197,54612648,62152669,67779505,73375588,80359721,66090060,47107796,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,17506150,6099093,3539633,2943296,3732490,7208493,17637060,44472326,86857991,145457153,191321542,229103471,270682201,304705366,319585193,344328890,376061093,415570109,424469852,421726535,366693261,235432095,94895069,30912041,0.905
18,s,373327,76558,27469,11771,8844,7032,15936,27918,90864,345686,600537,814884,871365,1205217,1046717,1185604,1315935,1498176,1709520,1937392,3473528,1843904,1351101,562842,0.9
19,t,258158,130241,87402,90625,114699,140126,206388,350391,664612,1051145,1434707,1779533,1822147,2274300,2257019,2297911,1829393,1567747,1620257,1466903,1619591,1757264,1108004,582073,0.96
20,u,939,297,124,87,128,122,260,887,3087,9271,18922,30013,31992,38210,41089,40302,49323,56566,59233,58262,52408,42146,15873,4006,0.975
21,v,151,543,1565,2443,4750,4656,5564,4980,3168,2846,3092,3145,3184,6355,8643,14427,16043,8878,3399,1530,623,345,118,72,0.95
22,w,742,703,781,722,865,1017,550,612,1049,766,2304,1565,1537,3264,1617,2158,1563,1767,1688,1444,2114,1820,1298,1155,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,240031,316058,779382,1439153,1770031,1979988,2675812,2710878,2652515,2808190,2698498,2707059,3112136,6107442,8400894,10606471,11384801,6853496,3225509,1259335,495215,237089,146921,138934,0.975
