,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,214610,152759,117715,100568,103749,128013,151135,172380,207975,224157,243108,276117,314812,330739,353871,371829,393242,440678,466693,463342,463812,449760,384458,299455,0.93
1,b,660,329,353,315,517,935,1933,4873,9843,11680,11840,10322,8295,10443,14720,13801,14390,15360,18917,16531,17361,10851,4486,1216,0.91
2,c,1080581,525849,326373,193018,320015,255726,200691,448204,2325870,1975207,3217740,2023135,2603104,2056970,2508333,4335826,4420598,3588077,1993033,2426677,2405465,3850133,2437830,985985,0.945
3,d,26929122,5713601,1901328,772094,735337,807787,4185862,25806444,87703567,148144281,232024792,384578191,269000508,331640400,353978929,313597452,492048210,258033253,206437765,244025533,343099161,567244380,307460342,109931635,0.915
4,e,73205246911,69096465265,76411767043,77213474225,70702614069,58207947229,44125700846,33281107849,26059902965,24338666241,26986741352,26174780616,31029807737,40916937468,60561465252,87613883475,111156575103,114448793143,109207454345,106323121466,106480914510,113888653018,117141800822,90519149617,0.95
5,f,30094484,8058092,3220073,1864372,1267444,1381048,2822199,7226151,21548970,50231675,80112658,115268329,94489221,130183730,166604494,176991440,167890363,168223754,156255153,160568788,194302770,267284298,213168382,107889713,0.985
6,g,9,5,4,4,5,11,12,7,24,14,14,25,17,13,17,15,23,27,16,9,5,4,5,6,1.0
7,h,31114,13506,9708,9640,11905,22735,55686,151296,374220,456823,1035041,611183,594048,631565,785841,941030,1033175,1127969,1110730,1190702,994159,691289,425580,117454,0.955
8,i,12023762,5655012,3904539,2808697,2419682,2363288,2427406,6733834,14684641,28603749,35880084,47156784,52051851,59351529,81040693,91782515,80788793,64586527,50664145,34703032,36643408,55186392,57144482,35268283,0.97
9,j,31957133,56170748,86089509,116953773,183161391,159224746,162867398,213311154,237236081,198362887,168249685,180205127,299169147,383748871,384766565,285861667,113626113,39139079,10485275,3649153,1746938,1794518,4730452,17439936,0.955
10,k,12702,30830,51892,92351,142920,187462,209863,198776,183182,180059,137653,132645,153846,193308,261695,380219,241750,155903,67741,21149,7576,3826,2793,4265,0.96
11,l,71,33,29,28,37,70,150,613,1637,1466,1413,1692,1586,1373,1532,1809,1852,2769,3682,3535,2589,1602,685,147,0.91
12,m,538,722,1135,1594,1779,2413,1928,2376,3561,3136,3079,4337,3458,4965,7106,8307,6560,3906,2259,1048,590,413,352,277,1.0
13,n,177648,29861,11826,6564,5156,4315,7380,37375,215132,917391,1234752,1895491,1559640,1500072,1765657,2277776,1750261,1227939,1031732,1994186,2200282,2448444,1640342,576556,0.9
14,o,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0.915
15,p,31192044,19819459,10285477,4814971,1750656,676081,448888,938429,2502152,4517054,8978775,12846135,21122976,30943761,37392465,39847927,35794459,49561019,64399323,75646691,82611506,82860843,58388317,47714397,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,5559963,2453307,1749917,2320362,4590849,11247118,27170605,57945971,87961827,107905618,118944084,128299281,134276060,139447998,139211534,140880243,148976693,166703847,194919929,211488099,205373926,151409629,66859313,21119223,0.905
18,s,93039,32786,17121,9824,8461,12451,30722,67518,373760,725300,1136040,1028681,937042,1091647,1266582,1077692,1096770,955372,1227235,1425454,1396553,1580424,935682,305570,0.9
19,t,130919,83851,87254,220233,242786,353228,566305,1260082,1778735,1759322,1571799,2106049,2723552,2924582,3861392,3726077,3116289,3070198,3337760,2875507,2753773,1698557,908517,274944,0.96
20,u,5774,787,1300,515,259,427,1690,13165,37577,48438,48633,49320,43442,40121,36931,51017,62078,82281,111385,115105,91599,44802,14178,2997,0.975
21,v,849,4558,16243,30553,38932,26074,23332,24208,35476,34969,25706,14566,18596,55741,131240,136701,63531,18185,3082,706,209,119,109,324,0.95
22,w,10341,11510,10778,9162,814,988,1069,797,1291,1328,3694,4414,2091,1936,2111,4395,6245,4561,2356,2611,2013,1330,1915,1451,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,284602,938496,2692450,4571420,5706875,3973830,5280260,6437525,7049219,7156148,6181984,4505917,6120846,9284002,13374746,14970479,11174179,5121146,1704946,611999,289845,170440,128078,158859,0.975
