,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,236662,186745,147245,125577,114736,114135,130345,159022,194704,230170,256956,303822,321426,326540,310436,303301,295215,307172,318345,335522,346085,350398,320443,274517,0.93
1,b,617,801,930,1129,1209,2064,3664,5461,7410,9005,9648,10352,9524,9838,12433,12782,12223,10270,11429,15784,14897,6688,6516,2042,0.91
2,c,190678,109895,80786,103665,116424,133429,212235,429433,712495,690953,732219,693857,773321,1079353,1300270,1121035,1098796,1079713,1041436,1446579,1669207,1461948,824356,364157,0.945
3,d,5148534,1700269,842003,500455,432420,766968,3400252,12650585,29471467,47831276,61146638,63852496,69986629,72714938,73613073,82597530,88663755,91940031,97291297,157066060,257560322,235097792,113610885,32058298,0.915
4,e,25271962766,24083371693,28271597197,29726045075,27990762189,23816461620,18653806701,15396526671,14026545962,13674258659,13792013083,14808748247,18600216812,23800025629,32432037915,41700201950,46557903226,51633764230,53200208672,50993251721,52275411271,54893559326,48839481349,37970746941,0.95
5,f,5770928,2392716,1251047,809097,716238,1105348,2975971,9493287,24191672,41508923,54678082,59191907,67872438,83645413,78139129,72083939,78022467,83948278,87318506,98055756,131021016,129817248,70723044,26494244,0.985
6,g,26,30,30,26,23,26,19,22,32,35,30,52,40,36,41,39,46,40,37,57,31,38,38,58,1.0
7,h,12399,10496,12685,15745,24850,46501,100183,192240,287500,392818,460825,505103,534918,551462,605829,765535,775769,759897,787792,620562,500869,367055,151433,48383,0.955
8,i,3816315,1964634,1364147,995479,971811,1262479,2361779,5550663,10979036,15244412,19535266,20314669,29508057,50889559,49722041,49598430,32920346,26980381,21269170,21988433,40377090,39416297,26829943,10462221,0.97
9,j,30266845,48419000,69009029,79112011,90739661,103466787,120212829,114285081,127467644,129388836,134134187,182322415,318277315,339054626,301846885,212721065,116031053,45895442,15312250,5445949,2470821,2156780,4921274,16269305,0.955
10,k,11012,20414,34793,47095,54394,69197,76834,74961,90526,77164,74807,91367,100388,115896,126079,103802,78032,43482,19822,15986,7118,3334,3521,5756,0.96
11,l,110,135,105,102,80,138,171,324,502,574,662,805,633,718,730,659,782,825,952,1199,1006,668,366,187,0.91
12,m,675,917,1449,2006,2546,2987,3291,4037,4380,4435,4699,5457,4471,5722,8524,10718,10388,5903,3750,1838,1370,874,744,725,1.0
13,n,29239,9022,4879,3202,2629,3555,15078,66158,193047,350561,477251,508711,552779,579685,572627,692016,671954,639586,769528,1136890,1562296,1373523,648740,172977,0.9
14,o,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,2,3,1,1,2,2,0.915
15,p,9810965,8277561,5874355,3518304,1743581,908969,674130,886505,1335487,2150636,3196374,5201838,7881175,11130742,16251570,19913918,20403750,24113978,31055082,37611435,69410940,51679147,27504546,18768623,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,3262513,1829800,1606753,1852570,3302113,7608172,16860904,29091875,43784412,57504427,64156233,72343909,75955422,79611124,83602973,88578142,99535988,116976012,134756455,144926948,124600651,79686472,34860902,12256596,0.905
18,s,37122,18910,11639,8705,7727,13242,41788,117643,261785,507856,415047,445492,473463,518013,565651,616594,614214,609611,836578,962965,1168150,934256,441858,161820,0.9
19,t,18981,29003,46991,95960,122543,134942,126551,184253,213032,206477,188711,188859,195321,256983,303612,285564,208645,139800,82914,50972,41712,33140,33046,25921,0.96
20,u,150,80,84,78,129,387,1081,2705,5042,7497,9084,10372,10365,10209,10609,11304,11589,13588,16205,18604,13813,6843,2030,699,0.975
21,v,660,2495,8992,16189,19470,14754,14739,15049,16996,18410,16309,13193,12225,26643,44425,46402,31846,11524,3024,838,300,129,108,176,0.95
22,w,3354,3121,3090,2786,2919,2619,2670,2859,3235,5969,4565,4776,4596,3623,3992,3514,4109,4763,4430,4611,4714,4634,4041,5213,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,21,0,12,8,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0.905
25,z,340784,800066,1801094,3285200,4258802,4165208,4907176,5163299,5198625,5340014,4537003,4015880,5086561,7442975,10461214,12904925,12392749,7573106,3337094,1320797,547320,261480,177667,176009,0.975
