,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,228373,168691,128886,107985,103517,115256,138772,168085,210408,280709,276951,336739,353830,350091,349874,363209,366449,387763,417952,430284,435128,415120,348413,278999,0.93
1,b,316,144,211,217,355,1194,2556,4602,6686,9335,11561,14256,13910,11769,14913,14341,16726,16195,16547,17236,14949,7630,2648,874,0.91
2,c,194637,152272,112232,97894,53515,72603,142570,270213,462885,796617,895089,1021057,1306781,1303753,1637306,1662747,2163318,2219107,2202627,2361032,1723492,1446119,1057889,518426,0.945
3,d,7938844,2422434,926023,394972,316588,559941,2778370,13746211,45742348,98866778,143257831,145755293,145396507,140773157,149410490,166950010,177731901,258891759,304034572,456742652,513778634,353922307,94068019,21016911,0.915
4,e,30157909927,29789551174,32710176704,33262042582,30440667487,27103438423,21120790868,18699192376,17389109758,17334369572,18258840449,19085509417,21971762308,28538540109,39030191543,52784231865,63383015187,71984072170,76425510206,77030381028,80034613904,80697369041,72934181036,53035535418,0.95
5,f,8086508,2947190,1648286,893721,644456,868375,2204231,8224550,26090996,48506218,70736247,76656262,94052054,113599156,113101955,115328800,135799694,152123691,146035837,207298421,243571250,186171547,81972060,21454417,0.985
6,g,5,2,1,1,2,9,12,10,6,15,19,34,24,7,8,9,12,14,12,8,8,18,18,19,1.0
7,h,16216,7221,8416,11914,22179,59939,149288,317044,486356,640896,757809,794320,948699,1021440,977761,1078596,1018853,1061381,1186843,1003274,826317,416777,132096,35035,0.955
8,i,4043269,1747981,1032476,867593,875766,1146241,2091784,5660304,13040531,23281884,33583409,37121609,51597769,76936468,86163927,69493644,55878940,51428717,41222176,53287586,101454636,70753652,50219017,14851654,0.97
9,j,30771507,57392370,74855230,87890365,98154837,105391418,112361124,130317617,137017960,134729941,146584348,165467142,266222870,311552705,354145758,236288682,88742966,29354782,8719162,3096270,1627237,1611958,5303222,17060624,0.955
10,k,8731,15017,24579,43589,46985,73285,98812,114827,120994,129077,143626,197919,230415,238341,294127,269726,194307,111944,43347,14840,5507,3507,4146,8326,0.96
11,l,33,9,11,5,6,49,119,231,323,723,958,1224,1117,814,860,957,1333,1932,2225,2147,1160,501,292,98,0.91
12,m,334,291,637,1034,1424,3320,5059,5191,5033,6273,6981,7596,7271,6793,10867,12243,9935,6151,2788,1195,726,725,718,541,1.0
13,n,35467,8456,4048,1675,1535,2626,9164,66913,237540,536365,771438,754504,815779,774711,759342,699461,906486,923010,1158177,1554220,1765235,1326910,383965,74390,0.9
14,o,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,1,1,1,0.915
15,p,12041035,9053368,7950509,8530426,4286496,2819625,1371659,1286629,1860667,3346564,5546182,9291405,13557261,19195573,28000662,36035663,38998789,47158616,61062264,71513715,70336705,59816955,42175724,30710044,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,3729156,1810355,1285923,1430783,2492883,5964458,15381157,33196291,61083351,86629372,104048253,119483571,129472332,138365481,148128809,158496578,179632015,213048201,249695627,222226941,160260086,84864983,28951376,8393103,0.905
18,s,39266,12363,9395,4417,4072,12254,42363,123372,286245,536122,681501,749875,779233,755748,804482,878523,951641,1099263,1294156,2166327,1616678,1105957,402648,99886,0.9
19,t,11351,16682,26279,46665,68411,174772,153627,152866,187556,253246,282883,304334,283431,336471,408072,373937,259812,129895,83027,47167,34510,24363,17308,13311,0.96
20,u,205,87,91,68,121,418,1421,4260,11532,23989,36010,43032,44518,41251,43920,47054,54387,72941,83363,68418,41766,18170,3787,864,0.975
21,v,834,2563,9124,16444,22378,22067,26469,27644,39307,43172,33148,26137,30944,58313,110225,104114,56146,20411,5642,1700,780,706,624,1100,0.95
22,w,10087,8641,9484,9087,7931,9731,10300,11087,10681,22258,15547,16313,11936,11351,12962,14915,13886,16160,24154,4109,12484,17499,25014,15308,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,286668,714624,1735283,3435302,4959952,5044491,6430819,7204336,7296774,7131581,6435856,5169119,6802634,11274839,14233176,16368634,13196081,6307036,2258061,887225,384702,252734,231066,228886,0.975
