,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,226496,162742,120879,105736,116722,134886,163131,189046,220070,243310,263982,311186,346411,369357,384058,410824,467067,513927,556125,566905,543953,494148,407972,298502,0.93
1,b,326,213,246,366,563,832,1768,4293,15458,24069,26208,26235,25065,34669,37854,36816,45630,42130,24478,19819,17354,10274,4057,963,0.91
2,c,322059,143578,94457,88250,61418,62336,106663,187235,480150,829953,1141051,1523690,1457422,1655788,1659154,2063575,2416964,2718047,3025610,3264790,3468641,2585201,1689806,800823,0.945
3,d,21108702,4711493,1293094,468900,358767,466232,2638521,12365804,51612846,98430038,156226144,173334696,184254198,240905953,267289758,249026293,208664392,177499074,187109505,215519991,306661831,372150253,209408082,66050492,0.915
4,e,62567551474,58601688831,61537058371,60357854625,55285285944,42265439407,31101341867,24204602762,20448702796,19724838270,22908063098,23725273603,28525000901,38158967783,56174272900,75886674438,92999427583,92485113934,91144531905,92296552186,90070227826,93068192096,88802509863,73528593995,0.95
5,f,23252858,6689077,2567183,1797019,1247008,1420349,2962435,8476741,22253736,47149915,69541250,95341982,75825386,105623910,126942249,132610513,147783301,161008699,191202734,181979656,239921028,255637629,168998555,69619604,0.985
6,g,3,2,1,2,2,2,2,3,6,11,12,23,17,18,32,26,30,27,12,13,11,10,9,3,1.0
7,h,23464,10657,7690,9119,13043,32657,92432,188270,339519,457307,548054,597041,615477,812033,1252076,1417791,1659425,1572238,1453569,1015605,807734,595121,293879,87840,0.955
8,i,11012609,3974865,2484619,1601212,1401645,1481059,1905275,5216072,10079226,17648296,23922948,30681235,38271678,44356811,59890107,66219053,63032030,51761830,45804308,33667301,40160463,67978752,74813794,53762260,0.97
9,j,23086745,40982197,63162440,86725928,135729251,105649393,110797487,122723156,126569053,120519486,116632047,138907566,196529470,278558210,317129632,194419621,64982578,20159369,6205119,2089890,1059602,1277818,4176846,14181821,0.955
10,k,12072,23181,41787,67168,74905,121792,168980,241682,205550,188576,127744,180773,189665,287998,369213,344978,282868,131469,65832,17615,9084,5416,3911,5267,0.96
11,l,29,9,7,5,11,10,33,258,795,881,821,1007,1115,1300,1155,1368,1668,2184,2781,3080,2284,1435,505,88,0.91
12,m,419,665,1178,1725,2124,2064,2040,2809,3545,3533,3632,4351,4572,7375,15582,20804,15822,8790,3613,1772,874,905,668,398,1.0
13,n,85952,18457,4374,1911,1391,1600,4959,31785,191094,777437,1069690,1395589,1173032,1709997,1617983,1348058,1252056,1049713,1088646,1663104,1815089,1909889,1187748,393816,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.915
15,p,25564369,18396119,8630096,3144183,1083067,417355,376653,831053,2309218,4718079,8721169,14836765,21930720,31942648,34548338,32939632,41008167,62512185,72024700,82436420,81990436,78148589,69104117,50740572,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,10398904,4676180,3106101,2907340,4534792,8213903,17632127,37681591,67105993,98637947,121752192,135418346,147467465,178214279,182609694,220216101,253707654,288534200,308560957,331459290,287008989,172933313,68503466,21771656,0.905
18,s,85130,25701,12803,7363,6218,8233,23186,78119,280331,619471,845363,890363,946778,1133921,1197653,1125509,1080211,1263565,1403601,1562131,1605286,1655702,1000437,298713,0.9
19,t,10826,12730,31351,110387,121740,106345,83554,239591,259626,210576,229020,316661,419032,573432,614183,417502,241416,122230,69270,41948,35986,48614,37522,27982,0.96
20,u,767,224,110,71,77,213,955,9974,34964,54605,49953,57855,48166,53411,47504,69926,107505,128331,147495,148617,111322,61208,18938,3923,0.975
21,v,411,1783,7810,14625,22123,16408,12262,13471,21568,20663,15714,11457,35537,93528,148271,146238,83742,31998,11715,5151,3162,2673,2751,4107,0.95
22,w,8030,7152,6957,6722,6473,5789,6627,6556,7402,8708,13759,11939,10375,10316,9765,17611,13143,10034,11043,14045,11904,14673,10829,7514,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,459126,1238005,3247581,5244671,6215077,4591455,6056644,6919284,6778695,6996140,5841943,4548432,6303832,9860416,13442723,14200435,11293595,5302768,2016589,793921,384521,244823,199931,251698,0.975
