,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,267019,271038,268021,246232,211940,178187,162433,154381,158897,169411,182650,206828,223616,225887,225463,234123,229165,222148,274112,262928,241185,260686,264684,263897,0.93
1,b,267,111,114,142,236,494,1218,2442,4417,6078,6070,6898,7017,6899,7059,7808,12390,10430,10882,12371,12004,6159,2263,707,0.91
2,c,169208,117437,210291,72037,52361,89532,111979,249080,373355,533348,691488,743450,816224,910147,916737,987507,1420482,1602137,1265740,1388808,1475220,1498934,679234,317628,0.945
3,d,10243466,2922340,989021,461548,360430,622619,2538444,11604346,35837063,77116233,116114754,131451434,139237925,137429633,139429127,143565705,151710355,151083917,164653898,261995560,403380116,358693447,138836053,26165456,0.915
4,e,31760843278,29573659908,31271035901,34035765246,31520486782,27135451358,22685652262,20124503708,17890176410,16477509366,15820263747,16324518149,19209851854,25041220134,34031223538,42835611358,51926506362,59782172073,61080357450,62223883067,63225275603,63559023496,60647638586,49837137184,0.95
5,f,12138950,5199284,2342773,1305712,920061,1404195,2843467,7606069,17655373,32613778,46033328,48800240,57898171,72625574,79209854,78571049,81487022,79460732,82038953,115331917,147218349,139464275,82593703,28719588,0.985
6,g,2,1,1,0,1,1,2,2,2,3,6,5,3,2,2,3,3,4,4,4,5,2,2,4,1.0
7,h,13618,5189,4685,5817,12280,32900,85857,183275,277485,358218,400094,404104,462775,463389,436027,451892,486867,511629,513640,502631,498776,377271,134115,31789,0.955
8,i,3474333,1226461,542626,427907,405900,597433,1171238,3308634,8044808,14939384,20784089,21718692,25009901,39229449,41499774,43025384,43418311,35121789,25477306,30549116,44993741,69129084,46491159,13588407,0.97
9,j,35589628,67476349,91990253,111289337,131900068,130765025,136448486,161585217,170922722,175844133,181197940,193664598,345628945,404795479,498846157,273528048,102051724,33587061,9558881,3053330,1401260,1859592,6011898,17382245,0.955
10,k,8817,15344,26544,47252,49466,56837,77048,92854,103847,112058,95543,106261,116646,148391,159320,140809,91777,45117,24344,9959,5369,3643,3888,7173,0.96
11,l,13,12,26,7,8,14,35,90,112,147,196,202,190,215,198,200,244,269,339,475,494,290,81,26,0.91
12,m,339,330,778,1338,2516,2530,2800,3643,3394,3022,2834,3319,2894,2481,2869,4291,2960,1940,1330,613,348,275,298,270,1.0
13,n,61147,16298,9651,4627,2797,4533,13953,64540,183111,398406,623777,703617,726816,811903,805947,783848,764112,721405,823994,1295219,1681432,1413864,594042,137972,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.915
15,p,10294192,7246432,5215834,4506324,2253127,1001218,764024,1055259,1817740,3363727,4537412,6763029,9587871,13333813,18743667,27678999,33187141,39323611,46375795,54650917,61195120,60821275,48876422,29975990,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,5430649,2087353,1340056,1404866,2270085,4868672,11514027,24966640,45777137,65894952,82312199,99505281,106464066,121399352,120185909,123201445,134384659,152881375,166020595,184132655,178888232,117217253,54712461,16831562,0.905
18,s,111391,53228,35777,27189,28078,37547,78565,193613,353491,550584,606413,676986,665520,713020,753203,775140,824125,990799,1014719,1280299,1371259,1168170,611278,221079,0.9
19,t,10337,18732,37897,70393,101921,111515,123672,169627,191813,222358,220461,227667,271704,356050,419853,343483,201968,87712,36911,23160,16650,14279,17008,13688,0.96
20,u,234,108,61,53,66,210,622,2091,4011,5969,7425,8912,8763,10202,8127,8239,8490,9498,10724,12982,15227,9498,3430,864,0.975
21,v,440,1550,5316,9987,14832,11253,12580,13257,12444,14232,13481,9781,9809,14723,29583,35625,25946,10070,2701,655,198,82,56,101,0.95
22,w,5251,4570,4769,5553,4369,4003,4310,4785,4941,5464,1968,1155,1122,1258,1437,1030,977,1561,1204,1218,1241,1584,1316,1444,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,198662,513005,1381396,3169857,4881459,5302849,7054703,8123886,8899657,9311502,8226909,7365133,9211075,12785557,16826147,20754131,18055670,8253785,3066383,1105648,480058,203115,128815,163087,0.975
