,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,210408,157736,118416,108531,100394,112524,133972,162819,194987,216942,234220,266723,283274,298680,289204,287310,275879,280789,299933,307956,317847,361244,336508,256805,0.93
1,b,780,419,1015,1347,1793,3269,7129,11515,12959,13298,13326,14983,11304,10263,9991,8904,9245,9654,11291,14386,9808,7968,3692,1217,0.91
2,c,214616,154891,131578,129949,105479,180958,237489,582103,942513,1332968,1288352,1645325,1332224,1493621,1570709,1650943,1538957,1516813,1546758,2221137,1891007,1490025,812766,377601,0.945
3,d,2323192,738450,347162,248054,627133,3718260,18494529,70079779,115642713,158852407,169827915,168089062,178634362,200768983,220640548,174368109,121936525,107477129,121337637,195442365,290879306,212211014,63789315,12014833,0.915
4,e,69886343000,55218096837,60320878706,60249749323,49436611823,37884339163,30551842496,26789004200,33452759076,24347102594,24766602615,27108876391,35088420702,48911410590,74287157833,89377789577,94966316854,92356671180,143828647987,142642828565,90261376581,88637664623,76059668178,55973923223,0.95
5,f,7026024,3050211,1759705,1182737,1298965,2920135,9614936,25119741,52193469,66663847,91035972,69281828,92547845,107010820,122855347,121218353,105577266,93072191,106897170,138709789,185050085,164476611,69823034,19222187,0.985
6,g,2,1,1,2,3,2,2,2,5,4,6,9,10,5,5,8,9,9,9,6,4,7,5,3,1.0
7,h,5247,3595,5562,12110,24497,61940,163042,327588,425848,502753,544893,598367,622255,627409,675648,709309,707719,704068,724252,739469,585682,303628,95977,19818,0.955
8,i,2517429,1766465,1468229,1310707,1330409,2181283,5174313,11385822,20914930,26324734,32277895,33111827,35754268,52579103,71724450,71632874,59184846,41884746,29548366,32456345,62488561,78084309,43350186,10953533,0.97
9,j,40127450,68239454,92965400,129972716,195729363,152017976,157206040,187000766,203048661,176712848,137205257,155542163,221629188,297926618,366059070,294851874,99464224,29653123,8534089,2960354,1534822,2198694,8008446,24528249,0.955
10,k,12677,26662,42546,68049,74992,109026,127587,132417,120448,114993,95241,115317,156628,196413,203258,208978,131789,62379,28516,12304,5711,2503,3348,6898,0.96
11,l,10,10,7,13,45,100,622,1160,1450,1188,1171,1462,1209,1077,1095,1015,1180,1416,1813,1960,1507,519,130,36,0.91
12,m,394,952,1197,2062,2204,1960,2536,2449,3818,3452,3150,3394,2707,3440,4165,5045,3305,2135,1340,764,468,314,346,201,1.0
13,n,12856,3603,1801,1385,1692,7410,42264,393011,1144570,1539811,1847230,1396049,1225075,1451049,1259202,886488,658079,628277,1351937,1571455,1968434,1335179,487448,82937,0.9
14,o,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.915
15,p,23923604,18585534,10838163,6118146,2414611,1314914,1580163,2907554,4164005,5961141,9339795,14283001,22985330,32227943,44710589,48039750,42228570,56016755,73433411,86981750,92114724,77749536,53688195,38990316,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,2871341,1513237,1433881,2429910,6376250,16596111,41571526,78392884,103266432,117533740,136911908,137896208,143045628,153606343,165410041,157503901,153699453,165951445,186503226,198957816,188121736,106138089,32833382,8732844,0.905
18,s,21875,10192,6857,6389,8765,23736,100011,364032,659062,864747,758225,796127,971492,862099,905525,825992,769123,795773,1062997,1166954,1252229,931593,337784,75654,0.9
19,t,42043,8091,18545,80656,93718,85026,57063,135342,153285,1114809,761183,160498,3952104,4421969,349816,4542366,161938,79583,40708,27850,20826,16018,9751,6294,0.96
20,u,162,61,37,76,323,1789,15714,44102,54733,46525,49036,40145,36473,33741,37435,32267,28892,31992,38662,46953,46315,18861,3923,739,0.975
21,v,647,3169,11852,22492,31900,21068,18049,20844,31537,32191,28945,16126,19918,22212,35157,45413,26863,10186,2420,575,192,86,67,165,0.95
22,w,2002,1199,912,1180,1317,1159,1337,1385,3167,6388,3620,2954,4026,2666,2564,2627,2514,2312,2705,2737,2316,2776,1875,1455,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,305080,1030944,2759205,4387790,5662032,3924300,5369790,6438770,6665250,7025864,6016336,4494058,5810814,9917926,15330702,16132713,11743835,5477534,2029864,764919,306426,178801,126056,151339,0.975
