,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,236969,172246,126012,105433,95145,100848,121519,155542,198181,239774,267118,318605,340171,341729,342010,343436,332271,351389,376458,392363,427667,426381,390238,315489,0.93
1,b,184,115,83,145,259,657,1430,3460,4522,5620,6170,7323,6837,6628,7271,8517,9229,11458,12361,12593,9865,5090,2152,788,0.91
2,c,336433,186910,174328,117309,91550,126048,184813,361427,665012,1215368,1337659,991191,1149107,1216288,1306551,1492566,2283855,2433924,1855536,1857537,1968654,2259510,1434462,642795,0.945
3,d,8741292,2385975,703166,412523,303220,659527,3107744,11829747,31829302,56967542,77364107,88521853,97917602,105302585,108368738,122655363,124845687,125868034,135271278,197303510,301237448,308493268,154199619,55618943,0.915
4,e,38341615246,40009902061,42588132496,42783815692,41998209785,36417728533,28764314142,20339359240,18716062460,17239291400,22092897616,18715728546,21490218233,28784107705,39048251319,50120681913,58519554133,66162714815,69315896381,69001547041,68972449721,71804465538,67258687395,53022200453,0.95
5,f,8864931,3252374,1678568,1000253,1105226,1606669,3690916,10788876,23530160,42425882,59266682,63244698,75646063,87810969,91014316,94531264,100095460,110443535,134455095,133813560,158463695,170037024,101811116,40324459,0.985
6,g,2,1,0,0,0,1,0,1,3,2,3,5,2,2,2,3,4,4,4,5,4,6,5,6,1.0
7,h,10165,4920,3609,4717,9094,20858,51864,118164,201034,291019,374981,421829,440603,422490,432415,490944,544917,567014,641601,684126,737992,472313,203974,64097,0.955
8,i,3302308,1733523,1564293,1336083,1082429,1330536,2716322,6970694,12983365,18479994,22159413,22738162,26733831,40796147,40669349,35740560,32364944,28764034,21522082,20771493,35014180,37474135,26623712,12692590,0.97
9,j,30571581,48825078,61763416,74782960,91545688,105563550,111351657,112285566,122018727,132018754,137859920,147318157,234394787,304807063,315417756,233337589,113044522,45440867,13695533,4582495,2047055,1953961,4586925,15382622,0.955
10,k,7104,16718,22434,38186,47433,62857,76487,77207,76031,71157,69548,83091,89056,122459,132016,93568,71014,49578,21998,10843,5487,2653,3180,5378,0.96
11,l,16,10,5,3,5,15,34,112,213,370,368,524,398,469,439,613,661,747,711,689,600,366,148,55,0.91
12,m,322,342,423,608,844,1143,1270,1604,1990,1893,1797,1674,1717,2042,2168,2694,2872,1774,1158,914,617,424,399,394,1.0
13,n,32369,8965,3323,1715,1322,2504,12736,65628,183046,357471,459941,465847,507047,592921,578515,665146,668393,695006,821506,1015632,1245698,1408941,710481,230854,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.915
15,p,16613296,12697220,8914282,6075872,2622724,1319647,1054622,1338479,2005562,3029116,4605986,7661094,14826598,17006790,22471880,28742381,29690537,33430151,45188439,45481203,47315656,49855125,40956761,23088807,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,3652585,1814163,1317642,1722521,4287075,9946298,22081787,42223039,63974634,83527187,94892697,105276376,112843657,117144993,128919277,137546002,152944336,172195118,187366171,203985282,189209589,111615401,47088233,15198347,0.905
18,s,34649,13626,6519,3542,3301,7654,34014,107779,220896,677900,430067,467631,495984,517526,593032,683180,701807,821552,925007,1176802,1403876,1124020,579252,191977,0.9
19,t,116077,56864,39994,42159,82094,97986,205705,464498,840455,1239979,1614057,1511249,1428668,1621443,2056219,2013538,1998372,1760102,2186170,2416064,2098175,1370219,1011932,449407,0.96
20,u,89,45,23,22,50,249,885,2713,5478,7543,9952,11941,11946,12792,12414,13746,14376,15164,16251,17633,14665,8649,3005,720,0.975
21,v,748,3342,10315,18914,21299,20628,15047,14604,15354,16615,16306,10103,11277,21840,40959,51349,33519,11503,2976,778,230,115,130,236,0.95
22,w,2220,854,767,735,903,2923,999,1383,1238,1687,3084,2505,2315,1962,1493,1430,1560,2202,2824,2126,3483,1652,1581,1228,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,247801,636537,1469124,3007937,4081862,4193841,5403241,6304850,6523142,6504846,6044090,5461631,6942148,10933946,14621346,17282840,16667270,9966313,4432446,1624957,637245,288162,156557,156330,0.975
