,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,218675,160810,116511,96338,95340,98977,124259,164628,203461,250801,287983,337361,353928,365648,353979,349816,364818,395984,416322,439835,424711,401675,340583,278954,0.93
1,b,175,196,196,269,425,808,1952,3301,5113,6235,7461,8924,8526,9989,12953,13875,16173,18043,21198,19313,12128,5869,2067,570,0.91
2,c,248685,188446,188781,204637,162572,281042,255811,508012,554263,869254,1108013,1161401,1102583,1320491,1757315,2284068,2208186,2069681,2518110,2674595,2267798,1477745,970349,457562,0.945
3,d,6264908,2248924,778669,394935,396703,735966,2902304,11389107,28043068,50357891,66256535,71749288,81818875,95212791,105428609,108780201,111180588,107373454,134711960,249334399,367494232,366972861,142536383,45805544,0.915
4,e,26640350986,26980364906,28505563699,29440309669,26230684669,22764680108,18706362004,15926774369,14296235415,14158013128,15140947208,16316306097,19057688661,25239976279,34514180644,46114961698,55587059331,59163652943,61742009079,62326365710,61206345734,60981637528,55050438447,42477773382,0.95
5,f,5905998,2251605,1131776,732932,630694,1034951,2890682,8834456,20587502,35207846,48833750,53713042,66434223,78299729,81530063,77909442,89700341,102029695,100354004,131310879,191863209,173456350,86271097,27385624,0.985
6,g,2,4,2,2,3,2,3,3,4,3,4,10,5,6,7,5,10,10,9,6,6,4,4,3,1.0
7,h,9097,7069,7758,10638,16845,34618,84395,153622,246351,308708,369507,432797,462733,464719,507845,593113,619924,666665,728946,710021,581712,373377,165415,53100,0.955
8,i,3133858,1735195,1250548,979145,860495,1186607,2198368,5220769,10189856,15476677,19512496,20461444,27034786,39473117,41203964,35561732,32430289,26039175,21658657,26535584,38041518,41843288,29887113,10614604,0.97
9,j,30721573,47905058,65790966,78301495,93130033,100409897,103506038,106600284,107319957,112419143,120421273,144844190,288981810,429277396,452776842,265251521,122426179,47878682,15237240,5665097,2452270,1975220,4855883,15041939,0.955
10,k,7313,17398,28307,52435,65713,86089,102613,102477,96118,94338,100439,116464,133155,155486,179213,161264,147740,87976,37641,15969,6644,3290,2818,4848,0.96
11,l,18,14,4,3,8,14,178,76,150,222,241,362,340,389,360,384,418,583,840,712,505,245,86,34,0.91
12,m,190,381,543,750,1246,1356,1536,2353,2624,2115,1954,3605,2625,3586,4720,5062,4461,3136,2396,1003,633,316,241,214,1.0
13,n,26623,6379,2195,1956,1346,1899,10183,50697,154666,309964,455897,500333,558708,650450,721207,768218,741932,708416,840682,1438694,1769543,1464605,832636,197119,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.915
15,p,7101593,5587650,3712432,2382781,1114563,533030,454091,671705,1177203,1996981,3379467,5359467,7943034,11221466,15467854,18233385,19312719,24313678,31493937,32192066,35839638,33937559,22944012,14197914,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,3590216,1758721,1268822,1595169,2819030,6441412,14814055,28687187,44632729,60856012,71330245,76342002,82310041,85913128,95281032,99188225,120719285,147102696,162425413,167950971,172326017,100207643,44608120,14724814,0.905
18,s,25414,16992,6275,4305,4774,7778,27356,91533,202531,738938,430197,445763,516837,582715,726511,714898,701163,819361,1193177,1056505,1129272,815511,382123,131052,0.9
19,t,6294,9470,17231,28451,38330,49418,62085,86787,101220,109760,108408,108163,113642,179263,243829,245345,177099,119922,79938,49557,33251,23025,14097,9195,0.96
20,u,81,53,31,38,70,235,1113,3926,5944,8627,10743,11301,11670,12440,13496,13414,15682,20360,24894,23151,18249,8677,2949,744,0.975
21,v,1956,4325,11376,19770,25277,20832,21622,17836,17888,18213,15644,11451,12075,27190,44984,48396,29968,12491,2811,657,208,103,95,149,0.95
22,w,47422,51545,46551,47917,50850,51521,52264,48856,60017,76383,64239,74313,31738,4501,5254,4601,4693,5508,5431,7952,72276,81311,79606,86173,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,242322,584848,1322910,2491174,3476909,3577807,4353764,4522954,4483007,4241379,3697079,3208629,4183425,6491589,9310531,11957725,11222785,6847927,3081200,1213082,517221,230617,141939,142963,0.975
