,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,260624,186005,131782,105080,102605,109491,127944,160051,189874,221424,243388,283865,306622,320064,327094,324758,341361,362245,394462,418939,447995,447936,403818,336465,0.93
1,b,775,341,266,290,400,567,868,1806,2862,4439,5239,5502,5870,8565,8755,8801,10888,12974,15752,18692,16251,13874,6052,3000,0.91
2,c,381237,170109,88264,50867,33578,38772,71744,124769,198471,330184,682751,665273,664992,686649,770132,864381,975352,1220551,1281903,1286535,1312462,1408688,1172973,893615,0.945
3,d,55287539,15783321,3537514,966785,360946,232784,339365,1130357,8212475,20525428,49503402,75063111,76727358,91122095,98230079,92451140,123951190,157359654,183323266,195020212,311246822,470179897,690176999,322006002,0.915
4,e,30137117611,27746092121,27201020594,29005011834,29887763405,31585102699,26593649890,20715863460,15634773373,14061134875,14384624962,13883861976,12954684557,15072733070,19244705040,25312490538,34162672342,42168889757,45315673128,47571399556,48515738871,48901403815,51898442030,50702300614,0.95
5,f,33625429,13067036,4509173,1771751,898874,769727,1375572,2584854,5098453,12099841,23592233,37013556,41358197,48964071,68969632,81180407,82960751,97516183,125237885,127942582,140027673,236049379,201364190,103985586,0.985
6,g,3,2,2,1,3,3,4,6,6,4,4,13,10,8,7,8,11,11,8,9,10,9,8,11,1.0
7,h,41826,20881,11574,12353,17826,28150,59526,142326,258002,378982,509387,555098,544238,644830,896556,1016519,1062586,1028672,845700,778996,837248,737655,394137,164537,0.955
8,i,7526787,4237633,1710160,816952,526575,335717,342228,557644,1368889,3153304,5234483,6824009,6840022,8761520,19012587,25553866,20411283,19745479,24119543,23490278,31014279,45555011,44586057,40649330,0.97
9,j,21100127,36206570,55815883,73165925,110670657,91735224,94727997,105424302,109032263,91887149,77342130,92853294,143433705,175398201,245733004,164550882,65587745,20035778,5919479,2140581,1011330,962785,2306154,8023097,0.955
10,k,11064,14696,31337,52809,125748,151072,180093,152212,120694,170921,212310,210213,243094,239933,309948,303224,294115,116190,110829,58702,39181,10837,7266,15799,0.96
11,l,87,40,12,12,14,32,25,49,94,120,216,374,289,355,331,402,460,444,431,552,684,764,472,255,0.91
12,m,307,215,322,583,836,1214,2372,1906,2173,2349,2312,3105,2115,2819,4493,5652,5205,3572,2215,1369,998,841,676,575,1.0
13,n,506918,111324,21605,5000,1815,2061,2652,7157,48152,179467,456230,724174,1007226,1090978,1030183,929879,934114,949529,981447,1614818,2150475,2659042,2176963,1549951,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.915
15,p,6550651,4515473,3281053,1586598,1110335,458615,174397,126167,198396,446567,1304005,3006657,6408004,8792948,11405989,12873532,15722023,20753999,25205385,27493278,27843953,32624614,36810017,33768193,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,8853439,3757473,2440087,2570260,4402925,8690172,17614187,35155291,53950661,72330660,84195577,94653279,106692607,115322773,118796905,121954861,124017714,145624382,154740560,165655988,145459822,102422082,51987308,19494064,0.905
18,s,198653,55807,16599,7258,4588,4781,6664,17325,56901,171424,356981,495385,514552,547595,608206,624059,717180,988412,1131862,1226230,1801652,2242380,2057893,849550,0.9
19,t,12013,11528,18917,52030,67480,67760,52891,109503,114902,102195,88234,100282,119249,168731,237799,203482,156875,98642,63490,41726,31883,24831,18891,13706,0.96
20,u,989,234,83,70,60,121,262,854,2953,7431,13096,19167,22146,22728,26089,29476,37799,43178,47448,46204,43970,32802,17767,5831,0.975
21,v,465,1980,7904,15300,20892,16677,14583,15327,19834,20219,17573,11821,16371,35677,63750,58288,28105,8081,2004,525,206,120,96,230,0.95
22,w,4025,3974,4217,4397,4487,3763,4726,3698,3814,7653,10802,7408,7217,5067,5624,6440,5190,5892,7885,7241,7428,8741,6077,4942,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,172996,580887,1842295,3274917,4311195,3383281,4702451,5768417,5777563,5385837,4424569,3436600,4691183,6885671,9734500,10582310,9119985,4726498,2028092,801004,360377,184711,134345,141532,0.975
