,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,272429,268240,267947,237775,206873,174507,167582,159049,175444,187367,199944,228728,232919,230138,237376,242821,230230,224148,249701,247040,234000,249127,257560,270585,0.93
1,b,179,61,72,93,282,874,2776,4959,5715,7382,6240,6156,5202,5293,5432,5313,4988,5166,5490,6044,6480,3642,1525,645,0.91
2,c,161165,58743,40686,42706,57664,84095,178042,422579,616226,841284,827530,831922,825136,808327,1088526,1169211,1142470,1289349,1343129,1500141,1628487,1292230,655700,251002,0.945
3,d,4251846,1297973,443805,217047,293050,1323259,6749987,26492997,57426050,98562497,117701783,112717317,122847760,136006526,126388253,120649234,110485138,103814592,119624713,178967894,225214299,211029456,95427869,22953079,0.915
4,e,37582481810,38260471947,42647939664,42786992005,34934550857,28675030783,23150529414,19690629297,17658162502,18872826738,19795974725,22140837022,27313433051,36810793903,49620683502,57815356827,60117175279,60782686169,60983349941,63229758526,63147289978,65327441690,55857569820,44101683658,0.95
5,f,7071818,3954473,1954784,1212942,1036253,1914457,5333450,14201258,30936066,49884243,63964531,55125127,66940701,84173336,88077602,84276151,69292926,58295817,62789346,78772854,117634167,116669743,66140547,21021387,0.985
6,g,1,1,1,0,1,1,1,2,2,4,5,7,4,3,4,8,5,5,8,3,3,4,4,2,1.0
7,h,5367,3279,4111,7191,16719,42928,107608,201857,268380,323194,340138,355759,385473,395374,376241,355623,347595,358391,372373,297934,271815,226237,88968,24545,0.955
8,i,2563567,954648,622293,539690,561695,997816,2163993,5398866,12231153,19958033,25815485,25011702,24335697,32921247,39481660,40140098,31282705,22476980,14870583,15366567,30344780,33597838,27149443,8937760,0.97
9,j,33935444,61634666,85328293,111888727,156042757,128703594,128788809,146251960,155205230,137381982,112431608,114362774,275119432,351097584,356037213,250566228,85155670,25323511,7440735,2594830,1397014,2220675,8137293,24954727,0.955
10,k,13090,23888,38757,50760,53004,76885,84179,90011,100602,92072,63955,76014,90268,110845,128751,110431,60949,33585,14406,7237,4019,3366,4123,7362,0.96
11,l,9,3,4,5,7,19,83,160,218,220,223,308,284,341,214,207,175,234,221,255,261,205,67,21,0.91
12,m,293,690,1267,1855,2274,2097,1674,2282,2414,1976,1437,1615,1356,2237,3182,3795,2941,1790,1078,528,272,326,439,782,1.0
13,n,17061,4106,2100,1383,2037,7751,36591,155860,565423,661710,896042,777890,1147385,1200187,854785,817887,611714,530037,721680,1033022,1315777,1077849,425590,98467,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.915
15,p,8981617,5720445,4331979,2577971,1363898,703554,574220,904023,1576785,2643431,3958818,6124340,8830108,12995919,17840276,20722216,21954715,25787604,30414044,38954218,41853227,41848151,32530394,19554616,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,4246990,1943724,1444179,1971136,4205304,10244583,25760815,58742325,95177129,113764870,111448734,124690833,133023372,125173340,123995027,111526153,107637431,124575268,128274960,144677560,142350481,97150896,38047372,12832524,0.905
18,s,16924,6363,3977,2947,4030,14191,48848,130688,202156,261294,290284,331909,336870,428599,630390,582318,561044,611777,645170,890453,1251628,948233,511662,178954,0.9
19,t,20518,32075,51738,98913,86940,87750,74457,150501,167374,177739,227654,343470,493706,577736,557727,375976,160066,60189,24858,15063,10939,11492,14246,14038,0.96
20,u,206,72,46,38,158,814,4043,13698,22462,22064,23050,20334,20066,17425,14567,11240,9806,10487,12200,14415,15243,11297,3530,763,0.975
21,v,692,2797,10887,19093,24951,17797,14944,16907,23599,24622,19126,9232,8019,13422,25254,32537,25099,9225,2587,590,180,114,62,121,0.95
22,w,1375,1405,1410,1572,1713,1689,1417,1812,1959,5876,4341,3283,2648,3702,3702,2837,2820,2424,4525,3742,3063,3368,4323,3173,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,293778,951005,2631358,4707451,5713237,4163755,5406780,6931746,6970437,7177832,6021938,4253734,5598457,8598357,12857783,13505756,10513245,5084953,2046843,720248,288602,152743,125205,160765,0.975
