,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,217049,160662,125222,127851,113922,112557,137138,165177,200714,229185,244464,276786,289021,296595,293237,299839,292016,295177,317581,319850,331251,335134,315688,272450,0.93
1,b,251,203,237,273,607,997,2270,4678,5982,8682,14572,17621,17207,17396,16587,13505,9394,11416,19588,19252,14461,6732,2464,1298,0.91
2,c,236384,194289,123735,127238,101565,125807,229480,629044,950920,1445054,1577261,1760869,2045782,2114202,2089389,2548316,2318287,2569108,2288346,2508592,2089761,1504317,782514,395941,0.945
3,d,3631798,1042445,446106,347673,502082,3062422,15628017,63990070,116686709,172671781,182196649,184360733,200584969,230024334,213203443,167924537,120989676,112169231,127645691,247249325,349801698,232297829,84421921,13182027,0.915
4,e,54690353118,59122586688,69918376525,73119086315,53385280811,43771892017,35559066366,30101189082,27585650063,28765409429,27112035020,29225653348,36867317509,50694333939,72320548855,88670156843,96083198059,98476535167,108794754059,128946947921,231583514604,364028442913,219487748287,70455107287,0.95
5,f,10077139,4479788,2414232,1566670,1402073,3295465,9329684,25329714,58030211,76270040,97200216,79042841,98122362,115183582,113002690,113746747,107791335,107317382,108384690,143786608,200616833,174804341,82092957,21514210,0.985
6,g,5,4,3,3,2,2,3,3,5,8,9,12,6,6,7,5,7,6,12,9,5,4,3,3,1.0
7,h,7163,3912,3964,6697,17762,54914,144127,313012,427364,524695,523053,522325,600425,615527,604662,634929,696390,716154,740574,673523,595140,335945,99457,22632,0.955
8,i,3037149,1638720,1376158,1283736,1260932,2009135,3989145,9763403,19800642,26640844,33703442,35385676,37336582,56802762,74936746,72446304,59898298,49832552,32803080,31362722,51991096,62347080,37882093,10176544,0.97
9,j,35671314,63352118,91923593,126302555,190391902,153949527,160669617,182716160,195671409,176337710,141548441,146844712,218304558,406963263,419127205,239089807,92680004,27738118,7986766,2855545,1487783,2237454,7533966,22652376,0.955
10,k,13089,27983,49593,76107,84367,127198,131530,135374,123374,119173,102026,123563,148283,197705,226818,194557,139009,74966,35728,16186,5684,3608,3677,7324,0.96
11,l,34,28,18,24,22,73,613,1233,1218,1642,1266,1652,1247,1203,1183,1074,1433,1668,2271,2590,1719,652,124,29,0.91
12,m,411,716,1192,1767,2429,1974,2062,3291,4349,4058,2803,2691,2565,4790,4836,4929,4197,3072,1771,975,755,546,292,261,1.0
13,n,25510,6852,3335,2016,1883,6451,41364,257434,1011799,1177702,2423890,1431373,2281468,2166914,1764556,1372558,1055241,748963,1496132,1748962,2167370,1362658,448862,81124,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.915
15,p,22948049,18580918,15074944,8052241,2862082,1416728,1386418,2562499,3930152,5436180,7809413,11524497,18754378,27562456,42591599,47214629,43037125,50569560,70697245,86601725,94796735,74704512,54651675,36567879,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,4483341,2135922,2042886,3097052,7660753,19588125,46279503,87193738,116677912,135638686,145533349,151864613,165474810,181468010,187016543,172130507,170359501,188475911,210338081,228947170,200744622,106761687,32593455,8765658,0.905
18,s,46695,18793,13221,8403,9814,27071,93792,355627,804330,1065136,999192,1008814,1225034,1035068,870213,741098,771674,816193,1003986,1216378,1356017,947759,332507,78585,0.9
19,t,8320,9564,19933,78931,89234,86048,59252,148271,189917,142992,131667,183040,226162,320680,358161,3652189,1095390,2801456,44628,23464,17817,13347,8497,997124,0.96
20,u,245,86,61,76,305,1483,14803,54025,77783,76171,79830,66223,56499,53971,55079,40126,40800,49175,62155,72022,57277,22909,4696,844,0.975
21,v,669,2422,10117,19883,25141,18660,19544,22802,29949,25607,19098,10773,10072,18282,37561,43822,29334,11070,2959,658,215,95,79,169,0.95
22,w,3622,3496,3684,4594,3917,4468,4275,6757,1728,4851,2510,2890,3091,4182,4726,4199,6659,4142,2422,2314,1927,1643,1290,1028,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,338257,1037646,2916248,4550383,5576718,3972290,5346797,6676099,6666648,6928494,6267860,4665003,5842484,10267275,15470195,14939171,11117890,5174707,1926859,672782,292114,160433,118465,148381,0.975
