,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,231275,173297,149850,166202,101764,165873,115591,143374,183269,220351,232447,276932,317004,324202,332587,348684,340739,392141,382403,402592,420058,431357,388738,387028,0.93
1,b,835,367,312,357,353,458,1280,3056,5405,8180,8817,8844,6966,10640,11217,10255,9182,9029,12127,11620,30284,12537,4664,1838,0.91
2,c,435719,314953,218517,123953,113716,67435,130424,253306,536718,872726,1214499,1370111,1400876,1394198,1148539,1284710,1279575,1158680,1261608,1240201,1361742,1457377,1500715,809843,0.945
3,d,20888505,4932144,1871024,1054295,496006,848205,4399014,21528259,75042509,130924867,187362150,360734830,179016929,197284484,188497827,177304099,184413022,141676898,142001127,171216834,276033631,360794399,314610390,157896680,0.915
4,e,58593563215,51372957800,58432938961,63244336449,57407955260,43263545933,33262577871,24741523454,21102323969,19831108914,20875913225,22019574623,25675527269,32752605737,50456116803,68744013660,79209012575,86487178787,88038952948,86428880477,83191731111,80990353377,78429186808,62923528777,0.95
5,f,27920417,8369902,3415985,1805785,1203876,1129814,2099210,6797690,21527852,48772131,77056175,104341162,85222075,113657395,142371766,149320602,134634290,132038769,123318332,142901239,151656714,195575041,178418539,136208460,0.985
6,g,1064,96,57,10,4,3,3,2,8,6,4,19,16,9,19,11,13,11,14,10,11,12,12,13,1.0
7,h,51881,34341,7192,7133,8242,26114,48087,97077,214594,303981,357135,432265,437744,460679,543023,583536,558637,619248,511511,610716,526340,410025,256909,106584,0.955
8,i,12681186,5288111,3444877,2435781,2039780,1389998,1670713,5354525,13904876,21620510,28493950,35525981,38290012,47103448,59871310,67114395,59348860,47395571,36827298,26270355,27449113,43940208,45061800,34287710,0.97
9,j,39214665,60254738,89412023,135003776,222553441,158654630,162737150,171400013,196072592,162777682,134858392,139744249,304082567,312208670,348208471,301719407,136241438,43589098,14307492,4344929,1976021,1838883,3990116,14290490,0.955
10,k,11515,38195,51265,135898,116382,172101,140901,125387,115205,114236,79220,98301,99060,106898,140692,139163,117481,84144,32505,14590,6497,3768,3420,4284,0.96
11,l,169,2457,61,67,44,20,51,310,755,966,845,1414,1027,771,840,672,443,569,645,646,879,967,1074,200,0.91
12,m,2084,642,931,1342,1329,1056,1201,1554,2961,2600,1844,3016,2997,3478,3865,4598,3325,3290,3051,1399,1191,865,870,878,1.0
13,n,117324,30296,8363,5477,5097,4731,8500,165347,244381,707308,793522,990973,758035,985473,1036657,879786,785295,633213,566750,1045027,1351390,1869612,1840556,804543,0.9
14,o,0,1,309,1,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,1,0.915
15,p,23542984,18587996,8618881,4428258,2288819,932991,697852,1372515,2845352,5083967,8400423,13095818,18342926,24783130,28870810,31644822,22246588,29098265,37718774,36761795,39302921,39874951,33982175,24302416,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,10167690,2864028,1618140,1822107,3099793,6391917,17475178,42913679,87879788,114177898,136457786,151016990,163822573,181865311,190576310,194877467,226850574,259068893,276693509,267568307,236874885,174824088,86994494,32581552,0.905
18,s,93270,64878,29926,15671,39794,12708,18450,65542,261462,504152,613353,628361,603721,657568,723495,607797,582985,611057,697894,1057388,2115258,1473925,1110852,460093,0.9
19,t,108446,72402,86497,219084,303149,292760,431378,996984,1294511,1379808,966570,995278,1252097,1416197,1696448,1786770,1494171,1474720,2346705,3100987,2797274,3602962,1359329,410635,0.96
20,u,684,170,79,72,89,208,971,9929,29939,34245,33280,37007,27617,21084,16865,14873,12198,13089,14812,18035,19984,14313,6881,2553,0.975
21,v,5838,3779,16213,36042,31815,20510,19968,20056,26798,26189,18052,13230,16280,43527,94861,87503,44588,14144,2826,621,281,150,124,280,0.95
22,w,1076,957,1986,3622,1037,1216,1217,1050,1360,1812,3883,3253,3920,9933,3698,1834,2288,2091,2071,2428,2246,2741,1864,1542,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,295541,875886,2370049,4162597,5107865,3635530,4618479,5850883,5648666,5880240,5066092,3690581,4274286,6876309,10705572,11725217,10706552,5641519,2205361,818924,402509,199958,136283,119018,0.975
