,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,233598,173204,127115,101139,104524,117648,140916,172784,207073,234579,257225,293474,327978,343413,363490,388771,392981,438046,472190,515653,497360,460645,394658,305894,0.93
1,b,1137,478,398,258,375,697,1147,2683,5752,8517,12801,13026,15237,13316,17705,20446,20445,22613,25491,36708,28600,14803,6687,2508,0.91
2,c,473415,259912,164610,142546,116305,108794,107400,178353,350570,524045,1053959,1425843,1463033,1725724,1623708,2020666,2110376,2413727,2428515,2391931,2433575,3546157,2312330,910559,0.945
3,d,62519508,15264051,4689217,2202033,777548,861249,1213182,4982437,23920108,74106138,146222498,227168849,200797558,208685378,216072914,257043639,355337912,348226707,331059063,371482584,688640819,668809695,445827399,194756012,0.915
4,e,65697329522,56795192550,54675427965,59318634634,60635466235,57136231733,47946307651,37351566574,29972824289,26828370323,25598663565,25986444670,28033854684,34734549087,47138661648,70271854670,91521582104,122908749553,129624851285,127394538698,133692998194,133344476413,130506862146,116812581098,0.95
5,f,40154703,14684063,4948480,2351278,1612151,1616424,1750516,3833607,13712613,35277245,64633702,99331522,112255760,131706958,191250193,219577579,199536259,221146368,263830504,282271561,347660401,338116278,269206360,119772574,0.985
6,g,4,6,9,3,5,8,6,12,14,5,6,17,26,19,18,21,12,14,21,18,13,10,20,7,1.0
7,h,56846,16049,9156,7648,9417,17615,44330,130639,268618,447218,568012,678354,688282,760167,948055,1096957,1121490,1239159,1267424,1106342,1002826,771327,493038,125636,0.955
8,i,16376382,6543836,2906018,2078083,1465296,1571005,1503776,2651153,6493695,13620401,23863932,33364105,38513169,52923589,73083246,66538454,56486295,56367955,59616865,49064639,58888790,73857555,61636445,50319741,0.97
9,j,40092811,80830112,95471473,137248666,148153369,165996748,184180357,192720645,214378954,211819893,228344630,232955785,437915658,514061729,498845605,309124079,132056057,43427847,14467315,7194034,1750401,1619313,4452287,15884765,0.955
10,k,9457,14396,25547,41192,45027,58539,77115,91972,107127,97036,101172,119960,154742,192321,240001,223522,149606,96707,50102,21086,8926,3757,3751,5676,0.96
11,l,147,91,78,55,28,53,63,175,333,473,1089,1854,2617,2258,3617,3357,2679,2857,3584,3565,2533,1743,880,247,0.91
12,m,355,455,862,855,1375,2042,2227,2727,3719,2859,2866,3496,4020,4527,6531,11148,8672,4714,3598,1826,884,588,683,470,1.0
13,n,292439,59913,18691,8821,3334,2568,3640,57429,101909,588567,651505,1016723,1131014,1565345,1194796,1355071,1321093,1454943,1301504,1621709,2104579,2269040,1956389,840283,0.9
14,o,0,0,1,1,3,2,1,1,1,0,0,1,1,1,1,1,1,1,1,2,1,0,1,0,0.915
15,p,17166355,11355659,7385706,4551515,2024524,820929,445574,515544,907316,2211296,5242844,9650241,16242116,22699813,29839576,37438292,39072680,43549888,51509675,59410143,64920354,67280843,56044756,33368015,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,15257089,5427966,2624192,2064215,3046191,6018774,17018569,42616210,88188786,142528484,186727525,219995451,249581207,275220002,292749507,319959705,335968721,380022247,386144119,418494751,332244720,215789707,86753086,25950575,0.905
18,s,168934,49672,21098,10334,6774,7419,11579,39453,162535,348763,618318,772478,905377,876384,1114780,1085929,1195646,1343001,1552267,1647613,2560364,1677404,1095269,445742,0.9
19,t,281065,122589,86423,116054,159000,206842,378564,868950,1595792,2511654,3538288,4004278,4027904,4561207,4679664,4658418,4127580,3988924,3913921,3799950,3348881,2174091,1055904,422006,0.96
20,u,1017,195,94,47,47,124,313,1385,5000,10802,20295,29283,34826,36976,37391,42174,44619,57888,73349,67487,62993,72923,22502,3747,0.975
21,v,476,2054,8163,16960,24103,20057,20679,22164,23987,25914,20992,18383,22820,62886,105485,114306,52491,16670,3501,843,269,122,142,258,0.95
22,w,1759,1599,1153,1107,2081,2297,1323,949,1410,1594,3811,2588,2232,1847,2158,2368,4929,4299,4656,3432,3348,2857,3935,2017,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,207526,460684,1172369,2593919,3991418,4451290,5846583,6549761,6765476,6883385,6987833,5424607,6825871,11606280,15843449,17848422,16861307,8752612,3531591,1292084,537936,255172,184922,174948,0.975
