,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,205028,149040,108127,95201,97263,105419,132004,165827,195341,216616,231975,262555,297776,314550,317882,323347,326814,353590,390985,397988,413428,389096,335513,269884,0.93
1,b,120,85,83,193,281,782,2929,6004,9489,10984,9694,8941,9825,11361,12473,10902,11003,13771,13567,14960,10945,4201,1028,292,0.91
2,c,417193,224996,180387,187542,175145,205975,383275,965850,1270508,1552596,1448948,1458460,1631865,1600432,2081442,2710025,2601195,4076711,3665916,4423907,5111899,2670608,992412,525060,0.945
3,d,2668836,951819,463673,425778,604668,2916982,15710575,65653107,114579714,165914891,174990619,173582702,188052624,217015242,205052560,172175027,129329826,112233307,130200179,226635296,284550776,181182211,62530701,13445005,0.915
4,e,54962906967,62174721415,71532577785,65740986057,53681778870,39656003687,28820225706,25168549875,22936900979,22404558649,22160188594,25664161170,33635153421,49207160157,70949211482,86080495770,92274697203,90070844740,91902457539,90659089061,90207816405,88833802375,75835962228,56566322264,0.95
5,f,6531077,2703108,1584582,951819,888716,1877891,6217450,19935452,50769552,70718394,97830413,76078362,105504585,129737875,132162090,132026714,124252374,118304088,121301306,156413749,273294877,209682582,103424840,27495116,0.985
6,g,2,1,1,2,1,1,1,1,3,4,9,24,8,4,9,7,7,12,4,4,4,2,3,2,1.0
7,h,6087,2583,3418,6181,11183,28973,81015,203370,288568,341444,376374,430347,433706,439775,469456,530422,603452,641953,673220,716343,651683,298584,89210,22917,0.955
8,i,3313311,2097097,2144109,2441550,2896364,3254088,5081063,12132187,22081372,27491920,33921838,36745408,42266451,66936073,83373911,77094145,61706963,44894386,31766351,32836620,56277860,66034010,36881506,11069501,0.97
9,j,26131607,44167250,70920050,89496242,149725630,100761648,106140449,122085637,138278438,126275395,111827632,123303771,202407798,276526672,367782344,234299759,87210988,26228129,7734210,2650481,1327662,1444011,5106799,16948439,0.955
10,k,12850,28750,45644,88189,79544,121762,147615,145050,132663,128780,105442,129872,223907,201633,207493,254210,199493,106011,42880,18268,6920,2753,2813,4857,0.96
11,l,17,9,6,12,14,41,374,701,925,926,939,1304,1420,1103,1103,842,1027,1384,1728,1875,1250,313,70,22,0.91
12,m,295,661,1189,1809,2966,1861,1938,2892,3572,3559,2729,3088,2914,6793,6766,6227,4639,2930,1581,821,612,539,247,177,1.0
13,n,16788,4744,2654,2631,2091,5059,32335,211232,765117,958600,1152324,1025582,1315609,1226521,1036612,978868,734137,708597,1038275,1167557,1408523,1012949,387787,78525,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.915
15,p,23364520,18421989,12077478,5734654,2392873,1498555,1460469,2670676,4087533,5141161,7210522,12040943,22180112,30389948,38443283,38520172,36110458,48794851,65225759,92802040,91636946,68896779,43216202,32086988,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,2589599,1413002,1287739,2100793,5575781,14761470,36690074,69355692,95504277,108075899,115429839,129093744,147867910,164703181,183459746,176716440,181400257,213499110,281493938,254455437,189246598,93428814,30294712,9144398,0.905
18,s,21039,7961,4275,4320,5372,16409,73108,369105,617586,792598,694001,774193,935271,852394,795464,738916,805985,976699,1042463,1284793,1351487,763035,265214,62384,0.9
19,t,66462,34038,34081,56952,85329,171892,361894,879633,1229267,1411975,1186351,1347009,1422667,1560183,1972225,2214260,2209093,2622007,3407318,3155455,2556032,1645362,705596,213762,0.96
20,u,101,38,21,43,135,883,8579,26198,38123,33135,35769,30920,27973,26957,31349,31505,32473,47068,73828,74528,45371,13435,2324,366,0.975
21,v,6107,16119,35933,55142,71387,80946,79954,82822,96601,103380,87735,70709,77188,143263,265790,281242,158995,72557,29455,16623,11598,10143,9688,14678,0.95
22,w,588,501,456,511,675,576,660,757,6463,2078,1755,2036,1316,1409,1414,1817,1798,1732,1195,1483,2666,1015,856,574,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,322174,757270,1914254,3802493,5694922,6165629,7657583,8507119,9029003,8960560,8328853,7531202,10073947,15792982,20711761,22499484,15994382,7427336,2632345,952566,409299,215974,141760,173563,0.975
