,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,180974,134006,104361,96653,106433,124016,155739,185791,212626,230279,247483,284971,325207,338853,345130,356566,384763,439711,472789,496823,494313,444508,351798,256019,0.93
1,b,180,175,190,321,579,1402,3950,7945,10019,12285,9585,9775,9145,12946,14535,14617,13561,15118,16893,15360,10787,4393,1533,339,0.91
2,c,284432,320134,239791,299604,379961,426777,561898,1162439,1671924,2112397,2063518,2304363,2232401,2670794,2599603,2890130,2474944,1959148,3044366,3139685,1997064,1421536,700706,316747,0.945
3,d,3288768,1178876,570368,440227,549535,2609999,13064943,52157826,103241334,149033892,171833723,162138591,175435585,202026406,185688042,156222073,128869138,114445464,135346186,224580083,275822825,211961751,71341259,16320443,0.915
4,e,41800282299,46582031753,56988804912,57901623353,42121360381,31002002206,22643015885,20919991550,19959194778,20238606953,21069290020,23384771264,30308695141,43814004205,63854878684,77212010875,81966118089,84395555419,79693440729,84310857511,79406235948,78158626834,65862657697,49098117206,0.95
5,f,5352324,2370361,1348369,862043,798155,1803432,6712647,21668201,49988566,62052247,83380775,79378884,119027057,147424375,137430801,131930074,130242548,126637396,120632957,178853422,225857191,175860103,71307012,18700002,0.985
6,g,3,1,2,2,3,3,4,7,20,20,11,26,14,13,13,21,20,17,10,9,5,6,6,3,1.0
7,h,11519,9115,10537,14876,25378,58367,144427,273593,381039,443974,495110,525980,577596,652632,899430,973809,913934,919853,792072,784064,654912,255327,94097,25323,0.955
8,i,2700216,2334211,2449751,1906839,1838225,2555901,4356759,11007964,19156734,22682939,28216211,30477080,35921037,62534432,76133027,66223504,53044736,36682713,27156813,35052499,59329109,51438301,30161667,10122265,0.97
9,j,31605959,52369349,73687826,99514511,152236459,118005000,121019076,133726143,140367861,121625745,119391239,143267198,233724137,290890859,278323684,203062298,80602707,24008772,7284076,2810409,1485440,1720505,5573822,18755430,0.955
10,k,16431,36522,57515,114031,116845,168653,189709,214811,186569,179037,141839,182174,225674,295257,442164,491168,369497,219492,87995,31511,11322,5724,5596,9048,0.96
11,l,12,8,5,12,15,49,339,833,1019,1099,975,1528,1067,1156,1241,1429,3088,4177,3067,2283,1248,365,104,22,0.91
12,m,297,767,1420,2001,2172,2190,7197,3456,4224,3639,3155,4174,3883,6672,9986,12009,8010,5254,2391,1381,732,537,481,241,1.0
13,n,12805,3901,3584,1402,1705,5369,33585,187372,771047,926123,1241224,1076558,1358017,1418333,1302832,1067425,824457,749368,1137760,1392929,1572203,1043564,361031,70841,0.9
14,o,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.915
15,p,10803274,9497889,7051799,4123429,1744585,1048210,1155779,2493125,3591717,5074325,7296609,10393346,15037396,20951509,29277136,30576385,28598498,36892685,45046250,53585518,50807087,34922628,20211980,10295728,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,3149156,1810772,1773949,2723467,5873213,13997806,34263274,65379533,88078644,102042912,111042927,116806565,129162543,144892583,159293560,161511321,179118649,204894899,224357823,205617081,153205896,79289482,27830175,8018668,0.905
18,s,20906,10644,8077,6261,7849,23740,77746,361440,742859,937042,808084,915132,1046156,969618,973292,968982,946972,1046798,1325714,1360568,1309446,795117,258692,65239,0.9
19,t,8843,16749,30641,54401,67979,77387,77529,127009,149177,151623,151092,182134,211930,289546,328393,297683,210182,143788,81418,51702,33813,24420,13416,8445,0.96
20,u,141,53,40,112,218,1443,14244,44774,68647,54194,58663,54150,48002,43983,60079,75839,110617,183422,191283,134437,66819,21030,5100,984,0.975
21,v,973,3533,13243,23940,29780,18244,15899,18422,26781,31786,24869,16175,22972,74376,124799,115086,58754,18566,3778,1119,439,271,293,705,0.95
22,w,7267,2554,1936,1746,1612,1582,2112,2572,39054,107042,97320,78016,68409,79135,72239,80592,123005,96977,82962,88243,80081,81766,81689,70357,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,403605,1147895,2888458,4419181,5481160,4118401,5114372,6038533,5979502,6367054,5479115,4383442,5553413,8723288,11956716,13145739,10262842,5102742,1847719,758488,371674,236706,158167,195971,0.975
