,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,232654,189050,150693,125692,106731,100554,103656,123402,150189,177820,192606,226140,267105,280041,278992,275378,262274,244928,249201,271910,288905,299197,295008,280575,0.93
1,b,199,121,148,259,502,955,1806,3347,3385,6433,6841,7494,6273,6028,6898,6845,5520,5814,6249,6970,6014,3567,1501,425,0.91
2,c,206048,302737,234471,366196,208990,397471,191181,214469,322706,412203,555400,676567,591214,651485,698232,787680,668158,925748,649266,637999,653425,625001,497893,308244,0.945
3,d,5019454,1546418,568584,297648,385589,1708141,9371967,34763077,70822553,98628584,113912810,99213038,106364391,106416782,90815140,75030961,64624802,61481495,65364301,103451708,147918446,168494691,88547642,25989115,0.915
4,e,31013751068,30433048238,33919393070,36257283856,30210626026,24244032962,18415259003,16135300783,14639428174,14632662620,15060521798,16485514039,20687226673,28528022894,42848327809,54596361148,57001237775,54484484566,52539863548,51341869948,50780726157,50632347364,45478375726,33684901513,0.95
5,f,8235027,3416861,1633580,963161,699634,1208986,3527362,11005620,23681749,40080892,49814973,45964744,58835297,68093806,65750660,60485713,49294839,44286499,48659335,63825454,104085516,109313590,88223376,26941497,0.985
6,g,6,2,2,6,8,6,6,9,7,10,17,15,69,56,21,24,21,27,9,7,7,7,6,3,1.0
7,h,15611,9495,8720,13473,22513,42307,84661,157783,233708,286783,313274,350841,413501,436895,459790,523931,506562,436062,341221,321560,265884,193226,89271,30112,0.955
8,i,3398625,2151191,2005185,1386124,1341560,1411004,2212338,6798729,12192450,16570897,21602066,23433124,30021723,41522701,41826268,35244514,25419171,17405389,10980596,10808633,17859628,21645709,16914776,8337074,0.97
9,j,36416553,58225419,85461657,110356730,157777036,132567176,141356972,156256171,160223079,122347686,96721816,114236954,182664757,256714685,279881421,231940671,97487566,34551688,11052430,3797067,1757188,2023458,5641269,16573862,0.955
10,k,8919,18765,33765,39942,32752,46379,54158,62321,66216,63574,45353,45267,52671,65590,72346,55548,40783,20544,9709,4336,2476,1980,2075,3604,0.96
11,l,41,19,18,22,37,65,228,227,278,698,366,403,431,436,318,317,256,280,254,279,296,236,157,55,0.91
12,m,367,766,1081,1323,1620,1606,1774,2424,2828,3227,2056,2249,2804,3445,6004,6462,4749,3544,2172,991,585,409,434,323,1.0
13,n,33378,7499,3567,2122,1918,5087,20496,96977,249751,387404,480101,468001,504419,526746,547507,528058,428599,441385,567898,897911,1217668,1223418,678455,204945,0.9
14,o,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0.915
15,p,9710645,8204372,6281497,3605622,1614757,838004,786790,1175033,1827295,2662579,3589414,5327909,7934342,11532018,14238586,14978367,12737127,15821933,18898401,21812103,24645737,24079290,17343014,11241659,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,3342386,1580139,1167829,1456565,2916695,6718361,16990204,36607613,54916128,70947858,79544747,84511592,83296423,85403123,77286888,63519969,56890951,59963453,68224807,82125769,83261962,60669455,27716902,10749093,0.905
18,s,32487,12745,6849,4674,5625,10188,31466,104478,211002,303477,353597,370058,429867,465841,460035,423217,395634,395218,436057,491053,576258,620958,427887,122040,0.9
19,t,12789,18878,31136,46364,65709,81720,91656,105620,119982,126726,119643,120842,154196,187640,246771,234231,154305,90599,44911,25763,20250,17524,15105,10368,0.96
20,u,130,52,35,48,107,309,1134,3741,5745,6648,6509,6786,7605,7397,5622,5179,4021,4122,4572,5818,5444,3536,1392,310,0.975
21,v,507,2005,9666,18486,26812,17107,18178,18183,23028,23002,17008,8368,7660,12633,24866,31109,24323,9208,2408,691,240,113,78,102,0.95
22,w,1646,1591,1465,1292,1539,1603,1767,2180,2313,6026,6147,4346,2874,3982,4246,4905,3417,3622,2646,2523,2387,2578,4485,1748,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,0,0,0,0,0,0.905
25,z,446055,1190258,3058281,5138941,6208704,4856185,6220565,7384509,7930399,8027457,6241833,3840229,4103678,6136887,9204870,11600210,11126719,6678774,3132600,1334445,579679,329480,234758,247383,0.975
