,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,214731,151201,111789,97026,102039,116022,139223,167315,191478,217450,236938,273118,309236,316315,322287,332392,340183,363598,398376,418985,430352,408486,355819,287242,0.93
1,b,159,126,183,380,688,924,2512,5355,8682,10925,12221,13118,12123,11484,12422,10783,11159,13616,16234,20752,13388,6323,1592,471,0.91
2,c,290980,186166,161518,137046,117664,142542,237106,572621,979586,1988563,2507037,2754479,2391163,1662488,1857815,2162085,2181548,2223946,2409105,2834427,2717842,1681494,1102892,1388164,0.945
3,d,7418891,2257200,1294208,1362691,1131719,3753828,16424003,81523466,132607092,202168087,338100100,215546794,227964692,265348223,236635186,190434000,142030258,130369033,154987205,276504706,364793328,248915201,87655957,17663880,0.915
4,e,65809138013,66763495853,72754066925,71891971616,58028646354,41858630631,30206414307,25932571365,22395726934,21658806828,23215295369,24775391034,31144547784,44726834759,65467110363,81966101537,91829608315,94676747376,100365029388,101892654602,101432197872,99493433655,83787179750,63909436937,0.95
5,f,11463201,4591698,2025858,1314966,1094496,1884227,5430242,19521462,48720041,70915391,96901586,84879722,108306142,132462978,133605748,140028856,133300842,135244235,133407770,158425167,240966412,209474905,107527900,31131846,0.985
6,g,1,2,1,1,1,1,2,2,3,5,7,9,4,4,4,5,6,6,11,17,10,6,3,4,1.0
7,h,7231,3312,3264,5641,12202,34873,98548,234064,321202,398140,430457,434853,465320,512937,526912,607803,684188,746687,842496,784407,643103,318454,163491,25772,0.955
8,i,4727635,2209227,2099800,1876757,1989881,2455398,3673951,9263673,18709768,25440335,32519758,32739748,31343359,52640931,69661625,68015725,63221308,50143593,39119667,37161353,62066959,71233125,44892281,12075723,0.97
9,j,23044310,42728470,72437920,99909870,151885089,123909324,136156448,145818226,163437854,143351757,116350001,119557215,197274971,302194769,359616237,222194437,93378792,29613811,8699185,2972053,1256146,1183228,3483497,13122398,0.955
10,k,10659,25017,36674,53103,52839,89916,104710,118095,125067,124499,94544,113926,140949,187703,199631,187634,106308,53930,26134,11780,5227,2672,2027,5657,0.96
11,l,9,7,7,11,12,33,284,601,828,1023,892,1036,821,882,1030,923,1279,1763,2765,3266,1355,433,66,39,0.91
12,m,273,710,1244,2085,2240,2319,2099,3266,3920,3890,3180,3272,2551,4658,6269,6275,6328,3038,2198,1670,869,512,239,293,1.0
13,n,25291,9938,3312,1926,2356,4802,29827,177451,813400,1071131,1356189,1130271,1637782,1488114,1228744,1417171,1163535,1069974,1460977,1872276,2308359,1817544,628992,116648,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.915
15,p,22552658,18522518,12297258,6211193,2856498,1146270,1232441,2389751,3754421,5411213,8255756,12132928,18994409,28711773,38569519,40702243,40796355,52322090,77319680,105822984,190112467,84373481,53998519,37770297,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,4122436,1819308,1484904,2091827,4574126,12261633,32063964,68208551,101812073,134399389,147370770,157937173,161354237,175672934,176472632,164846607,165112323,189962851,219841403,237288863,187100609,101659902,34402732,9807950,0.905
18,s,28540,12657,5987,5276,5730,13836,52573,270855,602675,878201,772323,780593,938362,891078,782797,753675,748840,864588,1000165,1603603,1553678,981829,301189,108862,0.9
19,t,90182,46236,38023,59804,93458,173945,324596,784989,1178406,1394986,1178436,1332596,1578640,1883037,5264502,5828836,2446628,2970349,3930436,3744830,2617639,1445805,681698,212098,0.96
20,u,4354,184,35,39,95,377,3706,12167,29004,25503,31275,26302,24855,23996,24536,21285,19867,24289,35999,41323,32775,15758,3735,827,0.975
21,v,454,1990,9057,18189,25294,18878,18510,21498,25848,27507,22063,13287,17625,41352,90083,90779,49128,15844,4242,2334,1570,1046,931,1738,0.95
22,w,1550,1924,1207,1341,1270,1436,1092,2187,3787,5601,3294,2876,2705,3163,3720,3615,3694,3590,3554,2436,2303,9919,1308,1469,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,336730,1393268,3604900,5386188,6115301,4775236,8217511,7034040,6832754,6946426,6334414,4669143,6328080,10014408,13939194,15148884,12386831,5586213,1925420,695956,320023,192120,125440,163082,0.975
