,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,271963,274617,267494,245449,203433,182117,162277,170377,187008,181056,194834,221782,240168,238807,244739,243544,233452,229916,249797,259758,240876,256696,271318,284768,0.93
1,b,270,188,303,360,469,1553,5469,9474,11904,12021,10201,9866,10562,9560,9237,8560,6883,7125,7625,8113,8093,3827,1596,589,0.91
2,c,93449,118982,112509,97509,80388,114906,222954,484173,863402,1245718,1829275,1594570,1383530,1486925,1487943,1570235,1507994,1690615,1929672,1958654,1874209,1410618,682160,278337,0.945
3,d,5783270,1968393,922652,693451,847372,3687942,17526147,59680877,118401992,175393803,204222776,204769621,217141346,262812076,240046707,193556856,135389664,118099995,130842104,200593085,254417749,209632740,81781682,17279029,0.915
4,e,52107586359,59281564279,69562658288,67000837615,58631484772,41881699521,29865989268,24624636961,22842492962,22991521293,22864752681,25278089794,33072305395,45604909919,60860531704,72034495221,77329583178,72594245178,75462700310,76005620740,75932108245,77616055037,69048633561,51000200128,0.95
5,f,10136762,4354583,2413601,1476403,1451297,2193344,10127027,17876295,43253806,63173014,85791750,72597939,96306348,115766645,118613421,122787939,99229583,83924062,90005133,113454572,154491904,145142461,80166466,23588914,0.985
6,g,2,3,8,8,1,1,12,6,5,6,6,31,11,12,9,7,6,6,6,3,2,3,4,2,1.0
7,h,6957,4322,5019,8809,19157,48663,134665,246692,328527,389136,431228,479875,491031,488508,465378,484249,484980,469154,467076,437077,418365,279168,92922,22728,0.955
8,i,2988839,1055732,766798,725293,704339,1114120,2339540,6102871,13814783,23545434,32593276,30408233,28412929,40423877,47210619,49527650,39143124,26986299,18146321,18780087,33869469,44861374,34512618,11825785,0.97
9,j,35311224,64386217,94762636,133574342,191547064,156557164,159768587,179003277,191724051,171734780,143939061,151794959,252244852,338361990,444877928,222893804,80574557,23604358,7263560,2444319,1444090,1970818,6600375,20990801,0.955
10,k,15092,25461,44255,67207,60674,95088,131397,117677,114246,118484,85758,101268,124736,159784,168014,149510,81532,37287,17542,6973,3759,2788,3875,7333,0.96
11,l,19,18,18,58,27,100,288,336,482,393,508,684,740,582,580,418,351,381,368,460,448,281,107,28,0.91
12,m,862,582,1338,1903,1333,1586,2292,2919,2760,2385,1904,1910,1737,3340,4009,4843,3807,2457,1272,518,340,310,408,347,1.0
13,n,28014,8152,4066,3065,2787,7199,43138,188322,735151,924899,1347780,1112980,1548565,1614117,1407531,1328373,983389,924607,1364643,1630200,1943792,1419441,542019,103556,0.9
14,o,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.915
15,p,17278970,10771582,8575735,4447470,1913970,944758,1181335,2361483,3631177,5300528,7547594,10480527,16218836,23264580,30819683,30613197,26639592,34167217,49257110,64442460,63717220,55664330,36094743,22533828,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,4845175,1873289,1161208,1373837,2908698,7054574,19100831,37977655,67140765,93211161,105215367,149734040,127420103,142236675,141237511,143794312,148619283,165292707,177080220,194089793,185338795,127855515,50991901,13999487,0.905
18,s,27625,12639,11649,10707,9364,21290,80285,452963,541663,589967,535526,555080,553121,569548,582623,550260,484530,527399,596121,836882,769867,658690,299035,72906,0.9
19,t,14123,22900,52161,162653,165386,147973,123646,251285,275044,215019,196031,291096,390841,475592,557370,402849,161912,60073,26413,15127,10616,9319,10436,9727,0.96
20,u,321,192,109,138,230,893,5526,20012,32786,25557,24668,22678,24583,23185,21291,14025,12441,12933,14783,19374,20305,12429,3600,877,0.975
21,v,529,2737,11141,40563,27043,19691,15314,17922,27144,27616,19736,29418,9437,15827,31222,39109,26500,10468,2803,607,181,77,68,133,0.95
22,w,1473,1549,1942,1942,1266,1411,1732,2108,4218,10396,5979,6698,6620,7417,6563,3770,4205,2544,2606,3673,3403,4003,2802,2961,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,342916,1062038,2982110,5186972,6306107,4633993,6117061,7683581,7691474,7410719,6399413,4960232,7209311,10932952,16607528,15920045,11610777,5274862,1902418,691748,279498,153222,111901,146389,0.975
