,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,228944,186021,157589,128795,119391,114467,129908,150777,176158,205310,227843,254529,270712,269226,265291,262376,246161,243021,257005,270389,291883,311681,294182,265211,0.93
1,b,281,172,355,571,799,1481,3793,4862,7100,9299,8491,12113,10175,10894,10307,7760,7252,7063,9713,12741,7876,4430,1547,573,0.91
2,c,318883,128793,92512,84353,66060,55686,134949,424191,397300,452027,549329,574244,714708,981768,1352420,1335115,748442,695474,613714,797906,868359,774127,583315,262752,0.945
3,d,3320569,1123754,428644,269579,407556,1988590,11814497,46425068,92132080,135293239,149170046,162046796,179591524,188656195,172752308,136023694,98534611,84487437,95153541,146066490,221665171,183753038,74122853,15667969,0.915
4,e,36940388439,38848833364,43508347131,44418526212,36070241545,27955655820,21670900515,18387806399,17066333305,17079483741,19066089017,21247918033,28317870419,38573434296,52497114065,66025640600,70025593245,66354482924,63525359959,63338332172,66003618000,71100558141,62031872941,47743240945,0.95
5,f,7998794,3048569,1785917,1013126,978073,1567866,4316984,12461131,30989867,49093683,67981674,60745469,76282977,84016577,83666555,83705323,70456948,58714493,62169050,83836823,131595722,144856287,70728445,25774743,0.985
6,g,12,5,12,10,17,8,4,3,9,16,24,40,28,30,19,22,24,19,12,6,4,9,11,9,1.0
7,h,11335,6610,8196,11311,19241,39235,88870,171754,286794,399918,460642,498902,571243,611177,635369,676547,618821,526192,457229,501993,411814,250605,96810,28508,0.955
8,i,5129177,3346034,2306797,1607271,1397189,1832859,2671943,8489402,17404682,24144230,33452550,38213131,52431995,82441239,75825543,60736930,42059978,26044724,17931707,20026526,48369490,57694133,48365415,16490293,0.97
9,j,37199463,65006542,94370802,119521028,176714506,158077413,163303370,180471127,218337317,167907716,131470485,146351331,298849467,297705199,318439683,235952229,100275409,32053606,9252419,3268923,1638086,1765683,5587097,19753170,0.955
10,k,13576,25549,46573,56548,53538,82134,84297,80792,87712,86801,65730,69705,87180,123046,113487,114386,66440,25653,10968,4424,2306,1960,3245,7158,0.96
11,l,41,22,63,61,94,56,112,176,329,547,513,671,583,741,373,232,238,244,277,377,387,237,110,46,0.91
12,m,609,698,1970,2496,2971,2215,2021,2953,3516,4059,3679,4129,4083,6709,7601,8682,6379,3688,1768,791,416,405,311,348,1.0
13,n,23989,5395,3421,2553,2534,4290,23724,110018,301213,444903,539143,579868,675858,638330,744674,538534,437947,408830,574996,893045,1489487,1386091,481609,99766,0.9
14,o,0,0,1,1,1,0,0,0,0,1,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0.915
15,p,21132630,15949485,9926553,4780412,1678073,738472,647222,1098544,1821820,2849669,4475379,7690586,14399038,20048400,24890286,24300282,19601705,26199179,36794197,45231967,50145382,46169570,33848170,26446562,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,3683693,1807529,1425465,1742069,3404915,7807030,18720218,37690662,57713389,77189522,83164318,92852575,101837322,103195974,100269919,89323651,78383887,77805478,93476866,111196815,100473774,63119738,25763493,8997963,0.905
18,s,20119,9185,8684,6466,9327,19006,53750,141925,318180,366515,396353,457864,535508,531987,492261,444413,422935,391911,414018,568921,762361,726462,253215,65230,0.9
19,t,18593,26590,68541,259098,200727,160086,114238,248685,291848,230907,228545,310499,378178,494841,569072,480510,276937,121844,53199,33494,23197,20507,17846,14611,0.96
20,u,124,64,70,72,149,337,1103,2900,4622,6359,6591,6688,7949,8190,7104,6251,5448,4768,5563,7901,6908,3926,1360,334,0.975
21,v,2395,5538,18303,29446,36337,24524,21206,29301,37219,36606,30868,18467,18100,43165,70224,68588,47499,13836,3494,1024,394,282,622,1706,0.95
22,w,2232,1580,2198,2889,2973,3104,4777,25260,6029,9725,9497,6331,4835,6483,14087,8588,5175,4090,2946,3390,3558,3356,2899,2877,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,301749,1013922,2883870,5257338,6509157,5352968,6422571,7864095,8215653,8397306,7035940,4647832,5608392,7861667,11043554,13175518,12331405,5898406,2638336,956223,407571,234608,168878,192251,0.975
