,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,279687,271618,261854,220416,184566,156560,138559,140823,156509,179905,200774,235174,256107,261432,271716,278182,261733,257067,287686,281455,261393,282706,286960,296288,0.93
1,b,218,66,85,137,371,1209,3452,6599,8613,11414,12502,11134,9908,9537,11141,8645,7258,9128,10567,10922,10056,4809,1707,555,0.91
2,c,144342,88476,81626,62037,42994,85240,238345,533509,788698,1062065,1334636,1606970,1441614,1659966,1554290,1446007,1634323,1618007,1887093,2116761,1592655,1160481,513263,210129,0.945
3,d,12491803,3299663,1020737,499929,358519,822622,3885147,19595201,66591330,128741836,167809753,174014889,184096316,176007179,173735880,193563020,204164374,218017180,241818657,331967912,378885237,321487437,133112770,30807096,0.915
4,e,54965227592,56410677831,61590931444,64348289898,47227613798,33538495397,25306025263,21867083723,19753567229,20646050605,23567073580,26647839814,33359650682,45819054546,60534088796,73316949631,83918395515,87540949492,87041812536,84740939012,87073241518,89629328076,77072917989,57657166675,0.95
5,f,17159468,7980809,3817322,2068384,1232481,1322625,3180469,10603592,31276173,61037511,90256593,99082439,106460913,132280477,140938202,135979617,135884303,142240260,138431903,150115533,201084354,185853974,96849778,31808074,0.985
6,g,1,0,1,1,1,0,1,1,3,3,5,8,5,3,7,7,6,8,6,4,3,6,4,2,1.0
7,h,9548,4224,4045,6624,13913,40390,117660,269290,420247,592123,661910,659527,747850,759999,729884,768137,767357,745626,756257,716028,686451,436415,147922,31551,0.955
8,i,3201669,1600216,1573057,1387596,1454368,1588902,3138501,7871972,16577968,24470237,31322609,30948862,30632086,49275972,69782584,70577328,58899944,43514934,28834254,31963405,60355911,76790574,59358871,15772119,0.97
9,j,34355061,60260670,88037321,117865979,184864704,146039973,151488637,165529281,186392146,163844373,136456856,146184034,222136840,315702369,311886220,208300144,72249219,23415745,6708341,2353761,1435388,2273541,6500995,19332300,0.955
10,k,10380,21751,34100,47821,48626,71941,84453,95406,91364,90289,70959,73203,88306,98342,114250,95377,64062,32411,15268,7928,3588,2280,2662,3610,0.96
11,l,11,3,4,5,18,55,125,214,439,475,474,651,678,617,894,437,442,706,716,1069,1428,957,199,34,0.91
12,m,270,495,889,1201,1609,1850,1600,2147,2999,2290,1692,2269,1249,2176,3366,3798,3044,3379,1227,720,461,412,461,296,1.0
13,n,65593,14322,4925,2435,2025,2701,13841,87657,390063,815680,1156891,1076973,1116611,1281737,1453063,1494056,1453670,1282431,1772175,2381732,2513908,2350596,834143,181627,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.915
15,p,20395891,15728906,10834727,6057926,2353357,1211775,1230435,2610864,4165685,6363710,8005883,12064507,18673872,28308263,45380685,41054187,35730472,47332298,63860905,80257831,94294273,80438973,50110916,32772796,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,4454282,2012895,1507187,1974240,4582543,11655092,27979070,55858429,83102662,115756644,137920560,150956300,155515018,159533149,161694541,152932043,145151425,150399162,172636694,182881164,167810821,109195710,42964987,12574584,0.905
18,s,39613,18938,9301,18027,11592,19231,90318,224542,415374,497530,596662,703520,696783,690967,953169,771238,732155,702736,782551,1058280,1252056,1129548,596171,178161,0.9
19,t,10778,12128,20991,76438,83393,80437,72486,176726,213452,260248,527525,987420,1161624,1208021,865138,479859,155880,71421,31512,17191,13585,16157,18284,14725,0.96
20,u,161,50,30,27,102,360,1105,2908,7365,13590,19999,23553,22994,21482,20375,18738,19687,23208,22252,25645,26884,17250,5359,1332,0.975
21,v,475,2132,9275,19083,26029,20697,13661,16521,24808,29176,25738,12840,10857,17708,32098,39633,28357,10474,2082,482,156,117,81,386,0.95
22,w,1458,1624,1638,1517,1454,1378,1578,2029,2539,5820,4556,4363,2585,2504,2464,3461,2583,2706,2329,1932,2303,3415,2237,1175,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,354022,985299,2835025,4768150,6386178,4761592,6111048,7239996,7300504,7537034,6707467,4763927,6239246,10067279,14643702,16280966,12858457,6188103,2240232,789769,391836,239233,140697,202041,0.975
