,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,222505,165997,127743,98166,106413,120284,153132,183851,209076,237939,237821,270281,305577,325038,331282,350693,354771,381687,416097,433138,440428,423510,378952,300605,0.93
1,b,828,1151,345,277,404,476,1771,5378,7818,8767,11764,10536,9493,10390,12541,14525,12377,14430,14839,14896,12238,9571,3833,1188,0.91
2,c,498527,315883,224153,165849,169256,167155,238979,395615,819169,1143937,1339310,1346175,1660310,1366014,1522541,1776675,1629447,1862100,2478091,3169175,2626529,2285423,1687094,973990,0.945
3,d,15454080,2862578,1109385,584516,472648,869190,4995986,24216481,151129459,180116145,203232965,403350904,219674971,239036082,270662747,247646933,208560411,168888107,151611565,198788953,357017245,400983199,227353421,60112612,0.915
4,e,80415387689,75302297641,74084318014,72328558456,55913154578,39990480093,31581938609,25374105707,22036125010,22053690855,25914084751,27117798766,31253137963,44030756304,64446167859,85651923622,95396566687,99201608380,104151854736,99272343602,99423779479,96861932615,93956769033,82088682463,0.95
5,f,17957080,5895199,2025241,1322392,901082,910444,2877920,8895288,29988012,61008958,83049218,107652517,76955352,112883402,150030068,151180486,145949739,140388711,139059612,132015570,181120987,233173718,162421496,72049303,0.985
6,g,31,338,2,1,1,1,3,3,4,3,12,72,390,223,8,18,15,29,12,11,6,4,5,8,1.0
7,h,37642,19822,7300,5294,7889,15713,55441,155931,295195,406708,545449,577231,593119,688447,748804,985976,1110466,1108859,1053114,1153800,1049804,748464,376717,102725,0.955
8,i,11046033,5377567,3765026,3026418,2865603,2278854,2382468,6670222,15166452,22691937,29679099,34649303,37777309,47912001,64185901,73757383,63862166,50410304,40107404,29016350,32816385,60767296,52024952,26344378,0.97
9,j,28108380,46698795,73614922,93786889,151664946,116472765,136906548,148547427,161649244,131615921,109545988,121122553,217943786,296515484,326007960,214012477,76494124,24498047,7588135,2519263,1213092,1509494,5033250,18979363,0.955
10,k,23832,36334,65071,90806,100777,149832,178283,184515,153330,135898,103566,148982,164890,212992,230917,278087,198378,100953,42644,16078,6219,2726,3094,6196,0.96
11,l,208,113,17,11,13,19,64,423,778,786,819,1404,1013,1034,973,1284,852,1215,1759,2268,1652,1116,311,121,0.91
12,m,2958,2532,1772,1817,2079,2158,2448,3200,3980,3690,3348,4797,3380,5281,6930,9234,7714,4950,2840,1636,1002,656,599,500,1.0
13,n,119283,19582,12164,2952,1819,2268,8725,71969,453692,1430616,1705497,2487065,1827045,2254997,2311057,2064698,1823783,1565558,1660261,2180339,3246639,6679676,4420693,1868507,0.9
14,o,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,0,0,0,0,0,0.915
15,p,28971809,21065449,11120862,5087858,1828055,698515,609145,1129634,2925245,4728252,7894696,11418795,18025380,26188811,36215019,41303878,43147857,58416839,89311031,98805085,112542603,113458683,72678420,49322558,0.94
16,q,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,9977245,6043712,4744729,6485699,11114657,22266161,42460678,101127357,105190540,157801114,150112807,158309621,167908250,180070266,208154071,214729491,218441660,246168607,280305387,278902569,233318971,131375703,48430188,14671600,0.905
18,s,80218,31490,18068,9455,6265,6745,24928,94042,357307,653392,878386,859598,823531,989091,942496,903630,1030353,1101750,1024878,1299717,1423799,1345330,817918,280403,0.9
19,t,119960,76763,76375,106274,141906,243617,446869,1019315,1313030,1409162,1402403,1720114,1693318,1979062,2589963,2935179,2541073,2697036,3365145,3033324,2527962,1741358,861805,265630,0.96
20,u,1096,510,192,87,99,315,1718,15557,47722,58866,55290,52708,43755,39993,34589,52795,54936,72631,106166,120880,94437,47493,13857,2918,0.975
21,v,1151,7153,20586,27861,34378,20989,23874,23969,32210,30223,28766,21558,27225,67259,133771,133535,72437,21613,3920,768,267,126,135,396,0.95
22,w,1058,873,2210,714,1943,1143,1134,1059,1613,5742,2227,2792,1765,2310,2735,4202,5096,5698,2306,2094,1550,1211,1013,1313,0.985
23,x,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,333396,1103951,2919418,4856637,5789490,4278515,5315984,6445664,6578977,7140523,6653420,4682192,5966276,9264873,13214360,15175268,11927018,5811693,2117947,689918,299651,181869,147241,164631,0.975
