,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,219756,167749,122184,100018,90088,86292,107171,137851,178402,212965,228294,268983,302829,308468,311616,314123,308609,328481,348249,362450,386895,385063,363902,305181,0.93
1,b,340,187,232,427,795,908,2540,4127,5933,8877,9399,9320,5835,6338,8333,8093,6384,6618,8233,10343,12920,11031,3181,1101,0.91
2,c,671066,428769,291458,264371,220762,203091,338772,585897,1052960,1369138,1787157,1918721,1911983,1518516,1837764,1715622,1598333,1699831,1878639,1782640,2059696,2161484,1883853,1149001,0.945
3,d,15930373,3708080,1315314,496220,413647,672324,4068568,20626667,74303482,115736227,161232333,163662944,141822370,137027985,139688744,114065624,106279343,86614947,83909266,104431010,166181753,251507001,189828090,81360133,0.915
4,e,57692102981,55803853701,60862133267,54086743029,42966009741,30181288265,21588107415,17161895624,15726482768,15390794403,18033890245,20823576405,25924202894,37127388047,51758869008,68088935310,77032667905,78612315818,79098642377,74983515976,67667106656,63697196322,61410561892,50666619294,0.95
5,f,15923543,4728821,2025325,1093099,709113,724005,2167664,8379778,27602656,59074341,74018266,98546963,72671240,91129378,120148954,115571310,106292137,97447251,94006163,91050707,117418645,140748233,112493331,55752873,0.985
6,g,5,2,2,4,2,1,3,3,4,6,5,41,7,8,8,9,7,9,7,5,4,4,4,5,1.0
7,h,17789,6661,5912,7591,11695,27856,87095,163228,247825,314985,357948,428380,373569,390096,402280,458479,409512,408492,376054,399199,377935,304183,155854,57587,0.955
8,i,10353375,4474260,3188386,2908215,1942276,1227436,1823495,6829659,12648442,20127613,26329469,31560032,32707709,34918223,53949033,56956633,51874243,41133786,29085072,22641633,26179452,42422788,38802003,24565294,0.97
9,j,25611138,36736295,56613723,75214311,115854181,87333009,99900615,114070576,120994182,101006117,87612343,101256507,183631433,216837259,217753548,208223093,93289989,34282155,10373682,3664310,1766593,1680142,3727089,12317552,0.955
10,k,9941,20027,34623,43569,38135,55356,81748,82785,104985,108600,52679,63020,67162,90009,85267,73334,49792,27661,11924,5781,2857,1788,1925,4377,0.96
11,l,26,10,12,22,14,13,75,333,757,873,869,1143,611,497,490,373,305,378,391,452,486,385,182,67,0.91
12,m,317,469,1139,2334,2764,2251,2490,3325,5054,4305,2732,3652,2049,2960,4386,4234,3678,2820,1863,969,532,377,278,284,1.0
13,n,108676,20937,8809,17782,14775,13408,39221,143028,518556,1032234,1129301,1485920,1001490,1182708,1035750,748717,590306,504596,480925,662056,1213312,1380863,1128369,478822,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.915
15,p,27560135,20041668,11997539,4699226,2053057,688029,599526,1115346,2939965,4211020,6848053,10928804,17085226,24388037,29623216,29270304,23039196,27673461,35946542,42228038,50705834,46972112,37374615,28063234,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,4079487,1867031,1598201,2213724,4647392,12169973,30672295,62834810,91866609,114113496,118156382,127835479,127221851,128816775,132631729,114388403,118957662,133424260,156984358,171658092,149735277,105370281,47050038,15426992,0.905
18,s,54029,16934,10493,6868,4813,6000,27679,96216,379276,654581,780519,893509,595867,660505,577681,470198,452311,531717,467752,820314,1139118,1070323,600288,280828,0.9
19,t,90408,57113,51539,76105,101948,185360,334151,787957,1105160,1207583,874257,873191,1064597,1193177,1366759,1408974,1266705,1312935,1619289,1857046,1724034,1483603,1127684,283178,0.96
20,u,483,126,80,91,100,302,1319,11604,31367,39790,37452,39367,21747,16714,13819,11416,8972,8699,9581,11860,12129,10584,4628,1436,0.975
21,v,737,3858,13183,23296,27906,17976,16845,18610,23357,22746,17785,10332,13230,25410,65625,72117,37507,12191,2787,723,255,120,113,345,0.95
22,w,620,537,633,696,816,992,3575,2072,2916,10528,2560,1880,1385,1865,3445,2409,3168,3038,2227,2539,2568,1844,1786,1600,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,297324,977761,2720918,4252859,5298128,3548564,4624344,5477670,5512416,5668332,4724349,3538146,4289506,6982320,9553351,11479933,11285163,6591612,2687580,939565,388263,202936,129944,127553,0.975
