,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,292679,261361,208764,173392,168020,172659,203156,225737,305496,259126,288832,322964,353970,403765,401825,390632,404507,454964,477971,492608,487058,469774,451979,378722,0.93
1,b,861,250,189,170,220,375,740,1666,3890,7046,8820,9250,10682,10890,13259,14558,14160,13432,15645,16114,13785,9137,5144,1773,0.91
2,c,484098,299989,137492,98565,101936,142197,178186,360213,555353,859202,1397913,1484379,1570033,1750197,2153516,2216586,2623475,2796961,2662512,2883692,2670271,2302389,1641429,967488,0.945
3,d,73600747,14386737,7231759,2192219,2290784,1813667,5581879,20114374,73116218,149773125,299364598,335398849,340903136,366325323,470228696,453773256,407706544,319789846,297595703,344593986,640626780,636094520,350347220,135117156,0.915
4,e,102404204858,94077454588,123207113999,100047358085,99521556867,72749985211,50810455913,36177065823,29720590749,26514745259,28660027181,29693892699,33885780621,44300138448,64015642569,94033659222,113516051524,118533158516,123595504532,124218564559,124735764556,121935942812,121484388326,98373050328,0.95
5,f,51021459,14430004,5906485,2789271,2168354,1643712,2578515,7814558,20790058,51365297,82296597,121254667,92754938,129156267,164281823,174402061,169754754,177696133,184091207,185565299,230639061,286824296,238653823,101847461,0.985
6,g,20,8,1,1,1,0,1,1,1,4,5,8,7,8,5,6,10,8,5,7,5,3,4,4,1.0
7,h,34634,10606,5675,4954,6707,11467,32711,87969,186521,289028,423830,477899,506121,650773,780385,966082,1010862,1103127,979915,1270755,1246835,705624,373059,115415,0.955
8,i,24617592,8526911,4731391,2815932,2172913,2253414,2006832,5302208,12393078,24382874,37800127,50853910,59376893,71527922,88241978,103184201,97070092,77263335,61829367,43355382,51827405,83812797,105756467,65701943,0.97
9,j,32262690,61592792,100726132,134590974,216904387,166899216,191474785,212375215,245804938,199603962,174479291,213907040,303545792,474567756,461914650,294086992,107949762,34041570,9988347,3497970,1781312,1782485,4676082,17741517,0.955
10,k,12663,28885,45799,79214,73879,119639,165275,177260,168725,176395,119931,142276,178714,211136,223064,289630,213803,122710,56742,19385,8196,4053,3642,6159,0.96
11,l,185,17,11,8,13,11,26,172,563,1029,900,1346,1487,1391,1213,1226,1501,1990,2581,2694,6872,1198,464,162,0.91
12,m,416,496,770,1130,1351,1583,1422,1921,2737,3349,2828,3118,2285,4515,6549,7628,6130,2992,1735,878,975,809,630,675,1.0
13,n,182391,36469,9831,8095,4323,3802,8196,47946,232771,1078365,1558025,1948441,1649510,2092917,2166107,2740782,1703207,1295928,1272454,3698086,2310306,2097269,1751420,651412,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.915
15,p,25808972,15745046,8788912,3589044,1801457,638090,352020,653187,1689905,3614974,7249422,12169045,18351469,24348812,29986488,30085064,38961879,48799068,58919201,65781817,67292743,65676237,58575330,41218303,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,9508161,3612908,2559559,2771233,5343713,11690526,30160647,66146429,110465547,152937813,174515448,193245303,209362303,236866489,255726680,254723940,260449878,288079017,308211004,314018333,264092563,156076829,60412212,19532276,0.905
18,s,142736,44423,21731,10092,5676,8297,15422,61073,224014,614734,935439,923500,1064139,1369376,1341187,1150378,1186607,1101470,1232290,1428601,1554196,1461869,1054813,562059,0.9
19,t,154292,96908,81492,159113,170206,219626,232552,622389,832962,961357,1017423,1448117,1883679,2492576,2948163,2647576,1969826,1753435,1967222,1739530,1744636,1349750,1586359,298619,0.96
20,u,756,231,98,119,93,216,523,5060,17149,25900,28030,33469,29883,29981,30975,45696,59569,67412,85751,86729,70823,35881,13407,3542,0.975
21,v,386,1262,6522,13555,17589,12589,12762,15033,19837,20742,16751,11533,18177,36851,84446,82429,41619,11571,2305,560,260,126,105,221,0.95
22,w,463,374,399,316,491,633,619,473,609,658,2132,1994,957,3508,1860,1841,1716,1772,1502,1400,2020,1006,1274,1030,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,350082,867561,2409468,4929273,6932799,5372722,6565834,8014557,8047766,8836293,7672281,5036471,5815323,8840981,12436677,14411866,12447934,6115623,2226907,845959,373350,212823,147694,155931,0.975
