,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,222258,161847,118702,98823,100877,106953,124256,154017,196215,226560,254164,299099,334080,333847,341708,335949,355346,372339,400841,430746,441472,428749,375407,302576,0.93
1,b,2059,3556,4145,5697,10401,1422,1985,4692,6539,10291,10261,9391,7987,10781,11742,13010,11847,12293,11255,10460,10701,6639,3768,1519,0.91
2,c,208598,129167,121138,103460,117017,103228,137462,225450,498908,736632,909537,934147,1188535,1024031,1047278,1080802,1172398,1092764,1684857,1153317,1015313,1109263,975862,609498,0.945
3,d,13420815,3107315,991278,449258,345432,718671,2737175,13886827,53861660,89009383,127359029,133308625,130424072,118263081,123824532,106151462,90181247,88638641,84023982,90792457,138073057,170487311,166552442,85252657,0.915
4,e,39322180272,36798525627,37532859680,39378920522,36553567947,29615296729,23715678137,18719092608,16069022375,14985046530,16516233066,17742889480,18599939699,22580349356,32494489832,43628897212,48782014522,52259015989,50122840307,50258203400,47227671105,46637348736,46904709792,46309609580,0.95
5,f,15580088,4434222,1925705,1087514,782395,858433,2298736,7730951,22736895,48329093,64994772,81904377,63798279,82022558,103305633,106087560,105278331,96667669,96751577,102502946,124699372,151945777,130567832,72371784,0.985
6,g,7,6,6,7,14,16,7,4,10,15,19,32,24,18,19,24,32,28,19,11,10,5,9,10,1.0
7,h,25612,12876,11471,12301,15923,29314,69058,143814,265388,340104,448594,484222,518879,594532,699779,664598,639905,637947,476817,449598,437476,307268,189318,80466,0.955
8,i,8774761,3495282,2462334,1500359,1211506,736202,1056960,3375063,7398122,12337259,15352095,20232490,22536417,23940359,33491817,37865275,32672105,27859186,24369599,19725940,21714527,32352652,33796702,25377787,0.97
9,j,24597109,41236832,56148235,72441121,109403259,91189256,96966188,101755660,105175294,95426587,86285827,126133260,250552283,249267685,265073027,190066936,74593160,27603697,8670276,2915657,1296700,1154427,2542445,8824713,0.955
10,k,9142,26819,44537,92631,140790,174383,173211,183924,141601,117488,117422,166302,114813,115791,134792,168273,177008,87333,37015,11422,15863,9635,2653,5678,0.96
11,l,47,19,34,24,25,84,82,331,842,966,950,1061,922,690,614,568,500,541,551,1053,1135,565,313,129,0.91
12,m,602,648,1173,1632,1877,1959,2131,2296,3223,2992,4131,3898,3283,3462,6924,8807,7553,6202,3012,1843,998,621,440,350,1.0
13,n,80805,14521,4877,2113,1719,1852,5781,31129,196605,781293,852701,1175639,877059,1072601,947903,727277,583107,487959,481889,657210,1246714,1250874,1235943,912365,0.9
14,o,0,0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,1,3,3,2,0,0,0.915
15,p,24725461,15161723,7474285,2904196,899438,356447,304846,647912,1759283,3593487,6600189,11086109,15655339,20130663,20721819,19116004,20130404,24976307,27317698,27461487,27835976,27252982,26889578,21029673,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,6103984,2749983,2138746,2896632,5391526,15035152,31142959,61930510,83246073,97537371,104889994,109906877,115620227,128747204,155637831,123120884,127934342,135481045,149658858,159906550,152682572,108726838,57528608,23142194,0.905
18,s,73981,22162,11305,8068,5888,9457,26223,85913,357321,598647,767806,732112,676675,672472,582685,507248,481426,499515,602563,769867,1062321,1130557,836360,416782,0.9
19,t,15169,18056,38816,104006,111334,99409,78488,152430,147601,108422,79983,88074,99873,141051,206483,229398,146340,86873,55890,36199,27360,19351,15091,12252,0.96
20,u,740,195,110,70,102,350,1297,15768,49141,65009,56143,56750,41535,27460,18961,16890,19229,19917,19199,19628,20438,13729,7912,2730,0.975
21,v,455,2162,8588,14994,18300,12587,10296,12136,16868,16113,11852,8081,12351,26536,49271,44266,22199,6563,1629,381,121,60,64,223,0.95
22,w,2147,1849,2790,2607,5646,5200,6517,6982,7449,7654,14925,10052,8134,5758,5868,5094,6577,5488,5190,6251,3969,3920,2874,2107,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,328652,954929,2641017,4116958,4885120,3957457,4815547,5605153,5534811,5436288,4504984,3246658,3893565,5568116,7602066,9090150,7994444,4477452,1838685,723920,313817,179386,131710,152105,0.975
