,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,287782,232171,193729,168159,163402,173248,188734,216742,237182,266214,276182,314866,323826,341063,356233,369266,384659,420401,454352,469382,486511,470631,431121,343299,0.93
1,b,1391,886,410,339,437,401,885,1462,3045,6048,7278,8471,10796,11577,14107,13864,13021,12116,12233,11884,13369,10169,6153,2186,0.91
2,c,1101853,1018036,684017,874217,1136823,463862,430182,364430,559601,961921,1158796,1417923,1642515,2117210,2004837,1877357,2318778,3084954,3279871,3840702,3611504,3028051,2382875,1292376,0.945
3,d,53973960,13268171,3831115,1418521,1023238,1151380,4229094,16933627,113223861,129680107,233997173,273826449,324204636,336528627,419959990,402822456,361141275,308068137,282342153,356972218,497736850,703812605,401367307,137143895,0.915
4,e,88218595355,84314686252,96065901170,107180474960,108965168388,75897476888,52839908151,40122977810,31909163014,27398154609,29351802301,30250329006,33027722376,41301656182,59374970046,78777415763,93243841118,103628457580,106457721309,102828583743,106557493720,109352641107,108534855171,91333158566,0.95
5,f,45228293,15507041,5418218,3716955,2397144,2251906,4107277,10500411,27960480,68548269,88199214,131791449,105881675,135997943,161135685,165534042,179268094,215304064,238018528,241951129,279823999,345505833,268382850,123826058,0.985
6,g,17,152,25,29,7,4,3,4,7,28,8,16,23,17,24,24,20,22,15,20,24,9,8,7,1.0
7,h,60643,22251,17544,15583,14128,21418,53999,119598,260398,425485,473836,626824,692421,887436,1175971,1119323,1232945,1300427,1111436,1031983,1045099,894388,482482,163189,0.955
8,i,24299251,8630871,4036304,2341179,1644849,1571859,1671973,3834252,8142653,16320443,25270067,34647438,40573568,48755622,67956838,81812923,78837350,71158385,59559587,45521564,46714950,91452887,85423028,63383629,0.97
9,j,30109254,77808036,148520364,191017049,223800872,267779623,283664435,318014451,338753586,324988934,294312436,579377762,1320881685,1517558730,830948520,561806848,229401824,70996428,21442228,6987769,2880725,2350177,5309040,16990494,0.955
10,k,12188,30438,47723,68362,79960,97855,110463,130320,125231,123105,99830,158090,172370,170165,205424,236649,148062,75879,39705,25042,8364,5166,4316,5885,0.96
11,l,99,47,12,29,8,26,138,94,341,656,499,808,1184,866,1031,855,1068,1386,1599,1831,1667,1000,392,123,0.91
12,m,500,1381,1045,1462,1090,1557,1083,2072,2858,4196,2411,3403,3294,5596,9216,6687,4730,3118,1837,1821,1708,1515,1589,1095,1.0
13,n,299961,70227,23189,10034,4707,4571,10284,49554,218091,777081,1246612,1787312,1605707,2214856,2376245,2095459,1873875,1645668,1653579,2223662,2889970,3180450,2661905,1049197,0.9
14,o,0,2,4,1,0,0,0,0,0,3,4,1,1,0,1,0,0,0,0,0,1,0,0,0,0.915
15,p,22660734,15215684,10264872,5828836,2078040,834275,519996,766813,1700843,3500517,6377758,11657618,17754588,25248846,35307164,40371412,46698681,61901405,72396618,69887013,68705600,67520849,53719162,36205322,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,21445884,7301428,3665749,2955221,4392823,8255505,18237031,41275794,75173055,120594197,158928579,198001792,223683839,242960725,258766709,263511648,256853251,280240394,334615218,319239244,288925067,201462450,105835152,39232386,0.905
18,s,298411,99402,36281,31083,13116,14677,20951,54277,140408,312393,479730,636446,750875,920376,1061883,1012922,1003810,1032521,1032288,1455698,1545655,1645778,1236893,477128,0.9
19,t,250451,130596,89157,140256,134244,162292,215129,609883,923010,1238916,1406583,1847600,2256521,2627348,2964987,2672838,2200297,2114968,2408569,2438482,2278535,1788333,1022436,453097,0.96
20,u,1320,352,241,172,98,196,205,506,1664,7121,6601,9645,13050,12195,13576,15278,15063,20046,23253,24866,25970,21827,12846,5208,0.975
21,v,345,1130,5016,9637,11758,9221,10902,11201,15357,14124,10846,7179,10464,25202,50944,43294,29015,9571,2094,587,244,256,110,218,0.95
22,w,993,1483,972,920,694,571,664,751,903,1492,3047,2050,1725,1858,1658,1556,1721,1842,1954,1941,1765,1414,1267,1140,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,492091,1285508,2696543,4529939,6193959,5238609,6341084,7194361,7479048,7285922,5996829,4532317,6597103,10249549,14089818,15980743,13557012,7038517,2436131,952235,459325,228499,181377,207459,0.975
