,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,274145,274816,262397,237313,206125,170711,153414,146706,155657,171008,189347,217063,229996,231570,240908,247683,245338,239213,269868,266268,254658,265272,276659,281284,0.93
1,b,211,128,81,122,240,532,1150,2150,4568,5608,6047,6843,6150,6136,6693,8583,10141,9731,9984,10869,15402,7256,2589,930,0.91
2,c,141918,105966,132235,106907,68441,85159,118799,188573,398791,599464,658391,667850,760847,674278,917424,999946,1204224,1146491,1041300,1150435,1456746,1012215,524330,241781,0.945
3,d,8156792,2236629,740883,307860,231565,534006,2655642,10811335,31811685,66086906,93913881,102468751,109325824,115095970,118472441,130302286,141328172,132833735,160004516,226683232,287252951,243983401,98381799,28305330,0.915
4,e,32122830952,29684615655,30920344460,33939122470,34245786940,29329747010,23533509740,19408502007,17315504526,16688891737,16590044761,19090070519,22006104691,27981131892,39921861060,52703497370,69539959837,70885427520,73249865231,78379725717,86541075284,83549096408,78854608120,62930842481,0.95
5,f,12357363,5328043,2371391,1360568,971260,1298015,3078675,8461251,20752939,37948424,54147663,57354919,70541828,88998191,109565671,110160675,131594587,100254963,105007879,145057926,219538630,189814763,94538364,27808510,0.985
6,g,1,1,0,0,0,0,1,1,2,2,2,4,2,1,2,3,4,3,5,4,20,3,5,5,1.0
7,h,11796,4860,3359,4854,11407,34977,92240,192775,290849,361725,413107,443525,480650,491545,506216,502853,560793,518505,585111,546305,627525,376740,117174,34872,0.955
8,i,3355758,1210559,555299,410897,439375,619223,1199325,3503471,8228053,14879019,20973517,22063426,25769845,34752986,43968614,43461345,42314899,31948388,23259362,22987599,41339946,63019943,35031927,11194447,0.97
9,j,40283728,69102787,99930081,119767672,128023227,143336620,139870667,154825528,167041785,181986699,186722081,199411079,404426937,489730442,474404462,324975665,124641140,36822541,10420776,3172583,1507821,2076412,6772759,20605892,0.955
10,k,7702,14519,24949,43849,49696,57025,75959,108520,122094,102114,101138,108432,138424,184032,191082,156613,94079,49736,23001,10556,7335,3329,4366,8349,0.96
11,l,15,11,13,6,8,9,51,96,198,225,303,343,309,348,372,408,418,526,580,563,987,452,138,42,0.91
12,m,335,383,408,607,841,1146,1098,1570,2091,1544,1295,1433,1127,1935,2536,3036,2554,1877,1241,681,993,371,429,655,1.0
13,n,50946,14178,4316,1498,1132,1924,7366,53650,200165,433882,683983,792335,833778,901049,1070158,1127931,1126535,898605,1307547,1509390,2143715,1663904,649693,143559,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.915
15,p,8577793,6430394,4474736,3350746,1679435,791629,637264,970538,1864824,3166980,4703781,7231332,10316416,14376673,21021254,26970676,32207515,33079365,41874802,49733785,56634290,53455332,42043960,24330394,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,4509915,1787493,1082226,1127789,1948222,4479764,10604989,22848736,41445647,64158483,75735061,82592372,88114421,98394699,107698181,107855125,121216849,132967833,150137338,162100252,158580088,110132255,46736003,17458938,0.905
18,s,34181,12425,4692,3287,3855,6979,21046,68221,195117,325733,418026,470628,505041,523994,575026,624111,661283,700713,801156,833902,1198900,773565,342791,91362,0.9
19,t,9470,19240,28954,59347,83157,92866,107567,139403,163286,178447,160866,172055,166807,206207,293584,250943,160737,70005,29189,18260,16358,10541,8755,9621,0.96
20,u,230,78,29,27,60,162,614,1968,4546,6631,9484,12082,12324,12034,12425,11991,12667,14321,18277,20368,24499,13186,4565,1218,0.975
21,v,484,1904,6011,11555,14827,12042,12568,12812,15289,14908,13403,9324,8552,14190,27666,38044,29827,11964,2921,669,276,98,74,129,0.95
22,w,1139,1205,983,929,1107,1100,1330,1576,2087,4003,3100,3041,1632,1786,2431,2327,2241,2795,2941,2210,3059,2673,1671,1547,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,215927,576927,1474129,3099513,4536570,4752189,6041733,6902098,7473548,7581464,7128494,6400411,7415155,11913423,17800597,19341843,15951987,7376163,2726205,1052897,451980,210247,157468,180059,0.975
