,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,240894,181229,130399,105600,105039,119796,145812,178951,212148,241448,256702,290445,327970,378926,410057,441671,478656,529561,586285,590699,564970,496780,413640,334360,0.93
1,b,758,511,394,587,866,1374,1901,4195,5567,11704,11360,12551,12103,15116,19535,19904,23603,27450,26497,20808,17669,12640,5605,1931,0.91
2,c,388384,192409,106404,79663,77799,200066,243617,116501,194154,460396,757853,963555,895781,1138343,1195053,1582210,1825761,2253203,2687835,3178875,3135812,3394899,2340097,1323164,0.945
3,d,41407208,14647167,3138331,959769,453366,314372,636875,2100476,8665205,33604689,78125181,110690677,124165461,142099041,159049319,152172192,162349956,192557963,211490902,249395565,357300297,407538239,311654710,106620006,0.915
4,e,43758089368,39236569460,40235607198,43938099784,43114024299,38404677259,31672606337,24192684453,18322799669,16177627276,17356241255,17931094053,19888949010,24940317556,34116256351,46564760557,60108694799,70436419110,87977547345,80325649904,77402433396,78049891623,77073076857,73170375561,0.95
5,f,37980331,12005816,3966880,1894362,1186921,1101853,1890296,3764453,11847654,28084463,63933390,96480253,101374705,120965429,162955054,189815922,202264795,235585645,253386119,264034794,313106967,345640610,319973247,140505560,0.985
6,g,3,3,3,4,3,5,7,9,6,11,7,7,7,7,9,9,17,12,13,12,6,7,6,5,1.0
7,h,45454,18510,11502,12065,16397,29425,69169,145965,277769,451851,640205,709490,738293,904614,1219359,1344657,1420660,1423300,1243424,1067746,928584,899389,414598,272095,0.955
8,i,15613929,5486398,2116617,1163001,755508,648805,657847,1399668,3651836,8565853,18050539,27754599,32327809,41358931,64690088,64967408,53439773,54944015,53000414,43976264,52721058,103012545,75152432,53890690,0.97
9,j,20589150,40827758,59787711,71974752,82219446,90789799,105786681,113670157,125153805,131852568,138604745,157185855,241541950,277440999,291029907,203205676,78539352,27299958,8150395,2617456,1104616,1175707,3205329,11305919,0.955
10,k,8116,27317,42628,47885,79444,85072,131227,141201,153657,325264,245555,217728,291146,425639,456074,459283,367721,229819,114541,79072,30954,13941,9206,17972,0.96
11,l,40,28,17,13,7,10,29,60,84,292,465,727,882,961,1165,1446,2059,2204,2187,2438,1771,1344,575,180,0.91
12,m,217,334,638,949,1278,1614,2381,2954,2749,3122,3140,2928,2896,3755,7338,8780,8009,6215,4574,1558,1041,666,464,368,1.0
13,n,343131,81009,20704,7457,3106,9048,3333,9538,46979,182518,471127,864469,920002,1071021,1214380,1363014,1355479,1261895,1263268,1463452,1999249,2511151,1620705,664304,0.9
14,o,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.915
15,p,13866210,9395499,6064663,3234306,1137425,426603,213142,186974,456485,1229328,3285607,6798918,11712636,17731912,24353897,29678595,34481106,38801098,54196266,53630415,55335803,59646053,55269591,33673429,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,10711496,4583971,2225127,1691885,2270858,4308547,9314802,22577806,49119209,82191087,111174300,142955433,169158147,187365309,207739952,234161763,260147336,279105949,294685195,277874077,239013108,153677305,71477449,26659314,0.905
18,s,198155,57869,20289,10851,5808,6209,11140,25107,103963,258906,501750,619280,646861,783751,814165,971931,1221713,1574113,1568789,2078654,2428816,2612694,1459520,567627,0.9
19,t,9082,12355,18857,34501,58316,68463,82950,106921,125999,152836,164018,168386,178269,259491,312587,307432,253001,153398,102440,68008,60902,40168,28982,15616,0.96
20,u,1263,370,125,95,65,113,319,981,3477,13046,23354,37627,49042,55596,60774,78634,97650,101630,112036,98084,79509,53607,25547,8311,0.975
21,v,416,1646,5853,11856,17337,14427,14832,14070,17503,28535,16365,11810,16671,41922,77108,68223,36110,10622,2344,584,186,90,84,246,0.95
22,w,15927,15297,11748,11652,10584,10654,10138,11228,22849,14728,16783,17810,15143,8718,15743,12895,9788,21408,16965,14947,16020,16922,15310,12588,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,269689,591133,1284627,2479923,3607850,3823582,5245015,6122549,6284604,6293929,5545494,5208240,6811519,10673009,13307836,16006357,12783639,5940948,2324207,901336,429158,253067,207763,240550,0.975
