,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,263271,214983,168685,138833,135301,138575,142457,170067,201735,233432,250636,283287,320321,329699,334628,339635,346564,397415,391331,406990,411395,417646,387377,341022,0.93
1,b,482,237,171,153,207,341,701,2437,4896,9781,11166,9172,8323,10230,11307,10636,9733,11688,15071,11161,10432,7538,5006,1801,0.91
2,c,841463,485494,339536,187907,149157,202618,194410,287554,747994,1174320,1765145,1921661,1529447,1719472,1457433,1457907,1451859,1493930,1521334,1503431,1601332,1531637,2029934,772486,0.945
3,d,35407426,7191060,1545339,850329,654747,973456,5565939,24181548,111040292,167445728,243620177,249443183,275192909,248447241,264788978,217411778,202422919,209493161,184363859,212103361,314783687,767344633,363427303,166235054,0.915
4,e,69634851404,61854731555,63208724040,69705073818,63301667368,48135995486,33764847873,26750390596,22516777309,21190849725,23501517955,24378396741,27484009839,35364661879,53916538632,73756380399,88412338894,120070476431,107516772734,98984329695,88576991886,86674789167,89719959362,76531593323,0.95
5,f,32065026,9452248,4891740,3251353,2514540,2489707,2702530,8662245,27353279,64053945,89748337,128910994,87514958,117846368,148335439,156839918,151471936,165561547,146658985,162193633,188760090,205933530,173037891,108375717,0.985
6,g,3,3,1,1,1,2,1,2,3,5,9,7,8,8,8,6,10,9,4,5,3,2,2,3,1.0
7,h,31633,13172,10060,9380,8707,15512,36337,90454,199550,271697,350470,408637,488791,550371,577973,623918,621405,754584,660824,693788,646442,449052,241488,104373,0.955
8,i,13890628,6082622,3294416,2157014,1688213,1245931,1438549,4447944,10760932,19766698,29168861,35100626,37753315,38322707,53904458,65206288,58122166,50221405,41475595,28558074,29288137,51101385,47720398,39126036,0.97
9,j,36653958,65636406,98248755,135524783,204585911,175946851,182687633,195813949,216003747,182417483,144910491,155800581,293913622,496980248,409443903,483921391,161561016,54877229,15096688,4703116,1892483,1565665,3139986,10738842,0.955
10,k,11478,26621,48494,73052,97249,146747,147021,132374,108516,96697,83209,101151,81710,113075,139273,142769,109653,71484,29645,11136,4528,2768,2525,3629,0.96
11,l,47,20,12,8,12,20,39,287,570,815,917,749,731,720,469,422,395,447,534,669,538,422,278,103,0.91
12,m,644,924,1297,1402,2211,2657,1794,2227,2557,3020,2603,1337,1089,1428,1780,2216,2226,1677,984,573,271,199,217,176,1.0
13,n,176475,33147,11113,5097,3572,3553,11667,61062,303113,1151370,1354201,1959080,1392174,1846794,1566386,1279947,1053450,1323344,1221012,1341421,1533200,1901678,2282532,1208598,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.915
15,p,23271658,15041458,8490789,4203384,1715157,722040,521586,915521,2155653,3833177,7880688,12814550,18729558,22996394,26385562,28715392,29821098,39918685,40995337,42036536,48148103,53961558,45758057,30551088,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,9519307,3967429,2752687,3214778,6085194,14487220,34755976,75192431,118326497,160874514,170791184,189738285,204776326,217103636,217765613,207813191,222332198,279321422,311932616,324531791,277012845,190219798,89468164,34350148,0.905
18,s,117766,40791,16608,9951,8299,11123,21707,79746,366008,716540,947802,809797,845998,875236,776147,664525,647019,901066,828273,1170984,2597199,1697433,1162739,531993,0.9
19,t,169571,88492,80776,137506,148502,173970,238153,592525,696990,749904,730894,722838,924457,1141348,1368781,1235832,1012409,1214130,1390304,1494664,1559133,1323756,950597,408584,0.96
20,u,1125,275,119,84,132,282,755,5240,15736,21270,24888,23603,19867,18545,16581,15339,15155,16758,18748,17613,17273,12835,6700,2366,0.975
21,v,396,1069,3085,5573,7421,6443,5984,7208,6782,8274,6023,4339,4952,10403,19229,22773,13827,5120,1308,369,131,72,51,115,0.95
22,w,1710,1340,1040,1420,1552,1331,1532,1415,1539,2165,4549,3293,2517,2124,2616,3201,4037,2485,5183,3296,2496,2073,1890,1403,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,223093,694325,1761675,3161875,4026039,3199497,4011339,4957783,5353237,5360649,4184973,2770264,3414712,4881333,6882370,8689467,8030728,4871168,2017766,715501,286848,145637,94921,89176,0.975
