,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,268647,235054,188849,177731,175674,179265,193060,211335,241194,258413,281182,316017,314751,338622,351676,347925,347990,358991,385350,425303,460236,461315,425271,369662,0.93
1,b,865,655,637,257,436,508,2202,1453,2859,4160,6654,8081,7972,10207,15343,13209,9040,9481,11463,34382,27873,14855,11654,5863,0.91
2,c,1193325,850841,499377,154620,142310,228886,258134,365142,745186,970228,1487108,1450689,1612139,1669478,12317224,2126103,2323669,3634431,3687209,3046283,4444149,4977806,4235727,9743982,0.945
3,d,58381056,18081160,5578346,1640660,1109244,1233793,3584152,11627877,41137340,102515627,178187889,232768193,255496675,291168999,314946896,316776897,231262153,205275619,190554524,244505761,346598015,465723238,447032035,218471570,0.915
4,e,62215109187,55167740747,56254391897,59956881272,60246001545,50074726412,41878536435,32896402172,27263810802,26041486896,28751617436,29014809371,31286919946,40326285252,53565085005,70857590390,80737771368,87618797941,91502663975,91447687944,91665691214,93373790977,93484689258,76756331823,0.95
5,f,28867013,12965492,4882141,2736695,1569310,1645276,2561086,6807705,19465423,52528765,76906005,105406293,81699403,112577163,141200877,145442354,152885137,159440277,170901380,168833972,213773096,298860054,280325676,140719515,0.985
6,g,18,437,17,15,19,14,24,52,20,21,26,45,21,36,99,46,22,14,23,61,52,40,37,27,1.0
7,h,46758,17182,9419,8430,11854,20314,50077,133608,234361,292072,411091,482018,495088,602362,1277591,1797330,1446613,922685,812705,987220,1274392,763672,460218,181875,0.955
8,i,29568241,12735836,5848177,2593091,1792938,1386887,1284461,2798145,6825019,16027984,30668083,46526214,48984150,54499842,74882500,78442865,66898626,53443756,46458729,35299046,38580435,53701055,59492186,58834633,0.97
9,j,38021974,62126384,105273246,146666548,224127617,205940565,212804225,228973762,253825443,211381002,182795824,176128978,250743730,429147122,396807332,299626902,132771171,43687281,13315177,4519548,2031608,1748147,3529008,12135059,0.955
10,k,12694,35558,44656,58064,75984,104593,101294,117837,97082,97851,94936,87892,106809,141906,155261,132841,83119,46809,21528,19139,14148,8908,6421,8449,0.96
11,l,70,47,26,16,39,21,48,319,199,305,455,615,617,720,8059,688,433,467,856,1339,1453,1757,1074,517,0.91
12,m,35993,1849,2332,2214,3938,1992,2928,3496,3409,2336,1974,2460,2149,3593,6848,5936,4569,2543,1814,2062,2312,1665,1231,1077,1.0
13,n,335598,75791,28847,9973,5430,4775,8770,28825,139500,524376,985646,1262940,1351733,1660249,1672257,1566824,1339715,1134445,1300270,1724362,2968319,3225719,2560282,1272382,0.9
14,o,0,0,1,0,1,1,1,0,0,0,1,1,0,0,2,1,0,0,0,2,1,3,6,3,0.915
15,p,21757979,14789834,9869494,4672428,1749713,783945,485570,625335,1515447,2923972,5787822,10228537,15963329,21813541,29117771,24022937,26815008,30823995,32733824,36904254,40603302,40081714,40004607,30921632,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,21526426,7271097,3466230,2430893,2826704,4610553,8929904,20233077,45885548,78354650,114350167,142964067,161903957,177116460,181111159,199987400,215345662,233263788,262373586,292158949,305480584,246596445,149317639,62505967,0.905
18,s,221593,103357,62615,36355,18259,23604,25104,59472,117118,272235,419819,586376,619956,676811,856216,1044241,815642,892883,932824,1347437,2271358,2269873,2125885,1126544,0.9
19,t,159366,92013,85256,132981,155951,206094,321531,790961,1097004,1293146,1225125,1629508,2010546,2476228,2925407,2784077,2560315,2939083,4022888,4307246,3521633,2381498,1153510,534393,0.96
20,u,1406,1041,560,452,554,455,1722,1923,3790,7683,12597,13923,8363,10866,11855,10654,11237,10593,13634,14298,15649,13239,9271,3239,0.975
21,v,534,1720,8018,13711,19582,14094,11299,13483,15931,16155,11765,9094,9537,22095,44450,42899,26810,9315,2327,941,821,434,588,759,0.95
22,w,1911,2864,1907,1380,1723,1824,1928,2146,1719,2280,4806,3810,2202,2668,2596,2411,2356,2225,2201,2379,2531,2324,3000,2470,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,235336,841698,2236914,3479386,4444055,3471517,4865095,6363017,5751617,5943394,5239509,4100711,5506642,8647934,12028091,14630212,11209027,5890620,2135253,965910,369100,214925,155867,177229,0.975
