,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,215866,157113,111657,98780,106307,121263,147130,173821,200845,226521,239590,275464,296252,312194,318734,310936,329075,340666,372186,387624,403194,399794,356398,291729,0.93
1,b,428,315,355,376,445,997,1955,4994,7836,11431,11557,9560,8744,12394,15580,16715,16843,18157,18241,15885,15015,9755,4128,1133,0.91
2,c,299604,138901,84925,78980,68186,62242,122187,199544,551309,1035023,1140343,1175834,1353686,1378493,1398307,1478929,1588794,1848961,2181902,1657692,2354568,1908202,1519629,645183,0.945
3,d,15247000,3495808,1163011,506032,380758,568403,2974447,14429120,57634036,101099560,161357357,176185763,156517417,196812188,193753288,175805865,152317505,133174526,130047232,148828585,228707273,279905068,229273974,75236040,0.915
4,e,47628326764,44859546496,45212972001,44428571928,42061940550,36030475953,28651738827,22212605750,18448519908,17617869162,19000916489,19796783565,21999278809,27741678600,40051147129,51971498746,60204920990,63126176436,61621704754,57787306542,56362010522,54865246382,57056876511,49898223480,0.95
5,f,16343481,4793193,1909552,1119001,820483,920857,2542020,8191783,25136749,53179589,73799201,99675283,75707742,98356003,116844928,118124279,119725050,129941658,139521372,139515237,168584354,213450231,156062844,65335410,0.985
6,g,8,3,2,2,3,3,3,3,4,15,10,31,18,27,28,28,35,33,25,21,13,17,15,9,1.0
7,h,27686,12507,9841,11271,14739,29008,79786,180244,337848,442108,534341,587970,569222,711907,971424,1070938,1133711,1116252,940423,779478,723312,533907,288756,92437,0.955
8,i,9327857,4412900,2633666,1586204,1222415,1272866,1394089,4175777,8745796,14533247,19766762,23624719,30758243,34499416,46861654,54972799,49129093,39813244,32130854,31295160,26612216,42899058,43870338,29563712,0.97
9,j,18538550,51354267,70815045,86086772,94110845,101672514,109951968,116980209,127719092,139984863,142244324,160050023,233602006,284471089,328568807,208193818,77820987,26318679,7654687,2512367,1064569,1076540,2991625,10508826,0.955
10,k,11870,27633,53270,98238,137466,225883,273042,234848,182696,205427,337499,297679,324770,284811,443183,504252,433847,223183,125513,61916,22453,26629,27870,11593,0.96
11,l,64,20,14,10,12,19,61,329,803,1061,1041,1459,1224,1240,1090,1229,4348,1704,2259,2165,1745,1213,445,94,0.91
12,m,417,847,1364,1744,1921,2584,2222,2926,3540,3796,3637,5232,3771,6026,10310,12603,9532,6442,3263,1504,883,949,808,732,1.0
13,n,87577,15723,4596,2345,1783,1651,5980,34949,225544,902785,1080839,1405868,1156436,1663005,1473073,1112500,1014524,832869,914578,1395534,1483272,1466088,1104851,423528,0.9
14,o,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0.915
15,p,32265624,19837131,9931376,3643147,1045695,353869,290130,672135,1906340,3983588,9876882,14382379,21858977,28758682,31350772,28549388,34973075,46903854,55481527,61395994,64670300,64279602,54273060,39461932,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,5201100,2615923,2107981,2918110,5599812,12452364,27781385,57194471,81365404,104287123,114222704,123256620,132152076,144131166,162860335,194856828,193934864,215908705,247882241,221757715,168361460,104563930,46109536,15387994,0.905
18,s,84205,23913,12834,7711,5386,8331,27229,89292,373305,895847,1069185,973051,925198,1115865,1046373,944141,901983,958097,1177213,1285622,1353117,2063191,1445502,336866,0.9
19,t,15283,22501,46353,116700,123694,111702,94637,202470,214167,220109,278592,346045,507259,630436,732183,627686,419789,246909,148438,98724,78380,60065,45853,35684,0.96
20,u,9111,4938,3993,3770,3714,5871,10704,46511,118205,117361,68869,73372,62303,51100,44130,58137,84394,94775,113759,123947,91625,53959,17633,3795,0.975
21,v,434,2202,10297,17127,20913,14283,11449,14842,19057,21975,15047,9032,14154,38510,71221,64583,29721,7812,1672,370,125,65,96,253,0.95
22,w,3105,3499,3424,3790,4707,6543,6219,7915,5846,6528,17450,12667,8455,8108,6926,5802,6788,6235,9045,6174,4929,4213,4252,3134,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,332843,1030989,2689531,4059275,4994601,3523359,4654284,6295933,6507292,6521489,5224651,3896518,5097154,7463928,9409528,10516108,8363684,4128641,1575692,603991,285594,173697,150111,175549,0.975
