,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,208148,150931,116049,103140,108780,128233,152603,184010,214614,230064,247147,288205,322072,353864,363487,375794,423891,476342,518957,536328,518886,478620,384095,285002,0.93
1,b,338,225,317,550,1203,3205,4722,7013,8974,11941,12386,9691,9395,12541,16437,18806,16490,18622,19252,15369,13469,7600,3281,712,0.91
2,c,270162,436986,196401,344694,112264,90606,143898,247514,557578,752020,1257219,1240212,1905518,2136839,1613526,1956183,2166386,3032864,2181947,2283308,2428515,2143030,1276889,629830,0.945
3,d,17861786,3761163,1072077,432731,338572,428495,2079741,11128381,41794567,83193737,121472060,133586721,126569053,148499946,155559162,158681882,121369674,108422981,126069289,162827898,238416298,312064972,269499048,109060294,0.915
4,e,66984892222,69684958770,69664520855,64663558609,51182676539,39893269935,28902787165,21111656582,19153908065,18843952082,20451477639,23630923377,30503765367,42539358554,61042502230,79908146800,92735005835,91559016330,89810774869,84919372804,83946780856,85213819474,78847978597,63896888031,0.95
5,f,22238679,6879672,2757808,1575728,1019839,1210251,2987347,8892388,24374097,48654074,77852810,108855979,92449885,115437118,127477197,130688428,134466837,128797982,135098447,132018072,173366604,191965944,139029006,59259615,0.985
6,g,4,2,2,2,2,9,11,8,19,41,13,26,14,13,9,10,14,15,11,8,7,8,8,4,1.0
7,h,16619,7402,7442,9104,17205,43009,104805,221252,363353,478398,535491,560030,628747,799976,1060349,1206529,1296157,1308470,994517,847852,699427,483817,229116,63735,0.955
8,i,7445417,2786647,2191079,1520498,1298223,1406209,1827924,5565223,10743326,17386190,22930203,29519115,37222831,42918518,53812257,63247762,51611995,40035397,35540772,26152469,31344144,51614913,36235859,29501524,0.97
9,j,23302561,44607900,68087370,93913337,139316884,112308638,116974753,130038450,131786678,117229019,109456241,124712509,209665555,288738020,267037956,175734299,59700438,20384106,6232321,2265891,1227929,1226371,4009501,13387947,0.955
10,k,16397,28591,49520,73426,73485,118380,136218,138215,141065,153383,234838,327430,290157,309996,355720,372900,207739,147104,58146,20568,6547,4068,4489,9181,0.96
11,l,25,9,9,7,11,35,52,176,383,650,641,746,657,626,583,523,562,736,981,1089,837,643,278,57,0.91
12,m,335,578,1178,1558,2580,2531,2737,3296,3897,4392,4152,3993,3883,6082,11942,13188,10344,5530,4722,1563,751,612,551,327,1.0
13,n,72063,13709,3481,2335,2252,5350,15701,58564,268800,845551,1024450,1261864,1181717,1505803,1462095,1245941,1130357,792215,906223,1357457,1584331,1655616,1000700,362442,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.915
15,p,21323222,18526755,8661209,3080086,960435,369416,360310,794613,2246711,4454234,8584007,14106097,20953976,28906571,32415751,29966003,36593012,47960040,58936337,65881072,64287907,63222004,51770602,37070969,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,5933383,2793984,2162540,2589301,4986788,11233693,26422898,58374851,89417636,121388168,129254688,139698663,145759909,149782774,152075451,154708452,164159237,176022056,193708059,201675356,165620006,103269329,44991411,13083881,0.905
18,s,59525,19707,10765,7727,6880,13565,34320,73559,188005,346395,480898,505208,560048,627210,711152,757022,654046,749962,892313,979672,953084,1077840,652091,204954,0.9
19,t,13875,14556,25782,76362,102617,114579,91965,155458,200886,189706,140060,132972,159652,237308,361471,371375,256537,145450,84142,50442,31994,28808,18530,11666,0.96
20,u,1120,126,64,49,112,338,1305,8785,25422,45157,41093,47869,38182,38289,35911,44285,51940,61149,67068,69622,77167,46476,14700,2905,0.975
21,v,922,1894,9947,18655,21519,16406,13499,15534,21772,24151,18148,9597,16302,50671,89290,80982,40173,10247,1870,378,120,91,95,273,0.95
22,w,9858,9845,9290,8790,8300,9674,9263,9772,10222,16688,13004,14173,10061,23936,33309,24191,16597,13198,13171,17484,23318,26520,20960,6477,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,673644,1718151,3857054,5916351,7176918,5087106,6370068,7602032,7597590,7707037,7174895,6176520,8735784,12302539,15395213,16415446,12603969,5900898,2244545,874048,428465,284633,228777,284451,0.975
