,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,350242,397989,114774,258152,422110,486112,358877,184766,220019,234912,252436,288229,318679,346626,372732,382156,427345,458164,492754,517290,510107,475397,393673,309416,0.93
1,b,450,253,323,465,448,769,1746,4106,6832,9759,10932,9847,9003,13087,14795,21492,17437,20025,21946,19586,12715,802208,125583,1500,0.91
2,c,669514,555424,360817,330372,80021,93416,160136,238011,562525,838504,952660,1174115,1421957,1583771,1313735,1558791,2066761,1814502,1766478,1734143,1835159,1608210,13302418,743795,0.945
3,d,15004820,13098596,837810,350736,320343,418095,3359574,86889651,143747127,109757801,134948149,148139124,155376805,168653698,201168067,183151206,161644559,142196044,149430992,282727031,217583094,275647422,182542786,66908167,0.915
4,e,49246607848,48726196008,52559185312,57716689939,52976529362,44037308503,34912788293,27346478972,23757018622,23249434940,23133112209,25625096251,27717705850,35889293138,51186570427,68463630363,77491400029,84407370389,84441960831,76953955516,70333237331,68746957815,68423897905,58874052504,0.95
5,f,17337313,4911382,2029540,1334105,931158,1127352,2638169,8348332,28488958,56359702,69846687,91191389,72413990,103131527,110929680,113597099,121803700,129128028,135447033,142869352,213908295,532225244,170891385,82080365,0.985
6,g,6,2,2,2,2,2,4,4,4,7,8,23,16,14,15,12,16,15,9,8,7,6,4,4,1.0
7,h,35738,15907,15011,17578,20995,39080,120291,219435,337176,452538,591535,593410,628271,803511,1101170,1220290,1346528,1311285,1060623,893403,752543,641248,11890742,5669057,0.955
8,i,12163430,6463393,13750288,16027594,2316182,1475482,1456655,4047411,8408872,21242515,90166783,103068843,109096941,112556303,84201475,95167254,45981631,40090139,33321395,29954325,28174523,51008307,44007200,33122501,0.97
9,j,20425373,37718675,55991459,82634969,141918054,109836447,111974908,117622164,124822462,121991106,108254129,130937534,190425000,220320082,245372515,246636807,161581054,79610961,23809949,5772339,1029083,1050166,2870703,10980163,0.955
10,k,36810,29174,57514,104965,106684,176723,198265,227611,163900,185457,162107,186286,225567,312817,361133,366039,291385,165585,79791,79337,33339,4214,4091,4405,0.96
11,l,38,15,8,8,8,16,50,310,590,818,742,1058,1123,1142,899,1243,1485,1859,2349,2851,2135,1269,406,104,0.91
12,m,514,737,2060,2228,2876,1977,2149,2992,3187,3761,3011,5179,3689,5795,10629,15285,11061,6938,3201,1689,843,702,402,378,1.0
13,n,92444,17027,4339,1991,1400,1613,4958,28744,173574,693163,855520,1091443,931693,1210918,1491467,1311526,936606,869062,853206,1295761,1951015,2328027,1526794,492305,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6,9,6,5,6,4,1,1,0.915
15,p,22614404,12621841,6484143,2736094,927432,339190,281377,583187,1660864,3329793,6533652,11076430,16849140,23467046,24562774,24841038,30679860,41223850,44848639,51434904,52361368,53528060,45248005,31487377,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,7000216,3428236,2603934,3471094,6197865,13455671,29673886,55599262,82198715,103971233,117930518,130991149,140341800,156167119,177746876,203509631,208413290,221336331,245921300,232245789,192044771,121018218,56729945,20628581,0.905
18,s,719663,2249481,1238005,632747,170319,763657,958251,1245525,2842182,2567973,3321115,3990888,2257714,4822855,3837089,2459328,10610961,3869883,3460567,3318187,5480533,1710022,9534682,311260,0.9
19,t,14105,19740,31887,46929,68571,89844,136643,158542,172492,174714,185093,209355,268475,344107,410098,428051,272968,148462,88005,786259,35534,24220,20593,13712,0.96
20,u,1453,337,134,80,92,286,1189,16188,58230,86705,74651,88422,75353,67983,55875,82582,125609,136366,154537,173026,127818,75530,29248,8738,0.975
21,v,483,2127,9239,15918,19094,13218,11421,13648,19653,22370,17239,11498,23021,45658,73471,70297,32976,9561,1871,457,140,73,80,238,0.95
22,w,25433,30205,23930,28275,22880,20285,19927,21344,21527,27509,46093,43477,8955,5394,6279,5012,4949,5213,4936,5531,5325,4735,5626,3959,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,410422,1100862,2845316,4452881,5467754,4016811,5196888,6440045,6344540,6601825,6181777,4701959,6096575,8958554,11854631,12954070,9941187,4903605,1844722,770803,382493,236488,201257,230607,0.975
