,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,209268,148966,112679,98928,107456,125375,157556,182484,210744,232475,251620,286336,317158,325886,339288,359470,412978,446865,498379,500322,484291,444881,371755,288712,0.93
1,b,325,210,261,468,755,1263,2740,6232,8795,12562,15145,12828,12888,15488,20547,22965,27015,23650,22281,18885,15544,16313,5179,1727,0.91
2,c,333160,189538,109597,74888,60720,72707,134327,260137,611417,888911,1316715,1399547,1385851,1248706,1278686,1707827,1983462,2107058,2295071,2401216,2356758,1811580,1133520,594371,0.945
3,d,15617711,2872652,844900,360004,259851,428220,2595509,14198840,57511615,104308309,159987970,169276497,170316103,183170444,208927433,197043489,173235996,155370213,161083480,178289573,243076188,289771235,210202841,66420267,0.915
4,e,54520145328,51846124617,56962516077,57203782518,52343236093,39932272398,30815096270,23275597894,19285725250,19331346306,22441367334,24620798571,27586114565,36849042989,53266210554,72014678477,83828993274,88378273646,87500815023,83071193948,82840487158,79624095246,76169999345,66481142373,0.95
5,f,19627608,4896292,1912172,1218848,954147,1181296,2837626,8895438,25341745,51373782,71379592,93117418,74370014,104939753,136222393,144306789,150617333,152416101,150268956,149959986,192400343,239119883,179009128,66606176,0.985
6,g,4,2,1,3,1,2,3,3,2,7,10,17,20,11,12,21,41,29,347,38,7,4,7,6,1.0
7,h,23365,9834,9262,11501,15576,37666,118600,222632,361823,469557,563937,588210,628065,797469,1109300,1292147,1399756,1379351,1122399,932338,821960,638981,258027,89219,0.955
8,i,11036682,5312137,3270895,1858239,1562272,1394253,1523435,4656583,9872844,17256760,24003735,30863509,38376676,46642395,56656803,62741272,53041269,46253049,38441684,28011583,33309497,55527095,54404191,36737749,0.97
9,j,24075048,46866785,68209722,86040604,128076044,110403962,109311584,120003344,126810020,123302685,116703258,151477669,257080167,257998056,229388018,163471420,60422612,18810720,5620362,2077040,942420,1055759,3287720,12807489,0.955
10,k,13641,31694,50426,90339,109842,199988,244717,284322,160534,177041,174432,150208,161818,225928,287409,378839,297777,184697,90616,42931,9748,7614,12566,10058,0.96
11,l,40,12,10,8,8,9,51,327,646,985,1037,1226,1202,1009,995,1225,1718,2194,2763,3168,2061,1301,457,130,0.91
12,m,408,653,1274,1754,2135,3381,2402,3056,3197,3329,3895,4514,4003,5066,11927,13950,10640,6335,3005,1578,697,731,624,489,1.0
13,n,81558,15340,4325,2436,1536,1802,6456,39053,240486,914388,1106980,1608258,1308754,1657336,1680464,1425688,1270786,974913,1016368,1423866,1866645,1972874,1219679,441202,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.915
15,p,17914105,11840498,6692160,3907280,1853113,626426,388968,859503,2099455,3816486,6650007,9911853,15170054,22425668,29623216,34240514,46450794,55305491,65743372,70767459,77939049,93574465,60910044,43843828,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,5762155,2937427,2404158,3254242,6154546,13769832,31880517,61564477,88775432,112408519,121848108,132118168,145137131,163130198,177520408,197961565,214786116,229238815,242661647,242366225,197540253,117563420,49763448,17230881,0.905
18,s,80871,23518,12943,7777,5814,7542,23833,94408,329798,723177,970168,897168,906675,1051390,1050248,1020932,1018320,1101910,1216428,1417868,1351186,1580103,886934,293073,0.9
19,t,15720,21731,47423,150069,155905,132201,106793,214195,199580,175808,174109,228105,304238,414369,518873,408125,243090,139417,79235,48787,30496,24724,18483,14678,0.96
20,u,798,183,80,58,96,319,1352,16617,53314,74114,62450,69413,57323,52631,42543,64287,99688,127420,148649,156109,118249,63472,21284,4492,0.975
21,v,634,2662,10685,18698,23410,15420,14567,15785,19380,19601,15303,9792,16317,41312,77947,74153,39473,11215,2173,477,153,67,99,356,0.95
22,w,4079,1942,1758,2937,4742,3662,8478,11046,9392,12952,22507,15926,10725,4580,6617,9163,8067,10946,8075,9261,6757,4440,4695,4196,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,413049,1187944,2820045,4304739,5224017,3901299,5080544,5991908,5982623,6327660,5423010,4156517,5723503,8518566,11463602,12551166,9930565,4960232,2001658,799862,373755,215656,177642,238746,0.975
