,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,265787,248185,227880,192180,152547,123552,113341,123977,148297,176123,197431,232951,254126,259252,263198,272354,244462,230305,272215,258339,235216,259489,269296,280953,0.93
1,b,206,67,95,238,286,772,2669,6945,7124,8226,7283,6815,6394,6762,8059,5787,6747,6215,6821,8986,7377,4247,1983,661,0.91
2,c,184492,148094,83300,98820,154909,133377,214255,441757,786722,960443,1072445,1144187,1190574,1311894,1208787,1247608,1157113,1080655,1185545,1591567,1747943,1219779,719685,325650,0.945
3,d,3586762,1372764,681813,490464,727674,3871722,18300738,63114175,103413437,147610258,165142686,157754498,164565634,192546556,163889816,133957503,100500128,81525280,92217282,148826861,208711921,181673060,73994918,16135234,0.915
4,e,48873267811,49785478605,52584544620,56163401430,45020645450,33690812355,25993179263,22777393448,21565291046,20490693370,21588855542,23488788359,29225528504,41508260162,55545647714,68963848987,70795767871,70440578402,71416791212,70454119679,72297497907,75855232092,64367942091,47945485672,0.95
5,f,11787988,6628471,2882413,1983767,1481903,2692603,7598811,18825677,40180424,60944000,74032494,61276617,82559935,100625138,100153338,99413200,91078760,81734588,85276108,99055957,139813474,140271217,76048126,22403980,0.985
6,g,2,1,2,3,1,0,0,1,3,4,5,25,5,6,8,18,6,8,5,8,4,4,6,3,1.0
7,h,11362,7388,5428,7813,24029,45665,107309,239361,353851,417511,495956,506941,525980,548042,501739,525946,540539,519786,533371,544261,502126,381103,137497,35707,0.955
8,i,2610980,914181,654456,661164,1039625,1872609,3887033,8961695,17462244,22920363,26218838,24348075,25639578,39084701,50449937,45833512,35993761,23458059,15146897,13761418,24135217,34997190,29413420,11827470,0.97
9,j,27013221,48403386,72439444,95257062,152444386,124294316,138192369,144394171,152463913,133534692,105872448,127012277,189238213,258066319,287337358,185671769,77449028,21975905,6398687,2162789,1168491,1801821,6089054,19964230,0.955
10,k,11949,21311,35300,54349,42752,70276,81483,118704,82361,93713,69624,96155,104146,126059,146608,110756,62878,34872,17405,12429,9259,2965,3834,6606,0.96
11,l,15,4,14,22,19,23,133,218,379,479,482,630,546,591,566,380,457,510,528,1269,588,328,166,47,0.91
12,m,336,382,808,1167,1300,1188,1220,2799,2448,1944,1325,1452,1110,1631,1952,2329,1801,1617,1015,664,473,445,662,324,1.0
13,n,18699,4518,2024,1881,1869,6296,35281,231449,834874,842285,1121613,886197,1231987,1251373,918385,789372,630029,675068,840565,1141387,1336030,1077609,522609,114486,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.915
15,p,24493756,16955907,12776638,6839390,2743720,1821885,1294313,2074385,3671320,4420622,6451955,9665318,15110195,22811956,28727650,28620161,25193321,31859707,49560546,56861242,61568580,53395480,38969038,25440942,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,3525939,1615301,1322096,1939778,4530539,10721900,26825383,52878716,78418917,109309779,111261129,115179636,122270523,130903608,126096419,113220987,102392896,111020433,123543840,137083949,127501418,78646383,31686790,9460525,0.905
18,s,18896,7691,6390,6259,5182,13750,47596,197155,380016,605389,845253,722464,648293,616061,560346,517622,546692,557644,626696,926573,1054768,820230,307368,96238,0.9
19,t,9732,11817,21749,83631,76962,65942,48630,117603,123426,85429,78638,115523,137450,226169,282207,262626,126750,58889,25168,18925,12714,11962,9072,8138,0.96
20,u,264,82,44,87,184,819,5837,20226,34945,33352,35820,32784,29512,26589,24479,19072,18339,18822,22506,29610,31031,17820,5669,1663,0.975
21,v,635,2757,10468,21493,24903,17107,12812,16001,22525,24692,19767,9852,7779,11867,22033,32792,21386,9703,2327,587,184,80,74,130,0.95
22,w,1283,1250,1512,1618,1366,1264,1569,2034,3263,6161,3855,3288,2913,3367,3245,7087,340887,3217,3141,2645,2616,2459,2685,1953,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,273471,967317,2703789,4201191,5025834,3661142,4770362,5931141,5749505,6204912,5583397,4204138,5492212,9184157,13580566,14521601,10768844,5092764,1845936,674224,278921,176364,108334,129755,0.975
