,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,241268,175669,127662,109359,109262,122439,147188,173325,209189,239867,260418,293586,323383,327320,323407,344525,336384,362353,390392,450719,431837,424355,385685,303595,0.93
1,b,527,465,344,314,360,709,1773,5169,7107,9529,17604,14889,11693,10527,12290,13118,12352,12827,15013,14553,12998,8399,3869,1113,0.91
2,c,510799,217595,162311,138225,138490,118554,224811,600562,854983,1565523,2149262,1947415,2427644,2513745,2174753,2533257,2786908,4569656,4197675,4729513,6012043,3596698,2270676,1342937,0.945
3,d,19915336,4240758,1502890,521114,417267,1021270,6370822,34091164,99226762,154884721,217701799,240110749,238466219,379753077,324748911,302583642,277661215,226314262,194233624,229146828,454720813,961412926,339037991,97841588,0.915
4,e,80128683560,82015602773,89642171263,75684887193,67865374241,46828117623,33854466987,26648786777,23005369070,24385153010,28196158291,32170154006,39906226958,56560415164,80558063211,103775340691,114158409653,119725923239,112589107398,104144009915,104225389955,100966035699,95668315142,83420928819,0.95
5,f,22722325,7072335,2771718,1481835,872590,923675,2111718,7785267,28600221,59807966,83454127,116110787,88203733,128563217,167858063,144722047,154994798,149025755,161626598,154766351,198553302,243202283,182825775,85912103,0.985
6,g,11,10,14,6,6,8,6,6,4,7,7,20,12,16,8,12,15,26,11,8,8,5,5,4,1.0
7,h,21624,8114,6658,7977,12747,34014,89206,196834,352440,432335,492742,573045,518720,577803,639931,777318,785310,900567,818947,805932,843051,507471,229586,71553,0.955
8,i,12622840,6096048,5902101,2631676,2963919,2261052,2411691,6914444,14750862,25983035,31076320,39720549,44057407,54492654,72201297,82015437,73424951,57306532,41934067,31517388,36288043,61952482,61374154,42747021,0.97
9,j,32624434,53618565,86802604,117807787,198676928,155512989,166218081,174204163,187142508,164825773,143856198,164729013,256502857,346619224,346414094,239582827,100435293,30372866,9249326,3036339,1426043,1420250,4437111,15852968,0.955
10,k,17167,33284,54811,57728,48207,71953,84613,102360,100494,101615,71000,89743,115435,164302,157494,148765,88212,47681,20618,15107,8012,2956,3365,5749,0.96
11,l,59,37,54,35,35,105,127,683,983,1383,1162,1677,1682,1712,1339,1192,1321,1880,2755,3062,2276,1477,481,115,0.91
12,m,585,999,2071,2722,3155,4091,3470,4073,4343,5602,3833,4323,3683,5233,6803,8603,6765,4964,2097,1410,900,540,372,293,1.0
13,n,144359,35070,14966,22756,20504,19753,43664,145077,589054,1988632,2022462,2535621,2260613,2604216,2574723,2132898,1799769,2310689,1420494,2008703,2509142,2652078,2045146,695006,0.9
14,o,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.915
15,p,33445720,23042961,11484040,5447822,1982355,659095,510014,1027376,2592611,4271537,7221627,11787216,19300346,30871968,40155937,41645890,36397474,52018228,67735475,83743936,101399691,83786088,62314811,47893026,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,6046477,2834129,2334257,2892089,5942358,15529363,37090673,76594860,109277896,138452561,147041104,160183231,171807967,191684971,202813894,209113114,210924690,237358803,267456864,286762495,228303668,132999601,47533105,13716835,0.905
18,s,75384,25644,13355,6492,5850,9106,30829,106499,411115,733566,939792,925340,875220,1094878,933452,824966,807711,781561,862639,1135734,1423333,1291054,705172,508722,0.9
19,t,118600,71139,74983,99434,143585,298262,629900,1420937,1614492,1870358,1508329,1819897,1947415,2242876,2751722,2681091,2497611,2865833,3908433,3752345,2751240,1711590,815726,260280,0.96
20,u,617,181,112,65,106,449,1541,14171,43571,59379,46451,52430,43688,39449,31337,38566,41966,52202,82399,104684,82737,44250,14426,2718,0.975
21,v,859,3897,14964,25029,31970,20675,17022,19980,25769,28135,20428,13666,15985,44274,100312,116432,54164,15870,3287,666,208,114,94,304,0.95
22,w,1149,1027,976,1075,1093,1216,1029,1114,1272,6358,2565,2282,3893,1893,2018,1759,1803,1479,1497,1670,2250,2023,1262,1117,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,388253,1226079,3251815,5007762,6494489,4483961,5919249,7114337,7032269,7682386,6392431,5089649,6620922,9831362,13859174,17310121,12332623,5819210,2061130,737526,316502,179668,138243,172574,0.975
