,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,211578,159037,114712,101382,107874,119893,151207,177868,206934,238029,265272,312077,355627,368747,379037,396930,436001,484802,516863,517758,507049,453366,364800,271183,0.93
1,b,247,195,163,223,292,769,1959,3870,5955,8044,10274,10420,9098,10759,11964,15121,16414,21745,20253,18139,12736,5067,1299,315,0.91
2,c,222274,132979,91205,80910,64514,83183,140747,297625,497524,1156040,1504686,1893906,2059099,1752478,1911227,2092042,2506309,2836940,3478399,2933525,2155126,1450757,788114,345103,0.945
3,d,12141916,3385575,1071802,503913,387521,614037,2277199,11735226,42625307,100522884,160313666,188273553,205901717,219166614,226283967,235823965,250760474,257753191,285769938,473218767,493005608,383596951,122514010,24304845,0.915
4,e,36072626112,35541975921,36808561340,40016767430,37568478119,29475777441,23908385313,19986135105,18937675045,18562954440,18999998309,20275260703,24430435968,31549888917,48383139896,63081781034,74859281457,85343850479,88378029981,92214828649,93595819976,90290592132,80944515596,61361433867,0.95
5,f,13150821,4988094,2012014,1197455,1123422,1430694,2984964,10906399,24660226,44834356,67684908,82680244,105276180,139881067,139552287,136457786,164301558,191316300,187549770,242026070,255330706,198830786,100717777,28809681,0.985
6,g,3,3,2,1,2,3,3,3,4,59,168,104,59,22,10,14,14,23,20,17,10,7,6,2,1.0
7,h,13471,5459,5290,8252,18509,47212,130571,240961,385645,506055,578978,689459,733895,810019,941678,1035050,1031777,1122532,1161314,1110984,794839,418061,139684,31121,0.955
8,i,4292425,1742742,872926,718403,721927,846823,1418544,4376021,10767860,20398379,30291388,34202974,46677754,72993274,72429689,64535281,58286058,47502148,41954823,50914981,69149329,60760788,50047393,12293846,0.97
9,j,31857768,66188332,91442560,129199979,145195282,167758251,194978325,201725137,223379809,219389582,209933153,229528406,530456849,727426085,526625141,346405874,137513048,49155926,16582018,5723644,2553557,2159578,6178794,18320971,0.955
10,k,27647,33213,44335,45371,54615,75910,102935,131596,252930,133329,147366,207050,274107,332338,382391,348798,227219,123222,53246,23822,12754,3836,3718,6972,0.96
11,l,22,10,6,6,4,9,23,99,194,392,553,760,905,861,999,1110,1321,1922,1791,1105,921,355,98,24,0.91
12,m,200,320,453,770,1050,1770,2085,2534,2790,2730,2699,3377,3281,4479,7955,8575,5776,4172,2494,999,768,459,324,200,1.0
13,n,50902,12306,3839,3763,1713,1564,7556,48410,229977,580216,974240,1466903,1931114,2417707,2008633,1465081,1499106,1931331,2126958,2699467,2413632,1379406,583462,133285,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.915
15,p,10777701,7849500,5120911,2994358,1241701,542748,407402,728981,1769684,3776906,7369882,12904491,18420153,26312858,37119266,46771750,52137134,71709006,73622164,76059149,70924860,61936964,42597162,25511043,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,5173054,2308191,1545186,1528458,2442330,5114581,13550878,31471110,61912112,89711064,112844477,134506903,150306150,171204663,185947122,195853589,228609853,267327250,275786029,262998916,191895310,108858579,38695428,11066626,0.905
18,s,41163,14003,6765,4988,4661,9225,25253,111241,289396,562770,775392,865440,918974,1024699,1143553,1187000,1113404,1458313,1553843,1766593,1747447,1108558,378968,88167,0.9
19,t,9763,13650,19572,33152,55607,63352,79330,119436,129266,136427,143939,144813,155745,220537,337623,363196,256792,147143,85035,52791,40324,28190,15518,9432,0.96
20,u,216,71,47,40,42,146,600,2778,8045,19838,32336,41371,44143,43964,50084,55628,65795,84701,92998,81639,48396,23891,5042,904,0.975
21,v,450,1732,6640,13295,16805,13805,14697,14490,15738,16981,13662,10628,15048,40211,79658,71042,33107,10713,2260,515,174,75,73,227,0.95
22,w,2394,2162,1854,2035,1702,1866,1675,1637,2080,4484,3793,4256,3128,3132,3792,4486,4448,4198,4810,4092,5477,3310,3997,2127,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,309816,688358,1542515,3041456,4239885,4478072,5514606,6350495,6453293,6164981,5250366,5076035,6904420,10359168,14775780,16903045,13193436,6495100,2497547,1050810,446782,250612,202482,243148,0.975
