,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,231388,164825,119419,99739,96620,110617,131854,162590,190474,211545,231281,263637,290021,300329,300143,297811,308353,326195,352666,385812,403949,416549,385495,317557,0.93
1,b,401,246,256,284,347,565,1093,2904,4642,6362,6996,6188,5445,7484,8661,10023,10294,10655,11469,9887,12036,6611,4566,1419,0.91
2,c,327918,191810,216502,159549,136020,71363,102260,164363,322220,422001,643933,761666,740351,878941,847199,987663,1318148,1580115,1644604,1437532,1554031,1522262,1276589,920617,0.945
3,d,16940395,3864783,1031598,435503,289838,443611,2122464,9067588,31342923,58010885,81267110,93364168,93589292,106070261,116030009,97161649,80154561,73287834,83458482,89010957,169590218,292723982,188560125,72901845,0.915
4,e,29976260889,28418515976,30430585723,33316153930,34411928468,29055522160,24591092388,20006395040,16035970866,15753671749,17073108339,16486894809,17762911620,20274132337,28908967238,40234062202,48222885263,50727239421,47572378490,45320445407,43378932477,44208190025,42726218643,35407161447,0.95
5,f,17065333,5004733,2206713,1289859,979318,925823,2051031,6436584,17303841,35355334,47119239,59604952,46247850,57910381,70697095,71012974,72258806,71735354,72025004,70148391,95544238,166393432,142558884,64927722,0.985
6,g,2,2,1,2,2,2,2,2,4,5,11,13,11,10,23,29,23,20,10,7,5,4,6,6,1.0
7,h,34134,14438,11402,13443,16381,33404,91599,177867,299019,378628,450922,518777,485018,621117,850408,925773,985542,868942,638877,561701,480010,402681,257426,103137,0.955
8,i,7235794,2326532,1058991,628677,518047,499140,744861,1928068,4526265,7847352,10537512,13583013,14661350,14967922,21738091,26393571,23520077,20369513,16626779,13206958,16228730,30932609,34481663,21058826,0.97
9,j,19717744,37075358,53643515,72415972,107623338,86728850,90791571,98948388,103024690,92032982,79290777,89369759,135051337,162770098,173215551,125089727,50844640,16560180,4923457,1764415,873912,874241,2588639,9052454,0.955
10,k,12706,23777,41329,92093,114064,184381,210520,228377,230224,151279,136548,126564,155134,163244,222245,281091,365398,137448,70342,25486,14653,7068,7055,13344,0.96
11,l,49,20,15,10,8,13,29,153,327,377,438,529,437,479,420,442,628,644,756,737,960,809,347,111,0.91
12,m,278,419,735,934,1303,1415,1448,1964,2320,2406,2738,2765,2596,2952,5142,6808,6320,4098,2327,1198,894,965,567,291,1.0
13,n,95073,19668,4916,2247,1266,1414,4081,21650,107125,355068,498930,633181,504774,632864,616734,527840,465446,414973,394939,516357,796503,1099880,1071342,484574,0.9
14,o,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.915
15,p,10120254,8212868,5713713,2191508,839526,343647,232768,387735,921871,1589810,2901643,4836239,7496406,9623546,11007747,11068063,12444589,14407866,15516480,16385888,18905808,23395576,18485819,13650341,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,6036991,3117412,2282760,3027611,5505494,11640894,24461513,48761124,70755603,85545761,95895748,100946579,110038562,119557002,132245865,137331541,149151295,158596023,169202958,161413262,138804068,92615705,43391767,16316041,0.905
18,s,88040,27563,12613,6754,4615,5588,17115,45584,151326,244614,313517,365106,360564,391690,527210,505242,491660,536162,540405,659208,730232,970443,772914,389127,0.9
19,t,7900,9219,18996,70616,69330,66242,58890,118452,119092,91278,83956,88919,118750,169600,236378,234495,165913,100399,67541,43736,32004,24846,17794,11866,0.96
20,u,1217,338,129,87,90,278,1019,19890,91784,103829,91602,102116,82606,58258,36322,38798,52935,59414,71407,69354,64325,41872,18408,5108,0.975
21,v,364,1803,8620,17126,18881,17211,11554,12900,17003,15520,13756,9466,12841,31863,53321,49103,25969,8466,2101,447,152,82,96,220,0.95
22,w,6799,5874,5502,5908,5577,4888,4393,4653,5356,7290,12134,10817,14583,12359,10208,17026,15849,12715,11569,7345,11099,15011,9254,7054,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,239557,693231,2101167,3594537,4269598,3098898,4072862,5185422,4962937,4773594,3919719,2948488,3823088,5662477,7573139,9431909,8556308,4057556,1578997,529532,249863,130923,99458,124012,0.975
