,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,225450,165526,120752,103554,100527,114762,141105,172327,204395,235446,260037,301225,328905,335706,329330,344410,353431,384724,419630,436663,444728,425898,373659,297814,0.93
1,b,197,122,102,190,299,758,1692,3585,5094,6823,6696,6953,7118,9270,8709,9957,10826,13105,13658,17413,13911,6659,2097,505,0.91
2,c,548095,285678,236129,197648,83989,94693,145368,232831,525597,741076,868024,1050239,1142968,2058574,1823678,1737361,1632741,1513538,1834975,1843363,2085348,1775260,924083,601362,0.945
3,d,13964308,3452345,1163846,494331,339698,550849,2777070,13935181,41536376,81840534,108391470,121481096,157711220,162091646,156104803,197107062,197375167,194598667,213968227,326007960,446902295,464297439,208983960,65259168,0.915
4,e,38841005613,38140706181,42084585244,43400281517,43132945124,36000532268,28544184758,22838397223,20387732823,19543475403,19329956284,20451444838,23797180589,31050038016,44255070221,58193034214,65126752627,73808229592,79420141353,83186314966,82132531217,83132784675,79304733563,65838525911,0.95
5,f,11195369,4286357,2058347,1137377,1001894,1392797,3332982,9977976,25094018,43432725,62227712,63880107,78777206,91894115,102331471,107609843,110043396,128799100,155317487,186940819,248027999,219570555,169547488,43060291,0.985
6,g,1,1,1,1,1,4,1,1,2,2,3,5,3,6,3,4,4,4,4,3,2,4,3,2,1.0
7,h,20189,7672,4934,5862,10110,22143,65852,151777,264028,398002,484471,523606,595357,618802,651775,724365,632153,590028,605452,738185,675844,428694,181290,52226,0.955
8,i,5010458,2066875,1218908,1020719,1035454,1271630,2155126,5333022,10651167,15718115,18862637,17262091,21877978,44037494,52349214,49804404,39699210,37627390,35476709,43482710,79165855,78512328,65380671,21592134,0.97
9,j,36883547,62857135,79185102,99665665,100277303,111441015,119477187,129253791,138396694,151191938,154608365,162351522,322480158,417579117,506743344,290188979,102609807,32172896,9547586,3226945,1478326,1678965,5416108,17080397,0.955
10,k,8464,13792,22211,35831,40313,58825,73918,90007,100875,100748,111822,138429,184458,228932,262651,259844,139757,83507,33728,12272,4732,2425,3110,5421,0.96
11,l,19,3,3,5,8,14,38,69,144,225,347,425,338,457,408,469,486,496,528,562,587,342,90,24,0.91
12,m,249,266,459,930,1144,1609,1624,1919,2301,2370,1936,2121,2106,4222,5012,5382,3706,2364,1753,1271,859,598,458,385,1.0
13,n,54128,13604,4545,2264,1575,2279,12854,82732,304699,633407,897813,1149713,1200910,1324148,1293448,1263350,1215728,1317579,1921282,1589427,1954318,2194855,1006847,566594,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.915
15,p,11328957,8938515,6539939,4903555,2706003,1126620,794560,1036549,1590658,3135343,4927291,7007506,10212962,15892693,22087932,29160716,33662180,37530647,46344211,49472659,53695312,54295823,44838784,30170847,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,5321062,2273875,1551738,1736031,3299682,8806931,22948616,50344135,85049766,123949881,132786468,149677898,165317544,190434872,212640114,231368260,250504523,255646110,267675773,258473302,207346971,108783599,39895533,11756711,0.905
18,s,36729,12727,5503,4031,3314,6994,25961,110205,281867,451263,570404,691714,656892,726128,829093,892468,905985,1082882,1206787,1328807,1580341,1347138,621679,176290,0.9
19,t,122154,52544,36052,38080,49497,83099,159268,389567,714624,1169825,1451915,1377700,1388906,1557942,1829826,1916338,1501302,1496660,2077126,2376323,2731429,1498348,785878,274177,0.96
20,u,87,34,44,65,75,207,514,1399,3186,4545,5954,6187,5935,6636,6750,7330,8412,10146,10261,11897,8864,6189,2013,320,0.975
21,v,648,2702,8653,18515,24124,18285,18870,18874,21738,23441,20273,15178,15412,40792,82277,85850,44010,14125,3164,657,209,90,79,214,0.95
22,w,824,769,859,1254,1448,965,728,1115,1138,3005,1818,1549,1350,3601,1795,1406,1582,1730,2065,2063,1672,1618,1051,1025,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,247310,628619,1675918,3470752,5097206,5416866,7107039,8071710,8602113,8819882,7991358,6942627,8612687,13788033,20225782,22339209,17600651,8725741,3540183,1238046,495269,236757,158268,198919,0.975
