,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,229174,165252,122058,99247,102164,109492,130695,163202,191174,217084,266737,269721,297971,314573,323578,371696,376878,373508,398397,428110,431502,411304,373939,300326,0.93
1,b,379,211,237,198,185,279,622,1686,3476,5855,8780,10998,9517,10087,13288,15386,21797,21686,17929,16848,18772,12452,5133,1421,0.91
2,c,580008,229740,153720,110983,113009,117947,145939,265337,535688,762742,1248177,1413024,1426610,1622400,1891745,2161660,2171133,2994267,3065513,2799888,3094425,2534381,2249029,882964,0.945
3,d,63780353,14118443,4595455,2413316,717615,518454,1082614,8107413,34484544,89727414,180211563,252854340,253302179,317284673,331457189,309091996,339388280,339786220,317724775,387007164,629958474,572159291,476484726,120464275,0.915
4,e,64240548709,61087677296,60614415567,62628692016,57445755379,44086651343,33695936864,26609448014,22069816607,18399089844,20749898158,23376565886,29027575152,39743663744,48995706978,69162423263,86170687098,99217362014,108724539917,102836997768,106601585295,109897276454,104192075341,92754740521,0.95
5,f,43118943,15076657,6254539,3009692,1463271,1291876,2558903,5131760,15643430,47353650,86468378,105894044,106540342,132023530,163313330,173453076,177450040,199198573,219642078,268948239,297746658,306977077,229935100,113062775,0.985
6,g,1,1,4,1,1,0,0,1,1,2,4,9,4,6,5,5,29,6,6,6,4,3,3,3,1.0
7,h,44176,13505,8582,9673,10846,19026,52440,137843,290214,398952,541879,620958,612144,718966,761402,928542,1037889,1036585,1005077,1008796,858702,683670,321272,93570,0.955
8,i,11251655,4843919,2012378,1335051,1243424,1060450,1260256,2683767,7278441,15217354,24074828,32835991,33608708,48585364,72952834,66486037,59451021,51001551,51394636,43374222,56707802,85681057,63788055,37983701,0.97
9,j,30530775,54000650,71689021,80591414,85899977,96133205,98926246,107172241,125276974,153709018,142078977,155584029,323048934,428336126,408367194,296008694,127826130,51803874,15292299,5369386,2320992,1686622,4399061,14097239,0.955
10,k,8813,15447,28054,39876,48125,48791,59707,75979,87038,85724,95819,122152,189845,201977,215325,154403,99007,42068,20061,12856,4328,2404,2752,5479,0.96
11,l,32,15,18,10,6,7,12,44,154,419,809,1024,954,1155,1048,1224,1647,1360,1916,2323,1552,1297,356,81,0.91
12,m,270,427,686,790,1163,1454,1749,2252,2780,2870,2996,3281,2725,4087,4901,5708,6497,3391,2034,5630,1907,377,296,367,1.0
13,n,441731,73081,22734,22757,16114,12391,17873,62760,318008,678164,1412815,2077026,2572005,2356323,2423479,2704709,2945134,2827493,2698430,3467375,3641133,3488014,2596901,912183,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,37,6,0,0,0,0,0,0.915
15,p,21521335,13719398,8192175,5813990,2452653,892443,496297,557935,1074928,2790227,6617736,10884196,15630923,25216170,32778995,42761715,52781023,61580617,73648670,90037377,96312062,92106851,77119730,51995984,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,9523997,3887272,2167443,2476019,3745782,7550531,20367223,49229179,86923384,135713730,176945541,217346131,246657162,262500514,276875691,295449167,338573729,366109796,379887876,380828678,304690669,186998184,75163212,22940116,0.905
18,s,122561,36730,13592,6567,3772,3115,8422,46265,168423,408975,591962,690172,740796,807544,847286,1039400,1086068,1258589,1181217,1573389,1538104,1290690,943922,340254,0.9
19,t,177124,82990,56009,62058,77266,106333,190611,423192,906741,1565736,2264544,2506730,2605860,2892409,2995779,3132919,3112884,3366367,5339129,4275811,3031633,2054021,989770,325795,0.96
20,u,701,179,81,54,46,105,351,1328,4623,12297,21503,30925,35342,38013,39368,43999,54803,56948,66301,86373,56826,34167,15073,3831,0.975
21,v,457,1943,7575,15879,20950,16747,16212,18630,22307,22301,17969,14192,15613,36816,78000,83677,49666,14971,3116,1436,249,177,148,200,0.95
22,w,871,807,906,530,642,696,560,629,760,2290,1371,1338,1204,1416,1423,1475,1760,1489,2018,2389,4070,1468,1303,836,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,248359,582832,1574600,3218849,4891007,5305997,7877111,8380502,8058939,8434144,7861494,7186257,8563025,13486860,19117822,20400082,17384718,7986626,2966526,984187,406342,240971,170028,216838,0.975
