,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,237897,194988,155432,134021,118677,112244,129488,154411,178281,199973,217308,245429,262654,270241,259185,263274,252615,243142,249360,267257,277873,292132,289496,268200,0.93
1,b,214,129,184,251,489,831,1681,3103,3842,6453,6352,7757,6812,7661,7638,7096,6411,6973,7748,9563,6937,3417,1405,437,0.91
2,c,95947,47887,40947,48339,39585,59665,114155,241655,345406,523384,997728,638246,808023,931944,1637879,968381,952498,1123375,1137884,1250009,2797396,3472824,1897561,221480,0.945
3,d,4465239,1312777,505609,359707,474540,1971108,11663752,42328428,95320564,141411728,176181903,173149323,203953670,211643828,202700363,171978546,131145967,126000270,158371752,226196680,279194748,235845060,95405339,22480683,0.915
4,e,37863989171,38684360282,43095421701,45206203510,38003746407,31709370150,24489073181,21989707044,20093827626,20000558000,20960177180,22054635964,26562923621,35914820672,48547741521,61348947870,66526398406,65655505392,65811568797,66967459366,65285760486,66647393046,56679644906,43034173433,0.95
5,f,9573586,3892978,2090650,1261843,986828,1539764,4191674,12321154,26775969,50973809,63004525,58907646,76230449,83017329,82288299,95881781,72670629,60461116,65002713,86750679,132460243,132292092,71122240,25275506,0.985
6,g,5,4,3,3,4,4,4,4,8,7,14,32,15,13,26,31,21,15,12,7,5,6,10,6,1.0
7,h,10070,5625,7055,9933,17662,39776,97928,192018,289911,363134,469605,520364,537338,539899,584351,618987,626529,590269,513815,489766,479994,292199,113905,31051,0.955
8,i,3900299,2426297,2143628,1449779,1255983,1855867,2803322,8238425,15431124,21703605,29249314,31860853,42010771,62202095,64390304,48676174,31825602,23583864,15831389,16266489,36167414,46629098,36538990,12759531,0.97
9,j,40249308,68989255,111739899,137854302,202869616,153070811,167173521,182154082,193918406,162081737,130685492,136483828,205628999,274528380,290913582,206575678,87606287,28213203,9026417,3078322,1587481,1776341,5304956,19703406,0.955
10,k,11416,23764,38856,45831,37691,61102,67506,72461,78849,74992,55436,58354,65542,78287,103965,86392,43156,22423,9467,5023,3239,1996,2928,5229,0.96
11,l,40,29,26,25,27,56,117,237,344,329,403,585,423,434,405,284,251,273,304,425,462,285,122,44,0.91
12,m,313,725,1496,1892,2156,1753,1490,2085,2978,2591,3895,4671,3259,5230,8071,10407,7647,4405,1932,746,534,493,323,216,1.0
13,n,38815,12785,5944,2607,2324,4771,22975,97114,274225,418183,591628,576544,657588,632030,645596,604574,480392,533965,736989,960520,1290722,1273443,607281,148580,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.915
15,p,11563209,8935493,7456426,4159443,1803445,968355,848221,1319478,2147670,3260121,4790824,6638691,9935145,14624441,18765773,21291669,17843450,23083473,28767987,32926924,35416413,34873822,24504559,15997501,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,3498900,1611692,1238663,1546746,2895598,7115895,17084179,35566380,53945902,70587515,80035086,85575568,91060649,98053704,91440958,80883420,69297662,73685513,86249177,100950002,101167347,67772068,30131163,9743582,0.905
18,s,38708,16250,8467,5509,5704,11595,35027,106072,239260,305637,363630,398149,435397,443958,452937,453371,429323,424003,466997,1017761,756119,715726,400504,119873,0.9
19,t,22755,33556,66187,156554,166409,161513,129571,246823,276743,233369,262281,348242,416283,495478,583487,491638,237200,105787,47995,31546,23178,19125,16498,14578,0.96
20,u,293,207,122,102,122,344,1300,4227,7405,7934,8196,7602,8648,9062,8083,6461,4612,5180,5548,7231,7792,4583,1539,449,0.975
21,v,1045,2777,11188,20951,28715,19806,16608,19823,27029,29164,23320,11263,10376,17415,36715,50225,25130,9395,2400,576,191,87,60,107,0.95
22,w,1214,1129,945,924,792,1012,2184,2431,2497,3729,2541,5491,3778,3037,2792,2550,2476,1923,1751,1940,1535,1501,1194,965,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,712887,1714768,4507425,6717799,8488197,7069265,8069027,8844056,9251529,9746503,7810966,6137740,7165925,10162051,14877533,16507746,13774268,7593963,3560475,1651090,871573,567098,423637,492080,0.975
