,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,294036,257867,211741,196228,170970,182433,186124,217235,294100,281447,282996,315197,286929,355802,361356,368025,358641,391489,428186,436158,454744,431681,388860,338355,0.93
1,b,501,216,164,160,177,350,763,3192,6969,12111,15075,12229,11870,15171,17493,19905,20215,17733,19729,20853,17431,10281,5484,1871,0.91
2,c,512426,258671,166945,167352,130063,137759,185218,309888,658418,1120401,1363834,1574232,1654782,1661344,1896176,2359835,2370860,2686529,2326979,2630021,2876288,2551918,1803731,1327111,0.945
3,d,25803457,5620695,1948975,680421,548947,901229,5146886,23618580,111437358,216781857,291541800,277812074,302891736,339915661,403102897,408241669,340871031,264767276,254443813,279396021,392043745,469977840,358300788,105064315,0.915
4,e,69347266749,63775381905,65823780816,73511613611,67010157146,54245915756,41120606309,30751664350,26042642945,26349379886,27526988637,28702940224,32634762170,42155404951,59959394170,84281766237,104606866579,110470777674,109805848909,106360886199,115131216637,123494083044,115607902705,93656266612,0.95
5,f,25747810,7814248,3152606,2207606,1187423,1268976,2846109,7772732,26219070,67957130,88267192,117187421,89716162,133094019,183447285,204036353,204010208,193173769,172818435,190044028,208846212,263973063,195146499,76896804,0.985
6,g,1,1,1,1,1,1,1,2,2,6,10,12,8,11,6,21,15,12,11,7,6,4,5,7,1.0
7,h,26756,9038,5392,5229,5494,11196,33923,104618,214252,324936,441335,483222,526683,579277,714701,883618,930915,980443,907661,957304,818824,589035,323016,115138,0.955
8,i,15341478,6099796,3801809,2583466,1745017,1709934,1647417,4768423,11589245,23271086,32906562,44622907,46949162,53762385,77100977,90616432,79127208,65214389,52701944,37116045,36207530,64889469,68503760,46657742,0.97
9,j,29680192,71586586,100358361,131424676,212250339,169211813,180252707,192130629,213877862,181365684,155242981,172545056,273802037,378239354,354516481,240436896,98931687,32886208,9528372,3603065,1510198,1310171,3659621,14943854,0.955
10,k,10626,33962,35004,62931,66725,111981,116692,117955,105640,97920,80101,89692,106961,125907,146343,198922,180698,99199,53350,16776,6576,3186,2363,3936,0.96
11,l,34,13,6,5,5,10,36,258,519,822,975,1079,1108,1180,1051,1323,1390,1744,2473,2719,2420,1653,588,190,0.91
12,m,239,375,550,650,765,912,861,1335,1519,1638,1760,2269,1870,2457,3906,4817,3533,2170,1703,1069,680,426,294,297,1.0
13,n,233033,74780,25129,16774,10987,14327,29194,94794,402447,1711013,2530714,2531643,1948756,2787151,2510001,2359213,2021802,1673518,1860335,2258680,2838136,3283145,2550182,1335455,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.915
15,p,25113647,13550928,7152597,3759212,1501555,616988,421222,694669,2219018,3891524,7566646,13528803,20652013,26621991,31386457,32534059,36500657,45097799,50596555,57881499,58860778,59726571,52554976,37194185,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,7890906,3421579,2574888,2935808,5440411,13202009,31492275,70756204,113284231,147089252,163352384,183590059,209953604,237138942,255439814,265463790,269065945,301590388,324129297,325718847,264883759,162180589,65822279,22311250,0.905
18,s,93633,28113,11739,7010,4837,6486,15271,59924,330234,726894,998227,1028511,932371,1227889,1115403,960435,997553,1035597,1072243,1231957,1320966,1575134,1127048,481555,0.9
19,t,176732,100917,86572,161245,160198,159885,203749,568103,848119,1085512,1301096,1718239,2063774,2415321,2474912,2276546,1513850,1324782,1366425,1382473,1850904,2293560,1185162,470692,0.96
20,u,606,227,106,104,85,349,870,5795,19763,26739,27766,31246,28933,29614,31523,43137,56773,69207,84083,89717,72908,36095,12486,3118,0.975
21,v,226,611,1643,3349,4060,3896,3400,4200,4095,3614,2947,2856,3227,5056,8907,9406,7740,3869,1329,404,141,60,59,78,0.95
22,w,856,1157,1069,539,671,734,569,959,1008,1213,3358,2287,1758,2270,10317,2553,2282,2138,1753,1709,2145,1718,1393,3283,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,179191,558595,1685839,3086050,4065931,3528907,4344088,4806472,4816022,4746687,3905757,2440708,2865851,4234418,6065275,7436557,7588135,4279949,1682461,628689,273652,136492,97407,96720,0.975
