,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,213745,158531,115616,98039,99039,104028,130932,177864,222877,251485,287817,339294,370419,380210,375018,368003,363182,385117,406329,429056,448663,438081,378285,306149,0.93
1,b,234,193,244,376,877,2101,5412,9588,8984,11207,9072,8811,8664,9463,11273,10359,9701,9785,10533,10818,7607,3923,1361,374,0.91
2,c,182939,203440,211880,97195,71405,119001,213668,537959,922710,1063600,1091713,1196318,1249713,1136527,1243363,1303837,1219699,1087969,967694,1255830,1516570,1170896,612435,236072,0.945
3,d,3637563,1296585,772109,531285,790894,3548850,15029328,54421574,96708138,137058064,149243830,133060178,133461140,141522711,121079180,104417588,92821460,87318160,102745219,164693165,238427091,192470808,89061330,24383833,0.915
4,e,41394883552,42666638203,47162898788,45114872750,34898669021,25577381254,18192518066,16310567763,15950113491,16422081928,18354276720,19277727194,25104176870,35279859155,52040417706,62519176199,70084849206,68969027045,68528979423,64402621413,59971825316,57425397399,48335855039,36180856083,0.95
5,f,7377692,3217893,1721991,1446725,1084761,2076284,6581379,21947150,49498080,65844304,84265697,65112966,85470848,111868360,106582732,103268749,98233254,90183011,105179398,138631530,168032428,149997129,70785170,24891034,0.985
6,g,9,3,3,2,2,2,3,5,9,9,12,18,14,6,9,8,10,11,7,9,5,8,7,3,1.0
7,h,6166,3141,3201,5154,12934,40998,102906,216170,286039,332957,355293,401682,389220,403246,447531,424746,530698,681861,542031,509125,396642,194148,77042,22154,0.955
8,i,3105503,2017555,1868694,1548788,1565499,1691935,3452145,9076937,16455480,19933001,24492276,23986585,26864391,41698187,50955481,45089798,35908624,26665734,21473454,25774054,43554340,46110100,29027037,9763043,0.97
9,j,27641772,46855155,66625204,88911839,136233541,103086006,111926616,114562953,119274510,101852818,91478530,100891627,165721085,264599846,248438574,192002727,85236006,32622464,11059091,3976670,1840490,1729223,4086838,11590952,0.955
10,k,18540,36993,55678,98116,112675,182509,202479,193587,198453,156771,103176,103516,112659,133489,154891,129333,95164,59549,26152,11290,5252,4788,4959,5210,0.96
11,l,16,11,12,10,18,52,327,668,783,707,571,732,436,370,340,330,289,359,491,533,340,187,82,28,0.91
12,m,317,504,1017,1366,1540,1695,1886,3047,3795,5688,2605,2346,2524,2759,3778,4309,4101,3301,1657,828,439,288,267,162,1.0
13,n,22048,4741,2385,1583,1777,4954,28002,175987,630694,804429,963897,875228,1014356,993556,920310,1044864,522006,504880,819745,1467005,1352194,1452601,704589,161131,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.915
15,p,13836309,8850285,5830143,2866364,1246988,633025,1219119,2468802,4089103,6752776,9187197,13737152,17571820,22068533,24141592,19921589,20821246,25361201,29524897,31528418,30470319,25869771,19393149,12596559,0.94
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
17,r,3594413,2209435,2021620,3053755,6685963,15101725,35366675,66314148,85797723,99343940,103080221,104812754,109791789,117285339,113008226,107191639,113297580,128538192,151526032,149465577,125774423,78503482,31094966,10320699,0.905
18,s,26095,11201,9039,6175,8302,27184,74654,333611,622024,832527,804899,664371,736868,654548,575627,483611,444888,513865,793966,1089064,1057060,757197,346759,104910,0.9
19,t,10280,15138,27634,55096,66492,77759,74285,123533,140659,127276,100479,82707,86932,130232,196422,210086,176563,111930,61457,40261,28786,19176,14161,7315,0.96
20,u,170,58,51,69,290,1216,14262,46204,58120,46873,47997,34746,24853,16764,12556,9957,10749,13722,16058,15613,11763,5460,1827,392,0.975
21,v,733,2695,9527,18352,21473,12449,10868,13047,16612,14623,11555,7359,11333,24800,45695,43896,24894,8325,1818,380,132,72,80,228,0.95
22,w,2825,2731,2257,2442,2247,2223,2671,3309,4438,9372,5376,4736,3770,3860,4398,4838,4666,9187,5195,4229,3896,3410,4056,4697,0.985
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905
25,z,436082,1277643,3072590,4573111,5518386,3965737,4693445,5477998,5150940,5240276,4433535,3011594,3852698,5535222,8363864,10036269,8951216,5252300,2383641,986011,445845,246178,170076,175698,0.975
